,0,1,2,3,4
PPP1R8,0.00942951438000943,0.00762016412661196,0.0152187698161065,0.014821272885789,0.0087719298245614
RPA2,0.0146157472890146,0.0164126611957796,0.0171211160431198,0.021795989537925,0.0157894736842105
SMPDL3B,0.00707213578500707,0.00468933177022274,0.00507292327203551,0.00697471665213601,0.0105263157894737
XKR8,0.00565770862800566,0.00351699882766706,0.00126823081800888,0.002615518744551,0.00350877192982456
EYA3,0.00942951438000943,0.0082063305978898,0.0126823081800888,0.01743679163034,0.0140350877192982
PTAFR,0,0,0,0.000871839581517001,0
DNAJC8,0.111739745403112,0.0826494724501759,0.119213696892834,0.20052310374891,0.107017543859649
ATPIF1,0.874115983026874,0.787807737397421,0.951807228915663,0.885789014821273,0.82280701754386
RP5-1092A3.4,0.0103724658180104,0.00586166471277843,0.00634115409004439,0.000871839581517001,0.00175438596491228
SESN2,0.0641206977840641,0.0556858147713951,0.0564362714013951,0.038360941586748,0.0403508771929825
MED18,0.00895803866100896,0.00937866354044549,0.00760938490805327,0.010462074978204,0.0210526315789474
PHACTR4,0.0292314945780292,0.0293083235638921,0.0456563094483196,0.0610287707061901,0.0333333333333333
RCC1,0.00282885431400283,0.00117233294255569,0.00443880786303107,0.010462074978204,0.00526315789473684
TRNAU1AP,0.0165016501650165,0.0123094958968347,0.0133164235890932,0.037489102005231,0.00701754385964912
SNHG12,0,0.00117233294255569,0.00190234622701332,0.00523103748910201,0.00175438596491228
TAF12,0.0367751060820368,0.0246189917936694,0.0272669625871909,0.047951176983435,0.0263157894736842
RAB42,0,0.000586166471277843,0,0.001743679163034,0
RP11-442N24--B.1,0,0.00234466588511137,0,0,0.00175438596491228
GMEB1,0.00424328147100424,0.00468933177022274,0.00570703868103995,0.010462074978204,0.00350877192982456
YTHDF2,0.0693069306930693,0.0533411488862837,0.0716550412175016,0.137750653879686,0.0807017543859649
EPB41,0.0132013201320132,0.00996483001172333,0.0133164235890932,0.012205754141238,0.0192982456140351
TMEM200B,0.000942951438000943,0.0041031652989449,0.000634115409004439,0.000871839581517001,0.00175438596491228
SRSF4,0.0165016501650165,0.011137162954279,0.0247305009511731,0.051438535309503,0.0175438596491228
MECR,0.0198019801980198,0.0216881594372802,0.0164870006341154,0.032258064516129,0.0298245614035088
PTPRU,0,0,0,0,0.00175438596491228
MATN1-AS1,0.000471475719000471,0.000586166471277843,0.000634115409004439,0,0
RP5-1125N11.2,0,0,0,0.000871839581517001,0
SDC3,0.000471475719000471,0,0.000634115409004439,0.000871839581517001,0
PUM1,0.049033474776049,0.0480656506447831,0.0551680405833862,0.0714908456843941,0.0631578947368421
SNRNP40,0.0245167373880245,0.0199296600234467,0.0253646163601776,0.029642545771578,0.0315789473684211
ZCCHC17,0.0320603488920321,0.0316529894490035,0.0323398858592264,0.044463818657367,0.0368421052631579
FABP3,0.157944365865158,0.123681125439625,0.227647431832594,0.413251961639058,0.0771929824561404
SERINC2,0.0433757661480434,0.0404454865181712,0.0285351934051997,0.046207497820401,0.0456140350877193
TINAGL1,0.0344177274870344,0.0193434935521688,0.0374128091312619,0.0636442894507411,0.0385964912280702
PEF1,0.033003300330033,0.0281359906213365,0.0291693088142042,0.041848299912816,0.0350877192982456
COL16A1,0,0,0,0.004359197907585,0
ADGRB2,0.00141442715700141,0.00117233294255569,0.00190234622701332,0.004359197907585,0
RP11-84A19.2,0,0,0,0,0.00175438596491228
PTP4A2,0.105139085337105,0.0744431418522861,0.112238427393786,0.15693112467306,0.068421052631579
KHDRBS1,0.113625648279114,0.0756154747948417,0.113506658211795,0.196163905841325,0.107017543859649
TMEM39B,0.00188590287600189,0.00351699882766706,0.00317057704502219,0.003487358326068,0
KPNA6,0.0287600188590288,0.0211019929660023,0.0298034242232086,0.042720139494333,0.0368421052631579
TXLNA,0.0221593587930222,0.0193434935521688,0.0190234622701332,0.030514385353095,0.0315789473684211
CCDC28B,0.00141442715700141,0,0.00190234622701332,0.000871839581517001,0
IQCC,0.000942951438000943,0,0,0.000871839581517001,0
TMEM234,0.00518623290900519,0.00644783118405627,0,0.004359197907585,0.00701754385964912
EIF3I,0.161244695898161,0.130715123094959,0.187064045656309,0.277244986922406,0.170175438596491
HDAC1,0.0179160773220179,0.0169988276670574,0.0253646163601776,0.032258064516129,0.043859649122807
MARCKSL1,0,0.00117233294255569,0,0.042720139494333,0.00175438596491228
FAM229A,0.000471475719000471,0,0.000634115409004439,0.001743679163034,0
BSDC1,0.0216878830740217,0.0140679953106682,0.015852885225111,0.016564952048823,0.0087719298245614
ZBTB8A,0.00141442715700141,0.00175849941383353,0.00253646163601776,0.00610287707061901,0.0087719298245614
ZBTB8OS,0.0589344648750589,0.0398593200468933,0.0450221940393152,0.0557977332170881,0.0456140350877193
RBBP4,0.0443187175860443,0.0386869871043376,0.0424857324032974,0.0627724498692241,0.0245614035087719
SYNC,0.00424328147100424,0.00293083235638921,0.00126823081800888,0.00610287707061901,0.00175438596491228
KIAA1522,0.0273455917020273,0.0216881594372802,0.0272669625871909,0.0540540540540541,0.0192982456140351
YARS,0.0108439415370108,0.011137162954279,0.0152187698161065,0.011333914559721,0.0105263157894737
S100PBP,0.00424328147100424,0.00293083235638921,0.00126823081800888,0.00523103748910201,0.00526315789473684
FNDC5,0,0,0,0.000871839581517001,0
HPCA,0,0,0,0.001743679163034,0
TMEM54,0.0325318246110325,0.0205158264947245,0.0393151553582752,0.219703574542284,0.0140350877192982
RNF19B,0.0117868929750118,0.011137162954279,0.00760938490805327,0.01743679163034,0.0140350877192982
AK2,0.15983026874116,0.124267291910903,0.205453392517438,0.20924149956408,0.343859649122807
AZIN2,0.00282885431400283,0.00175849941383353,0.00126823081800888,0.002615518744551,0.00175438596491228
ZNF362,0.0183875530410184,0.0128956623681125,0.0126823081800888,0.010462074978204,0.0157894736842105
PHC2,0.0400754361150401,0.0345838218053927,0.0577045022194039,0.111595466434176,0.043859649122807
ZSCAN20,0,0.000586166471277843,0,0.000871839581517001,0.00175438596491228
SMIM12,0.0556341348420556,0.0498241500586166,0.0488268864933418,0.0645161290322581,0.0491228070175439
DLGAP3,0.000471475719000471,0,0,0,0
RP11-244H3.4,0,0,0.000634115409004439,0,0.00175438596491228
ZMYM6,0.00424328147100424,0.00468933177022274,0.00570703868103995,0.00697471665213601,0.00175438596491228
ZMYM1,0.00377180575200377,0.00644783118405627,0.00507292327203551,0.010462074978204,0.012280701754386
SFPQ,0.0641206977840641,0.0480656506447831,0.0640456563094483,0.143853530950305,0.087719298245614
ZMYM4,0.0165016501650165,0.0175849941383353,0.0171211160431198,0.021795989537925,0.0175438596491228
KIAA0319L,0.0320603488920321,0.041031652989449,0.0272669625871909,0.031386224934612,0.0421052631578947
NCDN,0.00612918434700613,0.00234466588511137,0.00317057704502219,0.00697471665213601,0.00175438596491228
PSMB2,0.116454502593116,0.0879249706916764,0.140139505389981,0.222319093286835,0.143859649122807
C1orf216,0,0,0.000634115409004439,0.000871839581517001,0
AGO4,0.00235737859500236,0.00175849941383353,0,0.003487358326068,0.00175438596491228
AGO1,0.00848656294200849,0.00937866354044549,0.00570703868103995,0.010462074978204,0.00701754385964912
AGO3,0.0113154172560113,0.00703399765533412,0.0120481927710843,0.013949433304272,0.00701754385964912
TEKT2,0.00141442715700141,0.00117233294255569,0.00190234622701332,0.004359197907585,0.00350877192982456
ADPRHL2,0.0221593587930222,0.0257913247362251,0.0253646163601776,0.045335658238884,0.0298245614035088
TRAPPC3,0.0886374351720886,0.0638921453692849,0.0748256182625238,0.0845684394071491,0.0824561403508772
MAP7D1,0.0066006600660066,0.0041031652989449,0.00697526949904883,0.021795989537925,0.00350877192982456
THRAP3,0.0810938236680811,0.0668229777256741,0.0843373493975904,0.138622493461203,0.0964912280701754
EVA1B,0.00754361150400754,0.00586166471277843,0.00190234622701332,0.011333914559721,0.0087719298245614
STK40,0.0155586987270156,0.0117233294255569,0.0171211160431198,0.010462074978204,0.0105263157894737
LSM10,0.0565770862800566,0.0474794841735053,0.0589727330374128,0.0540540540540541,0.056140350877193
OSCP1,0.0127298444130127,0.0134818288393904,0.00380469245402663,0.011333914559721,0.0245614035087719
MRPS15,0.20980669495521,0.174091441969519,0.22003804692454,0.229293809938971,0.205263157894737
LINC01137,0.00471475719000472,0.0041031652989449,0.00634115409004439,0.00871839581517001,0.00350877192982456
ZC3H12A,0.000471475719000471,0,0,0.000871839581517001,0
MEAF6,0.0438472418670438,0.0474794841735053,0.0450221940393152,0.149956408020924,0.043859649122807
SNIP1,0.00801508722300802,0.00351699882766706,0.00760938490805327,0.011333914559721,0.0140350877192982
DNALI1,0.0282885431400283,0.0199296600234467,0.0240963855421687,0.037489102005231,0.0280701754385965
GNL2,0.0150872230080151,0.0181711606096131,0.0145846544071021,0.033129904097646,0.0087719298245614
C1orf109,0.0066006600660066,0.00996483001172333,0.00951173113506658,0.00697471665213601,0.00350877192982456
CDCA8,0.000942951438000943,0,0.000634115409004439,0.000871839581517001,0
MANEAL,0.000471475719000471,0,0,0,0.00175438596491228
YRDC,0.0117868929750118,0.00937866354044549,0.00760938490805327,0.023539668700959,0.0087719298245614
C1orf122,0.205563413484206,0.182883939038687,0.202282815472416,0.213600697471665,0.187719298245614
MTF1,0.00235737859500236,0.00351699882766706,0.00507292327203551,0.00784655623365301,0.00701754385964912
INPP5B,0.00282885431400283,0.00527549824150059,0.000634115409004439,0.00523103748910201,0.00350877192982456
SF3A3,0.0216878830740217,0.0240328253223916,0.0221940393151554,0.035745422842197,0.0228070175438597
FHL3,0.000471475719000471,0.000586166471277843,0.00190234622701332,0.004359197907585,0.00350877192982456
UTP11L,0.016973125884017,0.0140679953106682,0.0209258084971465,0.024411508282476,0.0157894736842105
POU3F1,0.000471475719000471,0,0,0,0
RRAGC,0.0348892032060349,0.0316529894490035,0.0329740012682308,0.048823016564952,0.0157894736842105
RP5-864K19.4,0.00424328147100424,0.00351699882766706,0.00317057704502219,0.00610287707061901,0.00175438596491228
MYCBP,0.0117868929750118,0.011137162954279,0.0152187698161065,0.015693112467306,0.0228070175438597
AKIRIN1,0.0443187175860443,0.0316529894490035,0.0399492707672796,0.0531822144725371,0.0350877192982456
NDUFS5,0.621876473361622,0.487690504103165,0.804058338617628,0.817785527462947,0.633333333333333
MACF1,0.0103724658180104,0.0146541617819461,0.0126823081800888,0.0784655623365301,0.0105263157894737
RP11-69E11.4,0.000471475719000471,0.00117233294255569,0.00190234622701332,0,0.00175438596491228
PABPC4,0.041961338991042,0.0339976553341149,0.0393151553582752,0.0706190061028771,0.0771929824561404
PPIE,0.0325318246110325,0.0257913247362251,0.0291693088142042,0.047951176983435,0.0263157894736842
OXCT2,0,0.000586166471277843,0,0,0
TRIT1,0.0066006600660066,0.00527549824150059,0.00380469245402663,0.011333914559721,0.00526315789473684
MFSD2A,0.000471475719000471,0.000586166471277843,0,0.000871839581517001,0
CAP1,0.0895803866100896,0.0767878077373974,0.100824350031706,0.223190932868352,0.108771929824561
PPT1,0.0226308345120226,0.0175849941383353,0.0107799619530755,0.010462074978204,0.012280701754386
RLF,0.00612918434700613,0.00644783118405627,0.00697526949904883,0.00697471665213601,0.0105263157894737
RP1-39G22.7,0.00282885431400283,0.00175849941383353,0.00507292327203551,0.00959023539668701,0.00350877192982456
ZMPSTE24,0.0358321546440358,0.0351699882766706,0.025998731769182,0.031386224934612,0.0192982456140351
SMAP2,0.00471475719000472,0.0041031652989449,0.00570703868103995,0.00959023539668701,0.00701754385964912
ZFP69B,0,0,0.000634115409004439,0.000871839581517001,0
ZFP69,0.00188590287600189,0,0.00126823081800888,0.001743679163034,0.00175438596491228
EXO5,0.00188590287600189,0.00234466588511137,0.00317057704502219,0.00523103748910201,0.00526315789473684
ZNF684,0.00848656294200849,0.00644783118405627,0.00507292327203551,0.012205754141238,0.0192982456140351
RIMS3,0.000942951438000943,0,0.000634115409004439,0.002615518744551,0.00175438596491228
NFYC,0.0198019801980198,0.0193434935521688,0.0114140773620799,0.015693112467306,0.0192982456140351
CITED4,0.0339462517680339,0.0234466588511137,0.0393151553582752,0.197907585004359,0.0298245614035088
CTPS1,0.0146157472890146,0.0117233294255569,0.0145846544071021,0.015693112467306,0.0087719298245614
SCMH1,0.0136727958510137,0.00996483001172333,0.0126823081800888,0.014821272885789,0.00701754385964912
EDN2,0,0.000586166471277843,0,0.004359197907585,0
HIVEP3,0.00518623290900519,0.00234466588511137,0.000634115409004439,0,0.00175438596491228
GUCA2B,0,0.000586166471277843,0,0.000871839581517001,0
FOXJ3,0.0113154172560113,0.0082063305978898,0.0126823081800888,0.014821272885789,0.012280701754386
RIMKLA,0.00235737859500236,0.00117233294255569,0.000634115409004439,0.00959023539668701,0.00175438596491228
ZMYND12,0.00895803866100896,0.00644783118405627,0.00634115409004439,0.00610287707061901,0.00526315789473684
PPCS,0.202734559170203,0.154747948417351,0.266962587190869,0.273757628596338,0.245614035087719
CCDC30,0.00942951438000943,0.00937866354044549,0.00760938490805327,0.011333914559721,0.012280701754386
PPIH,0.0108439415370108,0.0105509964830012,0.00697526949904883,0.021795989537925,0.0175438596491228
YBX1,0.651107967939651,0.478898007033998,0.814204185161699,0.868352223190933,0.675438596491228
CLDN19,0,0,0,0,0.00175438596491228
P3H1,0.000942951438000943,0.00175849941383353,0,0.001743679163034,0
C1orf50,0.0198019801980198,0.0228604923798359,0.0164870006341154,0.02615518744551,0.0298245614035088
SVBP,0.0282885431400283,0.0263774912075029,0.0285351934051997,0.0662598081952921,0.0333333333333333
ERMAP,0.00188590287600189,0.00117233294255569,0.00190234622701332,0.003487358326068,0.00175438596491228
RP11-342M1.3,0.000942951438000943,0.00175849941383353,0.00190234622701332,0.000871839581517001,0.00350877192982456
ZNF691,0.00424328147100424,0.00468933177022274,0.00380469245402663,0.000871839581517001,0
SLC2A1,0.00282885431400283,0.00351699882766706,0.00126823081800888,0.000871839581517001,0.00175438596491228
SLC2A1-AS1,0.000471475719000471,0,0.000634115409004439,0.001743679163034,0.00175438596491228
FAM183A,0.000942951438000943,0.000586166471277843,0,0.000871839581517001,0
EBNA1BP2,0.0914662894860915,0.063305978898007,0.098287888395688,0.145597210113339,0.136842105263158
CFAP57,0.00141442715700141,0.000586166471277843,0,0,0
TMEM125,0.0108439415370108,0.00879249706916764,0.0114140773620799,0.019180470793374,0.0298245614035088
C1orf210,0.016030174446016,0.0234466588511137,0.0171211160431198,0.018308631211857,0.0263157894736842
RP1-92O14.3,0.000471475719000471,0.00175849941383353,0.00126823081800888,0.000871839581517001,0
CDC20,0.000471475719000471,0.000586166471277843,0,0.002615518744551,0
ELOVL1,0.0165016501650165,0.022274325908558,0.0152187698161065,0.028770706190061,0.0175438596491228
MED8,0.0414898632720415,0.0439624853458382,0.0336081166772353,0.049694856146469,0.0228070175438597
SZT2,0.0066006600660066,0.00468933177022274,0.00317057704502219,0.001743679163034,0.00526315789473684
HYI,0.101367279585101,0.0867526377491207,0.117311350665821,0.126416739319965,0.13859649122807
HYI-AS1,0.000471475719000471,0,0,0,0
PTPRF,0.0193305044790193,0.0234466588511137,0.0152187698161065,0.01743679163034,0.0228070175438597
KDM4A,0.0108439415370108,0.011137162954279,0.00760938490805327,0.014821272885789,0.0105263157894737
KDM4A-AS1,0,0,0,0,0.00175438596491228
ST3GAL3,0.00188590287600189,0.00351699882766706,0.00380469245402663,0,0.00350877192982456
ARTN,0.00377180575200377,0.00175849941383353,0.00317057704502219,0.000871839581517001,0.00175438596491228
RP11-7O11.3,0,0.000586166471277843,0,0.000871839581517001,0
IPO13,0.024988213107025,0.0252051582649472,0.0145846544071021,0.01743679163034,0.0280701754385965
DPH2,0.0066006600660066,0.00468933177022274,0.00570703868103995,0.00784655623365301,0.0105263157894737
ATP6V0B,0.185761433286186,0.195193434935522,0.134432466708941,0.127288578901482,0.129824561403509
B4GALT2,0.0108439415370108,0.00644783118405627,0.010145846544071,0.029642545771578,0.0192982456140351
CCDC24,0.00612918434700613,0.00234466588511137,0.00317057704502219,0.00523103748910201,0.00350877192982456
SLC6A9,0.000942951438000943,0.00117233294255569,0.00317057704502219,0.004359197907585,0
RP5-1198O20.4,0.00188590287600189,0,0.000634115409004439,0,0
DMAP1,0.0193305044790193,0.0216881594372802,0.0209258084971465,0.036617262423714,0.0385964912280702
ERI3,0.115511551155116,0.070926143024619,0.119213696892834,0.135135135135135,0.0614035087719298
RNF220,0.0165016501650165,0.0169988276670574,0.0139505389980977,0.030514385353095,0.0210526315789474
TMEM53,0.0198019801980198,0.0134818288393904,0.0126823081800888,0.012205754141238,0.012280701754386
C1orf228,0.000471475719000471,0.00175849941383353,0,0.000871839581517001,0
KIF2C,0.000471475719000471,0,0,0,0
RPS8,0.89014615747289,0.708089097303634,0.967660114140774,0.960767218831735,0.894736842105263
BEST4,0.00188590287600189,0,0.000634115409004439,0,0
PLK3,0,0.00117233294255569,0.00126823081800888,0.00523103748910201,0
TCTEX1D4,0.000942951438000943,0.000586166471277843,0.000634115409004439,0.000871839581517001,0
