,0,1,2,3,4
HIBCH,0.0821070093554286,0.0448430025919769,0.0983089138465392,0.0191863361245327,0.0748661658952764
INPP1,0.00359356493140603,0.00182998312984302,0.000378922622453872,0.00562442851978651,0.0025887890457852
MFSD6,0,0,0,0,0.00175438596491228
NEMP2,0,0.000390777647518562,0.00010568590150074,0.000581226387678001,0.000292397660818713
AC093388.3,0,0,0,0,0.00175438596491228
NAB1,0.00199683833929611,0.000431004758292531,0.000466261330150323,0.000641058515821324,0.00252837977296182
AC006460.2,5.23861910000524e-05,0,0.00028182907066864,9.68710646130002e-05,0.00487329434697855
GLS,0.119304861115153,0.0516712981054521,0.150169880300931,0.0712014284296244,0.0321041802035954
STAT1,0.00526004981450526,0.00232098239132237,0.00327946554959871,0.0221966834870061,0.00354421407052986
STAT4,0,0,0,0.000871839581517001,0
MYO1B,2.61930955000262e-05,3.25648039598802e-05,0.00014091453533432,0.00697471665213601,0.000389863547758285
NABP1,0.00334854914062835,0.00240461472876479,0.00233469764224361,0.00619204248236506,1.99362041467304e-05
SDPR,9.42951438000945e-05,0,0,0.0027898866608544,0
SLC39A10,0.00349241273333683,0.0013134470930485,0.000422743606002959,0.0013077593722755,0.00207927225471085
DNAH7,0.000906684075000908,0.000721435656957345,4.87781083849568e-05,0.000603581248742539,0
STK17B,0.00130965477500131,0,0,0.001549937033808,0
HECW2,0,0,0,0.001743679163034,0
CCDC150,0.00769756275919137,0.00373830657702706,0.00233587410867962,0.000569364624664164,0.000644468313641246
GTF3C3,0.00186290406044089,0.00285934864037972,0.00309324589758263,0.00344482956599401,0.000770218228498075
PGAP1,9.42951438000945e-05,0.000468933177022275,0.000126823081800888,0,0.000350877192982456
ANKRD44,9.42951438000945e-05,0,0.000507292327203551,0.000697471665213601,0
SF3B1,0.0217192729354731,0.0182710664795513,0.0216156517583404,0.0371965539698885,0.0124488985446306
COQ10B,0.0115423589267242,0.00483149901139088,0.00851796818065664,0.0105694283595102,0.00346294841581566
HSPD1,0.200531976104775,0.103527019799267,0.212657361518272,0.102905623140831,0.0761309556073499
HSPE1,0.226184277109875,0.134261231527485,0.218099910419724,0.131720789579592,0.0630926317075445
MOB4,0.0119966685151838,0.0026442046986278,0.00540813846622288,0.0120444446151423,0.00279001468428781
MARS2,0.000736680810938237,0.000586166471277843,3.96322130627774e-05,0.00021795989537925,0.00175438596491228
PLCL1,0.0140667687120963,0.00777272800269797,0.0212819555076832,0.0126357024280135,0.0523431867339582
SATB2,0.00139142834144042,0.000914991564921511,0.000386655737197829,0.001041954621813,0.00427899015832264
FTCDNL1,0.00456266824839166,0.00363045040275309,0.00133641527059,0.00158431063738036,0.00271646859083192
C2orf69,0.00476934911536267,0.00298636391682606,0.00192904582318192,0.0033129904097646,0.000664819944598338
TYW5,0.00295108875966962,0.000347357908905388,0.000211371803001479,0.000807258871775,0.000259909031838856
C2orf47,0.021849698197333,0.0102123225218184,0.0110476995702107,0.00854402789886661,0.00593025774312324
SPATS2L,0.0519558166996824,0.0294148992859427,0.0584305184123221,0.0851307127604463,0.00632873355985484
KCTD18,0.00373002942247208,0.00296793150014098,0.00135652536862975,0.00110359440698354,0.00268709749056185
SGOL2,0.000184490498739315,0.000407767980019369,0.0013509415235312,0.00185739736931883,0.00030511060259344
AOX1,0.0559570634167135,0.0172400525676233,0.0923032432541992,0.0286632191183672,0.105118961788032
BZW1,0.0304745567373525,0.0165191867409365,0.0379179519147061,0.0690411570674009,0.0119354412396339
CLK1,0.00174083342400174,0.000541076742718009,0.00162593694616523,0.000357677777032615,0.00220422852001799
PPIL3,0.00604982704776843,0.00307011943867306,0.00123056059569178,0.00380674510345542,0.000851137745353482
NIF3L1,0.0039059324651677,0.00485608602498281,0.00264579187894956,0.00508072031987494,0.000544464609800363
ORC2,0.00196615406221473,0.00124716270484647,0.000863476301623066,0.00224452317794802,0.000597237775289287
AC005037.3,0.000326406267000327,0.000405807557038507,0.000195112433539827,0.00107303333109785,0.000134952766531714
FAM126B,0.00785792865000786,0.00220423016803439,0.00264214753751849,0.00109888113920372,0.000657894736842105
NDUFB3,0.131216857681234,0.0548989529138573,0.146127319615258,0.1141412805799,0.031873397255727
CFLAR,0.0230223714412964,0.00877120036346378,0.0196992669274805,0.0235683277875487,0.0102106477265829
CASP10,0.00296209745198123,0.00154187267444824,0.000675470761765598,0.00229331716007733,0
CASP8,0.0115610904275978,0.00496107944464657,0.00559770843810815,0.0124295597043094,0.00420111581636082
TRAK2,0.000700070007000701,0.000159863583075775,0.00122979958109952,0.00517819872658582,5.31632110579478e-05
STRADB,0.0327561494522932,0.0138576016690577,0.0213460819819124,0.0095494816265994,0.00822716222944673
TMEM237,0.000265205091937765,0.00131887456037515,3.96322130627774e-05,0.00136224934612031,0.000109649122807017
ALS2,0.00324420197121753,0.000893206051470998,0.00150979859286771,0.000518952131855357,0.000167084377610693
FZD7,0,0.000146541617819461,0,0.000871839581517001,0.00043859649122807
SUMO1,0.069870622180695,0.0294982797166169,0.0886424032913204,0.0935070938318394,0.0313274797732586
NOP58,0.00662184998596168,0.00118879829287248,0.00342351071940037,0.0188278165806256,0.00252316183717721
RP11-686O6.2,0.00125726858400126,0,0,0,0.00116959064327485
BMPR2,0.00633916933109878,0.00238407203444097,0.00388462296776669,0.00354596939037167,0.000943535308860386
FAM117B,0.002882228923701,0.000895839324028402,0.00144769744319881,0.00322416147127042,3.31016219794769e-05
ICA1L,0.000785792865000786,0.000351699882766706,0.000380469245402663,0.0005231037489102,0.000116959064327485
WDR12,0.0123633611860586,0.00691824209167841,0.00515818248669157,0.00586110643036639,0.00356774288662833
CARF,0.00143687838171572,0.000111650756433875,0.000271763746716188,0.002034292356873,8.35421888053466e-05
NBEAL1,0.0101938321605009,0.00285437586013558,0.00378499942890227,0.00701803787357785,0.00053394355453852
CYP20A1,0.0129896371561354,0.0106247657327878,0.00750801271681786,0.00741360188364796,0.00288817281298484
ABI2,0.0125260186654973,0.00389327162800699,0.00488462699337917,0.0106943117226256,0.00221405040986746
RAPH1,0.000406444585345234,0.00129360876419938,0.00139942710952704,0.000481014941526621,0.000967937084089534
PARD3B,0.00147592398991452,0.00127427493756053,0.0013785117587053,0.00189530343808044,0.00061022120518688
NRP2,0.000157158573000157,0,0.00021137180300148,0,0.000584795321637426
INO80D,0.00337041426150337,0.00155254903203321,0.00103686438499375,0.00519569264120267,0.000592697961119013
AC007383.3,7.85792865000787e-05,0.000390777647518562,0.00010568590150074,0.000581226387678001,0
NDUFS1,0.0438872992773243,0.032130090111267,0.0504469247557686,0.0242670658709248,0.0164333944461834
AC007383.4,0.00020954476400021,0.000586166471277843,0.000634115409004439,0,0.000194931773879142
EEF1B2,0.209735125088632,0.0920547382248421,0.21711865996231,0.157832298450199,0.0614065974796145
ZDBF2,0.000654827387500655,3.25648039598802e-05,0.00126823081800888,0.000774968516904,0.000389863547758285
MDH1B,0.000502907433600503,0.000351699882766706,0.000380469245402663,0.0009299622202848,0.000116959064327485
FASTKD2,0.00395889929128967,0.00157241481977707,0.001449406649153,0.00138387235161429,0.000696184906711222
KLF7,0.000215531757257358,0.00082063305978898,0.00146752423226741,0.00420973969361066,0.000200501253132832
CREB1,0.00321936955600322,0.00261110519023766,0.00207528679310543,0.00465861756184337,0.00214424951267057
METTL21A,0.0082557362879145,0.000879249706916764,0.00319699852039738,0.00262460040685847,0.000292397660818714
CCNYL1,0.00686649212033665,0.00225112868224789,0.00132219808686032,0.000454469569088649,0.00539380365808137
RP11-801F7.1,0.00107153572500107,5.32878610252584e-05,5.76468553640399e-05,7.92581437742728e-05,0.00143540669856459
FZD5,0.00689174507512863,0.00521943014424793,0.00199057097957046,0.000917326864030931,0.00219679633867277
AC096772.6,0.00224644313170813,0.000310323425970623,0.000149203625648103,0.000205138725062824,0.000103199174406605
PLEKHM3,0.000314317146000315,0.000390777647518562,0,0.0001453065969195,0.000292397660818713
IDH1,0.0710974002294778,0.0502981992661218,0.040725282010611,0.00419648689933532,0.00199547150140905
IDH1-AS1,0.00312005990515018,0.00110337218122888,0.000671416315416465,0.000410277450125647,5.15995872033023e-05
PIKFYVE,0.00280974043350281,0.00383384556889832,0.00103686438499375,0.00265086359245034,0.000592697961119013
PTH2R,0.00429810422902755,0.00392595217972137,0.00124611051304361,0.00228097564931773,0.000734394124847001
MAP2,0.00125726858400126,0,0,0.000581226387678001,0
RPE,0.013728481959557,0.00600243697556563,0.00649344164889978,0.00892777461230598,0.00155408205553253
KANSL1L,0.00474581247688499,0.00237274571607079,0.00874851438530675,0.00920913186704185,0.00105053051791155
RP11-260M2.1,0.000235737859500236,0.000293083235638921,0,0,0
AC006994.2,0,9.76944118796406e-05,0.000422743606002959,0.000581226387678001,0.000292397660818713
ACADL,0.0081008100810081,0.00584643960962836,0.00531449104689435,0.0057405541276509,0.0103972051340472
LANCL1,0.00639514500900639,0.00542579733670004,0.00341853242931239,0.00724297498491047,0.000551057130004498
CPS1,0.00106082036775106,0.000146541617819461,0,0,0
IKZF2,0.000377180575200378,0.000468933177022275,0.000126823081800888,0,0
RP11-105N14.1,0.000942951438000943,0,0,0,0
SPAG16,0.0189280875904692,0.0147590993599868,0.0170672219667668,0.0215815769102825,0.00700802639510167
BARD1,0.000157158573000157,0,0.00021137180300148,0.000290613193839,0
ATIC,0.00997021470854568,0.00450324717616629,0.00846493744401164,0.010849559236656,0.00307017543859649
MREG,0,0.000586166471277843,0,0,0
PECR,0.0154830846966098,0.00798513570306798,0.0171226115983298,0.011566268033097,0.00953326713008938
TMEM169,0.000326406267000327,0.000180358914239337,0.00078044973415931,0.00107303333109785,0
XRCC5,0.0328274149177268,0.019372710572544,0.0406787010313759,0.0975326396640838,0.017446849210253
PKI55,0.000157158573000157,0.000195388823759281,0.00021137180300148,0,0
SMARCAL1,0.000979218801000979,0.00096191420927646,0.000260149911386436,0.00438155276864954,0.00071974808816914
AC098820.4,0,0.000586166471277843,0,0,0
RPL37A,0.28496357608426,0.176971535542518,0.230756764018067,0.160201350590064,0.075403695267021
IGFBP2,0,0,0.000845487212005919,0.000290613193839,0
IGFBP5,0.000353606789250353,0.00175849941383353,0.00021137180300148,7.26532984597501e-05,0
DIRC3,0.000157158573000157,0,0.00021137180300148,0.000290613193839,0
TNS1,0.0182185334436409,0.00952382269017231,0.0161759251504529,0.0145087266207169,0.00258606421714664
ARPC2,0.0489708463165383,0.0236708110669848,0.059810684279444,0.124335654729467,0.0215045953007879
AAMP,0.0172340215387998,0.0145313680152357,0.0151636293457583,0.0197266627841663,0.00582830594272242
PNKD,0.0590334387855361,0.0355834369938162,0.0474226354998137,0.0313389725603466,0.0115829650462033
TMBIM1,0.0190854119425548,0.00865525968105101,0.0027402844460549,0.00610287707061901,0.00156641604010025
CATIP,0.00146278364100146,0.000736465566477289,0.000585337300619482,0.000558871526613462,0.00449842555105713
SLC11A1,0.00227655418603085,0.0010718472617652,0.000652232992118852,0.000224187320961515,0.0012531328320802
CTDSP1,0.0168600193352669,0.0117248096439187,0.0115694036112552,0.0114131727034953,0.00425748715222399
RP11-378A13.2,0.00125726858400126,0,0.00010568590150074,0,0.000292397660818713
VIL1,0.0115083644149422,0.004457186633083,0.0105497550389154,0.00690853740997465,0.0139019165074402
USP37,0.00159123055162659,2.44236029699101e-05,0.000237793278376664,0.0013077593722755,0.00182748538011696
RQCD1,0.00177065325580177,0.00130259215839521,0.000901853026139647,0.0023442797636346,0.000350877192982456
PLCD4,0,0.000781555295037124,0,0.000290613193839,0
RP11-548H3.1,0.000157158573000157,0,0.00021137180300148,0,0.000584795321637426
ZNF142,0.00131193243547957,0.000637137468780263,0.000441123762785697,0.000151624275046435,0.00122044241037376
BCS1L,0.00354335875413757,0.00292478940307707,0.00261490890311109,0.00435020987066215,0.000651112316874661
RNF25,0.000547520189806999,0.00121015013425103,0.000511383394358418,0.00340298675366313,5.65930956423315e-05
STK36,0.000342891432000343,0.00266439305126292,0.000720585692050499,0.000158516287548546,7.97448165869218e-05
TTLL4,0.000117868929750118,0.000146541617819461,0.00015852885225111,0.00021795989537925,0
CYP27A1,0.0270666352349521,0.0206379445095741,0.00845487212005918,0.00248655913978494,0.0164071637426901
IHH,0.000471475719000472,0.000586166471277843,0.000356689917564997,0.00021795989537925,0.000986842105263158
RP11-33O4.1,0.0011001100110011,0.000446603025735499,0.000120783887429417,0.00103790426371071,0.00075187969924812
SLC23A3,0.000577557755775578,0.00247655334114889,0.000776791376030438,2.1795989537925e-05,0.00631578947368421
CNPPD1,0.0130124414800589,0.00542248799882408,0.0100527653831162,0.0123283982413902,0.00734481463597832
FAM134A,0.0173928542680052,0.0138392474194379,0.00650354949966747,0.00664511876156251,0.00258878904578519
ZFAND2B,0.0127461021964265,0.00561462137239313,0.00682463671989835,0.0116278681350984,0.0015124016938899
ATG9A,0.00342891432000343,0.00272833848449323,0.00139505389980977,0.000396290718871364,0.000287081339712919
ANKZF1,0.00393579730643872,0.000212379156260088,0.00297758539880345,0.00126353562538696,0.00366132723112128
GLB1L,0.00625325690463783,0.00636409311673087,0.00297986564381785,0.00189444841397303,0.00159609550191268
STK16,0.011855743397469,0.00991644801726865,0.00903664784451088,0.00931069318166092,0.00436647173489279
TUBA4A,0.017498067921667,0.012236980457089,0.0107227608208199,0.00891837963670355,0.0052269849882438
TUBA4B,0.00111859925488347,0.00041376456796083,0.00179044350777724,0.00384635109492795,0.00168558651530788
DNAJB2,0.014886565187131,0.00783125383799475,0.0079736238185826,0.0119981732884959,0.00568609022556391
DNPEP,0.0109131489820017,0.00711466276606043,0.0121024901149746,0.0138214568519392,0.00362680401309083
SPEG,0.000157158573000157,0,0.000845487212005919,0,0
RP11-316O14.1,0.000707213578500707,0.000390777647518562,0.00010568590150074,0,0
GMPPA,0.00578504148642184,0.00359829198791727,0.00362880642817139,0.00430192377449265,0.00216416954795748
CHPF,0.00297029702970297,0.00405292245854966,0.000733762116133707,0.00124548511645286,0.00160401002506266
TMEM198,5.23861910000524e-05,0.00104207372671616,7.04572676671599e-05,9.68710646130002e-05,0.000779727095516569
OBSL1,0.00326406267000326,0.00405807557038507,0.00280961904297351,0.00918114143920595,0.00109311740890688
RP11-256I23.2,0.00188590287600189,0,0,0,0
STK11IP,0.00053041018387553,7.32708089097304e-05,7.9264426125555e-05,0.000435919790758501,0.000219298245614035
EPHA4,0.000906684075000908,0.000405807557038507,0.000439002975464612,6.70645831936155e-05,0.000134952766531714
CTD-2308L22.1,0,0.000586166471277843,0,0,0
SGPP2,0.000117868929750118,0,0,0.00196163905841325,0
FARSB,0.00186652716152242,0.00232057685204516,0.000555936796935399,0.00578041585553738,0.00194664744051911
ACSL3,0.00786876717228372,0.00619012006306342,0.00197341088491899,0.00169106815380453,0.000136116152450091
AP1S3,0.000235737859500236,0.000814120098997004,0.000317057704502219,0.001743679163034,9.74658869395711e-05
WDFY1,0.00358109647240807,0.000796922955332797,0.00257208609719778,0.00612246897132725,0.00126158091858861
MRPL44,0.0234398617839952,0.0119969386920503,0.0237003267485048,0.0165808826724056,0.010843970391094
SERPINE2,0.0084749375133208,0.00809552104578522,0.0071159910007731,0.0224743523903931,0.0129968757510214
CUL3,0.0236242421234605,0.0115546780197857,0.0227491684188277,0.0159133666773735,0.00769467528470299
IRS1,0.00241095538125241,0.000479590749227326,0.000360292846025249,0.00507252120155346,0.000159489633173844
RP11-395N3.2,0,0,0,0.000871839581517001,0
RHBDD1,0.000745235813903971,0.00272283780206482,0.000736392087876122,0.000703096436707258,5.65930956423315e-05
COL4A4,0.00323815741071752,0.00541720881697435,0.00100343537249054,0.00383226189677802,0.000481974166184692
COL4A3,0.00130562506800131,0.000405807557038507,4.87781083849568e-05,6.70645831936155e-05,0.000539811066126856
AC097662.2,0.000235737859500236,0,0.000317057704502219,0,0
MFF,0.020882290703761,0.0079490173634509,0.0176765911553383,0.0207662577487317,0.00730763917668187
AGFG1,0.012015487263012,0.00189665312760271,0.00669557549709737,0.0270534464082851,0.00430622009569378
SLC19A3,0.000471475719000471,0.000260518431679041,0.00028182907066864,9.68710646130002e-05,0.000194931773879142
CCL20,9.92580461053624e-05,3.08508669093601e-05,3.33744952107599e-05,0.0103244160969119,0
DNER,0.000848656294200849,0,0.000507292327203551,0,0
TRIP12,0.0144389438943894,0.00752898267552429,0.00887937715775382,0.0162840259614453,0.00563352826510721
FBXO36,0.00138556129665445,0.00269158073545948,0.000828232370944574,0.00215290998701137,0.000322234156820623
