cluster,gene,p_val,avg_logFC,pct.1,pct.2,p_val_adj
5,HLA-E,0.00209537938120067,0.361292890727299,0.886,0.64,1
5,SLC25A11,0.00210322130029891,0.341015350235786,0.571,0.341,1
5,TLK1,0.00211678503298541,0.25266569152893,0.543,0.298,1
5,UQCRB,0.00212010753300606,0.341384991500702,0.914,0.814,1
5,PSMA7,0.00213502936225331,0.318795631684331,0.886,0.687,1
5,RPL27,0.00231534031767872,0.314761658010556,0.943,0.809,1
5,AP1S2,0.00241280345412548,0.317838957587932,0.229,0.078,1
5,DLD,0.00266735747621539,0.263287910091941,0.543,0.336,1
5,TMEM87A,0.00269417913798073,0.284320502873066,0.629,0.371,1
5,UXT,0.00269787520387137,0.324806037447126,0.8,0.453,1
5,NDUFB1,0.00288729598880589,0.306106651493106,0.743,0.601,1
5,NUDT14,0.00353621372264617,0.285116670358208,0.514,0.282,1
5,MRPS34,0.00367461721141453,0.274061483623839,0.686,0.401,1
5,PGP,0.00369332239305886,0.272868756665529,0.514,0.273,1
5,KMT2E,0.00370422076389041,0.25027148528084,0.743,0.495,1
5,HLA-DRB5,0.00376230658700957,0.257353030320778,0.314,0.144,1
5,AIMP1,0.00385893249077241,0.282196505426119,0.629,0.369,1
5,RPS2,0.00393217948314813,0.357296341857074,1,0.899,1
5,TOMM20,0.00412140699603843,0.326484006594818,0.829,0.598,1
5,ITPA,0.00415825408423017,0.276417156231024,0.543,0.364,1
5,SVIP,0.00428164776576007,0.303452539724212,0.629,0.406,1
5,RPL28,0.00432781609948179,0.261185545126934,1,0.923,1
5,NDUFC1,0.00460504156839023,0.268536951231707,0.886,0.703,1
5,MAP1LC3A,0.00470077126037947,0.271271119183727,0.686,0.457,1
5,RPS10,0.00496134031322661,0.256061752053182,0.943,0.682,1
5,MLEC,0.00557550420959325,0.292104499623682,0.8,0.537,1
5,WLS,0.00590033644243374,0.256175032922534,0.6,0.377,1
5,ACTR3,0.00599703677615569,0.313035202342274,0.771,0.54,1
5,TSPAN12,0.00690243933967186,0.277362305578861,0.629,0.382,1
5,AK2,0.00782916986149605,0.26524974831395,0.571,0.349,1
5,PPIG,0.00807872932115079,0.27115448207928,0.743,0.523,1
5,C17orf89,0.0104105462388214,0.301130748096928,0.743,0.465,1
5,UQCRFS1,0.0107764418782965,0.25172690138559,0.714,0.564,1
5,NDUFS3,0.0110255113160103,0.253479792958439,0.571,0.385,1
5,OAZ1,0.0119964082890749,0.282294670863126,0.971,0.807,1
5,ISCU,0.0123732696096819,0.281775502700003,0.886,0.682,1
5,DEFB1,0.0124442807886767,0.549492131284512,0.8,0.491,1
5,CYC1,0.0131957469712682,0.307053768512965,0.686,0.499,1
5,ATP5O,0.013962104504299,0.254393797049844,0.771,0.631,1
5,ENC1,0.0156603804645429,0.258374463597912,0.2,0.085,1
5,IFIT2,0.0162917824100282,0.282938415009962,0.2,0.082,1
5,RUFY3,0.0177547132184096,0.289757736131206,0.486,0.301,1
5,RPLP1,0.0189301075543811,0.289234076496894,0.971,0.957,1
5,NDUFAF2,0.019286198537738,0.256398638416745,0.371,0.196,1
5,RPS27,0.0210873776427938,0.253499422515195,0.971,0.942,1
5,REEP5,0.0313583788089334,0.251532004109031,0.857,0.61,1
5,YWHAH,0.0401652449135728,0.314664687293084,0.771,0.582,1
5,ABCF1,0.0842096249426549,0.351196775409853,0.514,0.365,1
6,CFH,6.6240324915512e-120,2.63573875778238,0.967,0.019,1.19802251642195e-115
6,CRB2,6.91411048450178e-102,1.00290382886744,0.767,0.012,1.25048602222699e-97
6,MGP,1.78623259272393e-84,2.67557836573641,1,0.048,3.23058026720049e-80
6,LAMP5,1.80761984744326e-84,1.06977738459316,0.6,0.007,3.26926125608588e-80
6,DPYSL3,1.3982626315418e-83,0.933127497220347,0.667,0.012,2.52889779540651e-79
6,PTGDS,8.19555798438155e-81,2.87977212664215,0.7,0.016,1.48224861705525e-76
6,LINC01197,4.75399393817841e-72,0.691127700441255,0.467,0.004,8.59807343658947e-68
6,WT1,1.58740013919288e-70,0.624051482661292,0.433,0.002,2.87097189174424e-66
6,OLFML2B,1.22885560160545e-69,1.03573084100443,0.6,0.013,2.22250824106361e-65
6,TNNI1,1.28516603024871e-69,0.617523926076927,0.4,0.001,2.32435128230782e-65
6,BMP7,1.83300791677684e-66,0.938684333041084,0.633,0.018,3.3151781182826e-62
6,FOXC2,1.14239125970977e-61,0.528517505991533,0.433,0.005,2.06612883231109e-57
6,SPOCK2,1.76882715790065e-60,1.40317576826437,0.767,0.038,3.19910079777912e-56
6,NLRP1,1.664930883089e-59,0.845999075699898,0.667,0.026,3.01119399515476e-55
6,MGAT4C,1.65840433685263e-57,0.37828659673342,0.333,0.001,2.99939008363167e-53
6,TNNT2,3.41682136480701e-57,1.38535986403757,0.533,0.014,6.17966312038996e-53
6,TSPAN2,1.1381842415319e-55,0.556240907041707,0.5,0.012,2.0585200192346e-51
6,TCEAL2,4.59362132854948e-53,1.09824602093426,0.8,0.053,8.30802353481459e-49
6,SFRP2,1.12014689481619e-46,1.51082309740542,0.7,0.044,2.02589767396455e-42
6,KLK5,1.73961032326894e-46,0.358273046507135,0.3,0.002,3.14625923066421e-42
6,TSPAN5,1.05052413182183e-45,0.930196695766441,0.733,0.054,1.89997794481296e-41
6,KLK6,1.39661530574582e-45,1.16799031933584,0.7,0.048,2.5259184419719e-41
6,LONRF2,1.08732302544813e-43,1.12942740894165,0.7,0.051,1.96653242382548e-39
6,SLC4A11,1.45669157050407e-42,0.608571632742107,0.4,0.011,2.63457237441366e-38
6,SLIT3,3.50611405953572e-42,0.524210733257692,0.4,0.011,6.34115788807631e-38
6,TMEM130,1.24956574600932e-41,0.544725156079756,0.5,0.021,2.25996460823245e-37
6,LINC00839,2.64937207464316e-40,0.359025858385944,0.267,0.002,4.79165433419962e-36
6,BGN,9.80198487444301e-40,2.00223096831169,0.967,0.131,1.77278698439176e-35
6,LINC00924,4.3178142086289e-39,0.410051303348663,0.233,0.001,7.80919877772623e-35
6,FOXD2,4.3178142086289e-39,0.28972988956574,0.233,0.001,7.80919877772623e-35
6,PDGFRB,9.61125610565457e-39,0.379310433569134,0.3,0.005,1.73829177926869e-34
6,CRTAC1,4.9609084752089e-37,0.799126291264181,0.333,0.008,8.97229906826283e-33
6,NID2,8.75418291978978e-37,0.760279300776499,0.533,0.032,1.58328152287318e-32
6,F2R,1.50383201908144e-36,0.757441087928921,0.6,0.043,2.71983058971069e-32
6,ZFPM2,3.0549451514495e-36,0.355940837602877,0.3,0.006,5.52517380091157e-32
6,AEBP1,1.38134919112986e-34,1.04216014688942,0.7,0.068,2.49830814707746e-30
6,WSCD2,6.25381649513074e-33,0.297861681342272,0.2,0.001,1.13106525130935e-28
6,COL3A1,7.04458249589579e-33,1.03549098135439,0.5,0.031,1.27408319020771e-28
6,FKBP10,6.84111353297274e-31,0.396583571243785,0.333,0.012,1.23728379357345e-26
6,MYL9,7.77688786040139e-31,1.23268404430153,0.867,0.135,1.4065279384322e-26
6,INHBA,6.68425628901152e-30,0.966459849301612,0.367,0.017,1.20891459243062e-25
6,GAL3ST3,1.56393035426792e-29,0.350190225490584,0.333,0.013,2.82852443872896e-25
6,ITGA11,1.57220046824743e-29,0.762022534251152,0.3,0.01,2.84348176687231e-25
6,DAPL1,1.67533173713188e-29,0.694167669304858,0.433,0.026,3.03000497977672e-25
6,CLIC5,1.83573533324693e-28,0.907305713112838,0.367,0.018,3.3201109237104e-24
6,CD300LG,3.38423789512488e-28,0.289338019238956,0.233,0.005,6.12073265712286e-24
6,EDIL3,7.05741335178095e-28,0.637828512227,0.467,0.035,1.2764037788031e-23
6,LINC00473,1.51353642107182e-27,0.877779660368046,0.433,0.027,2.7373819711505e-23
6,COL6A2,1.65937741695822e-27,1.01879232152476,0.767,0.111,3.00114999631064e-23
6,ITIH5,4.86799221443045e-27,0.718919858619354,0.567,0.054,8.80425071901891e-23
6,SULF1,7.22297211075489e-27,0.32219391357799,0.167,0.001,1.30634673595113e-22
6,MEIS2,1.53055371741581e-26,0.394784405747387,0.333,0.016,2.76815945331823e-22
6,MXRA8,1.06917059242582e-25,0.995893029949153,0.667,0.088,1.93370193346134e-21
6,NPR1,1.91447642189228e-25,0.996414766858467,0.6,0.073,3.46252205663438e-21
6,WT1-AS,1.47938551138189e-23,0.343752438249541,0.233,0.007,2.67561663588528e-19
6,MFAP2,1.56043102004028e-23,0.44283474617195,0.4,0.03,2.82219554284485e-19
6,SPARC,2.29982566390934e-23,1.53562823028672,0.933,0.248,4.15946469574644e-19
6,ANKRD65,2.49395839071981e-23,0.393871220167827,0.433,0.036,4.51057314545585e-19
6,OLFML2A,5.9060393669471e-23,0.355386285994365,0.333,0.019,1.06816627990605e-18
6,KCNT2,7.6214277208517e-23,0.60341602934855,0.367,0.025,1.37841141759324e-18
6,TSHZ2,3.33201648347049e-22,0.596396809964244,0.467,0.045,6.02628501200473e-18
6,KANK3,7.08593763614992e-22,0.297845867492056,0.267,0.012,1.28156268087407e-17
6,SYNPO2,1.06501702207166e-21,0.340778318092386,0.267,0.012,1.9261897861188e-17
6,A1BG,4.25955878951539e-21,0.475372661963213,0.467,0.048,7.70383802671754e-17
6,C1R,5.00488722341538e-21,0.777914291865748,0.667,0.111,9.05183903226906e-17
6,IGFBP2,5.22288891385883e-21,1.88317404080059,0.933,0.274,9.44611688960508e-17
6,NPHS1,6.76580182393535e-21,0.273285071672684,0.133,0.001,1.22366291787695e-16
6,IGF1,2.16098070296248e-20,0.5906895020253,0.233,0.01,3.90834969937794e-16
6,IGFBP1,4.16155582804978e-20,0.342438518131495,0.167,0.004,7.52658987061083e-16
6,IFITM1,4.79014854328928e-20,1.01070160015567,0.633,0.109,8.66346265539299e-16
6,KLK7,5.56555514186021e-20,0.252407136004569,0.167,0.004,1.00658630295684e-15
6,SPOCK1,6.02957506979734e-20,0.522953584579356,0.3,0.019,1.09050894712355e-15
6,PLAT,6.27246552307121e-20,0.55183125602732,0.367,0.03,1.13443811450266e-15
6,TAGLN3,1.49326525871867e-19,0.534308714422901,0.5,0.06,2.70071954691859e-15
6,CRISPLD2,1.75493889274032e-19,0.81557304170177,0.433,0.047,3.17398248141015e-15
6,FOXC1,2.02515595623666e-19,1.05876015981967,0.833,0.204,3.66269706244962e-15
6,CYBRD1,3.7424843202824e-19,0.29699178906276,0.4,0.038,6.76865714166274e-15
6,NRP2,5.5872440225861e-19,0.725160234793028,0.433,0.048,1.01050895392492e-14
6,CYP1B1,7.92256462934472e-19,1.18118933944164,0.7,0.144,1.43287503886329e-14
6,AMIGO2,1.14002365997554e-18,0.357634837161128,0.367,0.032,2.06184679143176e-14
6,CTGF,1.39903282976201e-18,2.91574106320871,0.8,0.236,2.53029077590758e-14
6,SLC45A1,6.26161160649209e-18,0.25093642911291,0.167,0.005,1.13247507515016e-13
6,VCAM1,6.2925697056884e-18,1.48896891064757,0.9,0.274,1.1380741569708e-13
6,LFNG,7.03959223054166e-18,0.368078663924492,0.267,0.017,1.27318065081577e-13
6,CEBPB,1.74151416762857e-17,1.16528998687735,0.967,0.365,3.14970252357303e-13
6,DNM1P35,1.92708888490612e-17,0.252765372566575,0.133,0.002,3.4853329572412e-13
6,DUSP1,3.32647366050011e-17,1.50232281394979,1,0.569,6.0162602623805e-13
6,C1S,5.95261170248015e-17,0.558095338340716,0.533,0.081,1.07658935251056e-12
6,NTM,6.01826087515336e-17,0.377905679455073,0.333,0.029,1.08846266188024e-12
6,CHI3L1,6.17188025343057e-17,0.363519594535211,0.233,0.013,1.11624626263545e-12
6,NDN,7.47417142862065e-17,0.486613918844788,0.6,0.106,1.35177864458033e-12
6,GAS6,9.01364523564409e-17,0.777201094748776,0.7,0.154,1.63020787731859e-12
6,IGFBP7,1.9008290452722e-16,1.52060077496518,1,0.89,3.43783941127931e-12
6,CRIM1,2.31320512908625e-16,1.29563737368424,0.867,0.339,4.1836627964654e-12
6,CCDC80,3.03736531353983e-16,0.378658662428178,0.467,0.063,5.49337890606814e-12
6,MRC2,3.19337984843184e-16,0.378625656975942,0.267,0.019,5.77554679387383e-12
6,SYNE1,3.6031691290137e-16,1.40482366915174,0.967,0.514,6.51669168673418e-12
6,PDLIM3,4.12129036050097e-16,0.892957194785651,0.633,0.125,7.45376574600205e-12
6,MFSD2A,4.30099945453898e-16,0.374133400132922,0.2,0.01,7.7787876134792e-12
6,ADGRG6,4.91556438413742e-16,0.594961337016888,0.667,0.143,8.89028974515094e-12
6,NR4A3,5.71616826479026e-16,0.475834230239641,0.367,0.039,1.03382619236997e-11
6,SNCA,1.00782318004807e-15,0.385673075846645,0.433,0.056,1.82274900343494e-11
6,BCAM,1.02185847784114e-15,1.44967216629102,1,0.628,1.84813324302348e-11
6,SAMD11,1.10900597410719e-15,0.606750752348887,0.4,0.049,2.00574820477026e-11
6,BST2,2.7864980985326e-15,0.946379033388032,0.833,0.232,5.03966046100606e-11
6,LAYN,4.24878024087389e-15,0.604638750338011,0.367,0.044,7.68434394364451e-11
6,FGA,5.93674353375289e-15,0.685882895706971,0.133,0.004,1.07371943551455e-10
6,WISP3,6.13135993252714e-15,0.4518481232256,0.3,0.029,1.10891775739686e-10
6,PAG1,1.09345563119146e-14,0.681930631558039,0.367,0.045,1.97762385457288e-10
6,SCG5,1.33830254829898e-14,0.3139190565268,0.167,0.007,2.42045398885354e-10
6,CLDN1,1.50339400256515e-14,0.859485926736695,0.8,0.242,2.71903839303933e-10
6,DTX1,1.69976461790998e-14,0.254507582491562,0.167,0.007,3.07419428795199e-10
6,VEGFC,1.78268891058349e-14,0.423764576832011,0.267,0.023,3.2241711636813e-10
6,ZNF331,2.61774649451311e-14,1.26564265755993,0.567,0.119,4.73445630997642e-10
6,GPR176,2.94267962302037e-14,0.315050178725649,0.3,0.03,5.32213036619465e-10
6,FNBP1,4.14221940097782e-14,0.643940503210513,0.633,0.153,7.49161800860848e-10
6,TPM2,5.98690420528543e-14,0.988359113720058,0.5,0.091,1.08279149456792e-09
6,TM4SF1,8.02617322440192e-14,0.837088083744818,0.8,0.23,1.45161368936533e-09
6,CTTNBP2,8.16907928749182e-14,1.01008476020183,0.733,0.208,1.47745967993577e-09
6,LIMK2,1.20153833792749e-13,0.565732233483745,0.5,0.094,2.17310223797567e-09
6,JUNB,1.36287846577012e-13,1.44671860265756,1,0.646,2.46490199319185e-09
6,TCEAL7,1.48854339875671e-13,0.296063723362561,0.3,0.031,2.69217959099139e-09
6,PALLD,1.52862093731216e-13,0.840684151878376,0.867,0.321,2.76466382722277e-09
6,GRIN2A,2.66739166149446e-13,0.283239162172369,0.2,0.013,4.82424455897887e-09
6,ARHGAP29,2.82917785704121e-13,1.00426461595645,0.967,0.582,5.11685107224473e-09
6,RELN,2.92397910606005e-13,0.324724121034709,0.2,0.013,5.28830861122021e-09
6,LBH,3.03859922463552e-13,1.13489162595727,0.633,0.162,5.49561055767581e-09
6,SRGAP2B,3.43003073835425e-13,0.290367498999246,0.333,0.041,6.2035535933875e-09
6,IGFBP4,4.15355688947374e-13,0.899512037374845,0.667,0.18,7.51212299030221e-09
6,CAV1,5.54037410095747e-13,0.720480318664751,0.467,0.087,1.00203205989917e-08
6,NR4A1,5.71888895833734e-13,1.12259477955761,0.9,0.384,1.03431825700489e-08
6,F3,7.30812658896187e-13,0.713708910413569,0.4,0.062,1.32174777487964e-08
6,SIPA1L2,1.04168863113006e-12,0.611472599943847,0.433,0.075,1.88399805826183e-08
6,CEBPD,1.32025115457527e-12,1.57922615300523,0.9,0.537,2.38780623816483e-08
6,LYPD1,1.92898577093798e-12,0.411251981847491,0.4,0.063,3.48876366531843e-08
6,FAT4,2.21234774300478e-12,0.392290610571186,0.3,0.035,4.00125212799845e-08
6,IFITM3,2.28431413764369e-12,1.32301557575703,0.933,0.681,4.13141054934238e-08
6,ADRA2C,2.38409717178756e-12,0.307766265530502,0.3,0.035,4.31187814489497e-08
6,MICAL2,2.69125755680634e-12,0.26807107161086,0.267,0.027,4.86740841723995e-08
6,NUPR1,3.36346941115854e-12,0.859684527550367,0.8,0.291,6.08317077702134e-08
6,RARRES2,3.86078734446295e-12,0.874761344037455,0.9,0.337,6.98261999119569e-08
6,TIMP1,3.86743184352234e-12,0.920681589073609,0.967,0.524,6.99463723219451e-08
6,COL4A5,5.25718117680692e-12,0.456485887517101,0.467,0.087,9.50813787637299e-08
6,CTSC,5.8656347654366e-12,1.39270721710142,0.9,0.531,1.06085870367686e-07
6,MAF,8.97046332836582e-12,0.642935042137889,0.633,0.178,1.62239799756824e-07
6,MSLN,9.69215467346374e-12,0.42641729898278,0.3,0.036,1.75292309424265e-07
6,MYLK,9.72000162269592e-12,0.83541137136808,0.667,0.209,1.75795949348078e-07
6,GAS1,1.11203336840437e-11,0.390144573609267,0.2,0.016,2.01122355009614e-07
6,LGALS1,1.4332013350762e-11,1.08715506572818,0.733,0.24,2.59208793461882e-07
6,CDH2,1.71062716449768e-11,0.571373274496238,0.733,0.211,3.0938402897105e-07
6,KRT17,2.82336874201855e-11,1.75516262889691,0.3,0.039,5.10634470681476e-07
6,C15orf59,3.62946328016029e-11,0.425153745795463,0.267,0.031,6.56424728849789e-07
6,SLC9A3R2,4.04140498467209e-11,0.494590610504458,0.5,0.112,7.30928505527795e-07
6,NR4A2,4.41076323556190e-11,1.27330375955702,0.5,0.122,7.97730638783726e-07
6,COL1A1,1.08445744205727e-10,0.815982090980777,0.433,0.087,1.96134972970477e-06
6,PLEKHH2,1.12547641100253e-10,0.927470040368879,0.8,0.347,2.03553663693918e-06
6,NEFL,1.36851055591609e-10,0.472330052287851,0.333,0.051,2.47508819142985e-06
6,ADAMTS8,1.5399432608154e-10,0.395862340590408,0.133,0.007,2.78514138151073e-06
6,SSPN,1.59171144754648e-10,0.510016493224879,0.467,0.103,2.87876932403257e-06
6,GMDS,2.0562019289733e-10,0.579556986851656,0.667,0.216,3.71884680874111e-06
6,NR2F2,2.24760993803164e-10,0.834094826007875,0.9,0.499,4.06502733392402e-06
6,RP11-490M8.1,2.33081763962533e-10,0.342213361806568,0.367,0.066,4.21551678302637e-06
6,ST6GALNAC6,2.45511796121255e-10,0.358515432642644,0.467,0.104,4.44032634464901e-06
6,ID4,2.56574905528701e-10,0.944712378383886,0.733,0.27,4.64041374139209e-06
6,RASSF10,3.02085492449772e-10,0.388379535788046,0.2,0.019,5.46351821644658e-06
6,PAWR,3.5065611475743e-10,0.86263927673361,0.9,0.501,6.34196649150288e-06
6,FHL1,4.32184020230438e-10,0.811665804549476,0.567,0.15,7.8164801898877e-06
6,FHL2,4.69780702737364e-10,0.76912570291835,0.833,0.338,8.49645378970797e-06
6,GUCY1B3,5.20302934752372e-10,0.478594575615335,0.5,0.123,9.41019887793141e-06
6,VIM,5.41915994169825e-10,1.00847521767446,1,0.666,9.80109267055546e-06
6,XAF1,5.94265046960192e-10,0.436257516127551,0.4,0.079,1.0747877639322e-05
6,NFIA,6.45319778171421e-10,0.678881865075876,0.767,0.321,1.16712535080083e-05
6,RERG,6.68272201314737e-10,0.680989898465229,0.667,0.224,1.20863710329783e-05
6,MSC-AS1,7.05279710513831e-10,0.273750090228142,0.333,0.056,1.27556888443531e-05
6,MYRF,7.0625048406525e-10,0.322547248160137,0.467,0.106,1.27732462548041e-05
6,CIRBP,8.65270281211171e-10,0.71226160128507,0.967,0.734,1.56492783059852e-05
6,LIX1,9.04947736224038e-10,0.454327900982373,0.433,0.089,1.63668847573479e-05
6,PER1,1.00543676207224e-09,0.610002006331344,0.533,0.147,1.81843292788385e-05
6,DCBLD2,1.0067180368639e-09,0.721996464328278,0.667,0.246,1.82075024147204e-05
6,RGS9,1.23290481805902e-09,0.288115069828712,0.267,0.037,2.22983165394155e-05
6,KAAG1,1.53253958486901e-09,0.251634658424562,0.233,0.029,2.7717510931941e-05
6,IQCG,1.69372361909357e-09,0.457454654018877,0.4,0.085,3.06326853749263e-05
6,LTBP4,1.81795357103411e-09,0.392223054666392,0.5,0.128,3.28795082857229e-05
6,CSRP1,1.84767180791119e-09,0.757484564369817,0.733,0.291,3.34169923178818e-05
6,CD200,2.24938329336354e-09,0.339917206518456,0.367,0.07,4.06823462437731e-05
6,PLTP,2.38384543648743e-09,0.507679988384796,0.4,0.086,4.31142285643116e-05
6,HEG1,2.7801581383937e-09,0.288719378748929,0.3,0.049,5.02819400909885e-05
6,UACA,2.80181094065201e-09,0.773858354971539,0.8,0.354,5.06735526726323e-05
6,PDE4D,2.83712665766047e-09,0.800072826594812,0.7,0.292,5.13122727304473e-05
6,TSC22D1,2.85008707740109e-09,1.56954338555686,0.867,0.584,5.15466748818761e-05
6,CNTN4,3.19553734045809e-09,0.292202430711635,0.3,0.048,5.7794488339525e-05
6,PLCE1,3.91620814224473e-09,0.475896113207503,0.433,0.101,7.08285404606382e-05
6,CCDC96,3.93744823656143e-09,0.346069391543738,0.233,0.03,7.121268880645e-05
6,VCAN,4.15497112030902e-09,0.701086436058927,0.733,0.252,7.51468076819089e-05
6,IFITM2,4.47232319365581e-09,0.717387686323473,0.967,0.536,8.08864372804591e-05
6,MSRB3,4.79421794023299e-09,0.432002927236672,0.267,0.039,8.67082256670538e-05
6,DNM1,7.34949445914906e-09,0.379747773853155,0.367,0.075,0.00013292295678817
6,HSPA12A,8.46901931709292e-09,0.51740857825565,0.567,0.179,0.000153170683368942
6,VAMP5,8.86565292370404e-09,0.427295393264218,0.533,0.154,0.000160344198778111
6,RAPGEF3,9.6317057829667e-09,0.566830805291522,0.667,0.24,0.000174199030790736
6,SQLE,9.84399518012341e-09,0.626805764680342,0.567,0.187,0.000178038496827712
6,SPON2,1.09499914460961e-08,0.926882760841905,0.667,0.255,0.000198041545294094
6,ATF3,1.171545198144e-08,1.06439448785686,0.967,0.561,0.000211885664536323
6,TGFBR2,1.21926076668706e-08,0.714215474169293,0.7,0.305,0.000220515502263021
6,DZIP1,1.32288365643052e-08,0.567523636177194,0.5,0.148,0.000239256738102024
6,GEM,1.32395601627482e-08,0.695968902331144,0.5,0.138,0.000239450685103465
6,SGK1,1.47510341242485e-08,0.703831116363012,0.567,0.175,0.000266787203171158
6,ITM2B,1.50927757398229e-08,0.857230809012173,1,0.903,0.000272967942030437
6,ARHGDIB,1.84861668035002e-08,0.290576053994636,0.433,0.104,0.000334340812808104
6,ERP27,1.93745169104506e-08,0.663379002395001,0.3,0.053,0.00035040751284241
6,KCNK15,2.04514246506322e-08,0.312437217097316,0.333,0.064,0.000369884466231334
6,IL1R1,2.17984091515812e-08,0.758691039275008,0.5,0.154,0.000394246027915497
6,LTBP3,2.26796444141579e-08,0.566972477981851,0.867,0.473,0.00041018404887446
6,THY1,2.27674425487613e-08,0.818087315456928,0.567,0.177,0.000411771965936897
6,LY6E,2.31416369308556e-08,0.834336595105212,0.733,0.363,0.000418539645531454
6,CTF1,2.37813889479962e-08,0.275347310073835,0.333,0.064,0.000430110200513459
6,BST1,2.40786675546842e-08,0.288310687693652,0.267,0.044,0.000435486781394018
6,YPEL2,2.5140393502092e-08,0.63539561315632,0.533,0.172,0.000454689156878836
6,ALDH1A2,2.53300216055331e-08,0.621897995076241,0.433,0.112,0.000458118770757672
6,HRH1,2.76676261096298e-08,0.51246333378608,0.4,0.098,0.000500396685818765
6,ODC1,3.09819036420578e-08,0.458152253618416,0.9,0.461,0.000560338709270258
6,C1orf21,3.14349778196952e-08,0.364306653750495,0.233,0.033,0.000568533008847007
6,FBXO21,3.57928014336443e-08,0.626818162583591,0.767,0.362,0.00064734860672889
6,MYADM,3.74976405102352e-08,0.777845514963382,0.767,0.348,0.000678182326268114
6,BICD1,3.76974185756708e-08,0.676300976887086,0.633,0.241,0.000681795512359582
6,ARHGAP10,3.88256751023953e-08,0.409669082691327,0.433,0.113,0.000702201159901921
6,CD151,3.96405644467318e-08,0.820958143114239,0.867,0.665,0.00071693924858359
6,TAGLN,4.01599150559218e-08,1.04242516466373,0.333,0.069,0.000726332223701401
6,BHLHE41,4.44993511304676e-08,0.540131310473548,0.533,0.173,0.000804815264545637
6,EEF1E1,4.50644970572863e-08,0.644006152729177,0.8,0.422,0.00081503649377808
6,EVA1B,4.57352345105739e-08,0.549147873819677,0.533,0.174,0.000827167451358239
6,COL4A2,4.61343199760712e-08,0.684638214861349,0.767,0.381,0.000834385311087224
6,OGFRL1,4.6915956171958e-08,0.485888274575501,0.6,0.205,0.000848521983326032
6,WTIP,4.72630886276028e-08,0.389630483835394,0.5,0.158,0.000854800220918824
6,PDE1A,4.84114198801893e-08,0.637747245045386,0.7,0.28,0.000875568939953104
6,FSCN1,4.90087704682958e-08,0.275797754217226,0.2,0.025,0.000886372622689598
6,ARRDC3,5.1991822654495e-08,0.594576313004685,0.5,0.154,0.000940324104529196
6,OSBPL10,5.38823719397729e-08,0.435167438808727,0.6,0.224,0.000974516578902734
6,COL8A1,5.91075266412296e-08,0.704450972656974,0.5,0.154,0.00106901872683328
6,CALD1,6.15010712188976e-08,0.558780133665738,0.933,0.447,0.00111230837406498
6,VASN,6.2184387614539e-08,0.483472252783101,0.633,0.237,0.00112466683439655
6,TGFB1I1,6.36276838915717e-08,0.512606085643313,0.5,0.15,0.00115077029086297
6,ZNF503,6.47797859567273e-08,0.612558111283417,0.633,0.233,0.00117160720881337
6,EMP2,6.50758523616876e-08,0.266201851349382,0.267,0.044,0.00117696186581348
6,TNS2,6.56917471004764e-08,0.418700099316259,0.4,0.1,0.00118810093805922
6,ID2,6.98943335591847e-08,0.769639263346513,0.633,0.255,0.00126410891675141
6,KCNMB2,7.19109581457909e-08,0.291698984288039,0.2,0.026,0.00130058158902477
6,MUM1,7.43427847975362e-08,0.504016221958479,0.7,0.283,0.00134456360584824
6,FIGN,7.53717291809789e-08,0.348778906164078,0.367,0.085,0.00136317309396718
6,PLOD2,7.69843894223423e-08,0.699004058126013,0.667,0.289,0.00139233966709248
6,PROS1,7.75112986126236e-08,0.358013526419639,0.6,0.198,0.00140186934670791
6,C9orf72,9.10145774816544e-08,0.371288650223861,0.333,0.069,0.0016460896483332
6,FOSB,9.64530902222926e-08,1.05649345523992,0.833,0.438,0.00174445058976038
6,CCNI,1.02762779581378e-07,0.507250414725863,0.967,0.763,0.00185856763150881
6,RFTN1,1.13306831180936e-07,0.263290912715665,0.233,0.037,0.0020492673487384
6,RP11-65I12.1,1.13767052159347e-07,0.527780243842674,0.533,0.185,0.00205759090535396
6,SELM,1.16987585001384e-07,0.646496366952611,0.833,0.436,0.00211583746233504
6,EMP3,1.18544868891494e-07,0.740679303386808,0.767,0.365,0.00214400249877156
6,IL6ST,1.30659260763053e-07,0.476111740901397,0.833,0.399,0.00236310339016058
6,NFAT5,1.42145463963529e-07,0.525347610238425,0.833,0.422,0.00257084286124438
6,SPRY1,1.45115773270272e-07,0.495196118322505,0.467,0.135,0.00262456387536614
6,CD81,1.4779774443778e-07,0.613444335879524,1,0.747,0.0026730700059017
6,SMARCD3,1.5242591158873e-07,0.273034284335178,0.3,0.058,0.00275677503699378
6,GKAP1,1.52500381199483e-07,0.357276908164253,0.5,0.153,0.00275812189437385
6,ARID4B,1.55280012650778e-07,0.528642694275844,0.8,0.421,0.00280839430880198
6,LAMA4,1.59608278743007e-07,0.327952767582028,0.3,0.06,0.00288667532934603
6,C21orf62,1.61303012294129e-07,0.432482129120078,0.3,0.062,0.00291732628035161
6,LCA5,1.72057976247966e-07,0.423845250105628,0.333,0.074,0.00311184055842072
6,BEX4,1.72349551704801e-07,0.562268193608549,0.9,0.5,0.00311711399213303
6,SPRY2,1.96936765683505e-07,0.672156022617227,0.567,0.2,0.00356179834415187
6,AXL,2.03599531447386e-07,0.37424224259697,0.4,0.104,0.00368230112575743
6,MIER1,2.08861231415662e-07,0.377931963790082,0.733,0.342,0.00377746423138366
