,0,1,2,3,4,5,6
PSMB10,0.075779419715264,0.00733961580282711,0.0156655543196144,0.00977517106549365,0,0.000460829493087558,0
LCAT,0,0.00499375780274657,0.00127713920817369,0.0215488215488216,0.00207684319833853,0,0.00740740740740741
SLC12A4,0.000931098696461825,0.00842696629213483,0.00862068965517241,0.00404040404040404,0.00350467289719626,0.00119047619047619,0.00555555555555555
DPEP2,0,0.00140449438202247,0,0.00606060606060607,0.00233644859813084,0,0
DUS2,0.000698324022346369,0.000702247191011236,0.000718390804597701,0.00681818181818182,0.00116822429906542,0,0.00416666666666667
DDX28,0.0198634388578523,0.00124843945068664,0.00510855683269476,0.000336700336700337,0.00467289719626168,0,0
NFATC3,0.00980103891012447,0.00482948945397201,0.0291389393022787,0.0179691653375864,0.00409903262829972,0.000501253132832081,0.00935672514619884
RP11-96D1.11,0.000698324022346369,0,0.00646551724137931,0.00681818181818182,0.00116822429906542,0,0
ESRP2,0.00359138068635275,0.000401284109149278,0.00656814449917898,0.0038961038961039,0.000667556742323097,0.00816326530612245,0
PLA2G15,0.00279329608938547,0.0112359550561798,0.0028735632183908,0.00841750841750842,0.000519210799584631,0,0
SLC7A6,0,0.00224719101123596,0.00919540229885057,0.000606060606060607,0,0.00285714285714286,0.0133333333333333
SLC7A6OS,0.00558659217877095,0.000898876404494383,0.00574712643678161,0.00606060606060606,0.0134579439252336,0,0.00533333333333334
PRMT7,0.00314245810055866,0,0.0129310344827586,0.00151515151515152,0.00934579439252338,0.00178571428571429,0
ZFP90,0.00264628050573361,0.00266114725014784,0.0108892921960073,0.005103668261563,0.000491883915395966,0,0.00701754385964913
RP11-615I2.6,0,0,0,0.00606060606060607,0,0,0
CDH3,0,0,0.105048741452059,0.0172612197928654,0.0799716077132379,0,0
CDH1,4.57917391702537e-05,0.00165776386074784,0.0871019408328623,0.00973671137605564,0.0992799142025433,0.0283372365339578,0.0330601092896175
TANGO6,0.00558659217877096,0,0.0014367816091954,0,0,0.00714285714285715,0
HAS3,0,0.00187265917602996,0,0.00202020202020202,0.00311526479750779,0,0
CHTF8,0.0491620111731843,0.0102145045965271,0.00846394984326019,0.00275482093663912,0.00611724723874257,0,0.00545454545454546
UTP4,0.0408619313647247,0.00786516853932584,0.00591133004926108,0.000692640692640693,0.00427236315086783,0,0
SNTB2,0.0149862552097189,0.0393258426966292,0.00446998722860792,0.0138528138528138,0.00237353508381546,0.0018140589569161,0.00846560846560847
VPS4A,0.0407326214553426,0.0256720238941829,0.00880256074494398,0.0110471806674338,0.0029575298710517,0.00578661844484629,0.00675105485232068
COG8,0.0111731843575419,0.00632022471910113,0.00448994252873563,0.0121212121212121,0.0026285046728972,0,0.00416666666666667
NIP7,0.0458354494667344,0.0103421859039836,0.000522466039707419,0.0111570247933884,0.00191163976210705,0,0.00303030303030303
TMED6,0.0126968004062976,0.00459652706843718,0.00208986415882968,0.000550964187327824,0,0,0
TERF2,0.0116029222174474,0.00921924517430135,0.00943118184497495,0.0013986013986014,0.0117421519290678,0.000732600732600733,0.00769230769230769
CYB5B,0.0170759987351112,0.0305278778884884,0.0195727607894166,0.0128644939965695,0.0126961735143714,0.0132075471698113,0.0380503144654088
NFAT5,0.00040815285324354,0.072058898979016,0.0508056474046082,0.0378857063788571,0.0789058165834507,0.0333985649054142,0.0736681887366819
NQO1,0.00538707102952913,0.00327715355805243,0.157635467980296,0.00461760461760462,0.00901201602136182,0.00136054421768707,0.000396825396825397
CTD-2033A16.1,0,0,0,0.00606060606060607,0,0,0
NOB1,0.0563314711359404,0.00573501872659176,0.00299329501915709,0.00618686868686869,0.00175233644859813,0.000595238095238096,0.00625
WWP2,0.00106977297040295,0.00298828591919675,0.0396184886280264,0.004642166344294,0.0161065818254126,0.00243161094224924,0.0113475177304965
CLEC18A,0.00111731843575419,0.00112359550561798,0,0,0,0,0.06
PDPR,0.00173376998651512,0.0123982952344053,0.00971066191042409,0.0102403343782654,0.0029004189494038,0,0.00114942528735632
RP11-296I10.3,0.00558659217877096,0,0,0,0,0,0
CLEC18C,0.00558659217877096,0.00140449438202247,0,0,0,0,0.00833333333333334
EXOSC6,0.0644606789858186,0.0208153269951023,0.00596816976127321,0.00497280497280497,0.00587107596453391,0.00146520146520147,0.0106837606837607
AARS,0.026484585143803,0.00509779442363712,0.0208599404001703,0.0112233445566779,0.00623052959501558,0,0.000617283950617284
DDX19B,0.0124428643981717,0.00229826353421859,0.00235109717868339,0.00688705234159779,0.0038232795242141,0,0.00151515151515152
DDX19A,0.00912476722532589,0.00468164794007491,0.00689655172413793,0.00323232323232323,0.00778816199376946,0.000952380952380952,0.00444444444444445
ST3GAL2,0.000465549348230913,0.00421348314606741,0.000478927203065134,0.00808080808080808,0.00311526479750779,0,0.00277777777777778
FUK,0.00931098696461825,0.00149812734082397,0.00153256704980843,0.00646464646464646,0.00249221183800623,0,0
COG4,0.0026351849899863,0.00169599321602714,0.0351333767078725,0.019325328759291,0.00634808675718568,0.000539083557951483,0.0226415094339623
SF3B3,0.0154776078395457,0.00745993737336525,0.0272281891840965,0.00635866865375062,0.0124099892753179,0.000468384074941453,0.00874316939890711
IL34,0,0.00140449438202247,0,0.00606060606060607,0,0,0.00833333333333334
MTSS1L,0.00159616919393456,0.000401284109149278,0.00369458128078818,0.0038961038961039,0.0166889185580774,0,0
VAC14,0.00525796910943149,0.00132187706543292,0.00304259634888438,0.0089126559714795,0.00219901044529962,0,0.00196078431372549
VAC14-AS1,0,0,0,0,0.00934579439252336,0,0
HYDIN,0.000770564438451166,0.00484308407593956,0.00971066191042409,0.0102403343782654,0.00515630035449565,0.00394088669950739,0.00459770114942529
CMTR2,0.00314245810055866,0.019750702247191,0.0129310344827586,0.0160037878787879,0.0176693925233645,0.00401785714285714,0.00833333333333334
ZNF23,0.00279329608938548,0,0,0.00303030303030303,0,0,0
ZNF19,0,0,0.00517241379310345,0.00242424242424243,0.0233644859813084,0,0
MARVELD3,0.037635989414878,0.00236546422235364,0.00378100423472474,0.0159489633173844,0.000983767830791934,0,0.000877192982456141
PHLPP2,0,0.000802568218298556,0.00328407224958949,0.00779220779220779,0,0.00408163265306123,0
AP1G1,0.00754944889023101,0.017081688430003,0.0152221186703945,0.0138411138411138,0.0284162667340237,0.00347490347490347,0.00720720720720721
ATXN1L,0.0136871508379888,0.00702247191011235,0.00258620689655172,0.00484848484848485,0.000467289719626168,0,0
IST1,0.012732233337664,0.0235824405539587,0.0294707297514034,0.0158562367864693,0.0108672027820039,0.000332225913621263,0.013953488372093
ZNF821,0.00295760762405521,0.00297422339722406,0.000338066260987153,0.00142602495543672,0.0137438152831226,0.00168067226890757,0.00784313725490196
DHODH,0.0136871508379888,0.00112359550561798,0.00459770114942529,0.00272727272727273,0.00420560747663551,0,0.00166666666666667
TXNL4B,0.00446927374301676,0,0,0,0.00747663551401869,0.00571428571428572,0
DHX38,0.00194316249696381,0.000488519785051295,0.0211144427786107,0.022266139657444,0.00995530272247055,0.00559006211180124,0.0115942028985507
PMFBP1,0,0,0,0.00606060606060607,0,0,0
RP5-991G20.1,0.00139664804469274,0.00140449438202247,0,0.00151515151515152,0.00233644859813084,0,0
ZFHX3,0.000103455410717981,0.012588431127757,0.0208599404001703,0.0189674523007856,0.00848044305988232,0.00846560846560846,0.00987654320987655
RP11-346C20.3,0,0.00140449438202247,0,0.00606060606060607,0.00233644859813084,0,0
AC140912.1,0,0.00561797752808989,0,0,0,0,0
PSMD7,0.0965682362330407,0.0513643659711076,0.0474220032840723,0.010008658008658,0.0120160213618158,0.00146938775510204,0.00933333333333334
NPIPB15,0,0.00337078651685393,0.00344827586206897,0.00646464646464646,0.00996884735202493,0.0019047619047619,0
CLEC18B,0.0119018702939033,0.0197850512945774,0.00224887556221889,0.00237154150197628,0,0,0.00144927536231884
GLG1,0.00462126191258626,0.107072042300066,0.122041920216362,0.0288770053475936,0.0759002199010446,0.00850840336134453,0.0354166666666667
RFWD3,0.000558659217877095,0.000561797752808989,0.000574712643678161,0.0218181818181818,0,0,0.00333333333333333
MLKL,0,0,0.00738916256157636,0.00779220779220779,0,0,0.00476190476190477
FA2H,0,0,0.00459770114942529,0.00121212121212121,0.00186915887850467,0.00571428571428572,0
WDR59,0.030429097824795,0.011953143676787,0.000489117143555881,0.00825274016763379,0.00974348777092862,0.000607902735562311,0.00638297872340426
ZNRF1,0.00595903165735568,0.000374531835205993,0.00344827586206897,0.00363636363636364,0.00560747663551402,0,0.00222222222222222
LDHD,0.0349162011173184,0.000351123595505618,0.00035919540229885,0.00151515151515152,0.00233644859813084,0,0
ZFP1,0.00446927374301676,0,0,0,0.00747663551401869,0,0.00666666666666667
BCAR1,0.0146142012792486,0.0296775769418662,0.0919956688322505,0.0126921387790953,0.0270892591087634,0,0.0154589371980676
CFDP1,0.135514202533638,0.133011552460832,0.0323781771086288,0.0292146820315834,0.00842437804396472,0.0100603621730382,0.0300469483568075
RP11-77K12.9,0.00558659217877096,0,0,0,0,0,0
TMEM170A,0.00793884151720083,0.019317957815888,0.0170397257511595,0.00382775119617225,0.0163961305131989,0.000501253132832081,0.00935672514619884
TMEM231,0.000558659217877095,0.000561797752808989,0.00919540229885057,0.00242424242424243,0.000934579439252336,0,0.00333333333333333
GABARAPL2,0.115272468881701,0.141053124383994,0.160932143577334,0.0345693779904306,0.0327922610263978,0.0456766917293233,0.0322368421052632
ADAT1,0.0170258047353019,0.000267522739432852,0.000273672687465791,0.0103896103896104,0.00712060525144638,0,0.00158730158730159
KARS,0.0370398714318512,0.00769585962752039,0.0227523224689025,0.00298879202988792,0.0184355396236077,0.00626223091976516,0.00182648401826484
TERF2IP,0.02790570922469,0.0438476294875308,0.125848051583964,0.0184774575018477,0.0116708456804194,0.0112891986062718,0.0416260162601626
MON1B,0.00916774101131643,0.00230481129357534,0.0147362216327734,0.00761460761460761,0.00862688713156002,0.00293040293040293,0.00341880341880342
SYCE1L,0.0410614525139665,0.0303370786516854,0.00469348659003831,0.00252525252525252,0.0014018691588785,0.000476190476190476,0.0138888888888889
ADAMTS18,0,0,0,0,0,0.0285714285714286,0.0333333333333334
NUDT7,0.014407527197883,0.000295683027794205,0.00120992135511192,0.00797448165869218,0.0044269552385637,0,0.00175438596491228
VAT1L,0,0,0,0,0,0.0571428571428571,0
WWOX,0.0137516115169746,0.000864304235090753,0.00795755968169761,0.0020979020979021,0.0089863407620417,0,0.00512820512820513
MAF,0.0715741045021361,0.0594844679444812,6.76132521974307e-05,0.000641711229946524,0,0.000336134453781513,0.113333333333333
RP11-70D24.2,0.00558659217877096,0,0,0,0,0,0
MAFTRR,0.0100558659217877,0,0.00114942528735632,0.00121212121212121,0,0,0
DYNLRB2,0.0238361266294227,0.00149812734082397,0.00153256704980843,0.00161616161616162,0,0,0.00222222222222222
CDYL2,0,0,0.00574712643678161,0.00606060606060607,0,0,0
CMC2,0.0436358145855353,0.0388703310051624,0.0205420938179559,0.0147829647829648,0.0305632735539277,0.0193050193050193,0.0144144144144144
CENPN,0.00319233838786912,0.00321027287319422,0.000821018062397373,0,0.00133511348464619,0,0.00476190476190477
ATMIN,0.0296730469823244,0.00331552772149567,0.0159223666855097,0.0143070044709389,0.00383024360349318,0.00187353629976581,0.0136612021857923
C16orf46,0.00525796910943149,0.00528750826173166,0.00540906017579446,0.00320855614973262,0,0.00168067226890757,0.00196078431372549
RP11-303E16.5,0,0.000936329588014982,0.000957854406130268,0.00101010101010101,0.00155763239875389,0.00476190476190477,0.00555555555555555
RP11-303E16.7,0,0,0,0.00606060606060607,0,0,0
GCSH,0.219511690461411,0.0962130669995838,0.0231800766283525,0.0129292929292929,0.0124956732433368,0.0178835978835979,0.0123456790123457
BCO1,0.00139664804469274,0,0,0.00151515151515152,0.00934579439252338,0,0
RP11-55K13.1,0,0,0.00574712643678161,0,0,0,0
GAN,0.00517277053589902,0.00332917186849771,0.00766283524904214,0.00561167227833894,0.00138456213222568,0,0.0308641975308642
CMIP,0.0531906522936502,0.0256369678746637,0.00291403593977659,0.00691421254801536,0.0064499144399105,0,0.0117370892018779
PLCG2,0.000369483609707073,0.043338683788122,0.245225932007541,0.0950617283950617,0.117712505562973,0.063567649281935,0.0254850088183422
SDR42E1,0,0,0.000957854406130268,0.00404040404040404,0.014018691588785,0,0
RP11-510J16.5,0,0,0,0.00606060606060607,0,0,0
MPHOSPH6,0.0136258345823682,0.00219238147437654,0.00504625735912531,0.0119733924611973,0.00364713927513107,0.0174216027874564,0.00731707317073171
CDH13,0,0,0,0.0121212121212121,0,0,0
HSBP1,0.13470160884264,0.170721415826783,0.130839623106901,0.0287293536220575,0.0481529020095464,0.0414469650521153,0.0183118741058655
MLYCD,0.020627417275462,0.00921924517430135,0.00235779546124374,0.00559440559440559,0.00215672178289001,0.00293040293040293,0.0136752136752137
RP11-505K9.4,0.00558659217877096,0,0,0,0,0,0
OSGIN1,0.0255387071029529,0,0.00164203612479475,0.0038961038961039,0.000667556742323097,0,0
NECAB2,0.0232774674115456,0,0,0.00101010101010101,0,0,0
MBTPS1,0.00305591367043881,0.0173341016037645,0.0534924845269673,0.0298368298368298,0.0499241153446761,0.000976800976800977,0.0102564102564103
RP11-505K9.1,0,0.00280898876404495,0,0,0.00467289719626168,0,0
HSDL1,0.000429737859905458,0.000432152117545376,0.00707338638373121,0.00419580419580419,0.00287562904385334,0,0.0102564102564103
DNAAF1,0,0.00249687890137328,0.00255427841634738,0.0026936026936027,0.00934579439252336,0,0
TAF1C,0.00167597765363129,0.000749063670411985,0.0155172413793104,0.00727272727272727,0.011214953271028,0.000952380952380952,0.01
WFDC1,0,0,0.00191570881226054,0.00202020202020202,0,0,0.0111111111111111
ATP2C2,0,0.0128410914927769,0,0.00346320346320347,0,0.00408163265306123,0
TLDC1,0.000294031167303734,0.00473092844470727,0.00272232304900182,0.00797448165869218,0.0177078209542548,0,0
COTL1,0.280948580549538,0.106030726897501,0.0240206427398546,0.0180333951762523,0.00137325958420751,0,0.000136054421768707
KLHL36,0.0108712064019327,0.0194351655025812,0.0280366573470022,0.0160524160524161,0.0102298560242486,0.000386100386100387,0.00405405405405406
USP10,0.0196403631284916,0.0126404494382023,0.0176005747126437,0.00236742424242424,0.0176693925233645,0.00178571428571428,0.0130208333333333
CRISPLD2,0,0.00561797752808989,0.000229885057471264,0.0155151515151515,0.000373831775700934,0,0.133333333333333
ZDHHC7,0.00209497206703911,0.000234082397003745,0.0117337164750958,0.00909090909090909,0.00973520249221184,0.00119047619047619,0.00138888888888889
KIAA0513,0.00446927374301676,0,0.00114942528735632,0.00484848484848485,0,0,0
GSE1,0.00102610876752936,0.00412749369410686,0.0338963171475487,0.00606060606060606,0.0154491703223345,0.00932944606413994,0.00612244897959184
GINS2,0,0,0.0014367816091954,0.00606060606060607,0,0,0.00833333333333334
C16orf74,0.00111731843575419,0,0,0.00484848484848485,0,0.00571428571428572,0.00666666666666667
EMC8,0.0491620111731843,0.00163432073544433,0.0126436781609195,0.0110192837465565,0.00424808836023789,0,0.00545454545454546
COX4I1,0.181971268954509,0.215858747993579,0.20495894909688,0.0554112554112554,0.0942056074766356,0.05,0.0373333333333334
IRF8,0.00106411279595637,0.00963081861958266,0.00109469074986316,0.0184704184704185,0.000445037828215398,0,0.00634920634920635
RP11-542M13.3,0,0,0,0.00606060606060607,0,0,0
MTHFSD,0.000253936008125952,0.00408580183861083,0.00417972831765935,0.0134986225895317,0.0038232795242141,0.0012987012987013,0.00606060606060607
FOXC2,0,0,0,0.0096969696969697,0,0,0.12
C16orf95,0.00279329608938548,0,0,0,0.00467289719626168,0,0
RP11-178L8.7,0,0.00280898876404495,0,0.00303030303030303,0,0,0
FBXO31,0.00558659217877096,0.00140449438202247,0,0,0,0.00714285714285715,0
MAP1LC3B,0.116320255019078,0.168442185020885,0.069975819006923,0.0265653654702646,0.0196342481618142,0.0210786331823796,0.0162343900096062
ZCCHC14,0.00173376998651512,0.00484308407593956,0.00495441934205311,0.0102403343782654,0.0157911698356429,0,0.00459770114942529
RP11-278A23.1,0,0.00561797752808989,0,0,0,0,0
KLHDC4,0.00997605746209098,0.0036115569823435,0.000410509031198686,0.00173160173160173,0.000667556742323097,0.00204081632653061,0.00238095238095238
SLC7A5,0.00319233838786912,0.00321027287319422,0.00328407224958949,0,0.00133511348464619,0,0
BANP,0.00159616919393456,0.000401284109149278,0.000410509031198686,0.0108225108225108,0.00267022696929239,0.00204081632653061,0.00952380952380954
ZFPM1,0.0154705629565965,0.00691443388072602,0.0159151193633952,0.00745920745920746,0.00647016534867003,0.0021978021978022,0.0102564102564103
ZC3H18,0.0037243947858473,0.0175821889305035,0.0179863771817795,0.0189674523007856,0.00432675666320526,0.00211640211640211,0.00246913580246914
CYBA,0.0637847806042198,0.247491000327261,0.232154149462486,0.0742277140335393,0.0896621601185615,0.0244567730004623,0.0310679611650485
MVD,0.0119018702939033,0.000244259892525647,0.00624687656171914,0.0129117259552042,0.0016253555465258,0,0.00144927536231884
RNF166,0.000558659217877095,0,0.00229885057471264,0.0151515151515152,0,0,0.0133333333333333
CTU2,0.00744878957169461,0.000468164794007491,0.000478927203065134,0.00454545454545454,0.000778816199376946,0,0.0111111111111111
PIEZO1,0.00279329608938548,0.00438904494382022,0.00880028735632184,0.00928030303030302,0.0186915887850467,0,0.00104166666666667
RP5-1142A6.9,0,0,0.00574712643678161,0,0,0,0
RP5-1142A6.8,0,0.00187265917602996,0,0.00202020202020202,0,0,0.0111111111111111
CDT1,0,0,0.00191570881226054,0.00202020202020202,0,0,0.0111111111111111
APRT,0.199928681801973,0.132022471910112,0.0686139642944485,0.0165054803352676,0.0304483992841519,0.0303951367781155,0.0127659574468085
GALNS,0,0.00449438202247191,0.0103448275862069,0.0109090909090909,0.00186915887850467,0,0.00666666666666667
TRAPPC2L,0.125698324022346,0.0295294943820225,0.0206896551724138,0.0167045454545455,0.0070677570093458,0.0178571428571428,0.00520833333333333
ACSF3,0.00670391061452514,0.00674157303370787,0.0155172413793104,0.00505050505050505,0.00280373831775701,0,0.00111111111111111
RP11-46C24.7,0.00279329608938548,0.00280898876404495,0,0,0,0,0
ZNF778,0,0.000936329588014982,0,0.00404040404040404,0.014018691588785,0,0
ANKRD11,0.0122120134816935,0.0808106602284335,0.054716443431177,0.0601302278988229,0.0446435467675909,0.0118063754427391,0.0497245179063361
AC137932.4,0,0.00112359550561798,0,0.00484848484848485,0,0.00571428571428572,0.00666666666666667
SPG7,0.00307576423325592,0.0530867314732989,0.0233113780188558,0.0272386789240722,0.010500892575869,0.00513643659711075,0
RPL13,0.208745813425342,0.214716525934861,0.207485822830442,0.13521950506269,0.117290283304962,0.0422195416164053,0.033815842380378
CPNE7,0,0.0168539325842697,0,0.00808080808080808,0.000778816199376946,0,0.00277777777777778
DPEP1,0.0848463687150838,0.428400046816479,2.99329501915709e-05,0.00808080808080808,0,0,0
CHMP1A,0.0573943290819016,0.023372906508374,0.0262415961830406,0.0112064036592338,0.00881678716275789,0.000269541778975742,0.00786163522012579
SPATA33,0.0074487895716946,0.0168539325842697,0.0234674329501916,0.0126262626262626,0.00175233644859813,0,0.000694444444444445
CDK10,0.0135159488196071,0.0408360517095566,0.017859349894945,0.0287390029325513,0.0100492412822832,0.000307219662058372,0.0032258064516129
RP11-368I7.4,0.00139664804469274,0,0.0014367816091954,0.00151515151515152,0.00233644859813084,0,0
SPATA2L,0.00399042298483639,0.00786516853932584,0.00804597701149425,0.00432900432900433,0.00427236315086783,0.000816326530612246,0.0342857142857143
VPS9D1,0.000827643285743845,0.00332917186849771,0.0104299702000851,0.00808080808080808,0.00553824852890274,0.00105820105820106,0.0111111111111111
VPS9D1-AS1,0.00558659217877096,0,0,0,0,0,0
ZNF276,0.00517277053589902,0.000208073241781107,0.0104299702000851,0.00808080808080808,0.0169608861197646,0,0.00123456790123457
FANCA,0.000698324022346369,0.000702247191011236,0.00646551724137931,0.00303030303030303,0.00116822429906542,0,0
SPIRE2,0,0.000624219725343321,0.000638569604086845,0.00606060606060606,0.00415368639667705,0.0126984126984127,0
TCF25,0.0234776536312849,0.11125,0.158405172413793,0.0763787878787879,0.0841121495327103,0.0257857142857143,0.01875
MC1R,0.000798084596967279,0,0.00328407224958949,0.00346320346320347,0.00534045393858479,0,0
DEF8,0.0500899536028785,0.00238049895258046,0.0190921488408338,0.00657421674370827,0.00396008236971329,0,0.00903954802259887
CENPBD1,0.00186219739292365,0.00187265917602996,0.00766283524904214,0.00454545454545454,0.000778816199376946,0,0
DBNDD1,0.0210571551353674,0.00172860847018151,0.0004420866489832,0.000466200466200467,0,0,0.0102564102564103
GAS8,0.0188826815642458,0.00910112359550561,0.00183908045977011,0.0121212121212121,0.0119626168224299,0.00228571428571428,0.0106666666666667
FAM157C,0,0,0,0,0,0.0285714285714286,0
AC137934.1,0,0,0.00574712643678161,0,0,0,0
RP11-1228E12.2,0,0,0,0,0.00934579439252336,0,0
SCGB1C2,0,0,0.0153256704980843,0,0.00623052959501558,0,0
DOC2B,0,0.000234082397003745,0.0289750957854406,0.00227272727272727,0.014018691588785,0,0.0125
RPH3AL,0.00829524293211445,0.000680966973101805,0.0141065830721003,0.00459136822773186,0.0101954120645709,0.000865800865800867,0.0090909090909091
RP11-1260E13.1,0,0,0.0153256704980843,0.00101010101010101,0,0,0.00555555555555555
RP11-1260E13.2,0.00446927374301676,0,0.00114942528735632,0.00121212121212121,0.00186915887850467,0,0
C17orf97,0.00319233838786912,0.00180577849117175,0.00738916256157636,0.00541125541125541,0.00834445927903871,0.00102040816326531,0.0190476190476191
FAM101B,0.00223463687150838,0.0050561797752809,0.000574712643678161,0.00545454545454545,0.000934579439252336,0,0
VPS53,0.00667665894536041,0.00671416826527815,0.0274740678441267,0.00724316334072432,0.00205151584226123,0.000696864111498259,0.0032520325203252
FAM57A,0,0.0128410914927769,0.00328407224958949,0,0.00133511348464619,0,0
GEMIN4,0.0111731843575419,0,0.0028735632183908,0,0.00116822429906542,0.00357142857142857,0
GLOD4,0.0849750073507792,0.0379788422366778,0.059286146400484,0.0141768562821194,0.00787014264633546,0.0106934001670844,0.00311890838206628
RP11-676J12.4,0,0,0.00574712643678161,0,0,0,0
RNMTL1,0.00386764073914912,0.00172860847018151,0.0017683465959328,0.00186480186480187,0.000718907260963335,0.0021978021978022,0.0102564102564103
NXN,0.00665070497472731,0.000267522739432852,0.000273672687465791,0.0288600288600289,0.000445037828215398,0,0.0142857142857143
TIMM22,0.0341519974702224,0.00858596565613737,0.0108436347863804,0.00926243567753002,0.00440839358137895,0,0.00251572327044025
ABR,0.000770564438451166,0.00174351026733824,0.0198176773682124,0.0169278996865204,0.0029004189494038,0,0.00459770114942529
YWHAE,0.145472552620698,0.203301166141291,0.152096069005084,0.037552808637146,0.0788199527080284,0.0472584214408655,0.0449799196787148
CRK,0.0451615423682463,0.0377543804510097,0.0550196929507274,0.0122483577029032,0.0167309326187831,0.000799200799200799,0.00839160839160839
RP11-818O24.3,0,0,0,0.00606060606060607,0,0,0
MYO1C,0.029549207687713,0.0483711398487739,0.0442781753777199,0.039031827711073,0.00846411567624758,0.00880503144654088,0.010272536687631
INPP5K,0.00388632499392762,0.000977039570102589,0.0122438780609695,0.00658761528326746,0.00650142218610322,0,0.00144927536231884
PITPNA-AS1,0.0236608609924417,0.0105750165234633,0.00422582826233942,0.000713012477718361,0.0068719076415613,0,0.00392156862745098
PITPNA,0.0420677121895403,0.00676864762420469,0.0276969948760559,0.00730193501277838,0.011259993244004,0.00309810671256454,0.0100401606425703
SLC43A2,0.0068970273811987,0.00339852961575808,0.0181637576273591,0.0146651702207258,0.0295373254874812,0.090299823633157,0.00164609053497942
SCARF1,0,0,0.00114942528735632,0.00121212121212121,0.0168224299065421,0,0
RILP,0.00558659217877095,0.00249687890137328,0.00574712643678161,0.000673400673400674,0,0,0
PRPF8,0.00877403434211879,0.0446680912662852,0.0746068683449686,0.0291503997025469,0.030330829654263,0.0063102541630149,0.0130879345603272
RP11-961A15.3,0.00558659217877096,0,0,0,0,0,0
TLCD2,0.000507872016251905,0.0127681307456588,0,0.00881542699724518,0.000849617672047578,0,0
MIR22HG,0.00709875246776158,0.00950409732195658,0.0798980209143548,0.0383230804283436,0.0179888974773382,0.0174006444683136,0.0160401002506266
WDR81,0.014365522745411,0.000401284109149278,0.00656814449917898,0.00173160173160173,0.000667556742323097,0,0
SERPINF2,0.0253936008125952,0.0125127681307457,0.00104493207941484,0.00110192837465565,0.000424808836023789,0,0
SERPINF1,0.00525796910943149,0.0399867812293457,0,0.00142602495543672,0,0,0
SMYD4,0.000558659217877095,0.00898876404494381,0.000574712643678161,0.00242424242424243,0,0.00285714285714286,0.00333333333333333
RPA1,0.00470449867685975,0.00739207569485511,0.00756200846944949,0.00127591706539075,0.00196753566158387,0.00150375939849624,0
RTN4RL1,0,0.00561797752808989,0,0,0,0,0
DPH1,0,0,0,0,0.00467289719626168,0,0.0166666666666667
SMG6,0.00687580575848732,0.0130726015557476,0.0319407603890362,0.00571095571095571,0.00287562904385335,0.0021978021978022,0.00576923076923077
SRR,0.014365522745411,0.000401284109149278,0.00164203612479475,0,0.00600801068090788,0,0.00952380952380954
TSR1,0.0325038090401219,0.00817160367722166,0.00835945663531871,0.00881542699724518,0.00191163976210705,0,0.000757575757575758
SGSM2,0.00119712689545092,0.000133761369716426,0.0136836343732896,0.0243867243867244,0.0180240320427236,0.0108843537414966,0.00317460317460318
MNT,0.00517277053589902,0.00332917186849771,0.0104299702000851,0.0109988776655443,0.000346140533056421,0,0.0111111111111111
METTL16,0.000242895312120476,0.00219833903273082,0.00899550224887556,0.0168642951251647,0.0016253555465258,0,0.0130434782608696
PAFAH1B1,0.035553166125149,0.0711062009308448,0.0865675948636561,0.0228223659186002,0.0400422320416064,0.00298864315600717,0.0451882845188285
CLUH,0.0269842942974597,0.0026499894000424,0.0212535241813056,0.00560320182961692,0.00864045141950274,0.00215633423180593,0.00251572327044025
RP11-74E22.3,0,0,0,0.00606060606060607,0,0,0
RAP1GAP2,0.000770564438451166,0.00309957380860132,0.0160523186682521,0.0169278996865204,0.000322268772155978,0,0.0183908045977012
ASPA,0.0446927374301676,0.0142205056179775,0,0.00928030303030302,0,0,0
TRPV3,0,0,0,0.00606060606060607,0,0,0
TRPV1,0,0,0.000821018062397373,0.0216450216450216,0.00133511348464619,0,0
SHPK,0.00279329608938548,0.00280898876404495,0,0,0,0,0
CTNS,0.00248292985723153,0.00249687890137328,0.000638569604086845,0,0.00415368639667705,0.00317460317460317,0.00370370370370371
TAX1BP3,0.0934946211736461,0.0290184789674064,0.0251258668186568,0.00606060606060606,0.00494323009191318,0.00212514757969303,0.00991735537190083
EMC6,0.0568484882513125,0.059736886680594,0.0584820654999133,0.0161108573168875,0.0293523693232518,0.011629576453697,0.00603015075376885
P2RX5,0,0,0.00191570881226054,0.00202020202020202,0,0,0.0111111111111111
ITGAE,0.037243947858473,0.00149812734082397,0.0310344827586207,0.00363636363636364,0.00389408099688473,0.00761904761904761,0.005
NCBP3,0.00614525139664804,0.0400408580183861,0.0252873563218391,0.022038567493113,0.0306711979609176,0.00415584415584415,0.0109090909090909
CAMKK1,0.00186219739292365,0,0.00191570881226054,0,0,0,0.0111111111111111
P2RX1,0,0,0.00191570881226054,0.00202020202020202,0,0,0.0111111111111111
ATP2A3,0.00359138068635275,0.00160513643659711,0,0.0277056277056277,0.000667556742323097,0,0
ZZEF1,0.00157122905027933,0.000702247191011236,0.0145474137931035,0.0189393939393939,0.0026285046728972,0.00803571428571428,0.00416666666666667
CYB5D2,0.0125181046968756,0.00665834373699542,0.0128778203490847,0.0112233445566779,0.0140186915887851,0.000529100529100529,0.00987654320987655
ANKFY1,0,0.00359550561797753,0.00827586206896552,0.0118787878787879,0.00336448598130841,0.00457142857142857,0.012
