,0,1,2,3,4,5,6,7,8,9
SCN1B,0.000368882695302894,0.000212404418011895,0.001161777519605,7.96051584142651e-05,0.000342407122068139,0.000355808574986657,0,0.00232355503920999,0.000145222189950624,0.00524475524475525
HPN,0.0224430843381185,4.65222065999503e-05,0,7.74917471289308e-06,0.116027531956735,0.00124690438667891,0.000263379688158449,0.000226186773728406,0.000353416833950635,0.000510551395507148
FXYD3,0.00755639991518325,2.21990365618132e-05,9.29628983175612e-05,0.0238132875190835,0.0716637366864832,0.134989843397744,0.0244570749915168,0.0467508518437009,0.000853740902916379,1.52262622571411e-05
LGI4,0.00541027953110911,0,0,0,0,0,0,0,0,0
FXYD1,0,0,0.000199680511182108,0,0.000941619585687382,0.000244618395303327,0,0.00159744408945687,0,0.00641025641025642
FXYD7,0,0,0,0,0.000941619585687382,0.000978473581213307,0,0,0,0
FXYD5,0.00488304451497999,0.0999486249352227,0.0748324669057233,0.107691380389977,0.0568651809601999,0.0752014009197278,0.0803141218246381,0.0739356990574164,0.00633357564798808,0.0170662352306712
LSR,0.020127528017519,0.0318399793474633,0.0130514391259699,0.101960259256943,0.061038177629809,0.0905786972323175,0.0531462585034014,0.0223642172523962,0.00730260155180283,0.00346268315018315
USF2,0.00659037405970673,0.0119252963683121,0.017585286360615,0.00677017830486959,0.0159285380250003,0.0472819448639987,0.00671540428251837,0.00774063511803932,0.00945601132148294,0.00260282223369472
MAG,0,0.00116822429906542,0,0,0,0,0,0,0,0
CD22,0.000450856627592425,0,0,0,0,0,0,0,0.00159744408945687,0
KRTDAP,0,0,0,0,0,0.00195694716242661,0,0,0,0
DMKN,0.0304998338345083,0.159028715563038,0.114711433062924,0.131652845299156,0.0768184166645688,0.0138275569551347,0.0870851141220333,0.0263573190597145,0.0205034135071982,0.0110333121154254
TMEM147-AS1,0.0096984270113215,0.000103842159916926,0,0.000155672309787896,0.00338983050847457,0.000391389432485323,5.29100529100529e-05,7.09975150869719e-05,0.0017749378771743,0
TMEM147,0.0034150562549161,0.1829215886923,0.147317847514106,0.114206726828118,0.0564417307858832,0.0440983121573481,0.0992588567017941,0.0316307668894175,0.0134950470249916,0.011912940956937
HAUS5,0.0077971675595396,9.16254352208174e-05,0.000783060828165133,3.43394801002712e-05,0.00299102691924227,0.000345343616898815,0.0011671335200747,0,0.00156612165633026,0
RBM42,0.00803823460226604,0.0209915303738318,0.0195882240588971,0.0228527373791213,0.0180545320560059,0.0327602527014379,0.0262034161490683,0.00173635227114877,0.00390679261008473,0.00250836120401338
ETV2,6.93625580911423e-05,0.000808770668583752,0,0,0.00521512385919166,0.00015053439710974,0,0.000245760629147211,0.000245760629147211,0
COX6B1,0.0100274278767132,0.206369142223576,0.151822664185369,0.124768156055942,0.102777010674246,0.0916900490631763,0.0999151391717583,0.050025051567187,0.0133261323633714,0.016919943600188
KMT2B,0.0420236747692957,0.00525949492940942,0.00465298076269458,0.00430748593359913,0.0125656128541091,0.0154931923221052,0.00164133738601824,6.11787098089865e-05,0.0220855142410441,0.00272776868521549
IGFLR1,0,0,0,0,0.00251098556183302,0,0.000793650793650794,0,0,0
U2AF1L4,0.0124777618014769,0.000773553927759535,8.63483291598307e-05,0,0.00162874739145926,0.0026445231924684,0.000128700128700129,0.00155426992487695,0.00211553406441585,0
PSENEN,0.00432583747560477,0.0633257295707183,0.0458419731771783,0.0714233446672748,0.0493576528230227,0.0357647084475794,0.0348603926250166,0.0115336353199783,0.00272544430304271,0.00393721877008785
LIN37,0.000150285542530808,0,0,0,0.00125549278091651,0.00130463144161774,0,0,0,0.00213675213675214
HSPB6,0.000901713255184851,0,0,0,0,0,0,0,0,0
PROSER3,0.0224426410179341,0.000231790535528853,0.00126781276941021,0.000222389013982709,0.004319493020058,0.00076103500761035,0.000170068027210884,2.53562553882043e-05,0.0134134591003601,0
ARHGAP33,0.00322040448280304,0,0.000228206298493838,0,0.000269034167339252,0,8.50340136054421e-05,0,0.0192834322227293,0
APLP1,0,0,0,0,0,0.000978473581213307,0,0.00159744408945687,0,0
NFKBID,0.00596257889990982,0.000365070093457944,1.99680511182109e-05,0.00140105078809107,0.00461393596986817,0.00550391389432485,2.97619047619048e-05,3.99361022364217e-05,0.00575079872204473,0
HCST,0,0,0,8.33958802435159e-05,0.000358712223119003,0.0112757431739819,0,0.00380343830823064,0.000608550129316903,0
LRFN3,0.00282275453796997,0.000228565623730191,0.000138908181691902,0.000152288129140334,0.00262015884713011,0.00208457415128052,5.175983436853e-05,6.94540908459509e-05,0.00444506181414085,0.00111482720178372
AF038458.5,0.000450856627592425,0,0,0,0,0,0,0,0.00159744408945687,0
SDHAF1,0.001874785113298,0.00215154978820682,0.00294205530144574,0.000314984439768675,0.0147542982563102,0.0135296850582157,0.00207262761219596,2.29848070425449e-05,0.0011262555450847,0.000368935620734182
SYNE4,0.0156500741238862,0.000400958339933471,0.000169220772188228,0.00463801240761079,0.029692936257142,0.0153321834886729,0.00145278450363196,0.000866410353603726,0.000866410353603726,5.43242068665797e-05
ALKBH6,0.00586113615870153,0.000550413371675054,0.00124416318505775,1.68395527414792e-05,0.00653701289294509,0.00152416077073611,0.00112179487179487,0.00307200786434014,0.0069120176947653,0.0001232741617357
AC002116.7,0.00018034265103697,0,0,0,0.00150659133709981,0.000391389432485323,0,0,0.000638977635782748,0
CLIP3,9.01713255184851e-05,0.000116822429906542,0,0,0.00169491525423729,0,0,0.0012779552715655,0.0012779552715655,0.00128205128205128
THAP8,0.000901713255184851,0.000811266874350987,0.00017749378771743,0.000437828371278459,0.0063297761037874,0.00195694716242661,0,0.00035498757543486,8.8746893858715e-05,0
WDR62,0.00133890756072902,3.54007363353158e-05,0.0012101849162552,0,0.000228271414712092,0,0,0,0.0313679930293349,0
POLR2I,0.00177351003486804,0.153611308768987,0.128573525234996,0.0743850103656006,0.0588289953147317,0.039922221547062,0.0705839460411982,0.0135894860864047,0.00724183713544505,0.0130931736631439
TBCB,0.00382498037755142,0.197350966155594,0.126482953144621,0.0902483139843887,0.0440983681856824,0.0288448221494181,0.0694008111041298,0.017787134347539,0.00507017640228254,0.0178441443935247
CAPNS1,0.00608656447249774,0.19597135687089,0.119808306709265,0.101716287215411,0.040848155123108,0.0298680872653475,0.0746746031746032,0.0287965921192758,0.0123109691160809,0.0128395061728395
COX7A1,0.000138725116182285,0.000718907260963336,6.14401572868026e-05,6.73582109659167e-05,0.000289729103288425,0.00481710070751167,9.15750915750915e-05,0.00442369132464979,0.000122880314573605,0
ZNF565,0.00322040448280304,0.000166889185580774,0,6.2546910182637e-05,0.00242130750605327,0.000629018730779984,0,0,0.00182565038795071,0.00183150183150183
ZNF146,0.0177723148843137,0.00334151307889104,0.00825048637264176,0.00532731951198035,0.0208787046681186,0.00595283648011895,0.00321894120776802,8.92426865618364e-06,0.0135738126260553,0.00229193525282911
LINC00665,0.0268004053061642,0.00610607958377493,0.00158646509227847,0.00194991604528139,0.01553834106691,0.00355747439492673,0.00327278677794142,0.00281062327766982,0.00247027436513949,4.40567450876729e-05
ZFP14,0.028812461798222,7.05638838361663e-05,1.07211012715226e-05,0.00042313614405435,0.0154830066102959,0.00425537503775989,0.000782997762863535,0,0.00105066792460922,0.000774393391843057
ZFP82,0.016694576838851,0.000267022696929239,2.28206298493838e-05,2.50187640730548e-05,0.00688727468388485,0.000447302208554655,0.000136054421768707,0,0.00164308534915564,0
ZNF566,0.00939069947185366,6.67556742323097e-05,9.12825193975354e-05,0.000400300225168877,0.00454667742803336,0.000447302208554655,0.00122448979591837,4.56412596987677e-05,0.00456412596987677,0.000183150183150183
CTD-2630F21.1,0.00135256988277728,0,0,0,0.00125549278091651,0,0,0,0.00053248136315229,0
ZNF260,0.0125358481867428,0.00172159370388588,0.000192173725047443,0.000842737316145003,0.00624442462087422,0.0047672998543325,7.1607590404583e-05,0.000216195440678373,0.00778303586442144,0.000385579332947754
ZNF529,0.013781408556855,1.74361835681406e-05,2.38424490963711e-05,2.6139007240505e-05,0.00340107372740816,0.00236586149487397,3.55366027007818e-05,4.76848981927424e-05,0.00476848981927424,0
ZNF529-AS1,0.00198376916140667,0.000531011045029737,2.90444379901249e-05,3.18420633657061e-05,0.00770416024653313,0.00227717487991461,4.32900432900433e-05,0.00145222189950624,0.00284635492303224,0.000233100233100233
ZNF382,0.006355978798742,2.84932755869615e-05,0.000155848203849451,0.000170859852206228,0.00225070047310643,0.000763686697532338,5.80720092915215e-05,0,0.00381828099431154,0
ZNF461,0.00662563217940174,0.000203169443315726,6.94540908459509e-05,0,0.000327519855891263,0,0,0,0.00222253090707043,0.000557413600891862
CTD-3234P18.6,0.00162308385933273,0,0,0,0.000376647834274953,0.000391389432485323,0,0,0,0
LINC01534,0.000901713255184851,0,0,0,0.00188323917137476,0,0,0,0,0
ZNF567,0.00631199278629396,0.000463581071057707,0.000228206298493838,0.000444778027965418,0.000747317131497923,0.00375858105799397,0.000340136054421768,5.07125107764085e-05,0.00410771337288909,0.000203500203500204
ZNF850,0.00018034265103697,0,0,0,0.00150659133709981,0.000391389432485323,0,0,0.000638977635782748,0
CTD-2162K18.4,0,0,0,0,0.00188323917137476,0,0,0,0,0
CTD-2162K18.3,0.0018034265103697,0,0,0,0,0,0,0,0,0
ZNF790-AS1,0.0018409978960024,4.86760124610592e-05,0,0.000291885580852306,0.00282485875706215,0.000326157860404436,0.000396825396825397,0,0.00119808306709265,0.000534188034188034
ZNF790,0.0179016602132287,1.14531794026021e-05,1.56612165633026e-05,0.000154527660451221,0.0124810752926406,0.00276274893519052,2.33426704014939e-05,0.000125289732506421,0.00313224331266053,0.00012569130216189
ZNF345,0.00765665290367488,0.000327922610263978,0,3.07247979844532e-05,0.00647569960683253,0.00168228791155972,4.17710944026734e-05,0.000504456028249537,0.0014012667451376,0
ZNF829,0.00535563024291608,3.54007363353158e-05,4.84073966502081e-05,0,0.00205444273240884,0.000948822866631086,0.000288600288600289,0,0.00154903669280666,0.000388500388500388
ZNF568,0.0178327056701851,0.000343595382078065,7.51738395038526e-05,0.000329659008962605,0.00374432258779218,0.00112812248186946,0.000112044817927171,0.000150347679007705,0.00304454049990603,0
ZNF420,0.00423304278128444,0.000129802699896158,0.000399361022364217,4.86475968087176e-05,0.00753295668549906,5.43596434007392e-05,6.6137566137566e-05,0,0.000798722044728434,0
ZNF585A,0.00775044012194599,0.00011125945705385,0,0,0.00645682001614205,0.000419345820519989,0.000226757369614512,0,0.000684618895481515,0.000305250305250305
ZNF585B,0.00986419651884035,0,4.84073966502081e-05,0,0.000913085658848371,0.000948822866631086,0,0.000387259173201666,0.000871333139703746,0
ZNF383,0.00793507664562669,0.000191163976210705,0,0,0.0110939907550077,0.000889521437466644,4.32900432900433e-05,0,0.00145222189950624,0.000233100233100233
LINC01535,0.00231869122761819,0,0.000114103149246919,0.000125093820365274,0,0.000559127760693318,0.000170068027210884,0.000228206298493838,0.000912825193975355,0
HKR1,0.0200717240619773,0.000891774274095742,0.000304855742262762,0.000120319247068889,0.00898491971075746,0.00252461122480991,0.000163576881134133,2.43884593810209e-05,0.00412164963539253,0.00156586416128401
CTD-3220F14.3,0.000515264717248486,0.000166889185580774,0.000228206298493838,0,0.00242130750605327,0,0,0,0,0
ZNF527,0.00317559885521622,0.000203169443315726,0,7.61440645701667e-05,0.00131007942356505,8.50846592359398e-05,0.00010351966873706,0.000138908181691902,0.00222253090707043,0
ZNF569,0.00371681805185951,0.000455892409391384,0.000623392815397803,0.000170859852206228,0.00165357585779248,0.00171829506944776,5.80720092915215e-05,0,0.00194810254811813,0
ZNF570,0.00231869122761819,0.000751001335113484,0.000114103149246919,0,0.0121401668011837,0.00171232876712329,0,5.70515746234595e-05,0.00205385668644455,0.00206043956043956
ZNF793-AS1,0.000327895729158127,0.000106202209005947,0.000145222189950624,0.000159210316828531,0.00154083204930663,0.000177904287493329,0.000865800865800866,0,0,0
CTD-3064H18.2,0,0,0,0,0,0,0,0.00319488817891374,0,0
ZNF793,0.0347460174331229,0.00047702492211838,5.32481363152289e-05,0,0.00903954802259887,0.00197325505544684,0,0,0.00170394036208733,0
CTD-3064H18.4,0,0,0,0,0.00188323917137476,0,0,0,0,0
ZNF571-AS1,0.00206105886899395,0,0,0,0,0.000279563880346659,0.000340136054421769,0,0.000456412596987677,0
ZNF540,0.00240456868049294,0,0,0.000291885580852306,0,0.000326157860404436,0,0,0,0
ZNF571,0.00504959422903517,0.000300400534045393,4.56412596987677e-05,5.00375281461096e-05,0.00263653483992467,0.00089460441710931,0,9.12825193975354e-05,0.00146052031036057,0
ZFP30,0.0196373108906923,0.000519210799584631,0.00017749378771743,0,0.00523121992048546,2.41598415114397e-05,0.000117577895355673,0,0.004772610736402,0.000158277936055714
ZNF781,0,0.00058411214953271,0,0,0,0,0,0,0.00159744408945687,0
ZNF607,0.00789608363999708,0.000126294518817883,0.000172696658319662,0,0.00412276683463124,0.000211561855397472,6.43500643500643e-05,8.63483291598307e-05,0.000345393316639323,0
CTD-2528L19.6,0.00802050211190736,0,0,0,0.000892060660124889,0.000102997219075085,0,0,0.000672608037666051,0
ZNF573,0.0114849793555123,0,0,0.000184348787906719,0.00495589255624937,0,6.265664160401e-05,8.40760047082562e-05,0.000336304018833025,0
CTD-2554C21.2,0.0018034265103697,0,0,0,0,0,0,0,0,0
CTD-2554C21.3,0.00375713856327021,0,0,0,0,0.000326157860404436,0,0,0,0
SIPA1L3,0.0164856706002274,0.000634904510361642,0.00250902903180997,0.00419744155943044,0.00230287398673545,0.00383944524802178,0.00104813664596273,1.73635227114877e-05,0.0166863453257397,0.000627090301003345
DPF1,0,0,0,0.00175131348511383,0,0,0,0,0,0
SPINT2,0.0672829112335441,0.182013388783849,0.131604344392702,0.121129460639594,0.111734700240705,0.0991512927933257,0.0888719341614022,0.0589945213912813,0.0406346640931016,0.0158195432709426
PPP1R14A,0,0.0122326563623293,0.0157286802654215,6.73582109659167e-05,0,7.52671985548698e-05,0.000572344322344323,0.00786434013271074,0.00307200786434014,0.0019723865877712
C19orf33,0.0030370169593139,0.0803502529366372,0.0675874887282345,0.137195044151435,0.0101631903474083,0.0323429610627712,0.0534731323722149,0.0522009900187762,0.00641563891728981,0.0122047407530408
YIF1B,0.00155040846264619,0.0156542056074766,0.0124028420199323,0.00326737590506312,0.00944992551367457,0.00425855069077314,0.00639658848614072,0.0160316627724,0.00504506222879214,0.00137772675086108
KCNK6,0.0244055652047615,0.0052750423383303,0.00277890944957866,0.074481364378989,0.00764670938712572,0.0614901692956303,0.0126845637583893,0.000724746445954929,0.00868409202993332,6.88349681638273e-05
CATSPERG,0.0069960511178135,0,0,0,0.00318202480680564,0.00107969498616641,8.21018062397373e-05,0.000440674231574309,0,0
PSMD8,0.00660989320743338,0.212533782253559,0.158475141980693,0.129474596523591,0.073606053138377,0.0925050082883088,0.106715901223171,0.0420144139866252,0.00776356107019292,0.0178948676525413
GGN,0.00240456868049294,0,0,0.000291885580852306,0,0,0,0,0.00053248136315229,0
SPRED3,0.0187913639688994,0.00133353905836713,0.000542528181324974,0.000264349205300202,0.0034822158263156,1.84617656832699e-05,0.000359389038634322,0,0.00976550726384954,0.000120948234155781
FAM98C,0.00570115477471712,0.00283053629450976,0.00128826136246522,0.00106083146589333,0.0130679248594321,0.0373783922171019,0.00192012288786482,0.00659589817582192,0.00605769120661422,0.000735226541678154
RYR1,0.000450856627592425,0,0,0,0,0,0,0.00159744408945687,0,0
EIF3K,0.00792894872969021,0.216223835125003,0.155217539910658,0.131580501144374,0.0932990780776862,0.0758071562861538,0.101635127106324,0.0342651121094489,0.0132519585334556,0.0176430948928958
ACTN4,0.0591155328800814,0.177132835211301,0.146360784184893,0.1351996002143,0.0495742136629244,0.048345147123187,0.0954982249969396,0.017268001018422,0.046132049902675,0.0139245929734362
CAPN12,0.0773950638663792,0.000870365785727548,4.76059496858006e-05,0.00280674081720231,0.00720869033811003,0.00127007166832986,0.000953957742037212,0.00128007109155153,0.00715147155280028,0.0010613007301749
CTD-2540F13.2,0.014290194848473,0,0.000312543408806778,0,0.0010234995496602,4.25423296179699e-05,5.175983436853e-05,6.94540908459509e-05,0.00340325045145159,0.000278706800445931
LGALS4,0,0.00058411214953271,0,0,0.000941619585687382,0,0,0,0,0
ECH1,0.00920578198879205,0.156583293437024,0.053528474114254,0.0537448932588378,0.11038473044062,0.0501544581412961,0.0452001721911321,0.0236020129308389,0.00599093108366261,0.0111758667505547
HNRNPL,0.0139587686587363,0.0106783315432584,0.0313707330706547,0.0101053491662486,0.0149367031362554,0.00564258692974123,0.0188842603936944,0.00219203305585848,0.0110971673452836,0.00140739763381273
RINL,0.00500951808436028,0.000146028037383177,0.000798722044728433,0.00021891418563923,0.00376647834274953,0.000679495542509241,0.000297619047619047,0.00110933617323394,0.00869719559815406,0.000178062678062678
SIRT2,0.0155040846264619,0.00105488910587251,4.76848981927424e-05,0.000640405677392373,0.00743457851983022,0.00210298799544353,0.000284292821606255,0.00288493634066091,0.00610366696867102,0
NFKBIB,0.00121488312824306,0.0022664950472886,0.00550974727860572,0.00339775789926277,0.00112768812657171,0.0206709867935362,0.00461933276304534,0.00374968912016223,0.000306097071033651,0.00122831260555811
SARS2,0.00563020959334932,0.000113973102347846,0.000350658458661264,0,0.00459326627164576,0.000190921674383084,5.80720092915215e-05,7.79241019247253e-05,0.00194810254811813,0.000312695434646654
MRPS12,0.00149168719436072,0.171557701598901,0.148647462928458,0.107582706415919,0.0402356026517468,0.0414476034510558,0.0877029002230941,0.00512136962120704,0.00579234775248133,0.0119299117683609
CTC-360G5.9,0.0164337240757439,2.92056074766355e-05,3.99361022364217e-05,0,0.00169491525423729,0.000195694716242661,0,0,0.000718849840255591,0
FBXO17,0.0322549495625399,0.0221028742194218,0.0118061478707974,0.00323583562483325,0.057275467046155,0.00170015319088647,0.0142533936651584,0.000308405495400421,0.00771013738501053,0.00435085276714236
FBXO27,0.00173169931961636,0.00191163976210705,0.0035579436537903,0.00127368253462824,0.0025894538606403,0.00108966376089664,0.00173160173160173,0.000145222189950625,0.00439297124600639,0.000582750582750583
PAK4,0.0165732613484608,0.000596435190662092,0.00388239576171796,0.00189171414425798,0.00317846273649749,0.00845533288744664,0.00362668274060679,0.000337013520982462,0.0215688653428776,0.000865519852861624
CTC-218B8.3,0.00135256988277728,0,0,0,0.00125549278091651,0,0.000396825396825397,0,0,0
NCCRP1,0.000573817526026723,3.79293603592669e-06,0,0.0354868424045306,0.000299606231809622,0.088469260680611,0.0030921459492888,0.04518484710178,9.33571221111157e-05,0
GMFG,0,0,0,0.00175131348511383,0,0,0,0,0,0
CTC-246B18.10,0,0,0,0,0.00376647834274953,0,0,0,0,0
SAMD4B,0.0373525231921233,0.0136576384478118,0.00620625122780897,0.0102018261268767,0.0157972683890077,0.0202661194814407,0.00679611650485437,0.000186109991004684,0.0145217490203377,0.00251016513152436
PAF1,0.00517372618364503,0.0124286928025246,0.022721048919132,0.00356631109695908,0.0082226624599506,0.0176938521361222,0.00450834879406308,0.000406622131861749,0.00746856976888926,0.00213120213120213
MED29,0.002633879751467,0.0136494048802659,0.00561290385231653,0.0028159417435417,0.0115913657204678,0.0380682730684813,0.00122304240845274,0.00218495392174952,0.00559348203967876,0.000155872496298029
ZFP36,0.0436886137472858,0.000670550270315578,0.00060530953165518,0.00981677962507755,0.017840102015826,0.0324519758145902,0.00581358103779628,7.16342641012048e-06,0.00688405278012579,0.000459928711049787
PLEKHG2,0.0211994626525091,0.000298016402822812,0.000407511247310426,0.000160834911898209,0.00276720857834659,0.00127800631015616,9.7181729834791e-05,3.26008997848341e-05,0.00638977635782747,0
RPS16,0.0455903147799,0.187062937062937,0.136800699300699,0.12347372417425,0.113432647860614,0.103519767903329,0.0917832167832168,0.0591228859000425,0.0398809457315847,0.0170454545454546
SUPT5H,0.0333973258869271,0.0189993467993167,0.0117575320347659,0.0135962186693784,0.0113627159143835,0.0347857879342634,0.00898937532002048,0.000618365453983304,0.0154591363495826,0.00208505652054039
TIMM50,0.00278975431471056,0.0285085997015629,0.0360856802785012,0.0275598856004749,0.0129241903917876,0.00890493183574801,0.0326830732292917,0.00517267609919368,0.00402716997342068,0.00258564964447318
DLL3,0,0.000292056074766355,0,0,0,0.000489236790606654,0,0.000798722044728435,0.000798722044728435,0
EID2B,0.00571085061617073,0.000184456468273487,0.00137324141023485,0,0.00845805662933227,0.000549318501733787,4.17710944026734e-05,5.60506698055042e-05,0.000504456028249537,0.00202429149797571
EID2,0.00267174297832549,0.00457770854967117,0.0079990533664655,0.00129726924823247,0.00503592104345399,0.00175400449373052,0.00142857142857143,9.4663353449296e-05,0.0028635664418412,0.00151946818613485
DYRK1B,0.0205927848277581,0.000607856545855178,5.19494012831502e-05,0.000227813136274971,0.00612435502886102,0.00357978139468283,1.93573364305071e-05,0.000415595210265201,0.00509104132574872,0.000416927246195539
FBL,0.00286763932744299,0.0494957646709157,0.142703123765226,0.00802014938765912,0.024761600553659,0.00236666136516081,0.0841325929665152,0.00081565608101243,0.00792795132029036,0.0130923258131739
FCGBP,0.0198768965382052,1.69307869429771e-05,2.31513636153169e-05,0.0002284321937105,0.00884303610906411,0.00025525397770782,0,0,0.000740843635690142,0
PSMC4,0.00447160376880038,0.135885979526563,0.0997785811529008,0.0892593897281874,0.0259416644674598,0.0411350666649255,0.0821201597893686,0.00950395477816999,0.00294819042629981,0.0102722984038523
ZNF546,0.0109107303877367,0.000262850467289719,0,0,0.00301318267419962,0.000440313111545989,0,0,0.00127795527156549,0
ZNF780B,0.0484921350566076,0.000129802699896158,0.00017749378771743,0.000194590387234871,0.00472117597823812,0.000339747771254621,0,2.21867234646787e-05,0.00641196308129216,0.000356125356125356
ZNF780A,0.0118042462496926,0.000755215708486736,0.000145222189950624,0.000159210316828531,0.00686716505925545,0.000494178576370358,0.00117845117845118,0.000516345564268886,0.00322715977668055,0.00207200207200207
AC005614.3,0,0,0.000798722044728435,0,0.000941619585687382,0,0,0,0,0
MAP3K10,0.0128243662959623,0.0013142523364486,0,0.00021891418563923,0.000418497593638836,0.00328875842574473,3.30687830687831e-05,4.43734469293574e-05,0.00536918707845225,0
TTC9B,0.000450856627592425,0,0,0,0.000941619585687382,0,0,0,0,0
CNTD2,8.19739322895318e-05,0.000424808836023789,0,0,0.00273925697654511,0.00160113858743996,0,0.000290444379901249,0,0
AKT2,0.0446908399381387,0.00375484712567681,0.00674713956713236,0.0034289579517334,0.0219075088310594,0.0143833745551968,0.00382864426841483,0.00176543534169421,0.0158889180752479,0.000612835220865814
C19orf47,0.00331994425772605,5.31011045029737e-05,0.000653499854777809,0,0.000342407122068139,0.00142323429994663,0.000108225108225108,0,0.000580888759802498,0
PLD3,0.0317102494740006,0.0604745242208147,0.00485037526056256,0.0109574677058347,0.0885628177780158,0.0269335287188952,0.00548408937034529,0.038179670820526,0.0141952970034674,0.00405071495118889
PRX,0.000450856627592425,0,0,0,0,0,0,0,0.00159744408945687,0
SERTAD1,0.00151424733232208,0.0110657747745293,0.0111821086261981,0.016588972341501,0.0137262330275129,0.0160264273447707,0.00624739691795085,0,0.000754477966449017,0.00732600732600733
SERTAD3,0.00361016814300111,0.00908809785596481,0.00310679383574516,0.00504790357473988,0.019448598648499,0.0194543570852999,0.00316001400560224,0,0.00198505919939861,0.00117835595776772
BLVRB,0.00462575785183558,0.074378964699046,0.0462686299502833,0.10296226055552,0.0869485670794181,0.113807969067391,0.0846790443293034,0.0274255491731365,0.00220717663482814,0.00602829812674372
SPTBN4,0,0.000166889185580774,0,0,0,0.000279563880346659,0.000340136054421769,0,0.000456412596987677,0.0164835164835165
SHKBP1,0.00701493421442346,0.0320093457943925,0.0156806044635153,0.0202513198767689,0.00687313566195169,0.0226291656548631,0.00904066736183524,0.0141088127608964,0.00746251253468902,0.00675650383679581
LTBP4,0.0109649893238712,0.0158595298782215,0.00224057093066678,0.000189536091462536,0.00294307073968091,0.00143170593268441,0.000257678829107401,0.000885163824460949,0.0179245674453342,0.017982017982018
NUMBL,0.00680538305799887,0.000793510844648209,0.000482247272288866,0.000132174602650101,0.00127918132395267,0.000923088284163498,4.49236298292901e-05,0,0.0029537645427693,0.000967585873246251
ADCK4,0.0267277057177869,0.00168493889288282,0.000829442123371836,0.000280659212357986,0.00584287024964991,0.000313613327311958,0.000381562881562882,0.000512001310723355,0.00819202097157369,0.000328731097961867
ITPKC,0.0066726780883679,0.000309421571103814,0.000310853984975391,0.00742178255313106,0.00329821346770499,0.0393610831966997,0.000823680823680823,0.000155426992487695,0.00338485450306536,0.000623700623700624
C19orf54,0.00828780565427253,0.000154617921935129,0.00115109941740274,0.000103018440300814,0.00468040323474022,0.00103603085069644,0.000140056022408964,4.69836496899079e-05,0.00300695358015411,0.000188536953242836
SNRPA,0.00507721427468948,0.00464132356655721,0.0500964223008951,0.00100976633375933,0.0123683005038937,0.00345551030482537,0.0334673959673959,0.00348271594277984,0.00524566099645972,0.00184800184800185
MIA,0.000300571085061617,0,0,0,0.000627746390458255,0.000652315720808871,0,0,0,0
RAB4B,0.00659037405970673,0.00226588471429467,0.000268027531788065,0.00142220759529379,0.00728017290410647,0.0118204862159997,0.000399488654522212,0.00173681840598666,0.00362373222977464,0.000344174840819136
EGLN2,0.00525864613617892,0.0110666987972005,0.0201471367784639,0.0102133775219307,0.0045983126852626,0.0287881846024238,0.00691864189622038,0.000351007894095904,0.0108955715697933,0.00183971484419915
CYP2B6,0.000450856627592425,0,0,0.000875656742556917,0,0,0,0,0,0
CYP2S1,0,0.00116822429906542,0,0,0,0.000489236790606654,0,0.000798722044728435,0,0
AXL,0.00360756866618003,0.0879543094496365,0.172626654495664,0.0257081700164012,0.0038875437180522,0.000821607181685459,0.03,0.00490897104315635,0.0238577006947614,0.0124643874643875
HNRNPUL1,0.0098387122623724,0.0323299791052866,0.0919075783703978,0.0184076317294098,0.0169192039306672,0.0141764254685049,0.0359236491603189,0.000765099507766059,0.0252961024755153,0.00235062723369552
TGFB1,0.0162461941643712,0.0210479314582799,0.020336052665782,0.010870735833332,0.104342496530172,0.015670388630822,0.0272559354867775,0.010168026332891,0.0112470945257692,0.00534895568008151
CCDC97,0.00522732321846291,0.000152377082486794,0.000370421817845071,0.00253813548567222,0.00221075902726603,0.00555886440341473,3.45065562456867e-05,0,0.00166689818030282,0.000743218134522483
TMEM91,0.0564058724563684,0.000123902577173605,3.45767118930058e-06,6.06515492680116e-05,0.195502237875119,0.0074719800747198,4.6382189239332e-05,0.000110645478057619,0.000691534237860117,0.000111000111000111
B9D2,0.00219846279359354,0.00160213618157543,0.00123231401186673,0.000150112584438329,0.0130750605326876,0.00603857981548784,0.0027437641723356,0.000121710025863381,0.000486840103453522,0.0010989010989011
EXOSC5,0.000761947700631199,0.00491238317757009,0.00626198083067092,0.00105954465849387,0.0216949152542373,0.00563600782778865,0.00744047619047618,0.00129392971246006,0.00129392971246006,0.00102564102564102
BCKDHA,0.00115934561380909,0.000166889185580774,0,0,0.00242130750605327,0,0,0,0,0
B3GNT8,0.00387833658144022,1.2561551602854e-05,1.71768181662029e-05,0.000677927800689227,0.0170301520766256,0.0153399406603118,0.000409626216077829,0,0.000858840908310144,0
ATP5SL,0.00693948639401164,0.00832479836128537,0.0190642916539017,0.00276371662308375,0.00745040373552098,0.00656783636704822,0.00626875407697326,0.00787780646855442,0.00787780646855442,0.00172110994028802
LINC01480,0.00135256988277728,0,0,0.00116754232340922,0,0.000326157860404436,0,0,0,0
CEACAM7,0.000341558051206383,0,0,0,2.85339268390116e-05,0.0498428512127142,0,0.0174750701907251,0,0
CEACAM5,0.00478467227266691,4.52800115916829e-06,9.90663001213561e-05,0.00980192508722627,0.00353289829048599,0.0574113684977017,0.00369139904023625,0.0239740446293682,0.000309582187879238,0
