,0,1,2,3,4,5,6,7,8,9
RAP1A,0.0441839495040577,0.225467289719626,0.247603833865815,0.253940455341506,0.192090395480226,0.320939334637965,0.230952380952381,0.175718849840256,0.140575079872204,0.282051282051282
FAM212B,0.00270513976555455,0.00350467289719626,0,0.00175131348511384,0.00376647834274953,0.00978473581213307,0,0,0,0
FAM212B-AS1,0,0.00116822429906542,0.00159744408945687,0,0.00376647834274953,0,0,0,0,0
DDX20,0.0234445446348061,0.0151869158878505,0.0271565495207668,0.00175131348511384,0.0112994350282486,0.0136986301369863,0.0142857142857143,0,0.0383386581469649,0.0384615384615385
KCND3,0.00541027953110911,0,0,0,0.00376647834274953,0,0,0,0,0
RP11-88H9.2,0.000901713255184851,0,0,0,0.00376647834274953,0,0,0,0,0.0128205128205128
CTTNBP2NL,0.144274120829576,0.207943925233645,0.110223642172524,0.274956217162872,0.193973634651601,0.26614481409002,0.147619047619048,0.00958466453674121,0.140575079872204,0.205128205128205
WNT2B,0.0252479711451758,0.00233644859813084,0,0.00525394045534151,0.0244821092278719,0.00587084148727984,0.00476190476190476,0,0.00958466453674121,0.0128205128205128
RP4-671G15.2,0,0,0,0,0.00188323917137476,0,0,0,0.00319488817891374,0
ST7L,0.0252479711451758,0.022196261682243,0.0191693290734824,0.00350262697022767,0.0564971751412429,0.0156555772994129,0.0119047619047619,0.00958466453674121,0.060702875399361,0.0897435897435897
CAPZA1,0.186654643823264,0.349299065420561,0.375399361022364,0.551663747810858,0.288135593220339,0.401174168297456,0.416666666666667,0.246006389776358,0.329073482428115,0.474358974358974
MOV10,0.0712353471596033,0.0186915887850467,0.023961661341853,0.0157618213660245,0.0489642184557439,0.0645792563600783,0.0214285714285714,0.012779552715655,0.10223642172524,0.0384615384615385
RP11-426L16.3,0.000901713255184851,0,0,0,0,0,0,0,0.00638977635782748,0
RHOC,0.155996393146979,0.94392523364486,0.940894568690096,0.966725043782837,0.580037664783427,0.837573385518591,0.916666666666667,0.827476038338658,0.402555910543131,0.923076923076923
PPM1J,0.00991884580703336,0.00934579439252336,0.00479233226837061,0.00700525394045534,0.00941619585687382,0.00587084148727984,0.00238095238095238,0.0351437699680511,0.00638977635782748,0
FAM19A3,0,0.00116822429906542,0,0,0,0,0.00238095238095238,0,0,0
LINC01356,0,0,0,0,0,0,0,0.00638977635782748,0,0
RP3-522D1.1,0,0,0,0,0,0,0,0.00638977635782748,0.00319488817891374,0
SLC16A1,0.018034265103697,0.0677570093457944,0.0591054313099042,0.0227670753064799,0.032015065913371,0.0117416829745597,0.0214285714285714,0.0287539936102236,0.0990415335463259,0.128205128205128
SLC16A1-AS1,0.0117222723174031,0.0175233644859813,0.0191693290734824,0.00350262697022767,0.00941619585687382,0,0,0,0.0479233226837061,0.0384615384615385
RP11-31F15.2,0.0018034265103697,0.00116822429906542,0.00159744408945687,0,0.00376647834274953,0,0,0,0.00638977635782748,0
LRIG2,0.0784490532010821,0.0116822429906542,0,0.0140105078809107,0.0395480225988701,0.0176125244618395,0.0119047619047619,0,0.0926517571884984,0.0128205128205128
MAGI3,0.0613165013525699,0.0058411214953271,0.023961661341853,0.0157618213660245,0.0527306967984934,0.0234833659491194,0.00714285714285714,0.00319488817891374,0.0862619808306709,0.0128205128205128
PHTF1,0.0315599639314698,0.0373831775700935,0.0511182108626198,0.021015761821366,0.0470809792843691,0.0234833659491194,0.0261904761904762,0.0287539936102236,0.0862619808306709,0.0897435897435897
RSBN1,0.0658250676284941,0.0315420560747664,0.0287539936102236,0.021015761821366,0.128060263653484,0.060665362035225,0.0333333333333333,0.00958466453674121,0.073482428115016,0.0512820512820513
PTPN22,0.00450856627592426,0.00116822429906542,0,0,0.00753295668549906,0.00587084148727984,0,0.00319488817891374,0.012779552715655,0
AP4B1-AS1,0.0036068530207394,0,0,0,0.00188323917137476,0.00195694716242661,0,0,0,0
BCL2L15,0.042380522993688,0.0105140186915888,0.0143769968051118,0.0595446584938704,0.0564971751412429,0.0469667318982387,0.0761904761904762,0.0351437699680511,0.0223642172523962,0
AP4B1,0.0261496844003607,0.00233644859813084,0.00159744408945687,0,0.00941619585687382,0.0215264187866928,0.00238095238095238,0.00319488817891374,0.0351437699680511,0.0128205128205128
DCLRE1B,0.00270513976555455,0.00116822429906542,0,0.00350262697022767,0.00376647834274953,0,0,0,0.0159744408945687,0.0128205128205128
HIPK1-AS1,0.00721370604147881,0,0,0,0.00188323917137476,0.00391389432485323,0,0,0,0
HIPK1,0.0829576194770063,0.022196261682243,0.0559105431309904,0.0507880910683012,0.064030131826742,0.0724070450097847,0.0333333333333333,0.012779552715655,0.115015974440895,0.0256410256410256
OLFML3,0,0,0.00159744408945687,0,0,0,0,0,0,0
TRIM33,0.204688908926961,0.0607476635514019,0.103833865814696,0.0735551663747811,0.16195856873823,0.150684931506849,0.0904761904761905,0.012779552715655,0.185303514376997,0.0897435897435897
BCAS2,0.0315599639314698,0.186915887850467,0.244408945686901,0.168126094570928,0.171374764595104,0.291585127201566,0.25952380952381,0.0670926517571885,0.0575079872204473,0.256410256410256
DENND2C,0.00450856627592426,0,0,0.00875656742556918,0.00376647834274953,0.0469667318982387,0,0,0.00638977635782748,0.0128205128205128
NRAS,0.0369702434625789,0.0689252336448598,0.118210862619808,0.0700525394045534,0.0621468926553672,0.0665362035225049,0.0714285714285714,0.0223642172523962,0.111821086261981,0.102564102564103
CSDE1,0.310189359783589,0.829439252336449,0.814696485623003,0.838879159369527,0.694915254237288,0.782778864970646,0.816666666666667,0.501597444089457,0.492012779552716,0.794871794871795
SIKE1,0.0613165013525699,0.105140186915888,0.097444089456869,0.0665499124343257,0.139359698681733,0.164383561643836,0.107142857142857,0.0543130990415335,0.0958466453674121,0.153846153846154
TSPAN2,0.000901713255184851,0,0,0.00350262697022767,0.00564971751412429,0.00195694716242661,0.0119047619047619,0.00319488817891374,0,0
NGF,0.000901713255184851,0,0,0,0,0,0,0,0,0
VANGL1,0.0216411181244364,0.0105140186915888,0.0511182108626198,0.0367775831873905,0.0376647834274953,0.0195694716242661,0.0976190476190476,0,0.0894568690095847,0.0384615384615385
SLC22A15,0.0108205590622182,0.00233644859813084,0.00159744408945687,0.00175131348511384,0.00564971751412429,0.00978473581213307,0.00238095238095238,0,0.0223642172523962,0.0128205128205128
MAB21L3,0.0108205590622182,0.00233644859813084,0,0,0.0244821092278719,0.00391389432485323,0,0,0.00638977635782748,0
ATP1A1,0.660054102795311,0.908878504672897,0.848242811501597,0.693520140105079,0.958568738229755,0.459882583170254,0.892857142857143,0.402555910543131,0.686900958466454,0.564102564102564
RP4-655J12.4,0.0036068530207394,0,0,0,0.0207156308851224,0,0,0,0.00319488817891374,0
RP5-1086K13.1,0.00270513976555455,0.00116822429906542,0,0,0,0,0,0,0.00319488817891374,0
CD58,0.100090171325518,0.144859813084112,0.116613418530351,0.0858143607705779,0.225988700564972,0.0939334637964775,0.183333333333333,0.0287539936102236,0.10223642172524,0.141025641025641
IGSF3,0.163210099188458,0.0338785046728972,0.0383386581469649,0.0367775831873905,0.171374764595104,0.0469667318982387,0.0619047619047619,0.0223642172523962,0.140575079872204,0.0384615384615385
RP4-753F5.1,0.000901713255184851,0,0,0,0,0.00195694716242661,0,0,0,0
PTGFRN,0.108205590622182,0.0607476635514019,0.0623003194888179,0.0963222416812609,0.0885122410546139,0.0391389432485323,0.0880952380952381,0.0798722044728434,0.194888178913738,0.0384615384615385
CD101,0.00270513976555455,0,0,0.00175131348511384,0.00188323917137476,0,0,0,0,0
TTF2,0.0495942290351668,0.00934579439252336,0.159744408945687,0.0122591943957968,0.0150659133709981,0.0136986301369863,0.10952380952381,0.00319488817891374,0.182108626198083,0.0769230769230769
TRIM45,0.0126239855725879,0.00116822429906542,0.00319488817891374,0.00175131348511384,0.0112994350282486,0.00195694716242661,0.00238095238095238,0.00638977635782748,0.00638977635782748,0
VTCN1,0.0613165013525699,0.00233644859813084,0.00159744408945687,0.208406304728546,0.178907721280603,0.305283757338552,0.05,0.159744408945687,0.0191693290734824,0
RP11-188D8.1,0.00270513976555455,0,0.00159744408945687,0,0.00188323917137476,0,0,0,0,0
MAN1A2,0.110910730387737,0.106308411214953,0.0846645367412141,0.0735551663747811,0.195856873822976,0.117416829745597,0.0880952380952381,0.0702875399361022,0.172523961661342,0.102564102564103
FAM46C,0.0018034265103697,0,0,0,0.00376647834274953,0.00391389432485323,0,0,0,0
GDAP2,0.0658250676284941,0.0116822429906542,0.0159744408945687,0.0192644483362522,0.0433145009416196,0.0391389432485323,0.0238095238095238,0.00958466453674121,0.0511182108626198,0.0256410256410256
WDR3,0.042380522993688,0.0303738317757009,0.036741214057508,0.0175131348511384,0.0564971751412429,0.0195694716242661,0.0333333333333333,0.00319488817891374,0.0415335463258786,0.0128205128205128
SPAG17,0.0351668169522092,0.00233644859813084,0,0,0.0131826741996234,0.00195694716242661,0.00238095238095238,0,0.0255591054313099,0.0128205128205128
TBX15,0,0,0,0,0.00188323917137476,0,0,0,0,0
WARS2,0.0144274120829576,0.0268691588785047,0.023961661341853,0.0122591943957968,0.0659133709981168,0.0293542074363992,0.00952380952380952,0.0223642172523962,0.0223642172523962,0.0256410256410256
RP11-418J17.1,0.0171325518485122,0,0.00159744408945687,0.00525394045534151,0.00376647834274953,0.00391389432485323,0.00238095238095238,0.00319488817891374,0.0159744408945687,0
ZNF697,0.00721370604147881,0,0,0,0.00753295668549906,0.00195694716242661,0,0,0.00958466453674121,0.0256410256410256
PHGDH,0.060414788097385,0.0619158878504673,0.23482428115016,0.168126094570928,0.306967984934087,0.211350293542074,0.376190476190476,0.10223642172524,0.0862619808306709,0.115384615384615
NOTCH2,0.110910730387737,0.0864485981308411,0.0830670926517572,0.0770577933450088,0.111111111111111,0.10958904109589,0.0714285714285714,0.0223642172523962,0.210862619808307,0.115384615384615
SEC22B,0.0982867448151488,0.0957943925233645,0.113418530351438,0.0700525394045534,0.0998116760828625,0.178082191780822,0.0714285714285714,0.12779552715655,0.10223642172524,0.0897435897435897
NBPF26,0.00270513976555455,0,0,0,0,0.00391389432485323,0,0,0.00319488817891374,0
LINC00623,0.0018034265103697,0,0,0,0.00753295668549906,0.00195694716242661,0,0,0,0
FAM72B,0,0,0,0,0,0,0.00476190476190476,0.00319488817891374,0.00319488817891374,0
SRGAP2C,0.042380522993688,0.0198598130841121,0.0335463258785942,0.0245183887915937,0.0433145009416196,0.076320939334638,0.0285714285714286,0.00319488817891374,0.0862619808306709,0.0512820512820513
RP11-344P13.6,0,0.00116822429906542,0,0,0,0,0.00238095238095238,0,0.00319488817891374,0
RP11-403I13.5,0.00450856627592426,0,0,0,0.00564971751412429,0,0,0,0,0
RP11-403I13.7,0.00811541929666366,0,0,0,0.00564971751412429,0,0,0.00319488817891374,0.00319488817891374,0
FAM72C,0.000901713255184851,0,0.00159744408945687,0,0,0,0,0,0.00319488817891374,0
RP11-14N7.2,0.0135256988277728,0.0478971962616822,0.0383386581469649,0.0227670753064799,0.0451977401129944,0.0880626223091976,0.0285714285714286,0.0990415335463259,0.073482428115016,0.384615384615385
NBPF15,0.0288548241659152,0.00467289719626168,0.00159744408945687,0.00875656742556918,0.0112994350282486,0.00782778864970646,0.00238095238095238,0,0.0383386581469649,0.0128205128205128
SRGAP2B,0.0378719567177637,0.0116822429906542,0.00798722044728434,0.00350262697022767,0.032015065913371,0.0371819960861057,0.00238095238095238,0,0.0511182108626198,0.0256410256410256
FAM72D,0.000901713255184851,0,0.00319488817891374,0.00175131348511384,0,0,0.00238095238095238,0,0.0159744408945687,0
AC241585.2,0.000901713255184851,0,0,0,0.00188323917137476,0,0,0,0,0.0128205128205128
CH17-373J23.1,0.00721370604147881,0.00116822429906542,0.00319488817891374,0,0.00753295668549906,0.00391389432485323,0.00238095238095238,0,0.00319488817891374,0
NBPF20,0.00541027953110911,0.00233644859813084,0,0.00175131348511384,0.00376647834274953,0.00195694716242661,0,0,0.0159744408945687,0.0128205128205128
GPR89A,0.0117222723174031,0.00350467289719626,0.00479233226837061,0,0.0131826741996234,0.00391389432485323,0.00476190476190476,0,0.0287539936102236,0
PDZK1,0.0324616771866546,0.0233644859813084,0.0223642172523962,0.00700525394045534,0.0527306967984934,0.00391389432485323,0.0142857142857143,0.00319488817891374,0.0223642172523962,0
CD160,0.0018034265103697,0.00233644859813084,0,0,0.00188323917137476,0,0.00238095238095238,0,0,0
RNF115,0.165013525698828,0.293224299065421,0.330670926517572,0.166374781085814,0.210922787193974,0.11545988258317,0.171428571428571,0.0447284345047923,0.223642172523962,0.358974358974359
POLR3C,0.0126239855725879,0.0128504672897196,0.00798722044728434,0.00700525394045534,0.0301318267419962,0.025440313111546,0.0119047619047619,0.00319488817891374,0.0319488817891374,0
NUDT17,0.00901713255184851,0.00350467289719626,0.00159744408945687,0.00350262697022767,0.00753295668549906,0.00195694716242661,0.00476190476190476,0,0.0191693290734824,0
PIAS3,0.0559062218214608,0.0116822429906542,0.00638977635782748,0.010507880910683,0.0169491525423729,0.0156555772994129,0.0119047619047619,0,0.0670926517571885,0.0128205128205128
ANKRD35,0.0018034265103697,0,0,0,0,0,0.00238095238095238,0,0.00319488817891374,0
ITGA10,0.000901713255184851,0,0.00159744408945687,0,0,0,0,0,0.00638977635782748,0
PEX11B,0.0234445446348061,0.0233644859813084,0.012779552715655,0.0192644483362522,0.0451977401129944,0.025440313111546,0.0142857142857143,0.00319488817891374,0.0447284345047923,0.0769230769230769
RBM8A,0.156898106402164,0.841121495327103,0.926517571884984,0.852889667250438,0.666666666666667,0.62426614481409,0.942857142857143,0.226837060702875,0.293929712460064,0.833333333333333
RP11-315I20.1,0.000901713255184851,0.00233644859813084,0,0,0.00376647834274953,0.00391389432485323,0,0,0,0
LIX1L,0.0171325518485122,0.0502336448598131,0.0447284345047923,0.0122591943957968,0.0357815442561205,0.00391389432485323,0.00714285714285714,0.0191693290734824,0.0479233226837061,0.128205128205128
ANKRD34A,0.00450856627592426,0,0,0,0.00188323917137476,0,0,0,0,0
POLR3GL,0.0126239855725879,0.0852803738317757,0.0575079872204473,0.0245183887915937,0.0922787193973635,0.0469667318982387,0.0214285714285714,0.0447284345047923,0.0702875399361022,0.115384615384615
TXNIP,0.63570784490532,0.843457943925234,0.55591054313099,0.597197898423818,0.930320150659134,0.859099804305284,0.614285714285714,0.0798722044728434,0.492012779552716,0.666666666666667
RP11-458D21.1,0.0018034265103697,0,0,0.00175131348511384,0,0,0,0,0,0
NBPF10,0.00901713255184851,0.00116822429906542,0.00319488817891374,0.00175131348511384,0,0.00587084148727984,0,0.00319488817891374,0.0223642172523962,0
NOTCH2NL,0.0333633904418395,0.00233644859813084,0.00159744408945687,0.00525394045534151,0.0131826741996234,0.025440313111546,0.00238095238095238,0.00638977635782748,0.0287539936102236,0.0256410256410256
CH17-353B19.1,0.000901713255184851,0.00116822429906542,0,0,0,0,0,0,0,0
NBPF12,0.0288548241659152,0.00233644859813084,0.00159744408945687,0.00175131348511384,0.0112994350282486,0.0117416829745597,0,0,0.0191693290734824,0.0128205128205128
PRKAB2,0.0351668169522092,0.0151869158878505,0.00479233226837061,0.00525394045534151,0.0225988700564972,0.0489236790606654,0.00714285714285714,0.00319488817891374,0.0319488817891374,0.0128205128205128
RP11-337C18.8,0.00901713255184851,0.00350467289719626,0,0.00350262697022767,0.00564971751412429,0.00391389432485323,0,0,0.0159744408945687,0.0128205128205128
FMO5,0.00721370604147881,0,0,0,0.00376647834274953,0.00391389432485323,0.00476190476190476,0.00638977635782748,0,0
CHD1L,0.0216411181244364,0.0175233644859813,0.0335463258785942,0.010507880910683,0.0207156308851224,0.00782778864970646,0.0285714285714286,0.0159744408945687,0.0351437699680511,0.0512820512820513
LINC00624,0.00450856627592426,0,0,0,0.00188323917137476,0,0,0,0.00319488817891374,0
BCL9,0.0324616771866546,0.0151869158878505,0.0111821086261981,0.0122591943957968,0.0414312617702448,0.0234833659491194,0.00714285714285714,0.00638977635782748,0.0511182108626198,0.0512820512820513
ACP6,0.0649233543733093,0.0128504672897196,0.012779552715655,0.0175131348511384,0.0602636534839925,0.0156555772994129,0.0166666666666667,0,0.073482428115016,0.0384615384615385
GJA5,0.00270513976555455,0,0,0.00875656742556918,0.00188323917137476,0,0,0,0.00958466453674121,0
RP11-433J22.3,0.00450856627592426,0,0,0,0.00188323917137476,0,0,0.00319488817891374,0,0
GPR89B,0.0126239855725879,0.00233644859813084,0.00159744408945687,0,0.00941619585687382,0.00587084148727984,0.00238095238095238,0.00638977635782748,0.00958466453674121,0
XXyac-YX155B6.7,0.0036068530207394,0.00116822429906542,0,0.00175131348511384,0,0,0,0,0,0
RP11-94I2.4,0.000901713255184851,0,0,0,0,0,0,0,0,0
NBPF11,0.0216411181244364,0.00116822429906542,0,0,0.0207156308851224,0.00195694716242661,0.00238095238095238,0,0.0191693290734824,0
RP4-565E6.1,0.00631199278629396,0.00116822429906542,0,0,0,0,0,0,0.00319488817891374,0
RP6-74O6.6,0.000901713255184851,0,0,0,0,0,0,0,0,0
LINC01138,0.036068530207394,0.00233644859813084,0.00159744408945687,0.00350262697022767,0.0169491525423729,0.00978473581213307,0.00476190476190476,0.00638977635782748,0.0191693290734824,0.0128205128205128
