cluster,gene,p_val,avg_logFC,pct.1,pct.2,p_val_adj
6,KRT10,6.43649175408222e-38,0.280666898087876,0.938,0.624,1.20368832293092e-33
6,ATP5L,1.31790698088804e-37,0.313057161156897,0.979,0.743,2.46461784495873e-33
6,SRP9,2.16736315994121e-37,0.285441165526671,0.945,0.669,4.05318584540607e-33
6,RBX1,2.16932098244745e-37,0.32021649148198,0.964,0.678,4.05684716927498e-33
6,SERPINA1,2.31119093720403e-37,0.379822294766311,0.726,0.404,4.32215817166526e-33
6,GLRX3,2.92322268072758e-37,0.254339203864765,0.874,0.541,5.46671873522865e-33
6,TOMM22,3.93858545500286e-37,0.261853983428163,0.85,0.516,7.36554865940085e-33
6,PFDN2,4.04861961543215e-37,0.310336289713892,0.938,0.617,7.57132354281967e-33
6,RPSA,4.87817983974307e-37,0.342695546469564,1,0.85,9.12268411830351e-33
6,CAMK2N1,6.7354573671017e-37,0.315076626690673,0.981,0.781,1.25959788222169e-32
6,PDLIM1,6.93587722981769e-37,0.261062140581589,0.924,0.604,1.29707840074821e-32
6,SDHA,8.28480159016762e-37,0.252710993338255,0.929,0.604,1.54934074537725e-32
6,SELT,8.56215319057101e-37,0.264200034951199,0.86,0.538,1.60120826816868e-32
6,YWHAB,9.32968060251522e-37,0.332941797451601,0.99,0.743,1.74474356947637e-32
6,PHLDA2,1.11676395532819e-36,0.362885546195253,0.979,0.686,2.08846027285924e-32
6,NDUFS8,1.15008521612448e-36,0.304234296031707,0.981,0.663,2.15077436267439e-32
6,PDAP1,1.3670989221556e-36,0.268672037973989,0.938,0.614,2.55661169432319e-32
6,MRPL57,1.41279874641908e-36,0.274912489403936,0.919,0.623,2.64207493567831e-32
6,CCT3,1.42614332919995e-36,0.298951602100118,0.981,0.685,2.66703063993683e-32
6,TCEB1,1.50654332503854e-36,0.274713588489329,0.921,0.616,2.81738667215457e-32
6,HIF1A,1.81846318718798e-36,0.298599265817591,0.962,0.68,3.40070800636025e-32
6,RBM3,1.83851395394532e-36,0.278403724625536,0.931,0.614,3.43820494527314e-32
6,ZNF706,1.84902202101064e-36,0.251000528441083,0.945,0.617,3.45785608149199e-32
6,UPP1,2.92641617355427e-36,0.322884861520587,0.829,0.511,5.47269088616385e-32
6,HNRNPC,2.97633681355249e-36,0.299257077473636,0.969,0.731,5.56604747502451e-32
6,SRM,3.01658840469549e-36,0.277355367367018,0.855,0.517,5.64132197562104e-32
6,NCEH1,3.35951465696809e-36,0.25362833106763,0.795,0.451,6.28262835999603e-32
6,SFT2D1,3.42617388397743e-36,0.251842878318243,0.91,0.595,6.4072877804262e-32
6,YWHAE,3.47215735921696e-36,0.287076699501617,0.988,0.727,6.49328147747163e-32
6,COMT,4.17022249446929e-36,0.276789439554989,0.962,0.681,7.79873308690703e-32
6,PSMB5,6.2261380248861e-36,0.30058020177288,0.974,0.68,1.16435007203395e-31
6,PHB2,6.384275787752e-36,0.264755487031404,0.943,0.645,1.1939234150675e-31
6,ADRM1,6.56824261234712e-36,0.258922172705223,0.871,0.55,1.22832705093504e-31
6,TRMT112,8.15791269144139e-36,0.287552965688092,0.969,0.671,1.52561125242645e-31
6,PSMD8,1.00854654013288e-35,0.305450171535794,0.979,0.699,1.88608288470251e-31
6,RPS7,1.15701398375892e-35,0.307433751280871,1,0.914,2.16373185102756e-31
6,ZC3H15,1.5739629783275e-35,0.260885680019359,0.912,0.588,2.94346816577026e-31
6,METTL5,2.47966588650393e-35,0.255553325049499,0.876,0.545,4.63722317435099e-31
6,TALDO1,3.20531168622709e-35,0.28140829443996,0.974,0.735,5.99425338441328e-31
6,S100A10,3.55108962063484e-35,0.265774700642706,1,0.893,6.64089269954922e-31
6,MORF4L2,3.86748584189724e-35,0.26327092605435,0.938,0.607,7.23258527293203e-31
6,MTDH,4.40023151622001e-35,0.284050154683865,0.974,0.717,8.22887295848305e-31
6,ANAPC11,4.95599149767919e-35,0.277272794327024,0.967,0.687,9.26819969980985e-31
6,PCBP1,6.15875553747478e-35,0.266737196025129,0.957,0.663,1.15174887306316e-30
6,S100A16,8.68262810114273e-35,0.348029935937662,0.995,0.754,1.6237382811947e-30
6,UBE2M,1.00690208639042e-34,0.280074448330565,0.912,0.608,1.88300759175872e-30
6,DNPH1,1.33064245969899e-34,0.257753916548776,0.879,0.555,2.48843446388309e-30
6,RPL36AL,1.37974568168576e-34,0.304000177402358,0.995,0.756,2.58026239932054e-30
6,HNRNPU,2.83386137335747e-34,0.261015125641575,0.976,0.732,5.29960415431581e-30
6,MINOS1,3.149480128528e-34,0.266808966236589,0.921,0.589,5.88984278836021e-30
6,ERP29,3.80790445350323e-34,0.278726181205651,0.993,0.759,7.12116211849639e-30
6,SPCS1,4.5871130153144e-34,0.290349612429756,0.993,0.738,8.57836004993945e-30
6,ARPC5,5.6427713580373e-34,0.289750599209033,0.964,0.66,1.05525467166655e-29
6,RPS3,1.13617140042046e-33,0.334399341308995,1,0.89,2.1247541359263e-29
6,C19orf43,1.25770546488793e-33,0.286754445758086,0.955,0.692,2.35203498988692e-29
6,ATP6V0B,1.37491340412013e-33,0.269836625425503,0.974,0.703,2.57122555704506e-29
6,CFL1,2.11682613086272e-33,0.302144865067741,0.998,0.795,3.95867654732637e-29
6,GSTP1,2.30183688733082e-33,0.26660237878964,1,0.845,4.30466516299736e-29
6,MRPL54,2.37508734257154e-33,0.250337074325759,0.864,0.551,4.44165083934303e-29
6,MRPL33,2.76363770008042e-33,0.299161946800697,0.955,0.653,5.16827886292039e-29
6,TSTA3,2.91375239662939e-33,0.254031553308752,0.89,0.554,5.44900835693662e-29
6,TMEM147,4.86222969394665e-33,0.263343677601781,0.95,0.639,9.09285575064962e-29
6,TM4SF1,7.14055197294947e-33,0.342466803549563,0.931,0.62,1.33535462446128e-28
6,RAC1,8.14197603735893e-33,0.296776348721052,0.998,0.765,1.52263093874649e-28
6,UBE2D2,1.01787251046086e-32,0.261322054442656,0.962,0.674,1.90352338181286e-28
6,RPL22L1,1.03119197456548e-32,0.283654947710258,0.886,0.551,1.92843211163491e-28
6,MLEC,1.41170827044021e-32,0.254752523558829,0.964,0.682,2.64003563655024e-28
6,TPI1,3.01796563272648e-32,0.312516995799538,1,0.83,5.64389752976178e-28
6,RPS10,3.40848681924076e-32,0.283231162956104,0.957,0.698,6.37421120066214e-28
6,ZFP36L2,3.74815954114113e-32,0.279768185952935,0.902,0.627,7.00943315788804e-28
6,VAPA,3.76802597458111e-32,0.259507854220801,0.948,0.694,7.04658537506414e-28
6,MPC2,5.88766539084375e-32,0.265686711644832,0.957,0.632,1.10105230474169e-27
6,PCBD1,1.11056159898407e-31,0.256826908177523,0.952,0.667,2.07686124626011e-27
6,HINT1,1.90911972991634e-31,0.304828891001254,1,0.798,3.57024480691654e-27
6,MZT2B,1.43628788438054e-30,0.258816932329681,0.974,0.74,2.68600197258005e-26
6,MRPL14,1.55134909898829e-30,0.272525168839901,0.938,0.624,2.901177950018e-26
6,RPL8,4.36529827397175e-30,0.297436662679119,1,0.898,8.16354430215457e-26
6,TKT,4.9345878037299e-30,0.254590116329115,0.988,0.767,9.22817265175529e-26
6,EIF6,1.35416670479502e-29,0.274869022930193,0.955,0.648,2.53242715463716e-25
6,TIMM13,1.57842510393552e-29,0.26409108082871,0.971,0.657,2.95181278686982e-25
6,BTF3,2.57598768657005e-29,0.295112703719536,0.993,0.789,4.81735457265465e-25
6,RPS26,8.44190856495408e-29,0.289957593429014,0.986,0.785,1.57872132073206e-24
6,UQCR10,1.1027247179935e-28,0.264726669921913,0.974,0.709,2.06220549511965e-24
6,EIF3I,1.26442824496297e-28,0.251171758968118,0.931,0.644,2.36460726090525e-24
6,ATP5B,1.4591338054477e-28,0.257868406780547,0.983,0.746,2.72872612956774e-24
6,EIF3K,1.72613670803475e-28,0.279963731001133,0.974,0.707,3.22804825769579e-24
6,PKM,3.0004954129449e-28,0.25601518667196,1,0.908,5.61122647174826e-24
6,RPL23A,3.69405084924508e-28,0.298284326553667,0.998,0.824,6.90824449317322e-24
6,UBB,1.47455414813514e-27,0.278502267430559,0.986,0.763,2.75756371242752e-23
6,ATP5D,3.50331450965281e-27,0.272638253030001,0.986,0.757,6.55154846450171e-23
6,DSTN,3.55514303685267e-27,0.254262126105267,0.993,0.766,6.64847299321817e-23
6,CXCL1,3.94684247229999e-27,0.472169342932056,0.719,0.446,7.38099010744821e-23
6,PPIB,1.40563066414701e-26,0.278400983238631,0.993,0.786,2.62866990502132e-22
6,RPS27A,2.92671622069761e-26,0.279701799675798,1,0.907,5.4732520043266e-22
6,ATP5J,3.37121599353717e-26,0.261846249230236,0.974,0.706,6.30451102951386e-22
6,RPS9,6.6755489224412e-26,0.29718800361074,1,0.876,1.24839440398573e-21
6,TNFRSF11B,2.76078354517553e-25,0.313781000437653,0.85,0.563,5.16294130783277e-21
6,MGP,6.05418612782677e-25,0.363743358292683,0.14,0.034,1.13219334776488e-20
6,RPS6,1.62116972500446e-24,0.290157101147247,1,0.88,3.03174950273085e-20
6,RPL5,5.43463531712705e-24,0.276381037282173,1,0.839,1.01633115065593e-19
6,RPL11,4.45659874946871e-23,0.264186042735441,1,0.899,8.33428532138144e-19
6,RPL24,2.06533506397378e-22,0.256759478495964,1,0.846,3.86238310313737e-18
6,RPL10A,2.86213309513593e-22,0.283892551355037,1,0.833,5.35247510121369e-18
6,RPL7,2.9059603680916e-22,0.27167872892514,1,0.839,5.43443648436809e-18
6,RPL21,1.13294389341267e-21,0.259278589529569,1,0.838,2.11871837507103e-17
6,RPS12,3.53168176397129e-21,0.266292920869756,0.995,0.877,6.60459806680271e-17
6,RPS23,8.59873357795742e-21,0.269200883261536,1,0.872,1.60804916641382e-16
6,RPL27A,3.01517737799614e-20,0.25927360201224,0.998,0.834,5.63868321459058e-16
6,RPS16,2.28596943095256e-19,0.252447795992567,1,0.848,4.27499143282438e-15
6,CYR61,1.70156627011549e-13,0.253222140619381,0.643,0.433,3.18209908174298e-09
7,S100A11,1.62905538129946e-144,1.37946291472086,1,0.919,3.04649646856812e-140
7,SH3BGRL3,3.34301724238322e-132,1.61302955650499,0.962,0.778,6.25177654498086e-128
7,S100A10,7.88339151590407e-125,1.20913428697347,0.99,0.896,1.47427304738922e-120
7,CD59,5.34873896791975e-116,1.6620937688144,0.958,0.806,1.00026767439067e-111
7,B2M,4.45527011639825e-112,1.47604339306857,0.987,0.885,8.33180064467637e-108
7,CYSTM1,6.03525837180833e-112,1.20411849758104,0.917,0.757,1.12865366811188e-107
7,S100A6,1.19952758712431e-110,1.17827726969488,0.997,0.974,2.24323654068117e-106
7,CST3,5.43992392643377e-109,1.27427203067373,0.978,0.822,1.01732017348238e-104
7,MYL12B,5.20463941674881e-106,1.0697688195179,0.968,0.829,9.73319617326195e-102
7,CYBA,2.22379633021151e-105,1.11769203138563,0.997,0.9,4.15872151712855e-101
7,TMSB10,4.57009008798696e-104,1.02025974878164,1,0.954,8.54652547354442e-100
7,ARPC3,4.75556584031457e-94,0.883654930730769,0.939,0.804,8.89338367797227e-90
7,HLA-C,1.55743423173984e-93,1.31115349073016,0.965,0.859,2.91255775677668e-89
7,C12orf75,5.33904037804454e-93,1.1854705958382,0.958,0.812,9.98453941098109e-89
7,TSPO,8.33556944795554e-92,0.916540635691043,0.933,0.798,1.55883484246217e-87
7,TMSB4X,5.43509612906953e-91,0.975444681957201,1,0.947,1.01641732709729e-86
7,PPDPF,1.61758592107388e-90,1.18919324691867,0.965,0.816,3.02504743100026e-86
7,CD151,2.09842198702304e-89,1.11107305446411,0.927,0.812,3.92425895793179e-85
7,SERF2,1.75734035548525e-85,0.865741563368958,0.946,0.854,3.28640219879297e-81
7,PERP,3.68501215338772e-85,1.28431825964005,0.952,0.79,6.89134122805037e-81
7,C9orf16,6.10998927730183e-84,1.23645218983705,0.907,0.715,1.14262909474821e-79
7,CD81,6.25561498489105e-84,1.25612407040769,0.949,0.852,1.16986255832448e-79
7,GUK1,9.28757750661678e-82,1.07282645849364,0.911,0.763,1.7368698695124e-77
7,MYL12A,3.96400121317065e-80,0.979367674366047,0.946,0.821,7.41307866875043e-76
7,HLA-A,1.70157818919271e-74,1.35793214070271,0.949,0.875,3.18212137160928e-70
7,CST6,8.36744855516067e-74,1.66844642161294,0.799,0.496,1.5647965543006e-69
7,RPL28,2.21547623103956e-72,0.697145054289889,0.987,0.9,4.14316209966709e-68
7,SRP14,7.50410050843966e-72,0.750894444804187,0.942,0.818,1.4033418360833e-67
7,TSPAN1,2.63401330508589e-70,1.49599827996957,0.917,0.801,4.92586828184112e-66
7,IL32,2.04811269124742e-69,1.67292979217402,0.633,0.278,3.83017554390181e-65
7,ATP5E,9.07537208010304e-69,0.746307350120893,0.911,0.771,1.69718533270007e-64
7,TPT1,9.08568738390839e-67,0.707702066954027,0.994,0.922,1.69911439766471e-62
7,RPS19,2.27489783323682e-66,0.628552221731007,0.994,0.932,4.25428643793618e-62
7,SPINT2,3.80326275074303e-66,0.956776468987956,0.939,0.876,7.11248167016454e-62
7,SAT1,5.47255784521801e-66,1.36058366108096,0.965,0.94,1.02342304263422e-61
7,HLA-G,9.7333463293187e-66,1.51479597495931,0.597,0.259,1.82023309704589e-61
7,CTSB,1.58494570660297e-64,1.16882816504881,0.824,0.674,2.96400696591821e-60
7,UBA52,1.3387071740525e-62,0.639623616901911,0.952,0.825,2.50351628619557e-58
7,RPL18A,2.73235631489266e-62,0.697662890145402,0.984,0.884,5.10977954448077e-58
7,CD9,1.77248584080641e-61,1.06735219959326,0.923,0.814,3.31472577089206e-57
7,COX6A1,2.08715402765559e-61,0.645544161698993,0.901,0.813,3.90318674711872e-57
7,GPX4,2.55200729565446e-60,0.892996771649553,0.891,0.78,4.77250884360341e-56
7,PRDX5,2.52112904391193e-59,0.708937405745546,0.917,0.811,4.7147634250197e-55
7,CHCHD2,8.88860374819096e-59,0.623620905190753,0.942,0.812,1.66225778694919e-54
7,MMP7,1.0417750675656e-58,2.29155006729214,0.904,0.823,1.94822355385442e-54
7,FTH1,1.16756416791737e-57,0.960274592659417,0.994,0.961,2.18346175042227e-53
7,FXYD5,2.77217598512932e-57,1.20149541529588,0.802,0.635,5.18424630979033e-53
7,PDZK1IP1,6.55336584321733e-57,1.07221698078719,0.907,0.822,1.22554494634007e-52
7,ECM1,8.62348609667773e-57,1.70749899388351,0.272,0.053,1.6126781349397e-52
7,GNAS,3.99789765734727e-56,0.581134810876021,0.946,0.843,7.47646840900513e-52
7,IFITM3,6.31627418552599e-56,0.774398520483669,0.917,0.797,1.18120643543522e-51
7,CD99,1.88234238950825e-54,1.17063142106336,0.783,0.614,3.52016850261938e-50
7,SEPW1,3.10716556760165e-54,0.949204123399447,0.818,0.738,5.81071032797184e-50
7,HSBP1,4.81800861229592e-54,0.742825935770471,0.818,0.709,9.01015790585461e-50
7,RHOC,1.50549093187906e-53,0.970835929164529,0.827,0.718,2.81541859170703e-49
7,KLK6,2.46623493435507e-53,2.02573613694054,0.751,0.5,4.61210595073742e-49
7,SSR4,3.28240221437084e-53,0.744993813775783,0.917,0.782,6.13842038109491e-49
7,ITGB1,2.02023653896341e-52,0.838201049041875,0.936,0.875,3.77804435151548e-48
7,TMBIM6,7.45611787210677e-52,0.860869378736929,0.917,0.845,1.39436860326269e-47
7,LAMC2,1.85949221114435e-51,1.30870814885334,0.808,0.676,3.47743638406105e-47
7,S100A9,3.5894696442612e-51,2.39329808470753,0.821,0.686,6.71266718173287e-47
7,CSTB,5.84425097777846e-51,1.20980829092011,0.923,0.809,1.09293337535435e-46
7,CALM3,1.46042026493527e-50,0.800057823958747,0.776,0.647,2.73113193745545e-46
7,LCN2,7.92415541141868e-49,1.97144277989175,0.837,0.784,1.48189630348941e-44
7,REEP5,1.52317582589432e-46,0.739260066069199,0.866,0.769,2.84849111200497e-42
7,ITM2B,6.00824728921038e-46,0.925231281134331,0.968,0.921,1.12360232555523e-41
7,CD63,7.738548140399e-46,0.60281788961313,0.962,0.866,1.44718588773602e-41
7,HLA-B,1.04035640112146e-45,1.21532764201798,0.859,0.731,1.94557050573724e-41
7,ACTB,7.8211253013276e-45,0.81933545714458,0.958,0.915,1.46262864260128e-40
7,SLPI,2.66568583041602e-44,1.57637119184678,0.882,0.827,4.98509907146099e-40
7,TMEM50A,2.91243732734606e-43,0.798300485902171,0.812,0.705,5.44654904586987e-39
7,MYL6,2.99431138753862e-43,0.661511317357314,0.958,0.879,5.59966172583597e-39
7,TMEM59,3.0169959463615e-43,0.998671806397336,0.847,0.758,5.64208411929065e-39
7,RPL29,5.88588952161055e-43,0.544916004598578,0.987,0.914,1.10072019943639e-38
7,KLK10,1.04117493407542e-42,1.5415995228272,0.489,0.227,1.94710124421445e-38
7,EPCAM,1.44545012463755e-42,0.947588437079638,0.901,0.818,2.70313627808468e-38
7,RABAC1,9.15966665882269e-42,0.65963964047321,0.818,0.711,1.71294926186643e-37
7,P4HB,1.38497933578372e-41,0.845716000523899,0.882,0.835,2.59004985584914e-37
7,CFL1,1.65654710157617e-41,0.649383372327447,0.911,0.805,3.0979087346576e-37
7,C15orf48,1.68634764167261e-41,1.75929312679046,0.617,0.377,3.15363872469195e-37
7,CCL20,4.63863044594434e-41,1.76867936650578,0.163,0.025,8.6747027969605e-37
7,CAPG,1.38051269475646e-40,0.869577464420591,0.776,0.705,2.58169679046406e-36
7,RPL36,4.60730799674657e-39,0.521387309655143,0.939,0.849,8.61612668471576e-35
7,LAPTM4A,7.58818055321115e-39,0.714358706040293,0.834,0.78,1.41906564525602e-34
7,GSTP1,9.85868335568097e-37,0.613083025250831,0.955,0.851,1.8436723743459e-32
7,RPLP2,1.44158191250839e-36,0.47415594414979,0.939,0.851,2.69590233458193e-32
7,COX4I1,2.10157543830327e-36,0.466785060596158,0.907,0.824,3.93015622717094e-32
7,MAP1LC3B,4.54813001546187e-36,0.766068628389224,0.728,0.625,8.50545794191523e-32
7,FTL,4.58050119636472e-36,0.790741332363789,0.946,0.865,8.56599528732167e-32
7,ASAH1,4.68810121884175e-36,1.01150558640842,0.728,0.617,8.76721808935595e-32
7,CTSD,6.1889923157051e-36,0.934141175274035,0.882,0.883,1.15740345296001e-31
7,RPS15,1.14316498380568e-35,0.465761225369794,0.968,0.875,2.13783283621499e-31
7,TMED9,1.19722529708664e-35,0.714540117685435,0.808,0.736,2.23893102808172e-31
7,RPL37,1.36577606794724e-35,0.496773908052203,0.939,0.861,2.55413782466814e-31
7,SAA2,1.91629725534256e-35,1.97789708761369,0.76,0.617,3.58366749721612e-31
7,SKP1,2.32738644480303e-35,0.494557481074613,0.872,0.767,4.35244539042615e-31
7,MAL,1.21115986848343e-34,0.852571152499347,0.818,0.727,2.26499007005086e-30
7,IGFBP7,1.22566718083258e-34,1.14120464764458,0.93,0.867,2.29212019487501e-30
7,BSG,3.42721491531945e-34,0.899459347241576,0.818,0.769,6.40923461313891e-30
7,OAZ1,4.50300784016459e-34,0.590464244792728,0.856,0.786,8.4210749618918e-30
7,COX8A,5.81478169515084e-34,0.581495398188872,0.818,0.74,1.08742232481016e-29
7,KLK11,3.0382087190729e-33,0.609099094621647,0.131,0.02,5.68175412553823e-29
7,MZT2B,8.68728030457623e-33,0.548525729317764,0.834,0.754,1.6246082897588e-28
7,ATP6V0E1,1.66053985033875e-32,0.639732111888089,0.837,0.747,3.1053755741185e-28
7,MSLN,2.04673504431986e-32,1.26931064568996,0.422,0.203,3.82759920638256e-28
7,NDUFA4,2.2376288765606e-32,0.551627500946489,0.853,0.766,4.18458976205599e-28
7,RPL37A,4.7570009534913e-32,0.481468745387893,0.949,0.858,8.89606748312407e-28
7,TIMP1,5.82562984790412e-32,0.78451954216812,0.859,0.805,1.08945103785655e-27
7,ANXA2,1.06990417098491e-31,0.860253405893685,0.962,0.922,2.00082779015888e-27
7,S100P,1.81628012076666e-31,1.65702093235232,0.224,0.059,3.39662545384573e-27
7,TSTD1,3.87358889913713e-31,0.591521759948729,0.735,0.68,7.24399860027635e-27
7,BRK1,1.46086353083722e-30,0.52494633068716,0.799,0.742,2.73196088901868e-26
7,OST4,1.5458785443191e-30,0.585997296251489,0.815,0.732,2.89094746573115e-26
7,ALDH1A3,3.35283661616492e-30,1.06150133074471,0.441,0.225,6.27013975589002e-26
7,NBL1,2.04886454786913e-29,0.756504908464319,0.61,0.477,3.83158159097006e-25
7,DPP4,2.26433508473654e-29,0.925433728647362,0.802,0.732,4.23453304196581e-25
7,PSAP,3.82894297807256e-29,0.968317047875705,0.764,0.743,7.1605062632935e-25
7,RPL12,4.49058481158592e-29,0.538399492934476,0.952,0.881,8.39784265614682e-25
7,COX6B1,6.27716517790892e-29,0.498860953505189,0.792,0.751,1.17389265992075e-24
7,PPBP,1.02542269234402e-28,1.06107059283102,0.147,0.029,1.91764297695255e-24
7,TCEB2,1.29224473275331e-28,0.504617781504425,0.789,0.732,2.41662687472197e-24
7,RPL35,1.52383416574061e-28,0.455728802284779,0.927,0.834,2.84972227335151e-24
7,MFGE8,2.04495792801354e-28,1.20351531277931,0.473,0.267,3.82427582117813e-24
7,RPL38,2.43542436600627e-28,0.473990329226923,0.856,0.776,4.55448710686833e-24
7,CXCL5,6.40445487013206e-28,1.33261711911764,0.374,0.167,1.1976971052634e-23
7,NEDD8,8.7573699975461e-28,0.487005351397957,0.808,0.765,1.6377157632411e-23
7,CD55,1.4318606441053e-27,0.978947258707629,0.597,0.417,2.67772259054132e-23
7,GPX1,2.59789565917431e-27,0.656542215427505,0.911,0.808,4.85832467222188e-23
7,GAPDH,4.26099961592365e-27,0.580927237710878,0.997,0.958,7.96849538173881e-23
7,RPL39,5.92002291187413e-27,0.427916928365942,0.946,0.839,1.10710348474958e-22
7,PON2,9.67578981028039e-27,0.727980360997906,0.757,0.702,1.80946945242054e-22
7,UBL5,2.02407811288179e-26,0.525440100739122,0.77,0.742,3.78522847890023e-22
7,CHMP5,6.48344016714583e-26,0.626708101758086,0.722,0.653,1.21246814565794e-21
7,SAA1,8.46847652666483e-26,1.64116523241422,0.687,0.556,1.58368979525159e-21
7,RPL30,9.09976327708983e-26,0.384050390204029,0.968,0.874,1.70174673044857e-21
7,TMBIM1,1.79430245825067e-25,0.932489999701744,0.591,0.469,3.35552502717459e-21
7,UPK1B,2.45277134202932e-25,1.04913738274988,0.409,0.224,4.58692768672903e-21
7,METRN,2.83623523733621e-25,0.588512647628073,0.69,0.622,5.30404351734245e-21
7,NPC2,2.96354750944893e-25,0.61878337332529,0.738,0.684,5.54213019742045e-21
7,LGALS1,4.37550408058199e-25,0.843496392113444,0.863,0.782,8.18263018109638e-21
7,COX6C,7.87450972052709e-25,0.534699161203377,0.77,0.703,1.47261206283577e-20
7,RPL13,2.03582048756618e-24,0.380374036919329,0.99,0.939,3.80718789379752e-20
7,ATP6V1F,3.42491247642131e-24,0.510479407507818,0.764,0.714,6.40492882215549e-20
7,DSTN,4.72171545862539e-24,0.441094993044203,0.843,0.78,8.83008007917533e-20
7,S100A13,1.05635820456499e-23,0.539605891941923,0.824,0.778,1.97549547835699e-19
7,CEACAM6,1.23411075939903e-23,1.05829304320929,0.319,0.138,2.30791053115213e-19
7,RHCG,1.45461401628602e-23,0.73821666780555,0.166,0.043,2.72027367185649e-19
7,FN1,2.08979695645041e-23,0.893076557615283,0.412,0.211,3.90812928825791e-19
7,PSME1,2.3572666793867e-23,0.594774237288394,0.738,0.712,4.40832441712106e-19
7,FKBP1A,4.71588528898287e-23,0.580817062635546,0.719,0.679,8.81917707892687e-19
7,ETHE1,5.51176531760185e-23,0.662277130726531,0.706,0.677,1.03075523204472e-18
7,MALL,9.13735788397589e-23,0.818238847410048,0.527,0.363,1.70877729788233e-18
7,TIMP2,1.02489343323959e-22,0.845410397482605,0.613,0.514,1.91665320950136e-18
7,ADIRF,1.06435598674409e-22,1.1846519036901,0.617,0.493,1.99045213081013e-18
7,RCN1,1.21743512612234e-22,0.733990238077874,0.693,0.67,2.27672542936138e-18
7,RPL32,2.09760326200835e-22,0.435724264914394,0.965,0.891,3.92272786028182e-18
7,MYDGF,4.78825403791328e-22,0.475697019918783,0.802,0.739,8.95451387630162e-18
7,APOBEC3A,5.91432442522287e-22,0.840586964467267,0.112,0.022,1.10603781076093e-17
7,SPRR2D,6.51653439152173e-22,1.356200271693,0.169,0.047,1.21865709655848e-17
7,HMGA1,1.73101004909271e-21,0.650278961807912,0.815,0.722,3.23716189280827e-17
7,ZFAS1,1.94305294093448e-21,0.465239022822678,0.796,0.745,3.63370330484158e-17
7,RPL41,3.98840043110164e-21,0.376953045070326,0.939,0.85,7.45870764620318e-17
7,TMEM54,8.63363066888849e-21,0.66104283202157,0.457,0.302,1.61457527138884e-16
7,CDA,1.10534261682471e-20,0.693443744759112,0.444,0.277,2.06710122772389e-16
7,RPL22,1.35947995965682e-20,0.390604537508747,0.898,0.838,2.54236347255422e-16
7,RPL13A,2.40669359388712e-20,0.42746688210363,0.955,0.885,4.50075768992831e-16
7,MMP1,3.47524184187927e-20,1.04333119688756,0.147,0.039,6.49904976849842e-16
7,SCP2,5.08246496196465e-20,0.610727574481904,0.649,0.62,9.50471772537009e-16
7,SPRR2A,6.92584065025244e-20,1.97957809242982,0.243,0.096,1.29520146000371e-15
7,KLK7,7.59970758560975e-20,1.31288996324047,0.358,0.19,1.42122131558488e-15
7,KLK8,1.28542578113604e-19,0.713216694721547,0.355,0.193,2.40387475330251e-15
7,RPS29,1.56394916155702e-19,0.404171898906399,0.875,0.812,2.92474132702778e-15
7,HINT1,3.0392854119215e-19,0.373868126557126,0.882,0.81,5.6837676488344e-15
7,HM13,3.30876099543272e-19,0.722922940442195,0.693,0.67,6.18771393755873e-15
7,ATOX1,3.55330426723572e-19,0.543510098367712,0.62,0.582,6.64503431015752e-15
7,PFDN5,6.56773862396681e-19,0.393239673528862,0.853,0.794,1.22823280006803e-14
7,RPS18,8.52044143354767e-19,0.387037819626024,0.987,0.95,1.59340775248775e-14
7,LRPAP1,9.32559253769771e-19,0.634890158903144,0.716,0.725,1.74397906047485e-14
7,TMEM14C,2.22731148978232e-18,0.489707783245771,0.706,0.7,4.16529521704191e-14
7,RPS27,4.74501507009559e-18,0.347024090166385,0.933,0.843,8.87365268258576e-14
7,SFTA2,5.1485763602891e-18,0.73097079755977,0.39,0.243,9.62835265137665e-14
7,SPRR1B,6.19103417094055e-18,0.893965056711922,0.102,0.022,1.15778530030759e-13
7,RARRES3,1.10388756550771e-17,1.54974624317008,0.55,0.469,2.06438013625598e-13
7,SOD3,1.74706103624994e-17,0.975547783734762,0.716,0.65,3.26717884389102e-13
7,CERCAM,2.02894397109797e-17,0.655362029517425,0.409,0.269,3.79432812035031e-13
7,HIGD1A,2.68650579717619e-17,0.584702570688468,0.652,0.609,5.0240344912992e-13
7,RPL21,2.8207706388748e-17,0.406271599742252,0.93,0.846,5.27512317175976e-13
7,ERO1A,3.3488142219187e-17,0.9278291545883,0.741,0.727,6.26261747641017e-13
7,UQCRH,3.80624138344106e-17,0.39320041092524,0.847,0.782,7.11805201117313e-13
7,COX7C,4.24930912565685e-17,0.344388321460888,0.856,0.79,7.94663299589088e-13
7,TINAGL1,4.59028770381724e-17,0.647520221719859,0.696,0.682,8.58429703490862e-13
7,PFN1,5.31872150856494e-17,0.551921792770503,0.859,0.817,9.94654109316729e-13
7,RPL15,6.28882349423321e-17,0.323876197007144,0.984,0.888,1.17607288165655e-12
7,DAD1,7.16104568860529e-17,0.392986194152094,0.799,0.737,1.33918715422607e-12
7,RPL26,7.45525238538579e-17,0.377467580238086,0.907,0.828,1.394206748591e-12
7,C4orf48,1.12725938143542e-16,0.548885930105744,0.594,0.533,2.10808776922238e-12
7,COMT,1.30353111868609e-16,0.50502018128418,0.716,0.702,2.43773354505486e-12
