,p_val,avg_logFC,pct.1,pct.2,p_val_adj
IQCA1-AS1,0.337586810463615,0.0177267491910004,0.006,0,1
AC079174.2,0.337586810463615,0.0173326081604022,0.006,0,1
ZNF837,0.337586810463615,0.017275374934787,0.006,0,1
ABT1,0.337586810463615,0.0172403755545013,0.006,0,1
AC007686.2,0.337586810463615,0.0171111573712679,0.006,0,1
AL024497.1,0.337586810463615,0.0170135975451973,0.006,0,1
LINC02503,0.337586810463615,0.0168311981149521,0.006,0,1
AL021368.1,0.337586810463615,0.016717610145992,0.006,0,1
SMN2,0.337586810463615,0.016638461570955,0.006,0,1
FSCN3,0.337586810463615,0.0164126204224614,0.006,0,1
LINC00479,0.337586810463615,0.0162952115466274,0.006,0,1
ZNF165,0.337586810463615,0.0162691967232471,0.006,0,1
TLE6,0.337586810463615,0.0162038382149994,0.006,0,1
MIR4458HG,0.337586810463615,0.0161387643201069,0.006,0,1
ZNF57,0.337586810463615,0.0153330298609269,0.006,0,1
CCDC61,0.337586810463615,0.0150185769226529,0.006,0,1
USP1,0.337626222350947,-0.00410408520862307,0.037,0.021,1
RAB36,0.337657642898523,0.0541084604506612,0.027,0.014,1
LRCH2,0.337661966981598,0.0761844049198799,0.045,0.028,1
SMIM15-AS1,0.337973254974935,0.0158574152648345,0.018,0.007,1
NCAPG2,0.33797326072867,0.00490444284992481,0.018,0.007,1
AC009163.4,0.33797326072867,0.0029423525325545,0.018,0.007,1
FAM117A,0.338370193537294,0.00756944972846092,0.018,0.007,1
TMEM51-AS1,0.338370193537294,0.00751455752507089,0.018,0.007,1
AC097634.3,0.338370193537294,0.00381364068888734,0.018,0.007,1
MCM8,0.338370193537294,-0.00365048785422577,0.018,0.007,1
TRMT10C,0.338370193537294,-0.00941813944078486,0.018,0.007,1
NCAPH2,0.338370193537294,-0.0181202462484247,0.018,0.007,1
AASDH,0.338757091467438,-0.368231067312383,0.073,0.09,1
LPIN2,0.338762554824301,-0.268779579894176,0.158,0.118,1
ANKRD49,0.338767425535668,-0.0160786409110906,0.018,0.007,1
ZNHIT3,0.338767425535668,-0.0272852454400855,0.018,0.007,1
COL6A6,0.338767425535668,-0.0365759593241618,0.018,0.007,1
ZDHHC11,0.338767425535668,-0.0383926200387943,0.018,0.007,1
AC073571.1,0.338767425535668,-0.047393304902706,0.018,0.007,1
RETSAT,0.338767425535668,-0.0478330811142178,0.018,0.007,1
HSPA14.1,0.338767425535668,-0.0578526327874438,0.018,0.007,1
ZEB1-AS1,0.338767425535668,-0.0732999196689311,0.018,0.007,1
AL357153.2,0.338956916910425,-0.266944695501547,0.072,0.09,1
KMT2E-AS1,0.339084464550976,-0.0987185795261237,0.022,0.035,1
ESD,0.339259982251157,-0.00619389355607283,0.054,0.035,1
MPZL1,0.339774907803149,-0.10775955551802,0.132,0.097,1
WDR90,0.339805330693725,-0.280522249229417,0.04,0.056,1
GPR135,0.339856828115519,-0.209796740153461,0.073,0.049,1
ZNF141,0.339870396394903,-0.104107838984041,0.115,0.083,1
CTSS,0.339901249105411,0.0498337413622287,0.027,0.014,1
LCA5L,0.340059025239223,-0.0127685964033812,0.046,0.028,1
CLPTM1L,0.340115957295393,-0.215806294206857,0.034,0.049,1
LIMS1,0.340401575810141,-0.18308459701269,0.345,0.257,1
PSMF1,0.340473859037059,-0.299035015540562,0.106,0.125,1
AC015923.1,0.340641054452391,0.0189645254467666,0.054,0.035,1
AP002026.1,0.340760711601933,0.0383292707627444,0.045,0.028,1
PDHX,0.340843778263163,-0.0832398800649335,0.115,0.083,1
ZNF84,0.341128297864651,-0.177950498547691,0.09,0.062,1
TCEA3,0.341135069101351,-0.0758478877129864,0.063,0.042,1
TRDMT1,0.341172075123277,-0.134000852247364,0.081,0.056,1
ZNF675,0.341226270912284,-0.0688488671562997,0.037,0.021,1
PHKA2,0.341385201361282,-0.0109059878102919,0.08,0.056,1
OCIAD2,0.341409352169384,0.0915668060146565,0.027,0.014,1
ZNF891,0.341413472701278,-0.000810485048120174,0.071,0.049,1
AL157911.1,0.341467400797617,-0.0576842208548783,0.022,0.035,1
ALDH9A1,0.341509662497609,-0.0053796008695374,0.027,0.014,1
PIR,0.341704722299472,0.034691886399017,0.036,0.021,1
BAG5,0.341767320253018,-2.75657206009472e-05,0.045,0.028,1
CTTN,0.342034946078934,-0.120665413894064,0.253,0.194,1
SCRN3,0.342154389561069,-0.0516745982763824,0.027,0.014,1
CCDC59,0.342338907900515,-0.0910282949924754,0.037,0.021,1
ATXN7L3B,0.342603724495976,-0.00615699783234575,0.054,0.035,1
NBDY,0.34279593022475,-0.241820007548962,0.078,0.097,1
SRSF3,0.342959701291863,-0.00465661642486331,0.11,0.083,1
PRDM4,0.34306155487121,-0.00423980366984764,0.062,0.042,1
EVL,0.343429844318962,-0.524754866041991,0.129,0.146,1
HPF1,0.34344617749271,0.0184425364036247,0.027,0.014,1
ESCO1,0.343651206640302,-0.194755568662635,0.141,0.104,1
AL512380.2,0.343769610609221,-0.111454607657111,0.027,0.014,1
IQCK,0.343805723985587,-0.413889199805712,0.165,0.181,1
NET1,0.343892452440062,0.0249784125672191,0.071,0.049,1
SLC25A42,0.344012203948134,-0.269483479670505,0.034,0.049,1
DDX11,0.344417060109112,0.0213380657025554,0.027,0.014,1
GRN,0.344497786340565,0.0819486908452997,0.045,0.028,1
ORAOV1,0.344585845825519,-0.297111241466456,0.041,0.056,1
HDAC7,0.344787805231958,-0.152339586252191,0.163,0.125,1
ORC4,0.344817926409299,-0.141207276731518,0.177,0.132,1
ADGRE3,0.345003555555122,0.0756870395692217,0.027,0.014,1
EPB41,0.345165692517618,-0.357617824456795,0.264,0.264,1
UNKL,0.345357873081118,-0.119769442674258,0.055,0.035,1
TTC5,0.345389692319685,-0.0106455276162412,0.027,0.014,1
MFAP1,0.345389692319685,-0.0262379277727078,0.027,0.014,1
KCTD2,0.345389692319685,-0.0563497130221478,0.027,0.014,1
M6PR,0.345410598832355,-0.165958056171822,0.034,0.049,1
CDH2,0.345417851582329,0.0387422965808792,0.298,0.243,1
EPHB6,0.345532043614754,-0.127377803178325,0.017,0.028,1
FOPNL,0.345643951683465,0.0387784684800442,0.036,0.021,1
MTCH2,0.345733557533637,-0.334058394918912,0.092,0.111,1
NUP188,0.345825007350057,-0.0811904164008102,0.072,0.049,1
RAB5B,0.345875682977899,-0.0688593547507199,0.063,0.042,1
SAFB2,0.345918231928356,-0.235931868411131,0.122,0.09,1
AC079380.1,0.345921652237355,-0.123961654199074,0.017,0.028,1
S100A4,0.346039085602814,-0.0717609599759241,0.027,0.014,1
MPP1,0.346311540647942,-0.16344077340919,0.017,0.028,1
PTP4A3,0.346311540647942,-0.173017017921695,0.017,0.028,1
AL021368.2,0.346574648579986,-0.0220779690611828,0.045,0.028,1
TUT7,0.346648588742059,0.0635799261093685,0.128,0.097,1
IRF2BPL,0.346689256198477,-0.0314685717726927,0.027,0.014,1
TTN-AS1,0.346746959192448,-0.235144462427891,0.152,0.174,1
XPNPEP3,0.346771598088319,0.0642930745415337,0.127,0.097,1
CEP76,0.346974163726419,0.0739047496018694,0.027,0.014,1
FAM102B,0.347057805602918,0.00901236194990124,0.036,0.021,1
FBXL18,0.347133582238083,-0.0900124716185774,0.054,0.035,1
TEX53,0.347160293248133,-0.0205521287562958,0.003,0.007,1
GINS4,0.347160293248133,-0.0211465787215432,0.003,0.007,1
AC116348.3,0.347160293248133,-0.0211944532194203,0.003,0.007,1
KIAA1024,0.347160293248133,-0.0221799424278928,0.003,0.007,1
AC136624.2,0.347160293248133,-0.0234460911546868,0.003,0.007,1
AC002064.2,0.347160293248133,-0.0249651434395092,0.003,0.007,1
AL031963.3,0.347160293248133,-0.0249993727650626,0.003,0.007,1
IGDCC3,0.347160293248133,-0.0257623617540797,0.003,0.007,1
AC097634.2,0.347160293248133,-0.0259812995559372,0.003,0.007,1
CAGE1,0.347160293248133,-0.0265184129325567,0.003,0.007,1
AC008752.1,0.347160293248133,-0.0272837503492014,0.003,0.007,1
AC011604.2,0.347160293248133,-0.0275711251916843,0.003,0.007,1
TMEM238L,0.347160293248133,-0.0280039815917037,0.003,0.007,1
NOTCH4,0.347160293248133,-0.0298635190632158,0.003,0.007,1
CASC10,0.347160293248133,-0.0299616593367796,0.003,0.007,1
AC137630.1,0.347160293248133,-0.0306967172237414,0.003,0.007,1
AC010325.1,0.347160293248133,-0.0330146973452568,0.003,0.007,1
BX088645.1,0.347160293248133,-0.0331705105282208,0.003,0.007,1
AC012594.1,0.347160293248133,-0.0340363995143019,0.003,0.007,1
CDH5,0.347160293248133,-0.0344393282765953,0.003,0.007,1
POU5F1B,0.347160293248133,-0.0349164559033581,0.003,0.007,1
AL732314.4,0.347160293248133,-0.0364667099887383,0.003,0.007,1
AL445430.2,0.347160293248133,-0.0368535866030885,0.003,0.007,1
NPIPA2,0.347160293248133,-0.0376950055706554,0.003,0.007,1
C6orf141,0.347160293248133,-0.0393333045180162,0.003,0.007,1
STX16,0.347160293248133,-0.0409866906269411,0.003,0.007,1
LINC01692,0.347160293248133,-0.0442296158377159,0.003,0.007,1
ALDOB,0.347160293248133,-0.0444279051768266,0.003,0.007,1
LINC01484,0.347160293248133,-0.0457077821478496,0.003,0.007,1
CWH43,0.347160293248133,-0.0462972169675172,0.003,0.007,1
LINC01840,0.347160293248133,-0.0477099819727761,0.003,0.007,1
DIAPH3-AS2,0.347160293248133,-0.0497965309324293,0.003,0.007,1
ADAM11,0.347160293248133,-0.0498209369945133,0.003,0.007,1
AF038458.3,0.347160293248133,-0.0512829311532282,0.003,0.007,1
NAIF1,0.347160293248133,-0.0516259495889922,0.003,0.007,1
PTGER2,0.347160293248133,-0.053743001789157,0.003,0.007,1
ANO1,0.347160293248133,-0.0542630654366542,0.003,0.007,1
AC004835.1,0.347160293248133,-0.0564058347872736,0.003,0.007,1
THAP7-AS1,0.347160293248133,-0.0566541182214827,0.003,0.007,1
LINC01807,0.347160293248133,-0.0581744416829252,0.003,0.007,1
AC023490.3,0.347160293248133,-0.0582811268974977,0.003,0.007,1
LINC01989,0.347160293248133,-0.0586483350692907,0.003,0.007,1
AC005944.1,0.347160293248133,-0.062743039991158,0.003,0.007,1
AC004052.1,0.347160293248133,-0.0638330933371153,0.003,0.007,1
AL162231.1,0.347160293248133,-0.0676844162220888,0.003,0.007,1
STK26,0.347160293248133,-0.0676905791756902,0.003,0.007,1
TMIE,0.347160293248133,-0.0711528314759337,0.003,0.007,1
ASTL,0.347160293248133,-0.0718988749642084,0.003,0.007,1
AC021733.1,0.347160293248133,-0.0727356714910536,0.003,0.007,1
AL590004.4,0.347160293248133,-0.0733614732171317,0.003,0.007,1
CENPF,0.347160293248133,-0.0740890187042905,0.003,0.007,1
AL031705.1,0.347160293248133,-0.0744807876307461,0.003,0.007,1
RIPPLY3,0.347160293248133,-0.0755149130342941,0.003,0.007,1
FMO2,0.347160293248133,-0.0755517241821802,0.003,0.007,1
AL049775.2,0.347160293248133,-0.0759289311994612,0.003,0.007,1
LINC01637,0.347160293248133,-0.0759955945949569,0.003,0.007,1
AL157756.1,0.347160293248133,-0.0766849491032072,0.003,0.007,1
STARD8,0.347160293248133,-0.0768485868317582,0.003,0.007,1
AC007785.1,0.347160293248133,-0.0795285439193066,0.003,0.007,1
GABRE,0.347160293248133,-0.0798454332613809,0.003,0.007,1
AC243967.1,0.347160293248133,-0.0820242497979186,0.003,0.007,1
AL391335.1,0.347160293248133,-0.082899414758126,0.003,0.007,1
MYLPF,0.347160293248133,-0.0872840392160055,0.003,0.007,1
AC145207.2,0.347160293248133,-0.089927255928755,0.003,0.007,1
SLC45A3,0.347160293248133,-0.0948729087237218,0.003,0.007,1
C17orf64,0.347160293248133,-0.0955375627459991,0.003,0.007,1
CDH10,0.347160293248133,-0.0963455608574851,0.003,0.007,1
AC125611.4,0.347160293248133,-0.0985165185586505,0.003,0.007,1
EFNA2,0.347160293248133,-0.099260245173612,0.003,0.007,1
SLC5A4,0.347160293248133,-0.102685357033355,0.003,0.007,1
SSTR2,0.347160293248133,-0.106982651469112,0.003,0.007,1
AC008764.6,0.347160293248133,-0.120279686668543,0.003,0.007,1
AC008608.2,0.347160293248133,-0.173801072823975,0.003,0.007,1
COX11,0.347341014609989,0.0226810767794216,0.036,0.021,1
PYGO1,0.347341017436635,-0.00493636611625725,0.036,0.021,1
MED30,0.34748288435178,-0.137718152788092,0.017,0.028,1
DVL3,0.347492022546676,-0.208039941450734,0.081,0.056,1
CCDC82,0.34752201227948,-0.0353273853780169,0.071,0.049,1
AL592295.4,0.347595820989226,-0.212772298241613,0.029,0.042,1
ATP6V1E1,0.347840688432587,0.00907757035409751,0.062,0.042,1
MEST,0.347846856639773,0.0227008035712702,0.045,0.028,1
SESN2,0.347894689203977,-0.0223126466878986,0.028,0.042,1
AC034195.1,0.348008519869582,-0.126155166290947,0.137,0.104,1
AC108134.3,0.348126457884128,-0.0104101801021299,0.003,0.007,1
CYP39A1,0.348126457884128,-0.0112044773485289,0.003,0.007,1
RPS6KL1,0.348126457884128,-0.0115885992377407,0.003,0.007,1
AC011462.1,0.348126457884128,-0.011711851154786,0.003,0.007,1
OTOP1,0.348126457884128,-0.0123102587713347,0.003,0.007,1
FAM83F,0.348126457884128,-0.0128542886141899,0.003,0.007,1
GRIN2C,0.348126457884128,-0.0135405211974961,0.003,0.007,1
ZBTB42,0.348126457884128,-0.0144648182539345,0.003,0.007,1
DSG2-AS1,0.348126457884128,-0.0146609868305307,0.003,0.007,1
AC084782.1,0.348126457884128,-0.0154373818263852,0.003,0.007,1
AL162725.2,0.348126457884128,-0.0155213065186187,0.003,0.007,1
VPS9D1-AS1,0.348126457884128,-0.0167910630583697,0.003,0.007,1
AL589923.1,0.348126457884128,-0.0185882073733062,0.003,0.007,1
LINC00922,0.348126457884128,-0.019102576790428,0.003,0.007,1
FBXW12,0.348126457884128,-0.020521532556966,0.003,0.007,1
BPIFC,0.348126457884128,-0.0221391226965049,0.003,0.007,1
BNC2-AS1,0.348126457884128,-0.0233459348572213,0.003,0.007,1
C16orf71,0.348126457884128,-0.0252001964869651,0.003,0.007,1
RAC3,0.348126457884128,-0.0256389522448292,0.003,0.007,1
AC090371.2,0.348126457884128,-0.0272503515434865,0.003,0.007,1
AL138767.3,0.348126457884128,-0.0314635411981281,0.003,0.007,1
MYOZ2,0.348126457884128,-0.0325238200925988,0.003,0.007,1
AC073254.1,0.348126457884128,-0.0338963777450901,0.003,0.007,1
AC093512.2,0.348126457884128,-0.0340571889479201,0.003,0.007,1
AL160272.2,0.348126457884128,-0.0354615711954721,0.003,0.007,1
HARBI1,0.348126457884128,-0.0391672365449106,0.003,0.007,1
AC023830.1,0.348126457884128,-0.04613944815082,0.003,0.007,1
AL135791.1,0.348126457884128,-0.0484494725854775,0.003,0.007,1
DUSP19,0.348126457884128,-0.0488068532013191,0.003,0.007,1
FOXQ1,0.348126457884128,-0.0519473363752747,0.003,0.007,1
AP003781.1,0.348126457884128,-0.056142420242094,0.003,0.007,1
AC008443.5,0.348126457884128,-0.0684911324846391,0.003,0.007,1
RILP,0.348126457884128,-0.0711452598699393,0.003,0.007,1
HRASLS,0.348126457884128,-0.079187071345387,0.003,0.007,1
RNF217-AS1,0.348356570297664,0.010465868447454,0.045,0.028,1
CALCRL,0.348472835331622,-0.254317892344248,0.041,0.056,1
EPHB1,0.348499799754702,-0.147136854341471,0.034,0.049,1
OSBPL6,0.34865674521207,-0.213713862780394,0.017,0.028,1
ICAM1,0.348914456440666,0.0704060455721305,0.069,0.049,1
PCNT,0.349018337651386,-0.303376969451785,0.066,0.083,1
F5,0.349041343702397,-0.0517220639430156,0.039,0.056,1
TMEM115,0.349094330125688,-0.00235537408243143,0.003,0.007,1
CCM2L,0.349094330125688,-0.00620302846604763,0.003,0.007,1
AD000090.1,0.349094330125688,-0.00717288495824468,0.003,0.007,1
AC003965.2,0.349094330125688,-0.00779794566004513,0.003,0.007,1
PBDC1,0.349094330125688,-0.00803498053734923,0.003,0.007,1
URB1-AS1,0.349094330125688,-0.00916868908769556,0.003,0.007,1
FAM239A,0.349094330125688,-0.00924352963613893,0.003,0.007,1
AC093462.1,0.349094330125688,-0.0112670862863058,0.003,0.007,1
KCNJ5,0.349094330125688,-0.0114702154845473,0.003,0.007,1
AC027237.2,0.349094330125688,-0.0120076860015888,0.003,0.007,1
NPIPB8,0.349094330125688,-0.0122659406856822,0.003,0.007,1
TMEM132A,0.349094330125688,-0.0134684815892697,0.003,0.007,1
THEGL,0.349094330125688,-0.0141454294811034,0.003,0.007,1
AC006111.1,0.349094330125688,-0.0154190345839759,0.003,0.007,1
KCNJ10,0.349094330125688,-0.0166798941168112,0.003,0.007,1
PHYHIP,0.349094330125688,-0.0169031389516923,0.003,0.007,1
PDE1B,0.349094330125688,-0.0182756541844899,0.003,0.007,1
AC036176.1,0.349094330125688,-0.0191647706992152,0.003,0.007,1
OLFM3,0.349094330125688,-0.0214856571188253,0.003,0.007,1
SLC34A2,0.349094330125688,-0.0227573780334301,0.003,0.007,1
MLLT10,0.349492074805901,-0.302692712673029,0.326,0.319,1
C1orf229,0.349578873644148,-0.0116835834061034,0.003,0.007,1
MIA2,0.349967127655115,-0.10952128121546,0.303,0.236,1
NOP9,0.350063909556279,-0.00117621804410786,0.003,0.007,1
LINC01970,0.350063909556279,-0.00139619818865036,0.003,0.007,1
EZR-AS1,0.350063909556279,-0.00179772937552897,0.003,0.007,1
ARHGEF3-AS1,0.350063909556279,-0.00476542208860528,0.003,0.007,1
AP005329.1,0.350063909556279,-0.00915082879280642,0.003,0.007,1
AC108861.1,0.350063909556279,-0.00967794144675106,0.003,0.007,1
CDPF1,0.350063909556279,-0.0103820490473642,0.003,0.007,1
STARD5,0.350063909556279,-0.0104626298917894,0.003,0.007,1
AC055713.1,0.350063909556279,-0.015602779487616,0.003,0.007,1
TMEM9,0.350088982904018,0.0741857488579185,0.017,0.007,1
PRKAR1B,0.35013648955233,-0.187378738233221,0.059,0.076,1
EFNA1,0.350181218706073,0.00638133598888488,0.036,0.021,1
GPC6,0.350244108320399,-0.0568520507222139,0.216,0.174,1
LARS2,0.35027945161236,-0.0820783748137881,0.106,0.076,1
PRKAB1,0.350362150355254,-0.243867686130333,0.029,0.042,1
PICK1,0.350390044176246,0.0288890324738357,0.045,0.028,1
SMARCC2,0.350767186129376,-0.102127495339216,0.139,0.104,1
SMARCD1,0.350921539567578,0.0940844456233792,0.061,0.042,1
ARSI,0.351035195746528,0.0104588531540798,0.003,0.007,1
AL355390.2,0.351035195746528,-0.000561517891544702,0.003,0.007,1
AC016903.2,0.351035195746528,-0.000931501683775718,0.003,0.007,1
ELMOD1,0.351035195746528,-0.00371594822530221,0.003,0.007,1
GPD1,0.351035195746528,-0.0051512234368231,0.003,0.007,1
CCDC83,0.351035195746528,-0.0112072765985849,0.003,0.007,1
MTMR12,0.351257147745346,-0.07514261655397,0.173,0.132,1
RHBDD1,0.351268216053213,-0.164085585390381,0.156,0.118,1
IGHMBP2,0.351596094957659,-0.19161835178919,0.029,0.042,1
RYK,0.351636894526066,-0.268499725971269,0.199,0.146,1
AC007114.2,0.351742925043395,0.0441721599512538,0.017,0.007,1
HYOU1,0.351892387933311,0.000211833624018304,0.036,0.021,1
ZC2HC1C,0.352157182577178,0.0403590847296055,0.017,0.007,1
AC004943.2,0.352266981849468,-0.370779629704099,0.073,0.09,1
DDB1,0.352433298595335,0.00723051556529603,0.095,0.069,1
MCEE,0.352463953297464,-0.0529535863728145,0.036,0.021,1
MAPK8IP3,0.352624674511609,-0.46904249554981,0.16,0.174,1
MPHOSPH8,0.352650589393273,-0.0149640605211721,0.265,0.208,1
NRG4,0.352708283476309,-0.0154021655323882,0.045,0.028,1
IQCH-AS1,0.352845669291102,-0.0802630534529359,0.063,0.042,1
SNHG15,0.352986623796595,0.0657936244578048,0.017,0.007,1
RAB40B,0.3532781664989,-0.270770172984791,0.023,0.035,1
TP53INP1,0.353300520227771,0.0498575863276782,0.036,0.021,1
MIR646HG,0.353320207332108,-0.385515481933544,0.079,0.097,1
MAGED1,0.353501128167422,-0.133286993750795,0.172,0.132,1
PRR14L,0.35378732566377,-0.237933661288478,0.113,0.132,1
SOCS6,0.354041487503578,0.0222709585026074,0.053,0.035,1
TSG101,0.35405240085023,-0.0817685420482087,0.139,0.104,1
KLHL22,0.354255133906933,-0.18757260973124,0.123,0.09,1
C12orf43,0.354260863496515,0.0157231344545281,0.027,0.014,1
TMEM38B,0.354382531641283,-0.187556213516306,0.029,0.042,1
LINC00887,0.354425559007024,-0.0182390775081075,0.062,0.042,1
GRIP1,0.354457494696068,-0.361472463824788,0.367,0.354,1
GRIK4,0.354649209822788,0.0510228668536346,0.017,0.007,1
GORASP1,0.354756088467635,-0.0645895201605067,0.036,0.021,1
CLTCL1,0.354924210357946,0.0118547216059731,0.079,0.056,1
AL031280.1,0.355041774225523,-0.122993352051623,0.007,0.014,1
LINC01429,0.355041774225523,-0.127051407303463,0.007,0.014,1
TSPAN10,0.355041774225523,-0.129823796613583,0.007,0.014,1
SFRP1,0.355041774225523,-0.139627592534934,0.007,0.014,1
RPUSD2,0.355041774225523,-0.204418706073491,0.007,0.014,1
METTL26,0.355065627692591,0.0459942860842051,0.017,0.007,1
SIRT5,0.355122491361924,-0.0745292916104692,0.054,0.035,1
LGALS1,0.355282079717868,0.100432804431825,0.035,0.021,1
HSPA2,0.355325004479349,0.0529461715517029,0.036,0.021,1
CDKN2C,0.35548235403145,0.0434756010852856,0.017,0.007,1
TDRP,0.355569141486652,-0.20235942198335,0.097,0.069,1
ZNF534,0.355650761616718,-0.0788849626820841,0.007,0.014,1
DNAJB5,0.355650761616718,-0.0884809407660393,0.007,0.014,1
KPNA7,0.355650761616718,-0.102849685155976,0.007,0.014,1
AC024022.1,0.355650761616718,-0.123939089552583,0.007,0.014,1
POC1B-AS1,0.355816708308843,-0.0495514845750294,0.078,0.056,1
FHOD1,0.355899388800498,0.0510429605565678,0.017,0.007,1
CCDC58,0.355899388800498,0.0334236945424477,0.017,0.007,1
AC109361.1,0.355899388800498,0.0255439172844984,0.017,0.007,1
SMIM10L1,0.356260407480701,-0.0489472666018354,0.007,0.014,1
CCR6,0.356260407480701,-0.177580788411402,0.007,0.014,1
DHX33,0.356316731960445,0.0440619904635451,0.017,0.007,1
ZMYM1,0.35654424715126,-0.208095630272302,0.054,0.035,1
NECAP1,0.356599481469072,0.0368885387106467,0.027,0.014,1
FAM221A,0.356599485277662,0.0744175956375885,0.027,0.014,1
CISD3,0.356734383471578,0.0428453757221801,0.017,0.007,1
FAM98C,0.356734383471578,0.0389805986905566,0.017,0.007,1
KCNK15-AS1,0.356734383471578,0.0373154425728959,0.017,0.007,1
SLC25A28,0.356866712555932,-0.0542740438456321,0.045,0.028,1
IPO13,0.356870711694059,-0.105107036672679,0.007,0.014,1
HDAC6,0.356910745976745,-0.0394085486303081,0.071,0.049,1
ITPA,0.356915966714979,-0.268813665737593,0.053,0.069,1
HIRA,0.357057606688364,-0.0917730671534379,0.036,0.021,1
LZTS3,0.357345956634935,-0.0850152016925634,0.036,0.021,1
ASPSCR1,0.357399306831623,0.0766928227763112,0.044,0.028,1
EXO5,0.357481674131448,-0.0264098294446245,0.007,0.014,1
AMN,0.357481674131448,-0.0942630204394919,0.007,0.014,1
AGAP5,0.357504023421947,-0.345539339065518,0.035,0.049,1
DLEC1,0.357570611386417,0.0356724859421648,0.017,0.007,1
PAF1,0.357570611386417,0.030616418098705,0.017,0.007,1
HPGDS,0.357570611386417,0.0220926272239949,0.017,0.007,1
TRMT2A,0.357940198281732,0.0235788669929815,0.027,0.014,1
AC125613.1,0.357989187708569,0.0324019209306035,0.017,0.007,1
PAFAH2,0.357989187708569,0.0251160574495618,0.017,0.007,1
AC006547.2,0.357989187708569,0.0218419215390211,0.017,0.007,1
AP001636.3,0.358093294665579,-0.0374060597937679,0.007,0.014,1
NAGA,0.358093294665579,-0.0607879735618202,0.007,0.014,1
MARVELD3,0.358093294665579,-0.074766502842899,0.007,0.014,1
PTCD1,0.358093294665579,-0.100321565496202,0.007,0.014,1
NUDT15,0.358093294665579,-0.138698700055239,0.007,0.014,1
CCNG2,0.35811940736911,-0.181823786313938,0.029,0.042,1
KCNS3,0.358191700782491,-0.0249843329454371,0.062,0.042,1
ALDH6A1,0.358275867711518,0.0191731078270262,0.027,0.014,1
SCNN1G,0.358275871518074,0.00215308529015032,0.027,0.014,1
AC104109.3,0.358408072218797,0.0234649893506569,0.017,0.007,1
LIN7C,0.358408072218797,0.0215529508822403,0.017,0.007,1
TGDS,0.358408072218797,0.0206817502260267,0.017,0.007,1
C21orf91,0.358408072218797,0.0142777115120858,0.017,0.007,1
PA2G4,0.358408072218797,-0.00236580176700828,0.017,0.007,1
ABCA7,0.358469065162424,-0.153890954716126,0.023,0.035,1
EHBP1L1,0.358576192956392,-0.117802124626538,0.08,0.056,1
DSEL,0.358611742705821,0.0259268433951698,0.027,0.014,1
AC004784.1,0.358705573167229,-0.062003694532493,0.007,0.014,1
FAM213B,0.358705573167229,-0.0662270444567673,0.007,0.014,1
AC008695.1,0.358705573167229,-0.0920949518844989,0.007,0.014,1
AC012360.3,0.358827264875259,0.0213850329069908,0.017,0.007,1
LINC00504,0.358827264875259,0.0109393607523303,0.017,0.007,1
ADCY1,0.358827264875259,0.00275962539273358,0.017,0.007,1
LRRC47,0.358827264875259,0.00118861804806143,0.017,0.007,1
NDUFAF4,0.358827264875259,0.00112191696503196,0.017,0.007,1
AC008764.1,0.358827264875259,-0.0109998038236519,0.017,0.007,1
MALT1,0.35883380523957,-0.339276689319789,0.222,0.229,1
AC011247.1,0.358910159681759,-0.0624424631703927,0.045,0.028,1
TMOD2,0.358947811823303,0.0388040136974846,0.027,0.014,1
ZSCAN32,0.35924676563569,0.0115393486841838,0.017,0.007,1
SUV39H2,0.35924676563569,0.0109966031697089,0.017,0.007,1
MRPL51,0.35924676563569,0.00550327569166422,0.017,0.007,1
ZNF317,0.35924676563569,-0.00705710929770244,0.017,0.007,1
PKDCC,0.35924676563569,-0.0273072509268201,0.017,0.007,1
DTX4,0.35924676563569,-0.0341823882072046,0.017,0.007,1
XPC,0.359283495070351,-0.199379743363925,0.183,0.139,1
JMJD8,0.359666574457395,0.00801593755093032,0.017,0.007,1
SHANK2-AS1,0.359666574457395,-0.0271718467337175,0.017,0.007,1
FSTL5,0.359666574457395,-0.0518052803934382,0.017,0.007,1
AL033528.2,0.359666574457395,-0.0696288859339587,0.017,0.007,1
AL161457.2,0.359679154109003,-0.283505900471874,0.048,0.062,1
NDC1,0.359683729121822,-0.15676167148828,0.029,0.042,1
TCF19,0.359932103546475,-0.0176907378587169,0.007,0.014,1
AC015845.2,0.359932103546475,-0.0413515698731631,0.007,0.014,1
B3GALT5,0.359932103546475,-0.0715252633428172,0.007,0.014,1
AC004130.1,0.359932103546475,-0.0750568488599453,0.007,0.014,1
TOMM20,0.360041596003222,0.00778204945409991,0.053,0.035,1
RELA,0.360282917033762,0.026844052145341,0.053,0.035,1
GUK1,0.360299427260948,0.0461794998215421,0.061,0.042,1
TEX30,0.360546355155908,-0.0295939242046748,0.007,0.014,1
RAPGEF1,0.360621247263486,-0.0802612122815087,0.185,0.146,1
RMND5B,0.360825870118813,-0.171068972483822,0.106,0.076,1
STX18,0.360894634898641,-0.0494054063463761,0.154,0.118,1
C1orf112,0.360968381816943,0.024267483953269,0.027,0.014,1
TGIF2-RAB5IF,0.361006873989084,-0.145787414493946,0.012,0.021,1
C5orf67,0.361006873989084,-0.180655044617344,0.012,0.021,1
AC104964.1,0.36116126419653,-0.034212052666052,0.007,0.014,1
ZNF697,0.361442265580004,0.0104526494884469,0.036,0.021,1
