,p_val,avg_logFC,pct.1,pct.2,p_val_adj
FAM196A,1.60000312571951e-23,0.28393407776796,0.294,0.062,3.92064765926309e-19
ACTR2,1.83006645356783e-23,0.306977574432202,0.518,0.189,4.48439483782262e-19
VRK2,1.84969775406267e-23,0.321713830422325,0.476,0.162,4.53249937655517e-19
BMPR1B,2.0290857545424e-23,0.454654490302713,0.484,0.175,4.9720717329307e-19
EIF4A2,2.11751462669272e-23,0.294065881525477,0.403,0.119,5.18875784124784e-19
NIPBL,2.18964837586531e-23,0.348099984922058,0.879,0.529,5.36551438022036e-19
KDM7A,2.35438969200735e-23,0.343415890810049,0.461,0.154,5.76919650129481e-19
C2CD5,2.44844688915329e-23,0.324371589544535,0.413,0.128,5.99967425718121e-19
COX20,2.88547422827946e-23,0.256366585320331,0.332,0.081,7.07056604897599e-19
PBX3,2.91304142655986e-23,0.389733289654476,0.62,0.267,7.13811671164228e-19
ARGLU1,2.93140527880831e-23,0.395461656423109,0.77,0.402,7.18311549519188e-19
DDX3X,3.0135271175775e-23,0.298245588219358,0.528,0.195,7.38434684891191e-19
STON2,3.10032054270369e-23,0.302844013855794,0.468,0.156,7.59702545784111e-19
BANF1,3.22453602763522e-23,0.234849426885568,0.182,0.012,7.90140308211735e-19
LINC01362,3.40992302823203e-23,0.279333722120171,0.225,0.031,8.35567538837977e-19
STXBP3,3.52036401291735e-23,0.294000833987799,0.413,0.125,8.62629997725268e-19
IGKC,3.8328229550122e-23,0.33344807705144,0.144,0,9.39194936896189e-19
DMKN,3.95794348872003e-23,0.2678571235534,0.455,0.145,9.69854472475955e-19
LPP,4.1376550410228e-23,0.334633396789553,0.958,0.841,1.01389099125223e-18
AC058822.1,4.6851714371557e-23,0.344354708457229,0.576,0.232,1.14805440896063e-18
CPEB2,4.91145451612208e-23,0.419926108244796,0.576,0.24,1.20350281463055e-18
HOTAIRM1,4.91352217348127e-23,0.227178674296831,0.23,0.033,1.20400947338985e-18
AC131571.1,5.35562888468194e-23,0.335139206009534,0.263,0.05,1.31234330190246e-18
TCF25,5.62307404336033e-23,-0.651853967302081,0.77,0.749,1.37787806358502e-18
TMEM150C,6.26638843187199e-23,0.235429112634138,0.322,0.075,1.53551582134591e-18
LEMD3,6.77488111490512e-23,0.36434415066649,0.484,0.176,1.66011686839635e-18
USP6NL,6.86806205748396e-23,0.305221541976219,0.459,0.156,1.68294992656587e-18
AC022872.1,7.70127717819098e-23,0.260118428439694,0.253,0.044,1.88712095974392e-18
WDR72,7.80278936064685e-23,0.426638891692767,0.86,0.477,1.9119955049329e-18
CHL1-AS1,8.17966822438077e-23,0.240122653735116,0.157,0.005,2.00434590170226e-18
KITLG,8.20547235004642e-23,0.385686413582452,0.246,0.042,2.01066894465537e-18
RPL7,8.41926544141184e-23,0.257175067913283,0.257,0.045,2.06305680376356e-18
ETNK1,8.97427640051596e-23,0.314167267636373,0.578,0.232,2.19905668918243e-18
CHL1,9.32974923499729e-23,0.416088946638451,0.697,0.354,2.28616175254374e-18
SLC13A3,9.6714545897202e-23,-0.875247603407691,0.029,0.234,2.36989323266504e-18
ERRFI1,1.03788546310453e-22,0.485738607480664,0.244,0.044,2.54323453879133e-18
ATF7IP,1.08935965892488e-22,0.342212599893384,0.572,0.231,2.66936690822953e-18
EFR3A,1.0988469589918e-22,0.291162922460672,0.449,0.147,2.69261458831351e-18
ASXL3,1.11420185237836e-22,0.314812959322811,0.453,0.151,2.73024021906793e-18
ORC4,1.3555567707972e-22,0.240164445337868,0.482,0.164,3.32165631116146e-18
AL360091.3,1.36161106587006e-22,0.391702109696622,0.564,0.236,3.33649175580799e-18
TOX,1.36815922214045e-22,0.374201298124509,0.276,0.056,3.35253735793296e-18
NT5DC1,1.49334048991227e-22,0.31443105045908,0.651,0.289,3.65928153648102e-18
PTEN,1.90560131756511e-22,0.340245280098342,0.614,0.257,4.66948546856155e-18
TCHP,2.12247705590082e-22,0.244282229256012,0.305,0.07,5.20091777777938e-18
ACTN4,2.1441049785279e-22,0.468872222780947,0.825,0.543,5.25391483938476e-18
ACER3,2.21530080084526e-22,0.362185977953288,0.505,0.19,5.42837308239123e-18
PDS5B,2.22389998846329e-22,0.327329145473884,0.497,0.187,5.44944453173045e-18
ARFIP1,2.2455003229999e-22,0.332949997079977,0.574,0.228,5.50237399147897e-18
MNAT1,2.26910652903231e-22,0.368577709070435,0.731,0.36,5.56021863874076e-18
TPM4,2.38604970571772e-22,0.34565239110525,0.194,0.02,5.84677619889069e-18
ST8SIA6,2.53375527055385e-22,-0.964182489675692,0.054,0.268,6.20871391496515e-18
PAM,2.66590616683535e-22,0.287870688055713,0.603,0.253,6.53253647121334e-18
AL158152.2,2.78987195241102e-22,0.21478902611354,0.344,0.09,6.83630223218796e-18
MYEF2,2.92115628520942e-22,0.298542316881909,0.555,0.214,7.15800136127716e-18
ATP2B1,2.97313092231141e-22,0.389779783267032,0.453,0.161,7.28536001203188e-18
BCL9,3.38647206130032e-22,0.224774952966155,0.459,0.153,8.2982111390103e-18
AZIN1,3.95934080198855e-22,0.330737641357044,0.524,0.204,9.70196870119274e-18
TANC2,4.32398208419176e-22,0.387221683076511,0.825,0.466,1.05954856991035e-17
ARHGAP28,5.17698602593269e-22,0.293675190180535,0.376,0.111,1.26856865579455e-17
RDX,5.24017472861711e-22,0.3600683673373,0.62,0.271,1.28405241550034e-17
CCDC91,5.32868416236878e-22,0.383481505563007,0.693,0.351,1.30574076714684e-17
RBBP6,5.57044705842752e-22,0.262160711996075,0.445,0.145,1.36498234719708e-17
GOLGA8A,5.57477813811898e-22,0.260359502806302,0.286,0.062,1.36604363496468e-17
FBXL5,6.10431583873214e-22,0.200128103443603,0.497,0.175,1.49580155312292e-17
ARHGAP5,6.35262697536054e-22,0.363869678942464,0.633,0.295,1.55664771404235e-17
ARL6IP5,6.37733642075288e-22,0.314678661126314,0.234,0.039,1.56270251654129e-17
AC069272.1,6.56396515991511e-22,0.254003293106542,0.255,0.048,1.6084340227856e-17
ZNF326,6.70515249136968e-22,0.231301223736749,0.392,0.117,1.64303056648523e-17
HMGN3,7.37902949195721e-22,0.263436085875826,0.463,0.162,1.8081573867092e-17
DIAPH2,8.01724256614871e-22,0.371224079539708,0.322,0.084,1.96454511840908e-17
EXOC1,8.04593746895745e-22,0.24016426255064,0.434,0.142,1.97157651739333e-17
SCAI,8.05034573081629e-22,0.249156508933553,0.443,0.151,1.97265671787922e-17
KHDC4,8.17768600298807e-22,0.307967912996288,0.461,0.164,2.0038601781722e-17
AC139491.7,9.51689231231323e-22,0.191198357903383,0.267,0.053,2.33201929220924e-17
WDR26,1.0226312220859e-21,0.263626975158709,0.591,0.24,2.50585554659929e-17
SCIN,1.0352560573633e-21,0.470557318692367,0.86,0.549,2.53679144296304e-17
BARX2,1.04093529891959e-21,0.24330187654521,0.278,0.059,2.55070785647258e-17
CDH12,1.05890948249733e-21,0.207913918177878,0.349,0.097,2.59475179591145e-17
RASGRP1,1.15874256090184e-21,0.205900076981363,0.263,0.051,2.83938277123386e-17
MFF,1.18729946826387e-21,0.254803734746516,0.384,0.114,2.90935861703379e-17
LRRN3,1.21925689379918e-21,0.242184843195285,0.163,0.009,2.98766709256552e-17
GAREM1,1.24991375609208e-21,0.411106435472423,0.837,0.499,3.06278866792803e-17
EMC2,1.25850812983595e-21,0.265316072131205,0.328,0.086,3.08384832135002e-17
TENT2,1.28129666133142e-21,0.32060329038492,0.766,0.396,3.13968933892652e-17
FBXL4,1.39966996774784e-21,0.27827316274424,0.426,0.14,3.42975128896931e-17
GNA13,1.41441836875759e-21,0.264875168862566,0.43,0.144,3.46589077080359e-17
BLNK,1.44087951616453e-21,0.316990195281682,0.582,0.25,3.53073116640957e-17
APLP2,1.64242038165711e-21,0.323908309945551,0.472,0.168,4.02458690321258e-17
SHROOM3,1.73893335015097e-21,-0.657310659049991,0.881,0.842,4.26108228120995e-17
HNRNPA2B1,1.84756670924761e-21,0.379309671622362,0.731,0.379,4.52727746434033e-17
ANKRD22,1.94233499108271e-21,0.331446125870838,0.305,0.075,4.75949766214907e-17
DUSP6,1.97517051820869e-21,0.261644534075493,0.23,0.037,4.83995783781857e-17
ARHGAP12,2.03019918677085e-21,0.274952732501288,0.616,0.257,4.97480008726329e-17
PSME4,2.0369095936907e-21,0.366536066007059,0.766,0.398,4.99124326837968e-17
ZNF512,2.15682854273677e-21,0.199074499363801,0.324,0.083,5.28509266112218e-17
FYB2,2.20248457215305e-21,0.330841579464181,0.919,0.63,5.39696819560384e-17
CWC27,2.36061402123779e-21,0.315268451848738,0.453,0.164,5.78444859764108e-17
UGT8,2.37443377235447e-21,0.279544491994815,0.601,0.256,5.81831251577739e-17
CHIC1,2.4984936021743e-21,0.308590656426845,0.463,0.168,6.12230872276791e-17
KCTD12,2.76449925870853e-21,0.336907094854563,0.251,0.05,6.77412898353939e-17
SEC62,2.99881957086079e-21,0.215556397961228,0.493,0.178,7.34830747643728e-17
SHOC2,3.89902360774967e-21,0.273139662051837,0.57,0.232,9.55416744842979e-17
LYPLAL1,3.92280472607052e-21,0.308761543225561,0.447,0.154,9.6124407007632e-17
DDIT3,4.04744868838134e-21,0.308798430543594,0.282,0.066,9.91786826600963e-17
LDHB,4.19082417221588e-21,0.292298310820362,0.324,0.089,1.02691955515978e-16
CYSTM1,4.4685951547295e-21,0.387967712740975,0.724,0.379,1.09498455671492e-16
UBE2E3,4.6309491163646e-21,0.302838016114931,0.411,0.136,1.13476777147398e-16
NCKAP1,4.63827661454922e-21,0.312716133474606,0.674,0.317,1.13656330162914e-16
ITGB1,4.73371045789593e-21,0.311431318565596,0.505,0.195,1.15994841060282e-16
CUBN,5.03985731355227e-21,-0.815822920653433,0.035,0.231,1.23496663611285e-16
PTP4A2,5.09333322886215e-21,0.203638799755244,0.326,0.086,1.24807037440038e-16
NUAK2,5.53594849951487e-21,0.448557167726188,0.349,0.106,1.35652882032112e-16
AC007622.2,5.5375291145292e-21,0.249080974208994,0.2,0.027,1.35691613422423e-16
AC092574.2,5.66379860072329e-21,0.19929167338055,0.236,0.041,1.38785720912124e-16
GPRC5A,5.67745314869646e-21,0.584027977939144,0.367,0.119,1.39120311955658e-16
HMBOX1,5.75112341076089e-21,0.372031006733907,0.741,0.385,1.40925528057285e-16
TBC1D5,6.12101452395545e-21,0.370158052613972,0.879,0.607,1.49989339895004e-16
AP001831.1,6.36654206617224e-21,0.277949221600002,0.449,0.162,1.56005746789485e-16
ID3,6.55725523027581e-21,0.427842753133315,0.236,0.044,1.60678982162678e-16
DNAJC1,7.01618099245562e-21,0.392228780448743,0.63,0.307,1.71924499039132e-16
EPCAM,7.10152589008302e-21,0.287990117568029,0.463,0.167,1.74015790410594e-16
KRT8,7.15162835809376e-21,0.307474786076804,0.317,0.084,1.75243501286729e-16
STRBP,7.58498014475728e-21,0.323972251716702,0.674,0.314,1.85862353467132e-16
KRT19,8.11871779264531e-21,0.344595037718344,0.161,0.011,1.98941060790981e-16
CCDC129,8.94843998805749e-21,0.295590692717992,0.288,0.069,2.19272573467361e-16
VPS50,8.96011060907961e-21,0.24660962129751,0.461,0.161,2.19558550364887e-16
EIF4E,1.00306579529552e-20,0.243675891034749,0.422,0.142,2.45791242479214e-16
ATF2,1.00908131876498e-20,0.301073369775457,0.422,0.145,2.4726528635017e-16
SEPT7,1.06824287720341e-20,0.274740637953109,0.441,0.151,2.61762234629924e-16
ZNF608,1.08190501573862e-20,0.347775917873821,0.476,0.183,2.65110005056593e-16
ATP6V0B,1.09930560243454e-20,0.238499235929141,0.395,0.125,2.6937384482056e-16
ATG5,1.13486225242472e-20,0.247691615284003,0.52,0.198,2.78086646334153e-16
AC009690.2,1.18462934364688e-20,0.270284389944506,0.309,0.081,2.90281574367232e-16
AC093019.2,1.3362494512733e-20,0.238541240450444,0.203,0.028,3.2743456554001e-16
PTBP3,1.44265831088167e-20,0.426557751050174,0.904,0.679,3.53508992498444e-16
PABPN1,1.49551960218635e-20,0.226433726711586,0.355,0.103,3.66462123319742e-16
EXTL2,1.50433979709166e-20,0.280898781608754,0.322,0.087,3.68623423879341e-16
HNRNPC,1.58503516915998e-20,0.358178851836073,0.818,0.468,3.88397017850961e-16
RSRC1,1.63243938726822e-20,0.354987919914496,0.649,0.309,4.00012947456204e-16
ACVR2A,1.65868080636155e-20,0.321657117364802,0.322,0.089,4.06443144790834e-16
MIR99AHG,1.67844591189141e-20,0.373085424476371,0.873,0.594,4.11286386249871e-16
DUSP16,1.74323384533869e-20,0.263861139043119,0.382,0.12,4.27162021461794e-16
SCN2A,1.7543272704708e-20,0.415146982986946,0.783,0.445,4.29880354356164e-16
CLDN8,1.78429972265824e-20,0.229795836960719,0.15,0.008,4.37224804040174e-16
CTTNBP2,1.84108569459176e-20,0.359577942103066,0.52,0.207,4.51139638602765e-16
AL031428.1,1.84363732988836e-20,0.22950176607488,0.278,0.064,4.51764891315844e-16
MSI2,1.88315228265328e-20,-0.393127464882656,0.956,0.911,4.61447635341359e-16
AC007038.1,1.92587057907597e-20,0.265396798175794,0.351,0.103,4.71915326696776e-16
CRYBG3,1.98360332520026e-20,0.34084655408425,0.704,0.343,4.86062158807073e-16
RNF213,2.05168883992659e-20,-0.741886018298226,0.651,0.666,5.02745833335611e-16
ZNF565,2.08930908068426e-20,0.294018969763073,0.355,0.106,5.11964297130871e-16
UBA6,2.16261379041833e-20,0.275233240091556,0.562,0.237,5.29926883204108e-16
MIER1,2.19615031815779e-20,0.251187821490942,0.447,0.161,5.38144673961384e-16
CSRNP3,2.24145458824271e-20,0.246770109870764,0.347,0.101,5.49246032302993e-16
USP25,2.29852145183528e-20,0.267132909727045,0.672,0.304,5.63229696557718e-16
PIK3CA,2.37258914929835e-20,0.311141603694103,0.401,0.133,5.81379245144067e-16
P4HA1,2.65779081945048e-20,0.398064102577285,0.342,0.101,6.51265062398146e-16
PRKAR1A,2.81191497902785e-20,0.226296994204021,0.466,0.168,6.89031646460984e-16
PNN,2.90315351565439e-20,0.300935589623303,0.691,0.324,7.11388737475951e-16
IGFBP5,2.98995262007636e-20,0.625806636557747,0.595,0.315,7.32657990023511e-16
SUPT20H,3.19601939321746e-20,0.28134017949116,0.405,0.134,7.83152592114006e-16
AC112229.3,3.20610208645557e-20,-0.739305194460562,0.123,0.342,7.85623255265073e-16
ERAP1,3.39483154296435e-20,0.237143088740437,0.397,0.128,8.31869521287983e-16
ATL2,3.42352965343441e-20,0.298668485509436,0.731,0.373,8.38901706277567e-16
YTHDF3,3.43667547447105e-20,0.293478640246151,0.459,0.168,8.42122958264386e-16
PTPN21,3.61026027558709e-20,0.269924003702516,0.559,0.229,8.8465817792986e-16
HIST1H2BD,3.69630917383921e-20,-0.778835845686004,0.002,0.165,9.05743599957559e-16
IFT74,3.8352414038863e-20,0.262442426499362,0.349,0.103,9.397875536083e-16
AC015849.3,4.91176734744274e-20,0.205258867061798,0.269,0.059,1.20357947081737e-15
SCAMP1,5.31357707991325e-20,0.298106855175619,0.441,0.161,1.30203892766194e-15
RACGAP1,5.33326467469585e-20,0.278541564256521,0.463,0.172,1.30686317588747e-15
PPP1CB,5.70256472980216e-20,0.269906682883954,0.48,0.179,1.39735646139072e-15
GRHL2,5.77977688939583e-20,0.333868034399249,0.576,0.25,1.41627652897755e-15
LINC02506,5.89635981221182e-20,0.532551170357964,0.163,0.014,1.44484400838439e-15
GLCCI1,5.99365685886667e-20,0.416193395647527,0.858,0.562,1.46868567669669e-15
PIAS2,6.09368797934858e-20,0.222568813080709,0.559,0.226,1.49319730245958e-15
PSPC1,6.39980946212704e-20,0.294108808876939,0.582,0.253,1.56820931059961e-15
SEC23B,6.56595377052484e-20,0.276315954662271,0.532,0.211,1.60892131192941e-15
LINC01091,6.63463287289167e-20,0.443593278787483,0.687,0.367,1.62575043917338e-15
PPIL4,7.20719119814171e-20,0.205266262576217,0.342,0.098,1.76605013119264e-15
FBXL2,7.21916823929158e-20,0.327640294454906,0.534,0.226,1.76898498535601e-15
STXBP4,7.59090761442965e-20,0.313453497540329,0.445,0.168,1.86007600183984e-15
WASL,7.64379073756459e-20,0.293910232792456,0.499,0.193,1.87303448233283e-15
BCL2L14,8.27325288793279e-20,0.270851182289697,0.344,0.103,2.02727788765905e-15
PPP1R12A,8.42813372340358e-20,0.26497552205795,0.645,0.295,2.06522988758281e-15
RORA-AS1,8.4655976559368e-20,0.323169036343483,0.361,0.117,2.07441004961075e-15
FOXO1,8.56646187489915e-20,-0.534545035259681,0.846,0.855,2.09912581782529e-15
CARS,9.20610340917282e-20,-0.907947585839038,0.211,0.404,2.25586357938371e-15
MTF2,9.29507915412084e-20,0.201928361931389,0.541,0.217,2.27766619592577e-15
AC069234.1,9.36541668162044e-20,-0.989998634784871,0.046,0.239,2.29490170366427e-15
FDPS,9.59668680413717e-20,-1.27160002683981,0.194,0.393,2.35157213448577e-15
MRPL19,9.80714669361772e-20,0.215047950986366,0.253,0.053,2.40314322580409e-15
ZCCHC14,1.02771065499592e-19,-0.895329904211792,0.342,0.505,2.518302189002e-15
AP001021.2,1.04911004007635e-19,0.291731374058283,0.294,0.078,2.57073924220308e-15
SLC26A3,1.32793085375653e-19,0.264332590290892,0.597,0.256,3.25396176404501e-15
AL627171.2,1.35963158841234e-19,-0.499351441023891,0.01,0.179,3.3316412442456e-15
YTHDC1,1.37742167559846e-19,0.263427664966655,0.574,0.242,3.37523407388648e-15
TTTY14,1.41963172451257e-19,-0.770193341559238,0.092,0.301,3.47866557774559e-15
KDM6A,1.49562881376067e-19,0.322336915468886,0.833,0.488,3.66488884523914e-15
WNK3,1.63010126974688e-19,0.256841437028374,0.591,0.251,3.99440015138775e-15
USP3,1.69662738210091e-19,0.275655647413041,0.603,0.27,4.15741573710007e-15
PUS7L,1.88520085767691e-19,0.191219518324739,0.242,0.048,4.6194961816515e-15
CNTNAP3B,1.90600091237937e-19,-0.757846739849943,0.023,0.2,4.6704646356944e-15
NEK7,1.91788786578237e-19,0.310657974322572,0.514,0.215,4.69959242631311e-15
VPS13C,1.93028286755586e-19,0.27191153887223,0.697,0.334,4.72996513865888e-15
XPR1,1.97995511620808e-19,0.323306856088529,0.722,0.36,4.85168201675628e-15
AL138752.2,2.06583877359325e-19,0.265418383253831,0.351,0.108,5.06213133081291e-15
TMEM165,2.1587115437297e-19,0.307525076543313,0.562,0.251,5.28970676675526e-15
AC020916.1,2.16074600685992e-19,0.232530712281685,0.152,0.011,5.29469201520956e-15
TMEM263,2.27140083636545e-19,0.239178503670483,0.367,0.115,5.56584060942989e-15
GLIPR1L1,2.3331997411296e-19,0.197466053253745,0.18,0.022,5.71727264566398e-15
PKHD1,2.3555991774575e-19,0.425777934544474,0.762,0.421,5.77216022444186e-15
ACBD6,2.36502628327283e-19,0.302396820510399,0.549,0.237,5.79526040453174e-15
MLLT10,2.36685482632759e-19,0.322558850047861,0.67,0.326,5.79974106643312e-15
CPEB4,2.42843923719027e-19,0.406488233171121,0.929,0.738,5.95064750681104e-15
EPB41L5,2.56515670815037e-19,0.410586913420767,0.806,0.484,6.28565999765166e-15
GATA2,2.64935669398077e-19,0.197478444548051,0.18,0.022,6.49198364293048e-15
ARID3B,2.74060795296109e-19,0.254364759448707,0.207,0.034,6.71558572793586e-15
AC001226.2,2.96522302415575e-19,0.284346393909761,0.33,0.097,7.26598249839125e-15
RNF138,3.07455387445607e-19,0.171056845555087,0.344,0.103,7.53388681396714e-15
ZMYM2,3.09535954438491e-19,0.32827726953314,0.82,0.466,7.58486902756079e-15
FCHO2,3.16216591347376e-19,0.264849108497162,0.474,0.186,7.7485713543761e-15
RAB11FIP2,3.18435199043424e-19,0.277705001780328,0.351,0.111,7.80293611736007e-15
ADAM9,3.19823524388743e-19,0.279153386821043,0.407,0.14,7.83695564162176e-15
SLC35F5,3.27438511967371e-19,0.276176125837244,0.589,0.262,8.02355329724845e-15
SLC8A1-AS1,3.35840785116672e-19,0.411810189915833,0.213,0.039,8.22944259849892e-15
COL4A5,3.42889358257569e-19,0.255128119652149,0.238,0.05,8.40216083474348e-15
AC092894.1,3.4582939061233e-19,0.160288796921939,0.349,0.101,8.47420338756454e-15
TBL1XR1,3.53745121054831e-19,0.372885217972275,0.804,0.48,8.66817044632758e-15
ADK,3.67273394038352e-19,0.349324760774011,0.862,0.559,8.99966724751577e-15
RCOR3,3.70531643033042e-19,0.206963048616923,0.522,0.201,9.07950738088167e-15
NCKAP5,3.80839435058039e-19,-0.807646532038299,0.225,0.446,9.33208951666219e-15
BCLAF1,4.03486092082338e-19,0.181671781130347,0.547,0.226,9.8870232003856e-15
ATP6V1H,4.34211113973127e-19,0.317649784239167,0.704,0.362,1.06399091367975e-14
ASIC2,4.44890655582778e-19,0.298510482350631,0.24,0.051,1.09016006244004e-14
FBXO22,4.48331534372788e-19,0.18750507419209,0.309,0.084,1.09859159182708e-14
IKZF2,4.57265753481212e-19,0.245146524299726,0.219,0.041,1.12048400233036e-14
EPS8,4.58818954767249e-19,0.353463115680773,0.946,0.775,1.12428996676167e-14
ANKRD10,4.7511049303382e-19,0.319472408720719,0.72,0.374,1.16421075213007e-14
SOD2.1,5.05184241979942e-19,0.195493956330209,0.219,0.041,1.23790346654765e-14
LINGO1,5.58855113917367e-19,0.290349190554861,0.841,0.487,1.36941857114312e-14
ZNF274,5.66599196280896e-19,0.218555512458612,0.292,0.076,1.38839467056671e-14
ODF2L,5.67059996678876e-19,0.228542019569118,0.405,0.137,1.38952381586192e-14
AL590006.1,6.19941193799246e-19,0.224865724549218,0.165,0.017,1.51910390128567e-14
FKBP14,6.58089964015157e-19,0.242435666681009,0.269,0.066,1.61258364782274e-14
RAB21,6.67487182456991e-19,0.237996130813118,0.451,0.168,1.63561059189261e-14
TBC1D12,6.97784912760242e-19,0.235195971895624,0.347,0.106,1.7098521502277e-14
MKL2,7.09633369992942e-19,0.283551444471106,0.749,0.407,1.7388856098307e-14
GPR160,7.25414417714561e-19,0.201837156833188,0.271,0.066,1.77755548916776e-14
AC008056.1,7.64121605307921e-19,0.465181644804407,0.493,0.222,1.87240358164653e-14
RAPH1,7.80994895155187e-19,0.307234222762081,0.58,0.261,1.91374989108827e-14
AC117834.1,8.03045545215974e-19,0.232387083976053,0.144,0.009,1.96778280399722e-14
AC138305.1,8.18691634496813e-19,0.403288170868462,0.864,0.59,2.00612198117099e-14
AC133919.2,8.68971696508273e-19,0.201665833727052,0.18,0.023,2.12932824512387e-14
ZDHHC17,8.90088629861599e-19,0.212055423988603,0.428,0.148,2.18107317861286e-14
LIFR,8.91417011016822e-19,0.317116726758453,0.729,0.373,2.18432824379562e-14
