,p_val,avg_logFC,pct.1,pct.2,p_val_adj
HIF1A,4.39278206517519e-20,-0.679113506176799,0.203,0.456,1.07640731725053e-15
RERG,5.41117285318633e-20,0.896692954145184,0.194,0.051,1.32595379594478e-15
AL391117.1,5.89273796280284e-20,-1.03413017026963,0.013,0.189,1.44395651040521e-15
SH3BP2,6.04032884631569e-20,-1.03241401822454,0.028,0.215,1.4801221805012e-15
RBFOX1,6.19889123895193e-20,1.15096765067938,0.19,0.05,1.51897630919278e-15
GOLGB1,6.85134422024322e-20,-0.918502814302951,0.159,0.396,1.6788533877284e-15
FNDC3A,7.28807740572119e-20,0.871331048319029,0.308,0.129,1.78587048749792e-15
FAM110B,7.5934622807606e-20,0.82710119215139,0.164,0.036,1.86070199727758e-15
NEURL2,8.31712984450218e-20,-1.31139166916049,0,0.159,2.03802949709681e-15
AKAP13,8.39092621195206e-20,0.865266211147754,0.429,0.243,2.05611255897673e-15
SLC38A11,8.71873284014936e-20,0.863361790744454,0.099,0.009,2.1364382951502e-15
NR1H4,8.77857461793507e-20,-0.768712282417906,0.106,0.337,2.15110192437881e-15
IGSF3,9.29471756971471e-20,-1.04526077754032,0.015,0.189,2.27757759328289e-15
ROCK2,9.47625136224123e-20,0.868679145301952,0.295,0.119,2.32206063380359e-15
TUBB6,1.44683416154909e-19,0.754251454853038,0.082,0.003,3.5453224294599e-15
SEPT9,1.48303496377859e-19,0.862818685820198,0.198,0.055,3.63402887524305e-15
CLCF1,1.53005934180124e-19,0.749251868728484,0.091,0.006,3.74925741114975e-15
CD200,1.6274021527771e-19,0.605303409324912,0.075,0.002,3.98778623516501e-15
ACO1,2.16051694587768e-19,-1.08229390585144,0.013,0.181,5.29413072417868e-15
YWHAZ,3.0712012889074e-19,0.851772351975831,0.213,0.065,7.5256716383387e-15
ZSWIM6,3.62001588020088e-19,0.89254631033986,0.409,0.216,8.87048691284424e-15
GPCPD1,3.71614782488197e-19,0.811171192655424,0.157,0.034,9.10604863009077e-15
UNC5CL,3.90945655230723e-19,-1.07523482216167,0.009,0.171,9.57973233577363e-15
ARHGAP18,4.21084386645325e-19,0.888254981584381,0.164,0.037,1.0318251810357e-14
LAMA5,4.5777266289678e-19,-1.01741967581155,0.028,0.206,1.12172613316227e-14
SLC22A2,4.86456911235061e-19,-1.04830734007734,0.022,0.196,1.19201401529039e-14
FHL2,4.98130843944108e-19,0.862462282825738,0.106,0.012,1.22061982000064e-14
NPLOC4,5.83721511299089e-19,-0.846802285542807,0.112,0.329,1.43035119128729e-14
HYDIN,7.40183013171387e-19,0.847662691993842,0.192,0.053,1.81374445547517e-14
EHF,7.51972722153889e-19,0.814864498794608,0.082,0.004,1.84263395836589e-14
DPEP1,7.64093518364426e-19,-1.0596985554984,0.006,0.166,1.87233475740019e-14
NOCT,7.76947530438097e-19,-1.09077960186657,0.009,0.17,1.90383222858551e-14
SLC12A7,8.58320321075904e-19,-0.923472549569431,0.099,0.308,2.10322811476439e-14
DNM2,9.73971805289327e-19,-0.879934380417568,0.088,0.298,2.38662051168097e-14
CASK,1.03981417289168e-18,0.906667098604064,0.224,0.074,2.54796064925378e-14
CYP4A22-AS1,1.04454182785925e-18,-1.1959080006855,0.002,0.155,2.5595452949863e-14
ROR1,1.14774680314439e-18,-0.942058211507587,0.043,0.232,2.812438766425e-14
TACC2,2.3632933799333e-18,0.86361111107936,0.259,0.096,5.79101409818856e-14
XKR4,2.67658336487405e-18,0.747701200210544,0.088,0.007,6.55869987728737e-14
EGR1,2.79249568330209e-18,0.804270125207287,0.177,0.046,6.84273142236343e-14
SMC5,2.95676237523633e-18,0.847053592412964,0.203,0.062,7.24525052427911e-14
ARHGEF28,3.50314414970671e-18,-0.780634421422061,0.123,0.345,8.58410442444133e-14
SLC7A1,3.7889443850331e-18,0.616639044638764,0.067,0.001,9.2844293210851e-14
SLC6A8,4.12095646893258e-18,-1.07603116717014,0.002,0.151,1.00979917314724e-13
EVL,4.16626957466464e-18,-0.948725453954395,0.024,0.193,1.02090269657582e-13
RBM47,4.25098549533698e-18,-0.666921401703328,0.289,0.511,1.04166148577737e-13
GABRB3,4.60713630851342e-18,-1.06835607266234,0.002,0.15,1.12893268103813e-13
RHOU,4.79392360085145e-18,0.699208284049448,0.082,0.005,1.17470303915264e-13
SERPINF2,4.83501391399688e-18,-1.05817063476888,0.006,0.158,1.1847718094858e-13
BBOX1,4.90962128015371e-18,-0.921154555385017,0.062,0.256,1.20305359848887e-13
MAF,5.52652653721701e-18,-1.04545147355557,0.006,0.158,1.35422006267966e-13
UGT2B7,5.85964557077905e-18,0.743040408151528,0.394,0.202,1.4358475506637e-13
C11orf80,7.20486858065216e-18,0.809002819476491,0.142,0.03,1.76548099700301e-13
CDC42SE2,9.64590470343613e-18,0.753412056525902,0.317,0.14,2.36363248852999e-13
C8orf34,9.84463766883328e-18,0.85924877903375,0.088,0.008,2.41233001437091e-13
AP002518.2,1.02986732447647e-17,0.718599983906767,0.078,0.004,2.52358689189714e-13
SLC9A3,1.36944926261827e-17,-1.0893954519318,0.002,0.147,3.3556984731198e-13
PLOD2,1.39535164270537e-17,0.810597751285751,0.127,0.023,3.41916966528524e-13
SNAP25,1.43653791084459e-17,0.599485961652872,0.065,0.001,3.52009249673359e-13
LMO7,1.5463808181319e-17,0.836496523034647,0.256,0.097,3.78925155675042e-13
PTPRD,1.5619325621861e-17,-0.63178309826815,0.129,0.353,3.82735955038082e-13
UTRN,1.606883217707e-17,0.83921931439726,0.248,0.094,3.93750663666924e-13
TNRC18,1.63372519767855e-17,-0.88181224221841,0.071,0.265,4.00328022439152e-13
AL627171.2,1.68992804331265e-17,-1.09785032494094,0.024,0.185,4.14099967733332e-13
USH1C,1.78189014957309e-17,-0.962185394431753,0.015,0.173,4.3663436225139e-13
PDK4,1.78931232654757e-17,1.3080626004443,0.166,0.044,4.38453092497217e-13
TKT,1.832953164955e-17,-1.03312711255877,0.013,0.166,4.49146843540573e-13
ALDH1L1,2.02589408476508e-17,-0.937657051833855,0.024,0.188,4.96425086530836e-13
FBXL2,2.0410185185099e-17,0.781093482179393,0.181,0.051,5.00131177775666e-13
CTNNAL1,2.06082723485359e-17,0.819267972094989,0.116,0.019,5.04985105628524e-13
LRRK1,2.12876428300592e-17,0.636101305680587,0.06,0,5.2163239990777e-13
ITGA6,2.31994747773834e-17,-0.857858842226326,0.054,0.239,5.68479929945002e-13
STRIP2,2.48345406946449e-17,-1.04881872860021,0,0.14,6.08545585181579e-13
GPHN,2.4973161869065e-17,-0.57456607217065,0.414,0.624,6.1194235843957e-13
SIK2,2.54063452889607e-17,0.883989923899844,0.42,0.243,6.22557084960693e-13
CYP24A1,2.64462561722394e-17,-1.25872294464357,0.002,0.144,6.48039061244554e-13
CAPN12,3.17965411053793e-17,-0.924994445065905,0.041,0.215,7.79142443246214e-13
ANKRD44,3.42302854009474e-17,0.86243118262668,0.14,0.03,8.38778913464815e-13
CRYL1,3.82437100008438e-17,-0.906163707686594,0.05,0.226,9.37123869860677e-13
CHRNA4,4.04791492684843e-17,-1.04694347157214,0,0.138,9.9190107367494e-13
AP1S3,4.06212141379064e-17,0.77982550548091,0.127,0.024,9.95382231235258e-13
PRUNE2,4.78288411507828e-17,-0.618013578430545,0.168,0.394,1.17199792355878e-12
NNMT,4.97066927704537e-17,0.841488065614399,0.114,0.019,1.2180127996472e-12
ROBO1,5.27548794489202e-17,0.884322614712501,0.097,0.012,1.29270556601634e-12
RASGEF1B,5.40629402081462e-17,-0.619339019053885,0.164,0.385,1.32475828686041e-12
ERCC1,6.2554246651632e-17,0.831371735596526,0.164,0.043,1.53282925995159e-12
SRSF10,6.60019499808723e-17,0.781548875225852,0.17,0.047,1.61731178233129e-12
LLGL2,6.60876017743323e-17,-0.744735551561448,0.162,0.376,1.61941059387824e-12
MID1,7.75580484491795e-17,0.79674137240971,0.14,0.031,1.90048241919869e-12
NFAT5,7.91099428176381e-17,0.753956487307682,0.384,0.205,1.9385100388034e-12
IGKC,8.0127185448244e-17,0.717220891998384,0.058,0,1.96343655222377e-12
SH3RF1,8.67278112005404e-17,0.871933686536891,0.358,0.189,2.12517828565804e-12
FGF14,8.86846601433921e-17,0.757682219969288,0.112,0.018,2.17312891215368e-12
CRIP2,9.89367570627469e-17,0.614265974852364,0.065,0.002,2.42434629506555e-12
TNFAIP8,1.15934529413278e-16,0.963799310379989,0.114,0.02,2.84085970874297e-12
SLC22A8,1.23268689717626e-16,-0.95149042667341,0.004,0.144,3.0205759728407e-12
AC019117.1,1.25660316227553e-16,0.742189003470674,0.082,0.007,3.07918038883997e-12
SNX10,1.29522976223768e-16,-0.897256999203577,0.047,0.22,3.17383100938722e-12
IQGAP1,1.36783134327029e-16,0.826854541138585,0.237,0.09,3.35173392354951e-12
PRKG1,1.37961320715782e-16,0.797824171560502,0.194,0.06,3.38060420281952e-12
FGFR2,1.41336670303676e-16,-0.879851532569344,0.041,0.211,3.46331376912128e-12
PDPK1,1.41539741107417e-16,-0.859788044119519,0.05,0.224,3.46828981609614e-12
SP1,1.56024908919036e-16,-0.92825669201866,0.019,0.172,3.82323436815206e-12
ZRANB2,1.63591748692197e-16,0.818555210558804,0.216,0.075,4.0086522099536e-12
FN3K,1.7163443727532e-16,-0.859341169555496,0.024,0.181,4.20573025099443e-12
RASSF6,1.72355057006917e-16,-0.920042590136646,0.015,0.163,4.2233883168975e-12
CORO1C,1.73088334381627e-16,0.715294354856908,0.149,0.036,4.24135654568738e-12
RAB11A,1.91042287850294e-16,0.792765715576089,0.19,0.059,4.6813002214836e-12
KIRREL3,1.98710536471102e-16,0.767820759433961,0.067,0.003,4.86920298568789e-12
CD9,2.27729717550943e-16,0.689704633733802,0.108,0.017,5.5802889988683e-12
MFHAS1,2.30411435693108e-16,0.895040782749757,0.224,0.083,5.64600182022392e-12
KCNMB2-AS1,2.32113822976889e-16,0.749682241250434,0.095,0.012,5.6877171182257e-12
HMOX1,2.33764532282472e-16,-1.00277418376774,0.004,0.141,5.72816609904969e-12
MAL2-AS1,3.16005398743791e-16,0.638922495922664,0.069,0.003,7.74339629081787e-12
Z93403.1,3.34264632528653e-16,-0.938822680750137,0.05,0.22,8.1908205554821e-12
CSGALNACT1,3.58883317760839e-16,0.897972892687729,0.125,0.026,8.7940768184116e-12
SLC39A11,4.60917507856973e-16,-0.805838139159908,0.075,0.26,1.12943226125273e-11
DENND1A,4.89960091309869e-16,-0.806740408280194,0.121,0.316,1.2005982077457e-11
AK4,5.14603171832769e-16,-0.914436125813509,0.024,0.177,1.26098361225902e-11
SLC3A1,5.2902777629082e-16,-0.737468912709983,0.056,0.233,1.29632966302303e-11
FAM85B,5.42262110311827e-16,-0.796019043289071,0.05,0.222,1.3287590751081e-11
MSC-AS1,5.4726361221753e-16,0.712598235309911,0.084,0.009,1.34101475537783e-11
PBLD,5.7426077989539e-16,-0.916123576535219,0.006,0.143,1.40716861505566e-11
PRKCI,5.88422351760717e-16,0.838530514331198,0.172,0.051,1.44187013075446e-11
HKDC1,6.7907641797502e-16,-0.931616617775072,0.019,0.168,1.66400885460599e-11
CELF2,6.89739269641284e-16,0.801769825659518,0.106,0.017,1.690137106329e-11
TMEM163,6.91056266106449e-16,0.681529857111927,0.088,0.01,1.69336427446724e-11
GABRP,7.02392464783454e-16,0.568329387395227,0.058,0.001,1.72114249570537e-11
ZNF331,7.12470183411354e-16,0.954972687665157,0.121,0.024,1.74583693743118e-11
KHK,7.41800315582827e-16,-0.990061962092186,0,0.128,1.81770749330416e-11
SCEL,7.80660104749311e-16,0.554648451918294,0.058,0.001,1.91292952067771e-11
PLPPR1,8.0438015580513e-16,-1.05892658956587,0.011,0.149,1.97105313378489e-11
AC079630.1,8.17981490278531e-16,0.679240731696871,0.093,0.012,2.00438184377851e-11
TRIM29,8.59600732107057e-16,0.689004612847588,0.073,0.005,2.10636563395513e-11
FGGY,9.10756111070467e-16,-0.71277043864517,0.14,0.347,2.23171677456707e-11
EIF1,9.32000456630059e-16,0.786440614449428,0.17,0.05,2.2837739189263e-11
SYTL3,9.80072043455291e-16,0.853486693133239,0.108,0.019,2.40156853528284e-11
LINC01349,1.08002980502634e-15,-1.02834212799702,0.002,0.131,2.64650503423655e-11
AC009060.1,1.08099262324103e-15,-0.928145280656875,0.019,0.166,2.64886432398982e-11
TBC1D14,1.13006918892682e-15,-0.760392672842887,0.06,0.235,2.76912154054628e-11
ATP10A,1.13207345263567e-15,0.622930924669565,0.054,0,2.77403278833845e-11
POF1B,1.13207456927765e-15,0.547068316213197,0.054,0,2.77403552455795e-11
MYO7B,1.36845422614482e-15,-0.888378291574888,0.009,0.144,3.35326023574527e-11
GGT1,1.37218272405158e-15,-0.856086764570052,0.013,0.153,3.36239654701599e-11
WDPCP,1.51094263632162e-15,-0.722309010006508,0.127,0.325,3.70241383604249e-11
AC098617.1,1.5274599670286e-15,0.580256521987668,0.06,0.002,3.74288790320688e-11
LRMDA,1.88485118208274e-15,-0.45311812592444,0.433,0.634,4.61863933657554e-11
ICAM1,2.10462670089269e-15,-1.01580859557691,0.011,0.147,5.15717726786746e-11
FAM129B,2.13408357109936e-15,0.610173990199923,0.08,0.008,5.22935838262188e-11
ESRRA,2.22972765705497e-15,-0.926156115117294,0.015,0.155,5.4637246508475e-11
TRPC7-AS1,2.41479855599647e-15,-0.891997771091179,0.002,0.129,5.91722238161376e-11
UTY,2.44809870542945e-15,-0.809932998926607,0.019,0.164,5.99882106778431e-11
TTTY14,2.51274106453412e-15,-0.915989128941709,0.019,0.163,6.15722070453441e-11
AC093525.4,2.73356017056578e-15,-0.88767527144975,0.015,0.154,6.69831584195438e-11
ABCA13,2.82445096248677e-15,0.552187932700615,0.056,0.001,6.92103463847757e-11
PRSS23,2.82877103056879e-15,0.615320330108506,0.071,0.005,6.93162053330577e-11
JAZF1,2.83655810963148e-15,0.674707065803616,0.088,0.011,6.95070199184097e-11
NFKBIZ,2.94593839229753e-15,0.754699364887371,0.248,0.103,7.21872743648586e-11
SEMA4B,3.05707917164942e-15,-0.718096263262981,0.073,0.252,7.49106680220973e-11
CHRD,3.12956844832641e-15,-0.98003083928434,0,0.123,7.66869452577904e-11
DRAIC,3.6702988146482e-15,-0.927563756806193,0.006,0.136,8.99370021541396e-11
TPCN1,3.71326648624189e-15,-0.800242524585014,0.106,0.294,9.09898819788713e-11
PLTP,5.04615173479961e-15,-1.02221564338034,0,0.121,1.2365090210953e-10
GPT2,5.47478568156365e-15,-0.936935899900407,0.006,0.135,1.34154148341036e-10
DUSP5,5.62221870779452e-15,0.561554149248144,0.058,0.002,1.37766847215797e-10
KCTD8,5.68935315272164e-15,0.729473069681515,0.147,0.038,1.39411909654291e-10
CERS4,5.70936670171933e-15,-0.823210941432306,0.043,0.2,1.3990232165893e-10
ZDHHC14,6.19333388514184e-15,0.825605165315053,0.183,0.06,1.51761453521516e-10
PLXNB1,6.23363206582257e-15,-0.77455627828363,0.065,0.235,1.52748920140916e-10
GRIP1,6.39918713713883e-15,0.842998463761269,0.224,0.089,1.5680568160845e-10
FBXL7,6.45514515090032e-15,0.846459347893169,0.084,0.01,1.58176876777662e-10
AGO2,6.47109173331868e-15,0.754856925569336,0.185,0.061,1.58567631833241e-10
TSPAN9,6.75313041781997e-15,-0.70732376864439,0.08,0.258,1.65478707758261e-10
TACSTD2,6.77622367547524e-15,0.698705836222614,0.082,0.009,1.66044584943845e-10
AC007319.1,6.81627531630369e-15,0.669670713091096,0.103,0.018,1.67026010350706e-10
DMXL2,7.03040797255715e-15,-0.814058517959177,0.043,0.2,1.7227311695954e-10
MPZL3,7.0365437640673e-15,0.6025272725193,0.067,0.004,1.72423468394705e-10
ZC3H3,7.14713928637972e-15,-0.87103581570388,0.039,0.192,1.75133501073449e-10
ZMIZ2,7.23799585791647e-15,-0.856088551296653,0.043,0.197,1.77359850502385e-10
NFKBID,7.79029257100309e-15,0.771828962917323,0.112,0.022,1.9089332915986e-10
MST1,8.37553891994846e-15,-0.86935261420127,0.015,0.15,2.05234205694417e-10
XYLB,9.30027630418348e-15,-0.698227653994954,0.037,0.193,2.27893970557712e-10
SVIL,9.4945358801554e-15,0.707632139136034,0.345,0.181,2.32654107207328e-10
ITPR3,9.99070113297697e-15,0.566098873694732,0.06,0.003,2.44812140562468e-10
PCK1,1.01855421254638e-14,-1.01345349703721,0.006,0.132,2.49586524242364e-10
SLC43A2,1.07695209013387e-14,-0.910173194749442,0.011,0.141,2.63896340166403e-10
SFXN5,1.12568138616239e-14,-0.917358572758125,0.009,0.136,2.75836966865233e-10
GNAI1,1.12783951056579e-14,0.652906976045071,0.091,0.013,2.76365793669041e-10
SUGCT,1.16018834423144e-14,-0.675027389787587,0.123,0.313,2.84292551870472e-10
CACNA1E,1.20883262183837e-14,-1.008674734844,0.004,0.127,2.96212345655273e-10
EPHX2,1.23827951555339e-14,-0.861696098718195,0.019,0.157,3.03428012491203e-10
AC008014.1,1.24042260343334e-14,-0.653265095170428,0.149,0.342,3.03953154745307e-10
PAPPA2,1.41265802994112e-14,1.00695607015518,0.103,0.019,3.46157723656772e-10
MAML3,1.53604400135316e-14,0.800073324648264,0.2,0.073,3.76392222091579e-10
TULP3,1.55873772040333e-14,-0.786060323029468,0.065,0.231,3.81953091007632e-10
AL589669.1,1.56039598108564e-14,-0.951683427933582,0.058,0.218,3.82359431205225e-10
ZKSCAN1,1.93997579965258e-14,-0.741829175923148,0.071,0.241,4.75371669946868e-10
TTC7B,2.02576668327748e-14,-0.788109292139492,0.041,0.193,4.96393868070313e-10
TPM4,2.0882831105539e-14,0.738995845459833,0.078,0.009,5.11712893410128e-10
HAVCR2,2.15470416259075e-14,-0.870789554926638,0.009,0.135,5.27988708001238e-10
CACNB2,2.33254188138919e-14,0.750684122496557,0.123,0.028,5.71566062615606e-10
ZBTB16,2.33612469714496e-14,0.700841333019143,0.317,0.151,5.72443995788401e-10
HIVEP2,2.44886538918526e-14,0.720266444561881,0.297,0.145,6.00069974965955e-10
TNRC6A,2.64731811644982e-14,-0.659040121385871,0.222,0.42,6.48698831254865e-10
RNF152,2.64890287068216e-14,-0.954017182436607,0.022,0.158,6.49087159431956e-10
SGSM1,2.65993218704889e-14,0.545856154661155,0.065,0.004,6.51789783114461e-10
SLC38A1,2.9331707451667e-14,0.647646103798565,0.086,0.012,7.18744159395648e-10
AC012409.2,3.03197926012464e-14,0.576240762224154,0.067,0.005,7.42956197900941e-10
LINC02334,3.32337620379375e-14,-0.939630000904477,0.006,0.128,8.14360104977621e-10
PAX2,3.35835005542657e-14,-0.624319324342585,0.127,0.323,8.22930097581726e-10
CLDN4,3.4604595698488e-14,0.757988882740038,0.155,0.046,8.47951012995749e-10
SHANK3,3.46435829440935e-14,-0.841557230700676,0.004,0.124,8.48906356462068e-10
PILRB,3.5496205709827e-14,-0.7942533914904,0.045,0.198,8.69799024713601e-10
H3F3B,3.67833177393823e-14,0.772435998782699,0.192,0.068,9.01338417885823e-10
NPEPPS,3.82851291632245e-14,0.743894566170953,0.358,0.204,9.38138805015654e-10
ERI3,4.57113400605497e-14,-0.827815149286388,0.032,0.175,1.12011067684371e-09
CDH1,4.5834440370436e-14,0.769234873889434,0.099,0.018,1.12312712683716e-09
ZER1,5.04252537117015e-14,-0.766591772865697,0.037,0.182,1.23562041695153e-09
SLC19A3,5.37627273305428e-14,-0.873709144477556,0.009,0.13,1.31740187050762e-09
AQP4-AS1,5.91271692485338e-14,0.609735358467232,0.071,0.007,1.44885215526607e-09
SORCS2,6.31881077271781e-14,-0.930916531626622,0.006,0.126,1.54836139174677e-09
TACC1,7.06984948752536e-14,0.957309198678216,0.246,0.108,1.73239591842321e-09
CLCN7,7.25424425051925e-14,-0.811040813429769,0.022,0.155,1.77758001114724e-09
RCAN3,7.6130348811217e-14,0.538563663257257,0.054,0.002,1.86549806727006e-09
BTG3,8.18078206971362e-14,0.535564478518418,0.054,0.002,2.00461883836262e-09
C4orf19,8.72949567199156e-14,-0.647135494915341,0.086,0.26,2.13907561946481e-09
SPG7,9.35507232058671e-14,-0.697930501631375,0.103,0.279,2.29236692143657e-09
HPCAL1,9.47100016763234e-14,-0.761120263829695,0.043,0.192,2.32077388107663e-09
SPTLC3,9.51309867487888e-14,-0.721277924643094,0.119,0.291,2.33108969929232e-09
PEPD,1.00914025608087e-13,-0.838518532957488,0.006,0.124,2.47279728350057e-09
RGL1,1.04835840110726e-13,-0.752021605317161,0.032,0.173,2.56889742607324e-09
DENND5B,1.18232641751864e-13,-0.69142005759953,0.065,0.224,2.89717265348768e-09
SDK1,1.19453618663493e-13,0.661419140760278,0.381,0.222,2.92709147173023e-09
MVP,1.24987568483317e-13,-0.786937835293288,0.026,0.16,3.0626953781152e-09
MUC20-OT1,1.3571391056147e-13,-0.539461629230408,0.22,0.433,3.32553366439826e-09
PLIN5,1.35931686528795e-13,-0.909170022086397,0.011,0.131,3.3308700467016e-09
ASH1L,1.39112172914636e-13,-0.555137765605001,0.252,0.458,3.40880468510023e-09
SHANK2,1.41415910763005e-13,-0.525180369453507,0.19,0.399,3.46525547733667e-09
SHMT1,1.44631550340699e-13,-0.839558197056981,0.034,0.173,3.54405150954849e-09
ATXN1,1.48593902671437e-13,0.664305357149642,0.373,0.212,3.6411449910609e-09
PKP4,1.49886508500863e-13,0.685916675714386,0.401,0.255,3.67281900430514e-09
RAB11FIP1,1.51115728610579e-13,0.797591076443726,0.119,0.028,3.70293981387364e-09
UNC79,1.53930790658128e-13,-0.81785946810487,0.009,0.128,3.77192009428677e-09
SNTB2,1.69398623602089e-13,-0.796609388218871,0.039,0.181,4.15094387274559e-09
GALM,1.70548502579575e-13,-0.83141786300561,0.019,0.147,4.17912050720991e-09
ARHGAP42,1.71429273781399e-13,0.767169642126986,0.231,0.098,4.20070292473941e-09
CYP4F3,1.7190707417104e-13,-0.80761346577699,0.002,0.113,4.21241094548717e-09
SUGP2,1.93728860886895e-13,-0.783273801420759,0.05,0.198,4.74713200717247e-09
L2HGDH,1.96510324516858e-13,-0.829367607935277,0.006,0.122,4.81528899196109e-09
ABI3BP,2.06660627833126e-13,0.737182747721507,0.125,0.032,5.06401202442292e-09
SF1,2.17312548993046e-13,0.688608580273921,0.222,0.092,5.32502670052559e-09
COL6A2,2.27600338786951e-13,0.643966650327682,0.073,0.009,5.57711870163545e-09
PC,2.44454762236008e-13,-0.869135290927493,0.009,0.125,5.99011949383115e-09
BCR,2.96516677158722e-13,-0.753214336425225,0.058,0.207,7.26584465709732e-09
ALPK2,2.98657976460258e-13,-0.824269917032411,0.045,0.19,7.31831505518216e-09
DMXL1,3.00047884552569e-13,-0.699036045917383,0.095,0.261,7.35237336307615e-09
PDZK1,3.10783469500904e-13,-0.747300903630558,0.075,0.232,7.61543813665016e-09
RNF24,3.12338471124185e-13,0.728828294336488,0.101,0.02,7.65354189642704e-09
PMP22,3.15551362477592e-13,0.49062222576961,0.052,0.002,7.73227058615092e-09
ATF3,3.242956101215e-13,0.671423058499132,0.121,0.03,7.94653963041724e-09
FGFR3,3.40683004051627e-13,-0.8982123196485,0.015,0.136,8.34809633128107e-09
ATP2B1,3.41822654957375e-13,0.701891459828352,0.127,0.033,8.37602233707553e-09
PTBP3,3.42827384813419e-13,0.705722239578263,0.192,0.072,8.40064223746803e-09
