,p_val,avg_logFC,pct.1,pct.2,p_val_adj
GLI4,0.253677674045077,0.0195007913177806,0.026,0.014,1
IFT43,0.254170729810178,0.0961053092182277,0.204,0.176,1
ITGB1BP1,0.254352196168502,-0.107773150169869,0.113,0.141,1
C14orf132,0.254755202661332,0.0256424088287827,0.026,0.014,1
SERPING1,0.254832351854898,0.051891777321086,0.085,0.062,1
DCTN2,0.254893800116819,0.0993375203376341,0.091,0.069,1
MAML1,0.254915578599277,-0.11035491332015,0.059,0.079,1
PLEKHG2,0.254933335548205,-0.112355665792155,0.032,0.048,1
TRMT1L,0.255119438561859,0.0495906104906577,0.089,0.066,1
AL359232.1,0.255191226946417,-0.166650354615384,0.232,0.259,1
PRMT7,0.255224452143116,-0.0607222048026997,0.046,0.066,1
SPATA17,0.255259375392592,-0.0209611225281848,0.04,0.059,1
ZNF28,0.255791683402778,-0.0855471420307487,0.024,0.038,1
PSMB5,0.255816251500693,-0.0582901104549076,0.04,0.059,1
YES1,0.255890967915967,0.0822716871388965,0.184,0.155,1
MAFF,0.255969744748406,0.00385088618550583,0.053,0.034,1
WDR82,0.255997090813807,0.0359064387288248,0.081,0.059,1
ZNF831,0.256102808927953,0.0439345447487378,0.03,0.017,1
UIMC1,0.256194180662939,-0.148933673611731,0.2,0.224,1
ATL3,0.256221144240263,0.0542315095913245,0.093,0.069,1
USP30,0.256319206216563,0.00129560404634066,0.034,0.052,1
ANKRD52,0.256374014999762,-0.041814324235743,0.04,0.059,1
C4orf19,0.256488050824965,0.125469734561842,0.176,0.148,1
PSMC6,0.256601016505755,0.0478558805710491,0.117,0.09,1
SERPINI1,0.256603387146391,0.0627528043166884,0.03,0.017,1
RBM15,0.256723684417164,0.0303729699312254,0.053,0.034,1
AC009403.1,0.256770607342965,0.130629465939675,0.075,0.055,1
ZCCHC10,0.256940070935944,-0.0570105450337686,0.083,0.107,1
EPG5,0.257069878385106,-0.134857497206749,0.115,0.141,1
AC068533.4,0.257352818748807,-0.0069597639808935,0.026,0.041,1
PPP2R5D,0.257359449170845,-0.00977421170608066,0.018,0.031,1
SH3D21,0.257429780844788,0.0609077512651394,0.034,0.021,1
UPP2,0.257507188391875,0.0493272892272695,0.113,0.086,1
ERC1,0.257526921753089,0.0620959154349532,0.655,0.6,1
HTATIP2,0.257555928309287,-0.0886934907370167,0.038,0.055,1
DPY19L1,0.257647842256625,0.050219938589146,0.115,0.09,1
FXR2,0.25778191880343,-0.127540150474549,0.063,0.083,1
MCPH1,0.257880402932889,-0.168147719913993,0.374,0.386,1
AC023509.2,0.258109196399099,0.0534135833284994,0.03,0.017,1
LAP3,0.258134031051469,-0.0858813944724547,0.024,0.038,1
STEAP1B,0.258455136222037,0.00765406692418133,0.065,0.045,1
PPIB,0.258459278708682,-0.202594895563049,0.121,0.145,1
ZBTB37,0.258574655171912,0.0199099736035129,0.073,0.052,1
SHQ1,0.258596607997383,0.0587686505478382,0.083,0.062,1
BPNT1,0.258612491691547,0.0415035029907534,0.03,0.017,1
AL449266.1,0.258734045582161,0.0209178439401701,0.061,0.041,1
BTNL8,0.258873547920582,0.0509015567739948,0.016,0.007,1
AC008592.2,0.258873547920582,0.0496969942276385,0.016,0.007,1
STMP1,0.25893936150922,0.0668929440161479,0.141,0.114,1
BCAS4,0.258987972731954,-0.0785743125931898,0.04,0.059,1
ADGRF5,0.259430926988718,-0.00209497320450053,0.057,0.038,1
SP3,0.259473620116467,-0.0923298179432529,0.156,0.186,1
NRL,0.259582410961679,0.0359655844999694,0.016,0.007,1
BIRC3,0.259621121787591,0.0558016808903071,0.03,0.017,1
RRP36,0.259929028889455,-0.00592000092128803,0.093,0.069,1
PIWIL4,0.260126456984944,0.0546162146618578,0.03,0.017,1
HRH1,0.260292616974648,0.0725532528989652,0.016,0.007,1
ZNF674-AS1,0.260292616974648,0.0447957953084801,0.016,0.007,1
GPR108,0.260292616974648,0.0423234889824355,0.016,0.007,1
HDHD5-AS1,0.260292616974648,0.0385578425533904,0.016,0.007,1
MPZL1,0.260344224808365,-0.0934796234677838,0.075,0.097,1
NDUFS2,0.260502767741531,0.0174478728574166,0.093,0.069,1
RANBP17,0.260524293468268,0.0341622739971773,0.212,0.172,1
EXOC4,0.260569415259606,0.0483439872719824,0.699,0.624,1
UBE2R2,0.260588004380452,0.0316853353638169,0.386,0.338,1
LRRC75A,0.260632472541558,0.0533861167409932,0.03,0.017,1
AC244517.10,0.260632472541558,0.0441159119652239,0.03,0.017,1
AC007319.1,0.260982616058103,0.152149106632839,0.204,0.172,1
APBB1IP,0.261004166498169,0.0727643666781783,0.016,0.007,1
FP565260.6,0.261004166498169,0.0323172283169856,0.016,0.007,1
MED6,0.261090512440948,0.0414977480272809,0.099,0.076,1
ATP6V1C1,0.261232898490302,0.048879726536036,0.131,0.103,1
LSM8,0.261312866467255,0.0900299310083592,0.083,0.062,1
ANKMY2,0.26146683146972,0.101531814949312,0.071,0.052,1
ZNF692,0.261565731211643,-0.0534695287619959,0.061,0.041,1
GAD1,0.261615652352723,-0.032428117593006,0.006,0.014,1
EMILIN2,0.261615652352723,-0.0516150618629906,0.006,0.014,1
APOBEC3F,0.261615652352723,-0.073883038636351,0.006,0.014,1
AL159163.1,0.261717060064355,0.0596977275600907,0.016,0.007,1
CCDC36,0.261717060064355,0.0546094276209022,0.016,0.007,1
CHURC1,0.261717060064355,0.0475696874543636,0.016,0.007,1
CDH20,0.261717060064355,0.0403179927950029,0.016,0.007,1
SOGA1,0.261967314042512,-0.11951827027654,0.091,0.114,1
ZNF589,0.262154603285333,0.0491342640761437,0.03,0.017,1
GRAMD1C,0.26238360362536,-0.0642053934185515,0.032,0.048,1
CLDN15,0.262431298198744,0.0514818646897821,0.016,0.007,1
HLA-DPB1,0.262431298198744,0.0427619211321056,0.016,0.007,1
AL031668.1,0.262431298198744,0.0414268981818758,0.016,0.007,1
DHX58,0.262431298198744,0.027080103522192,0.016,0.007,1
THAP7-AS1,0.262467621407027,-0.0443667347535502,0.006,0.014,1
TSACC,0.262467621407027,-0.0519323552533717,0.006,0.014,1
PTPRA,0.262519615263054,-0.163053296637924,0.374,0.393,1
LSM4,0.262863168872297,-0.0734523442896381,0.024,0.038,1
MFSD10,0.262915524078712,0.0782150174991916,0.065,0.045,1
BAG4,0.262961239919268,-0.105581859165827,0.038,0.055,1
AC007402.1,0.263101185816304,0.0574472505047809,0.034,0.021,1
OCA2,0.263146881420276,0.0503614683946536,0.016,0.007,1
EFS,0.263146881420276,0.0457199303421083,0.016,0.007,1
ADAMTS7,0.263146881420276,0.0426043183071069,0.016,0.007,1
DOK5,0.263146881420276,0.0381209208465226,0.016,0.007,1
ADPRM,0.263146881420276,0.0283645745236277,0.016,0.007,1
YWHAH,0.263146881420276,0.0258824545554495,0.016,0.007,1
MEIOC,0.263146881420276,0.0257282798759075,0.016,0.007,1
CFAP74,0.263321504695423,-0.0289914733289914,0.006,0.014,1
UNC13A,0.263321504695423,-0.032239575687125,0.006,0.014,1
FUT2,0.263321504695423,-0.0348772913624122,0.006,0.014,1
ARVCF,0.263321504695423,-0.0370152618153069,0.006,0.014,1
NKAPL,0.263321504695423,-0.0461286970106348,0.006,0.014,1
CGN,0.263321504695423,-0.0570620878399564,0.006,0.014,1
MAGEH1,0.263321504695423,-0.0619031212012449,0.006,0.014,1
RYR1,0.263321504695423,-0.0655393115204225,0.006,0.014,1
TP53RK,0.263321504695423,-0.073930349025137,0.006,0.014,1
NFIL3,0.263339351477161,-0.0810394922791702,0.024,0.038,1
APAF1,0.26351037005199,-0.0447966515887973,0.073,0.097,1
PRICKLE1,0.263517892203605,-0.11355648752872,0.127,0.155,1
PTPN21,0.263610136049715,0.00662910581763021,0.313,0.266,1
HYDIN,0.263649572116428,0.04653579803841,0.085,0.062,1
APOOL,0.263659736578556,0.0895123382064008,0.131,0.107,1
ITGAE,0.263682864097628,0.0394149387483353,0.03,0.017,1
CDC26,0.263682864097628,0.0379683070980138,0.03,0.017,1
AK9,0.263838284170867,0.0713265544976043,0.184,0.155,1
C5orf17,0.26386381024128,0.0499591564378439,0.016,0.007,1
AC005523.2,0.26386381024128,0.043983524120559,0.016,0.007,1
C2orf73,0.26386381024128,0.0406796053259405,0.016,0.007,1
FGF7,0.26386381024128,0.0257801821138491,0.016,0.007,1
PHF23,0.26386381024128,0.0218467206572489,0.016,0.007,1
ALS2,0.263886012747068,0.0419949171305254,0.154,0.124,1
MAMDC2-AS1,0.263903209520033,-0.0462843726551138,0.089,0.114,1
AC103810.2,0.263903505247802,-0.0699877453892707,0.016,0.028,1
ADCY7,0.263903505247802,-0.0767361887718414,0.016,0.028,1
MKL1,0.263988606588469,0.0943204520005687,0.487,0.431,1
PARK7,0.264098077027055,-0.0928989956142302,0.071,0.093,1
LINC01483,0.264177303086019,-0.0338231382590621,0.006,0.014,1
SORCS3,0.264177303086019,-0.0426097688460789,0.006,0.014,1
AL512328.1,0.264177303086019,-0.0520059010840277,0.006,0.014,1
ABHD15,0.264177303086019,-0.0721805127153378,0.006,0.014,1
CDK19,0.264361669350059,-0.0136279468816696,0.188,0.155,1
PLK3,0.26453241118509,0.0758102807296367,0.034,0.021,1
AL592043.1,0.26453241118509,0.0626148845207997,0.034,0.021,1
FILIP1,0.264582085167454,0.0470133477298835,0.016,0.007,1
TSPAN10,0.264582085167454,0.0359212004845723,0.016,0.007,1
PTCHD1,0.264582085167454,0.0355501102972591,0.016,0.007,1
PIH1D2,0.264582085167454,0.032228062317182,0.016,0.007,1
SGO2,0.264582085167454,0.0310270386399064,0.016,0.007,1
HINT2,0.264582085167454,0.0270497548913738,0.016,0.007,1
AC240274.1,0.264582085167454,0.0261654157919455,0.016,0.007,1
ZC3H12A,0.264582085167454,0.0242475594283896,0.016,0.007,1
COQ8B,0.264651330407692,-0.0185729167897038,0.04,0.059,1
TAF10,0.264771469536448,-0.099131732929975,0.024,0.038,1
TBX19,0.265010676733699,0.0237080156639095,0.034,0.021,1
RAB29,0.265035017433492,-0.0218364597664195,0.006,0.014,1
SH3PXD2B,0.265035017433492,-0.0251058305292187,0.006,0.014,1
RNF208,0.265035017433492,-0.0311118625947817,0.006,0.014,1
ST3GAL6-AS1,0.265035017433492,-0.0317739040067301,0.006,0.014,1
AC104506.1,0.265035017433492,-0.0323064638521499,0.006,0.014,1
DPYSL5,0.265035017433492,-0.0375436467148453,0.006,0.014,1
MRPL36,0.265035017433492,-0.0398350737210786,0.006,0.014,1
SPATA24,0.265035017433492,-0.0473912769883118,0.006,0.014,1
IGF2BP2-AS1,0.265035017433492,-0.0498694146149352,0.006,0.014,1
ZBTB7B,0.265044315948894,-0.0643428398436505,0.016,0.028,1
PIGK,0.265164630903747,0.0242785518040926,0.085,0.062,1
AC239804.1,0.265301628145991,0.0208362699043609,0.016,0.007,1
TIMELESS,0.26530170669785,0.046725732418979,0.016,0.007,1
AC092040.1,0.26530170669785,0.035580078036725,0.016,0.007,1
FKBP10,0.26530170669785,0.031338179869352,0.016,0.007,1
CALHM4,0.26530170669785,0.0279587029747738,0.016,0.007,1
AL158068.2,0.26530170669785,0.0248211493087982,0.016,0.007,1
FOXP4,0.26530170669785,0.0245654238911153,0.016,0.007,1
TAF9B,0.26530170669785,0.0229629641492933,0.016,0.007,1
GOLGA6L9,0.26530170669785,0.0225392717331029,0.016,0.007,1
SELENON,0.26530170669785,0.0196984296739267,0.016,0.007,1
PRKCB,0.26530170669785,0.0174269787926443,0.016,0.007,1
C12orf10,0.26530170669785,0.0125807070524207,0.016,0.007,1
SCMH1,0.265355452713347,0.0775011770622314,0.442,0.41,1
KIF13B,0.265568882705695,0.0808387451762683,0.206,0.172,1
SLC9A7,0.265615993657111,-0.0715910031397285,0.016,0.028,1
PPP1CA,0.265693059184386,-0.0978766674700937,0.038,0.055,1
BCL7A,0.265729191581497,-0.0913447502882031,0.024,0.038,1
CHMP4C,0.26573008941987,0.0226232442640074,0.03,0.017,1
PROM2,0.26589464857904,-0.0205602649109216,0.006,0.014,1
GABRB1,0.26589464857904,-0.0273271097574049,0.006,0.014,1
TOR2A,0.26589464857904,-0.0274307716387737,0.006,0.014,1
LINC01841,0.26589464857904,-0.0283084538299683,0.006,0.014,1
KIAA2012,0.26589464857904,-0.0324947519677966,0.006,0.014,1
LINC02294,0.26589464857904,-0.0375500239781502,0.006,0.014,1
ZNF649,0.26589464857904,-0.0465148126040363,0.006,0.014,1
ZC3H11B,0.26589464857904,-0.0588860671229966,0.006,0.014,1
SGPP1,0.265945661942748,0.0865211685728821,0.119,0.093,1
CCBE1,0.265980342838206,-0.0719227965304223,0.798,0.807,1
CTU1,0.26602267532486,0.026282300613759,0.016,0.007,1
AC114947.2,0.26602267532486,0.0132564787952312,0.016,0.007,1
CCDC85B,0.26618851993041,-0.064423326487897,0.016,0.028,1
ZNF562,0.266317258474206,0.107509058610947,0.117,0.093,1
NSUN3,0.266449593225579,0.0513909714777681,0.111,0.086,1
CHKA,0.266716398257482,-0.045274723298793,0.101,0.128,1
TOMM22,0.266744991534192,0.0355801289872123,0.016,0.007,1
MIR548XHG,0.266744991534192,0.0318299535660379,0.016,0.007,1
KHK,0.26675619735035,-0.0110133849680039,0.006,0.014,1
ERVK3-1,0.26675619735035,-0.0127110708735775,0.006,0.014,1
SLC10A3,0.26675619735035,-0.0185416818230429,0.006,0.014,1
CA5A,0.26675619735035,-0.0195638491768945,0.006,0.014,1
C2orf40,0.26675619735035,-0.0221389079379602,0.006,0.014,1
SFRP1,0.26675619735035,-0.0241809097727068,0.006,0.014,1
BORCS8-MEF2B,0.26675619735035,-0.0257361901336669,0.006,0.014,1
TIGD5,0.26675619735035,-0.0257719471838478,0.006,0.014,1
GPD1,0.26675619735035,-0.0260836704478401,0.006,0.014,1
AC034102.4,0.26675619735035,-0.0272467667888861,0.006,0.014,1
ZNF391,0.26675619735035,-0.0275378140948344,0.006,0.014,1
CSPG4,0.26675619735035,-0.0282147608878086,0.006,0.014,1
LINC02201,0.26675619735035,-0.0282478098441466,0.006,0.014,1
RIMS3,0.26675619735035,-0.0295397057814742,0.006,0.014,1
ZKSCAN2,0.26675619735035,-0.0307767119971275,0.006,0.014,1
PCBP4,0.26675619735035,-0.031351009723288,0.006,0.014,1
TKFC,0.26675619735035,-0.0344788233588149,0.006,0.014,1
AL355076.2,0.26675619735035,-0.0351066122471572,0.006,0.014,1
AP001273.2,0.26675619735035,-0.0557034390923789,0.006,0.014,1
GXYLT1,0.266786048033568,0.0568626715434917,0.137,0.11,1
RALGAPB,0.266788842319341,-0.157017705112596,0.184,0.21,1
AL138689.2,0.266853498451377,0.0979809650309539,0.038,0.024,1
EPDR1,0.267009877522674,-0.049878126234254,0.032,0.048,1
NVL,0.267300282662804,-0.0549933141580878,0.135,0.166,1
CA5B,0.267313891503686,0.0451772493929112,0.145,0.117,1
RAB21,0.26744599607147,0.0129629326009353,0.212,0.176,1
CLMP,0.267468655804862,0.0149480969995653,0.016,0.007,1
AC100793.3,0.267468655804862,0.00391627993024718,0.016,0.007,1
TMEM219,0.267530156326996,-0.0281339994108426,0.053,0.072,1
SDCBP2,0.267619664561551,-0.0169566349675402,0.006,0.014,1
AC104964.1,0.267619664561551,-0.0179829699925579,0.006,0.014,1
PRAF2,0.267619664561551,-0.0182703764332198,0.006,0.014,1
PALM2,0.267619664561551,-0.0192452526149964,0.006,0.014,1
ZNF668,0.267619664561551,-0.0202289136635587,0.006,0.014,1
MORC2-AS1,0.267619664561551,-0.0206402024984463,0.006,0.014,1
AL391121.1,0.267619664561551,-0.0219792507480279,0.006,0.014,1
TMEM150B,0.267619664561551,-0.0238020836685739,0.006,0.014,1
SMOX,0.267619664561551,-0.0250362617147245,0.006,0.014,1
MAP7D2,0.267619664561551,-0.0259123460246951,0.006,0.014,1
MROH6,0.267619664561551,-0.0298608737827009,0.006,0.014,1
AL139274.2,0.267619664561551,-0.0329614063642468,0.006,0.014,1
PSMC3IP,0.267619664561551,-0.036963382522157,0.006,0.014,1
TGFB1,0.267654295158264,0.062503850398999,0.111,0.086,1
ALG14,0.267904000046323,-0.11358989535896,0.095,0.117,1
CALB1,0.268193668609171,0.0285197133970127,0.016,0.007,1
FKBP7,0.268193668609171,0.015148876154015,0.016,0.007,1
MACROD2-AS1,0.268193668609171,0.0142099879791593,0.016,0.007,1
ST7-AS1,0.268193668609171,0.0126331167862545,0.016,0.007,1
LY86-AS1,0.268193668609171,-0.00256772376573224,0.016,0.007,1
C9orf78,0.268215283693789,0.0785511995315269,0.038,0.024,1
AC139887.4,0.268485051013179,-0.0117611908531778,0.006,0.014,1
INAVA,0.268485051013179,-0.0119490486967531,0.006,0.014,1
TMEM144,0.268485051013179,-0.0140901807557586,0.006,0.014,1
AP002347.1,0.268485051013179,-0.0146547975739532,0.006,0.014,1
JRKL,0.268485051013179,-0.0204891557009193,0.006,0.014,1
POT1-AS1,0.268558205390481,-0.0446044557646648,0.053,0.072,1
SAP30L,0.268616658319662,-0.0553171943246516,0.024,0.038,1
CLSTN3,0.268616658319662,-0.0685518292393361,0.024,0.038,1
GCNT7,0.268920030412691,0.0249337679295833,0.016,0.007,1
COL21A1,0.268920030412691,0.0129274622335969,0.016,0.007,1
GNRHR,0.268920030412691,0.00973985721034247,0.016,0.007,1
TADA2B,0.269063888138175,-0.0534332168290908,0.016,0.028,1
ACTR8,0.269063888138175,-0.0988692405515837,0.016,0.028,1
RASGRF2,0.269234024519144,-0.0283151653993831,0.038,0.055,1
MAIP1,0.269339012109505,0.0347201310188574,0.03,0.017,1
ZNF574,0.269352357492133,-0.0144487719182344,0.006,0.014,1
CYSLTR1,0.269352357492133,-0.0208970731535385,0.006,0.014,1
STARD3,0.269629455202535,-0.0474517449275181,0.038,0.055,1
ATRIP,0.269647741674249,0.0172815314325211,0.016,0.007,1
PEX11B,0.269826105606843,0.0583014557679001,0.034,0.021,1
MFSD6,0.269865672587951,0.0273149412100793,0.345,0.3,1
ADD3,0.270200224750062,0.0981298795338663,0.57,0.531,1
ITGA2B,0.27022158477164,-0.00191001299431546,0.006,0.014,1
AL645465.1,0.270310928868772,0.0709009416882355,0.034,0.021,1
HILPDA,0.270376802845911,-0.00157807551908636,0.016,0.007,1
ZNF614,0.270376802845911,-0.00318690984715195,0.016,0.007,1
DCTN5,0.270412272245425,-0.0271682052323439,0.071,0.093,1
SEPT6,0.270552433315806,-0.0134749078495089,0.046,0.066,1
MAU2,0.270627804434184,-0.0561838301831115,0.18,0.21,1
SUFU,0.270715893231301,-0.0986850079866856,0.089,0.114,1
RAB20,0.270799306899766,-0.0359113461112873,0.016,0.028,1
BTF3L4,0.270859114832242,0.00273705801576357,0.101,0.076,1
PNPLA7,0.270976496336303,-0.10428950191157,0.069,0.09,1
ANKS3,0.271127229441568,-0.114291459185709,0.087,0.11,1
PSMD11,0.271129703419956,0.0837745880989957,0.149,0.124,1
IKZF5,0.271263993405319,-0.062187949254234,0.032,0.048,1
MAPKBP1,0.271266043187783,-0.0853032695206837,0.044,0.062,1
EDEM2,0.271266043187783,-0.148212127484798,0.044,0.062,1
ZNF330,0.271282366421836,0.0668913151914288,0.034,0.021,1
FH,0.271282366421836,0.0241761793497507,0.034,0.021,1
CCP110,0.271294309079234,0.0846924708929449,0.055,0.038,1
AL591895.1,0.271416288428901,0.00525243115571419,0.03,0.017,1
RFX1,0.271873166432414,-0.122145199568217,0.067,0.086,1
ORMDL2,0.271960505588873,-0.0474152458584705,0.016,0.028,1
RAB26,0.2719658047566,-0.00336642018980025,0.006,0.014,1
AC005332.6,0.2719658047566,-0.00697431946905449,0.006,0.014,1
TMEM18,0.27201040582261,-0.061838114607258,0.038,0.055,1
ZNF354B,0.272329250753927,0.0565225618322099,0.038,0.024,1
AL358335.2,0.272953305974575,0.0732481541123283,0.042,0.028,1
CARNMT1,0.273096467570356,0.0435771716001749,0.099,0.076,1
P2RX4,0.273119181723239,0.0329775073621073,0.069,0.048,1
FUK,0.273125108580612,-0.0442068352949451,0.016,0.028,1
TDP1,0.273249299496756,0.0542806033103877,0.038,0.024,1
AL021368.2,0.273249299496756,0.0516412067459713,0.038,0.024,1
ACTL6A,0.273390148031816,0.0754634080216827,0.042,0.028,1
AL353693.1,0.273708687218625,-0.0386638249450344,0.016,0.028,1
CRIPT,0.273859077698799,0.0714792736731964,0.063,0.045,1
SNTG1,0.273966140454481,-0.0464996011755685,0.024,0.038,1
N6AMT1,0.274028279525667,0.0105865780583289,0.03,0.017,1
ZNF354C,0.274211016464363,0.0410309968906174,0.034,0.021,1
CA8,0.274211016464363,0.00415625317428586,0.034,0.021,1
AASDHPPT,0.274271907309795,0.077666859938541,0.059,0.041,1
SPRY2,0.274293117561254,-0.0370167002383576,0.016,0.028,1
PTPN20,0.274293117561254,-0.0380036201153539,0.016,0.028,1
AJ009632.2,0.274308836475422,-0.146286692088029,0.061,0.079,1
RBBP5,0.274405709877265,0.086144434029555,0.051,0.034,1
VILL,0.274456041965397,-0.0536693330391899,0.024,0.038,1
KDSR,0.274496373498191,0.000364833396788083,0.069,0.048,1
PTP4A2,0.274496373498191,-0.00161041890093563,0.069,0.048,1
CENPX,0.274701216972464,0.0426067071879839,0.034,0.021,1
NRP1,0.274800954442587,0.0990220887171913,0.18,0.148,1
XIRP2,0.274878399812482,-0.0451336374992516,0.016,0.028,1
SEC24B-AS1,0.276010537224649,0.0921777565435792,0.051,0.034,1
EFNA1,0.276051520843019,-0.062757905027601,0.016,0.028,1
AJM1,0.276175407464303,-0.033987227624639,0.034,0.021,1
RPRD1B,0.276204085711863,-0.0983591282983306,0.135,0.166,1
ERH,0.276224505630817,0.0315065991787398,0.069,0.048,1
ZBTB8OS,0.276439560813646,-0.124096025890802,0.139,0.166,1
AC015849.3,0.276786477630982,0.0893740880217262,0.109,0.086,1
SMDT1,0.276914522221265,-0.0714081339810826,0.024,0.038,1
SYCP2,0.27695073463566,0.0467258367988676,0.038,0.024,1
C4orf33,0.277185274031901,0.021749799455979,0.03,0.017,1
TMEM203,0.277228051887429,-0.0259653483945975,0.016,0.028,1
TAF6L,0.277228051887429,-0.0307561027617126,0.016,0.028,1
DDX49,0.277228051887429,-0.0448088148359199,0.016,0.028,1
SOAT1,0.27725308296569,0.0810270005467822,0.059,0.041,1
PRR3,0.277329697282091,-0.0116071833573305,0.065,0.045,1
TMEM254,0.277687860881731,-0.00559440482307472,0.065,0.045,1
H2AFV,0.27778095227542,0.0575354689900861,0.091,0.069,1
KEAP1,0.277817596645704,-0.0427116417079121,0.016,0.028,1
CDHR3,0.277880550730586,-0.121051666947777,0.071,0.09,1
FUBP3,0.278123455421576,-0.0767855854650742,0.113,0.138,1
NAPA-AS1,0.278149373337746,0.0225482126923024,0.034,0.021,1
TSTD3,0.278227640950346,0.051526964799572,0.051,0.034,1
PSMB2,0.278284816351396,-0.00762231164593868,0.085,0.062,1
ASF1A,0.278407994478987,-0.0275145822947312,0.016,0.028,1
POLD3,0.278525346401284,0.0655544824108579,0.071,0.052,1
NDUFB3,0.278892080526997,-0.02897374719088,0.024,0.038,1
MALSU1,0.27895302347266,-0.089584627377412,0.101,0.124,1
PPP3CB,0.278966952611465,-0.000961126193247286,0.259,0.221,1
ORMDL1,0.279161949926916,0.0550376284546951,0.18,0.152,1
KHDRBS3,0.279209395442375,0.0779671786286256,0.071,0.052,1
RALB,0.279387967428004,-0.0262275618022233,0.024,0.038,1
PEX14,0.279494641322088,-0.154162047725793,0.16,0.186,1
TIGAR,0.279551848021949,0.0855955826387316,0.071,0.052,1
MDFIC2,0.279571531915679,0.0125316493542363,0.004,0,1
LINC02154,0.279571923058232,0.0568094805161346,0.004,0,1
AC022915.2,0.279571923058232,0.0503338424104955,0.004,0,1
CDC42EP5,0.279571923058232,0.0451032495292412,0.004,0,1
AC012557.2,0.279571923058232,0.0419203786922475,0.004,0,1
TAS1R1,0.279571923058232,0.0417164981496673,0.004,0,1
AL359881.2,0.279571923058232,0.0382574651253377,0.004,0,1
RAB25,0.279571923058232,0.0364375832093952,0.004,0,1
SALL2,0.279571923058232,0.0363201149518287,0.004,0,1
TIFA,0.279571923058232,0.0359353815766906,0.004,0,1
KRT86,0.279571923058232,0.0341937645413509,0.004,0,1
FNDC11,0.279571923058232,0.0332336342629753,0.004,0,1
FAM196B,0.279571923058232,0.0329479168826193,0.004,0,1
LINC02100,0.279571923058232,0.032925491806592,0.004,0,1
SLC25A31,0.279571923058232,0.0328347792548262,0.004,0,1
AC025164.1,0.279571923058232,0.0320132060214568,0.004,0,1
TDRD15,0.279571923058232,0.0317018224364266,0.004,0,1
KIF21B,0.279571923058232,0.0311255985996706,0.004,0,1
SCGN,0.279571923058232,0.0295883260471401,0.004,0,1
MORN3,0.279571923058232,0.0289789179464131,0.004,0,1
BRDT,0.279571923058232,0.0286937062788107,0.004,0,1
AC010336.6,0.279571923058232,0.027718399872416,0.004,0,1
BCL2A1,0.279571923058232,0.0271068340587743,0.004,0,1
MAFTRR,0.279571923058232,0.026000720092115,0.004,0,1
AL356022.1,0.279571923058232,0.0253572279036557,0.004,0,1
SAG,0.279571923058232,0.0250389063743058,0.004,0,1
TSPAN32,0.279571923058232,0.0249608251660545,0.004,0,1
SLC11A1,0.279571923058232,0.0246662077006525,0.004,0,1
AC024603.1,0.279571923058232,0.0244014441110997,0.004,0,1
IL2RB,0.279571923058232,0.0240504562404618,0.004,0,1
AC104423.1,0.279571923058232,0.0234808612695055,0.004,0,1
PLPPR5,0.279571923058232,0.0234334109213918,0.004,0,1
TYROBP,0.279571923058232,0.0229393799259657,0.004,0,1
SLFN13,0.279571923058232,0.0227451819075081,0.004,0,1
FAM47E,0.279571923058232,0.0225634567144503,0.004,0,1
GNLY,0.279571923058232,0.022563433533563,0.004,0,1
ADGRB2,0.279571923058232,0.0221420907920391,0.004,0,1
CDH7,0.279571923058232,0.0219670310983473,0.004,0,1
CCDC38,0.279571923058232,0.0213367049580072,0.004,0,1
LINC01191,0.279571923058232,0.0212410979885542,0.004,0,1
KY,0.279571923058232,0.0209636909834848,0.004,0,1
IRF8,0.279571923058232,0.0209181021953732,0.004,0,1
OLFML2B,0.279571923058232,0.0209002563489762,0.004,0,1
LINC01864,0.279571923058232,0.0207898106267952,0.004,0,1
LRP4-AS1,0.279571923058232,0.0207801849538191,0.004,0,1
GPR65,0.279571923058232,0.0205745747225805,0.004,0,1
HSPB6,0.279571923058232,0.0205019101416711,0.004,0,1
AC144831.1,0.279571923058232,0.0202523457881063,0.004,0,1
MBNL1-AS1,0.279571923058232,0.0202373999758882,0.004,0,1
ASB15,0.279571923058232,0.0202031068759769,0.004,0,1
SOD3,0.279571923058232,0.0200998994645408,0.004,0,1
AL138966.2,0.279571923058232,0.0200944442284842,0.004,0,1
AC018695.2,0.279571923058232,0.0200227236795569,0.004,0,1
AL450992.1,0.279571923058232,0.0199558833204905,0.004,0,1
AL136295.3,0.279571923058232,0.0198562055975392,0.004,0,1
LUM,0.279571923058232,0.0198469337314686,0.004,0,1
AC023830.1,0.279571923058232,0.019684067988115,0.004,0,1
GTSCR1,0.279571923058232,0.0196276756304483,0.004,0,1
CNTN2,0.279571923058232,0.0196145064536368,0.004,0,1
BX293535.1,0.279571923058232,0.0194193052423287,0.004,0,1
NSG1,0.279571923058232,0.0193917979062804,0.004,0,1
AC129507.4,0.279571923058232,0.0193367404343326,0.004,0,1
AC107068.1,0.279571923058232,0.0191206461842841,0.004,0,1
AL158835.4,0.279571923058232,0.0190951299673744,0.004,0,1
BRINP2,0.279571923058232,0.019052642233914,0.004,0,1
AC009148.1,0.279571923058232,0.0190506910411097,0.004,0,1
AL139158.2,0.279571923058232,0.0189922398505452,0.004,0,1
CASC11,0.279571923058232,0.0189024272366689,0.004,0,1
SOX15,0.279571923058232,0.0187338582043037,0.004,0,1
