,p_val,avg_logFC,pct.1,pct.2,p_val_adj
MCTP2,1.57737646918301e-35,0.504753601395734,0.217,0.046,3.86520330008604e-31
RAB11FIP1,1.58736701283407e-35,0.690089675948872,0.318,0.109,3.88968412824861e-31
DOCK10,2.66572549438116e-35,0.646338858864186,0.198,0.035,6.5320937514316e-31
MIDN,3.40867715798947e-35,0.824092601191894,0.316,0.117,8.35262250793739e-31
TPM1,4.82501402743036e-35,0.735712476794189,0.251,0.067,1.18232143728154e-30
CCDC178,5.67012769424571e-35,-0.752158475580051,0.22,0.433,1.38940809019797e-30
BIRC3,7.38931026356414e-35,0.700580839732394,0.156,0.016,1.81067658698376e-30
BZW1,7.62345123908309e-35,0.495529690805368,0.167,0.021,1.86805049162492e-30
ADAMTS16,1.12891075097892e-34,-0.732042068878682,0.038,0.2,2.76628290419875e-30
GNG7,1.24185533984631e-34,-0.886886160874134,0.123,0.316,3.04304232475939e-30
AC015923.1,1.56387878442575e-34,0.549382643086993,0.284,0.087,3.83212857335686e-30
MAP2K3,1.69430630924932e-34,0.609605350938491,0.335,0.122,4.15172818018453e-30
AGAP1,1.84350917453701e-34,-0.554848867821249,0.51,0.666,4.51733488128549e-30
FOS,2.47415548891942e-34,0.678479771770907,0.292,0.095,6.06267061004815e-30
CRY1,2.74403686671369e-34,0.530481494298839,0.403,0.17,6.72398793819521e-30
AL353616.2,3.16960605939986e-34,0.790506195806791,0.152,0.015,7.76680268795342e-30
DUSP5,4.38388164982817e-34,0.514072296211486,0.174,0.026,1.0742263594739e-29
DDX24,4.63121633759636e-34,0.526136309516097,0.506,0.251,1.13483325136461e-29
ARGLU1,5.04310365265604e-34,0.495954196783586,0.506,0.259,1.23576211904684e-29
SH3D19,5.93626286457826e-34,0.627719631927252,0.482,0.254,1.45462185233626e-29
LRCH1,6.90949059477355e-34,-0.686641928081615,0.301,0.502,1.69310157534331e-29
PTBP3,7.78712744351888e-34,0.505014569895665,0.358,0.137,1.90815770875987e-29
PDLIM5,8.66261537040368e-34,0.63525263920343,0.471,0.237,2.12268727036372e-29
PTH1R,8.87788791053368e-34,-0.575335890298393,0.398,0.587,2.17543765359717e-29
IL18,9.94414920687539e-34,0.514917996532893,0.152,0.015,2.43671432165274e-29
BCAS1,1.13597762902546e-33,0.482348208561156,0.136,0.009,2.78359958216398e-29
TRAF3,1.18765306374023e-33,0.632211607415335,0.331,0.126,2.91022506738905e-29
LINC00511,1.27028701054073e-33,0.771770537648969,0.2,0.041,3.11271129062901e-29
SYNDIG1,2.370303484418e-33,-0.719585016405072,0.017,0.156,5.80819165821788e-29
FXYD6-FXYD2,2.46511343394403e-33,-0.670318519773701,0.003,0.126,6.04051395853644e-29
ADAMTS9-AS1,2.58116100978732e-33,-0.636106442933602,0.105,0.3,6.32487693838284e-29
SLMAP,3.00328384994848e-33,0.565834291760587,0.589,0.357,7.35924674591375e-29
PLCB1,3.58466298409299e-33,-0.287344533984208,0.812,0.936,8.78385817622146e-29
NUDT4,3.64775890169919e-33,-0.761407223984861,0.056,0.219,8.93846841272369e-29
RNF152,4.91623743712453e-33,-0.729405932043435,0.065,0.238,1.204674821593e-28
SLC22A3,7.4474239371195e-33,-0.706900228059231,0.01,0.14,1.82491676155176e-28
SLC9A3,8.6346406878143e-33,-0.67140757293612,0.017,0.154,2.11583235414202e-28
ERAP1,8.64465883872313e-33,0.504411262708677,0.255,0.072,2.11828720184071e-28
LINC00621,1.05213641274752e-32,0.643653551518711,0.155,0.019,2.57815506579652e-28
VCAN,1.16431894258898e-32,0.664215501476068,0.13,0.008,2.85304713692003e-28
KCNJ16,1.23443990907905e-32,-0.538151829671586,0.541,0.699,3.0248715532073e-28
GRM8,1.29540521252003e-32,0.849865113835777,0.17,0.027,3.17426093275909e-28
RAP1B,1.41867697965197e-32,0.511953671384236,0.44,0.207,3.47632607093919e-28
AC024022.1,1.55551125811941e-32,-0.775285516644699,0.119,0.308,3.81162478689579e-28
MAP3K3,2.04534972390353e-32,-0.696998004402528,0.177,0.375,5.0119249634532e-28
AC007906.2,2.36377887369493e-32,0.509604200412708,0.154,0.019,5.79220375210205e-28
ITPR3,2.80835102411371e-32,0.527995054155148,0.292,0.098,6.88158334948823e-28
CMYA5,4.91294229107736e-32,-0.747289785265419,0.059,0.222,1.2038673790056e-27
PARD6B,8.14120200677277e-32,0.643310188137669,0.421,0.205,1.9949201397396e-27
LRP6,8.96103762186208e-32,-0.71938379795996,0.141,0.324,2.19581265886109e-27
CTTNBP2NL,1.20090749918737e-31,0.484529465427027,0.225,0.059,2.94270373600872e-27
CLDN14,1.29757235303435e-31,-0.839783974019009,0.109,0.284,3.17957129387537e-27
LAMC1,1.41894851162144e-31,0.556798776334547,0.314,0.118,3.47699143287718e-27
TFAP2B,1.51174986456674e-31,-0.688932412526484,0.126,0.312,3.70439186813435e-27
RAB31,1.69716181342817e-31,0.669209084399729,0.132,0.011,4.1587253076244e-27
TOP1,1.92416284963512e-31,0.575070270306784,0.462,0.232,4.71496864674591e-27
LINC01182,2.07434818739293e-31,-0.824218364192162,0.167,0.352,5.08298279838763e-27
IGKC,2.17775678281547e-31,0.344114820547749,0.105,0,5.33637522061102e-27
SETBP1,2.42307790213989e-31,-0.617794795199166,0.385,0.566,5.93751009140359e-27
MCL1,2.71142095902026e-31,0.476360603554632,0.233,0.063,6.64406591798324e-27
MIR29B2CHG,3.42911763394446e-31,-0.705396872372343,0.192,0.38,8.40270985021751e-27
LIMA1,3.6368656093952e-31,0.555553879802614,0.325,0.124,8.911775489262e-27
EIF1,3.81264872199909e-31,0.496032634181897,0.277,0.091,9.34251442838658e-27
IL4R,3.81907270432327e-31,0.494985414374218,0.149,0.019,9.35825575467373e-27
TMEM213,5.7736312195013e-31,-0.733112264919487,0.095,0.268,1.4147705940266e-26
ABHD17C,6.33034464176209e-31,-0.710189307811795,0.055,0.213,1.55118765101738e-26
EVA1C,6.39487718639742e-31,0.678434105436886,0.232,0.065,1.56700070575482e-26
SLC13A3,6.40796650468551e-31,-0.616578462035893,0.014,0.142,1.57020811230814e-26
PCCA,7.1995590454429e-31,-0.494744020098696,0.653,0.748,1.76417994849533e-26
PLK3,7.55722811352949e-31,0.41766239060681,0.154,0.021,1.85182317693927e-26
TFPI,7.86026840284413e-31,0.651257171144282,0.29,0.103,1.92608016943293e-26
FNBP1,8.81998930048164e-31,0.539541952644891,0.391,0.175,2.16125017819002e-26
ROBO1,8.93848355171943e-31,0.52900530659964,0.173,0.031,2.19028600951333e-26
AC007319.1,9.87347091314488e-31,0.561500214479993,0.237,0.067,2.41939531255702e-26
SREBF2,1.3279512124501e-30,-0.658192137726664,0.271,0.456,3.25401165098774e-26
TEX41,1.62166516186733e-30,-0.748362184720508,0.023,0.157,3.9737283126397e-26
SH3RF1,2.01523634924585e-30,0.58988135211271,0.623,0.405,4.93813515019202e-26
MACC1-AS1,2.04458873695304e-30,0.440919201170804,0.125,0.009,5.01006024102973e-26
EEPD1,2.08963706517157e-30,0.611180204782096,0.232,0.065,5.12044666449641e-26
MTHFD2L,2.11977490764696e-30,0.839587663366942,0.299,0.113,5.19429643369812e-26
PRAG1,2.51944016175043e-30,0.590813224464435,0.251,0.077,6.17363617235326e-26
CCDC50,2.65651387229635e-30,0.482012414402656,0.352,0.148,6.50952159267498e-26
ANKRD10,3.74636062676435e-30,0.567956898221271,0.525,0.303,9.18008207982336e-26
HMGA1,3.87946832525569e-30,0.398603113555724,0.134,0.013,9.50624918420655e-26
ESR2,4.2999149189429e-30,0.536193299008191,0.336,0.135,1.05365115173777e-25
KLF7,4.84493391193745e-30,0.426560880628579,0.206,0.049,1.18720260578115e-25
MT1X,5.05225359220389e-30,0.398303268103013,0.129,0.011,1.23800422023364e-25
TOM1L2,5.20027179302872e-30,-0.715729419808371,0.223,0.407,1.27427460016376e-25
SMC5,8.13482822204794e-30,0.475058065810491,0.452,0.223,1.99335830753063e-25
KLF3,9.4450091725403e-30,0.61359770378161,0.26,0.085,2.31440504763927e-25
INSR,1.15890246017856e-29,-0.68966483091025,0.171,0.358,2.83977458842154e-25
PLEKHA5,1.24220268657642e-29,-0.469317644953676,0.544,0.699,3.04389346318685e-25
TRIM55,1.37298983828392e-29,0.704246483142231,0.141,0.017,3.36437429973091e-25
DOCK4,1.38633434892644e-29,-0.700270030290955,0.085,0.252,3.39707368860934e-25
PDE10A,1.40390413073676e-29,-0.982128422725233,0.217,0.399,3.44012668195735e-25
SIM2,1.53376482176021e-29,-0.665260892177589,0.326,0.494,3.75833731924121e-25
RFX3,1.63412636436062e-29,0.558540535778186,0.45,0.229,4.00426324322927e-25
GOLGA8A,1.69782913951268e-29,0.412486196668728,0.312,0.117,4.16036052346187e-25
PICALM,2.35686129348815e-29,0.57022827300046,0.552,0.334,5.77525291356336e-25
LINC01811,2.39027417289611e-29,0.956945124072603,0.142,0.019,5.85712783326463e-25
PTPN4,2.5044052155645e-29,-0.724769671363045,0.18,0.359,6.13679454021924e-25
GRAMD1C,2.76712057206127e-29,0.478406138250607,0.418,0.199,6.78055224977894e-25
DNASE1,3.40095895820544e-29,-0.760256998101357,0.089,0.252,8.33370983118661e-25
RBBP8,3.50642564435141e-29,0.614653403504979,0.594,0.384,8.59214539891869e-25
TRABD2B,6.12258922680912e-29,-0.652244082183587,0.221,0.416,1.50027926413731e-24
MYO6,6.45119173399328e-29,0.464416191872396,0.698,0.5,1.58080002249771e-24
SLCO4A1,1.14179139615644e-28,0.579257689405745,0.155,0.026,2.79784563714173e-24
BBOX1,1.23650364641251e-28,0.896393808130264,0.446,0.246,3.02992853516922e-24
LURAP1L,1.43429596177774e-28,0.624627281170212,0.183,0.041,3.51459882474016e-24
AMN,1.50474990819183e-28,0.367076025755172,0.125,0.011,3.68723917503326e-24
CHD2,1.57743256025007e-28,0.482256983684586,0.497,0.268,3.86534074563676e-24
CNKSR3,1.69469305666657e-28,0.750531833657121,0.517,0.308,4.15267586605576e-24
ACOT11,1.81893813893869e-28,-0.687093942092989,0.107,0.275,4.45712601565537e-24
AC019117.1,2.76551974006697e-28,0.522759534581664,0.161,0.029,6.7766295710601e-24
SRRM2,3.06785484799641e-28,0.440264698293459,0.542,0.304,7.51747151953041e-24
EPHX2,3.20055900752561e-28,-0.639372046934239,0.033,0.166,7.84264979204076e-24
RGS11,3.27237330540236e-28,0.310639076395742,0.099,0.002,8.01862354755795e-24
PPP2R3A,3.7576125762423e-28,-0.455707297433434,0.675,0.763,9.20765385682412e-24
OSBPL3,3.91470353745752e-28,-0.646418114381025,0.284,0.458,9.5925895481859e-24
GABRB3,4.05275996983127e-28,-0.628670389189546,0.028,0.161,9.93088303007455e-24
SHANK2,4.4340688803919e-28,-0.535826774987094,0.478,0.62,1.08652423845123e-23
CYS1,5.346040709489e-28,-0.68102583552566,0.146,0.325,1.30999381545318e-23
FAM171A1,6.55882256604968e-28,-0.699451529841357,0.202,0.381,1.60717388158481e-23
FREM1,8.75296518954899e-28,-0.733415770628951,0.069,0.221,2.14482659004708e-23
DLEU2,1.67097564613607e-27,0.558003110986412,0.255,0.088,4.09455872329182e-23
NFKBID,1.75466451837621e-27,0.42778181229439,0.127,0.014,4.29962993582906e-23
MAL2-AS1,1.80964960537933e-27,0.348372162655174,0.145,0.022,4.43436539302152e-23
CACNB4,1.88067305552897e-27,-0.69731087204069,0.028,0.157,4.60840125526819e-23
CLCNKA,1.89543522358869e-27,-0.54251342795836,0.02,0.141,4.64457447188172e-23
IPCEF1,2.70551985828573e-27,0.653799592911003,0.49,0.285,6.62960586074335e-23
ANKRD44,2.95564968610842e-27,0.600600878507394,0.251,0.086,7.24252399084007e-23
SULT1C2,3.11335580690769e-27,-0.635560364289691,0.361,0.516,7.6289670692466e-23
AC002429.2,3.38233467920879e-27,0.43846220045945,0.188,0.045,8.28807289793322e-23
DAPK1,4.0718333167749e-27,0.510154094136469,0.672,0.473,9.97762035942522e-23
RP1,7.46229362478763e-27,0.799245099888522,0.365,0.174,1.82856042981796e-22
OPRM1,8.10700369975736e-27,0.530442206422853,0.216,0.063,1.98654018658854e-22
TBC1D14,8.18019953800758e-27,-0.632922318631521,0.161,0.334,2.00447609479338e-22
TUBB6,9.27052717395729e-27,0.415859477881813,0.147,0.024,2.27164997870649e-22
SDK1,1.05870312432294e-26,0.721982819733887,0.382,0.191,2.59424613584094e-22
ATP2B1,1.12992240197236e-26,0.54210624270504,0.368,0.172,2.76876185379307e-22
MYLK,1.35498713434073e-26,-0.60108256295135,0.04,0.173,3.32026047398853e-22
LLGL2,1.3594086083631e-26,-0.520843922510686,0.492,0.623,3.33109485393295e-22
RALGDS,1.96715770315462e-26,0.367670152881563,0.133,0.018,4.82032323581009e-22
SPAG1,2.01100721681242e-26,0.458016621309982,0.235,0.076,4.92777208407716e-22
NOX4,2.18326992850939e-26,-0.540904520089609,0.051,0.194,5.3498846328194e-22
PITPNC1,2.32998481798337e-26,0.554939930200627,0.519,0.302,5.70939479798646e-22
SPNS2,2.37939675449141e-26,0.625823881883121,0.126,0.015,5.83047380720576e-22
IGF2BP2,2.40761640363253e-26,0.605442889035355,0.456,0.254,5.89962323546115e-22
PLEKHA6,2.84678055994643e-26,-0.706838636533036,0.116,0.274,6.97575108409274e-22
AC017101.1,2.90530709096475e-26,0.484431363931521,0.186,0.047,7.11916449570002e-22
NR3C2,2.90720317633462e-26,-0.434090900994898,0.598,0.739,7.12381066329035e-22
AHI1,2.94817675590185e-26,0.421241238968027,0.618,0.387,7.22421232266189e-22
TJP1,3.004491452514e-26,0.433009888070431,0.464,0.251,7.3622058552403e-22
PIM1,3.23670403779975e-26,0.357603433757022,0.124,0.015,7.9312195742245e-22
GPR132,3.28751192817253e-26,0.693919617365832,0.295,0.122,8.05571922879396e-22
PPM1K,3.39717399196355e-26,-0.570131857659982,0.031,0.156,8.32443514990747e-22
LIF,3.56313128788169e-26,0.478167849758057,0.129,0.017,8.7310969078253e-22
ITPKC,3.60147732895417e-26,0.624974499243984,0.184,0.046,8.82506004686929e-22
ANKRD36C,3.63092215008968e-26,0.38586434027619,0.207,0.058,8.89721163657975e-22
WNK4,3.69910008995081e-26,-0.631718065012934,0.101,0.26,9.06427486041546e-22
LDHA,3.76805695267433e-26,0.478912248212698,0.223,0.069,9.23324675683317e-22
ZDHHC14,4.28407999548258e-26,-0.645710624682111,0.267,0.445,1.04977096209305e-21
STAG1,4.32127134484988e-26,0.433378988107627,0.682,0.478,1.05888433034201e-21
S100A2,4.32552699760869e-26,0.604673806166449,0.203,0.059,1.05992713549403e-21
AC025580.2,4.5774465164509e-26,0.432062168273999,0.109,0.008,1.12165749439113e-21
BBOX1-AS1,5.33895618938499e-26,1.01779503805417,0.313,0.14,1.3082578246469e-21
EGR1,5.37943512383025e-26,0.544365439559406,0.239,0.081,1.31817678274336e-21
CXCL12,6.28592283153225e-26,-0.526751131378145,0.003,0.1,1.54030253063866e-21
NPEPPS,7.68331072693056e-26,0.497967323878529,0.593,0.38,1.88271846052706e-21
SELENOW,7.74218695520979e-26,0.444124092815225,0.226,0.071,1.89714549150461e-21
WWC1,8.11797931107124e-26,-0.542214680582354,0.355,0.52,1.9892296503849e-21
AKAP6,8.77917913802406e-26,-0.613174847259518,0.1,0.258,2.15125005598142e-21
MECOM,9.39547961709207e-26,-0.259658495871656,0.887,0.969,2.30226832537224e-21
SOD3,1.21501125370668e-25,0.289118223811103,0.088,0.001,2.97726357608286e-21
STRN,1.21743988856559e-25,0.471657718710874,0.385,0.19,2.98321470294112e-21
DANT2,1.30057132341375e-25,-0.497763505766526,0.533,0.647,3.18691997089306e-21
PHACTR3,1.47975466162902e-25,0.505004752034625,0.231,0.076,3.62599082285575e-21
AL451042.1,1.56163207716377e-25,0.308153660309951,0.092,0.002,3.8266232418821e-21
PBLD,1.5841088752754e-25,-0.590846724539108,0.053,0.189,3.88170038797484e-21
KLF2,1.58948214341791e-25,0.401701245233775,0.114,0.011,3.89486704423125e-21
LRRK2,1.7612713987884e-25,0.623533083030371,0.475,0.272,4.31581943559109e-21
MDM2,1.76367664324783e-25,0.563327135701703,0.35,0.16,4.32171324661447e-21
AC087286.2,1.78023046002208e-25,0.399157410823797,0.123,0.015,4.3622767192381e-21
DENND4C,1.86775705556833e-25,0.433714131979849,0.525,0.308,4.57675188896464e-21
PITPNM2,2.10426475815676e-25,-0.547422604151304,0.299,0.469,5.15629036338733e-21
KTN1,2.11130448672075e-25,0.419080877465328,0.518,0.297,5.17354051426054e-21
MARC2,2.11410475298359e-25,-0.556769377430846,0.03,0.153,5.18040228671099e-21
MAGI1,2.17209725127302e-25,-0.352277871751431,0.773,0.843,5.32250710451941e-21
IBTK,2.93754911539903e-25,0.43043138065381,0.378,0.181,7.19817035237378e-21
PALM,3.03231848270837e-25,-0.537200865278187,0.011,0.115,7.43039321002859e-21
NNMT,3.0944226253597e-25,0.646231450754159,0.116,0.013,7.58257320118141e-21
CDC42BPA,3.25901273722919e-25,0.429098709557921,0.573,0.368,7.98588481130642e-21
CLDN4,3.28061562608566e-25,0.417425182065001,0.201,0.057,8.0388205301603e-21
ARAP2,3.4387900939762e-25,0.443552877997717,0.344,0.156,8.42641124627928e-21
TNRC6B,3.71112506789676e-25,-0.462927695214681,0.567,0.673,9.09374086637421e-21
SLC25A12,3.84048596039252e-25,-0.656701873309506,0.138,0.298,9.41072679734582e-21
ITPKB,4.32158419671737e-25,-0.594162964459717,0.042,0.173,1.05896099156362e-20
DNAH5,5.21193409328045e-25,0.384575190196468,0.16,0.034,1.27713233021744e-20
TANC2,5.42874330016079e-25,0.42357078740331,0.672,0.492,1.3302592582714e-20
COBL,5.70501602905507e-25,0.512443603661527,0.433,0.229,1.39795712775965e-20
LRRFIP2,5.75995985026339e-25,0.472797723563381,0.531,0.324,1.41142056170854e-20
PRKN,5.81943978663693e-25,-0.503699061909107,0.54,0.667,1.42599552531751e-20
PFKFB3,7.79900020511967e-25,0.456922447277108,0.159,0.035,1.91106701026252e-20
RLF,7.90780843508666e-25,0.426609420280989,0.362,0.167,1.93772937893363e-20
TINAG,8.52900744076132e-25,-0.691588911725776,0.073,0.218,2.08994798328415e-20
NDFIP2,9.28078834723394e-25,0.392521487882728,0.285,0.111,2.2741643766062e-20
NRG3,1.20909293869608e-24,0.591316183846705,0.511,0.316,2.96276133698086e-20
TMEM120B,1.5305479445842e-24,-0.66274035672538,0.11,0.262,3.75045468340913e-20
RAP1GAP,1.60484670233914e-24,-0.59619863407512,0.056,0.19,3.93251635941184e-20
PCGF5,1.73678807657879e-24,0.475308925773995,0.352,0.164,4.25582550284866e-20
NAV2,2.1327494265179e-24,-0.534332968392496,0.347,0.513,5.22608919473947e-20
TMEM132C,2.14074782004812e-24,-0.556473264601771,0.007,0.103,5.24568845824591e-20
ULK4,3.22072765218968e-24,0.395702058374169,0.418,0.21,7.89207103892558e-20
SLC16A7,3.2916979514013e-24,-0.613000806669654,0.121,0.277,8.06597666011374e-20
TMEM241,3.59859940680935e-24,0.616708774271531,0.202,0.062,8.81800798644563e-20
ABHD15-AS1,4.05265558673802e-24,0.426716045980679,0.172,0.043,9.93062724974285e-20
ACSS3,4.64354611855485e-24,-0.594461414977505,0.075,0.218,1.13785454089068e-19
NMNAT2,5.19795245862474e-24,0.447307843784278,0.126,0.02,1.27370627046141e-19
MAP3K14,5.57790113568177e-24,0.584779161658096,0.318,0.146,1.36680889428746e-19
CTGF,5.73620638708133e-24,0.266422036876255,0.11,0.011,1.40560001309041e-19
CLDN10-AS1,7.38139552570287e-24,-0.715951752285365,0.257,0.414,1.80873715961823e-19
WNK1,8.05590642208824e-24,-0.798374888127758,0.218,0.374,1.9740193096685e-19
SERPINB1,8.26344321661781e-24,0.449498374287788,0.173,0.045,2.02487412580003e-19
ACTR3C,1.09871541072286e-23,-0.563823965424364,0.173,0.332,2.6922922424353e-19
AP000282.1,1.15443079475651e-23,-0.511525341365741,0.013,0.113,2.82881721947136e-19
RALGPS1,1.19443540773979e-23,-0.604757451655511,0.246,0.404,2.92684452312558e-19
IFRD1,1.20524423392274e-23,0.536739738187125,0.299,0.131,2.95333047080429e-19
UPP1,1.41403132204643e-23,0.61336097294238,0.221,0.076,3.46494235154257e-19
ARNTL2,1.55571506227578e-23,0.436945934032546,0.091,0.005,3.81212418860057e-19
AC113383.1,1.80439505046052e-23,0.430134698785414,0.087,0.003,4.42148963164847e-19
SLC19A3,2.16191236995209e-23,-0.422223210001278,0.009,0.106,5.2975500713306e-19
ZFC3H1,2.29482811037613e-23,0.390360879970686,0.318,0.139,5.62324680166567e-19
ABI3BP,2.3061257126e-23,0.489289868852977,0.144,0.029,5.65093044615504e-19
RAPGEF5,2.6916889434407e-23,0.460362653170193,0.127,0.021,6.59571458700709e-19
PPM1E,2.70127399730251e-23,-0.745143802064637,0.123,0.272,6.61920180299007e-19
NINL,2.80850886324692e-23,-0.634929995278673,0.266,0.422,6.88197011850025e-19
PHLDB2,2.99482143646997e-23,-0.56493641405456,0.292,0.447,7.33851044792602e-19
PPP2R2B,2.99671675466487e-23,-0.528879109208664,0.032,0.148,7.34315473563079e-19
ITGB5,3.20074861361223e-23,-0.675572382256488,0.148,0.301,7.8431144027954e-19
KIAA1958,3.20949961234902e-23,-0.581925585412892,0.248,0.41,7.86455785010003e-19
UBA6-AS1,3.30870609443841e-23,-0.52705850062752,0.318,0.489,8.10765341381189e-19
AC009053.3,3.56917101285624e-23,-0.471206849215593,0.006,0.097,8.74589664990294e-19
PAK4,3.67576603922397e-23,-0.580242871114655,0.069,0.206,9.00709710251441e-19
POF1B,4.87604487712265e-23,0.335261255378835,0.115,0.015,1.19482603669013e-18
SLC7A1,4.94577389694816e-23,0.394824395692738,0.198,0.061,1.21191243570818e-18
SPSB1,5.23823038556341e-23,0.519207149736402,0.159,0.039,1.28357597367846e-18
SAMD5,5.68290591690166e-23,-0.612957995190266,0.052,0.179,1.39253926587758e-18
TMEM161B-AS1,5.81151613435423e-23,-0.663374588127341,0.137,0.29,1.42405391356216e-18
PROSER2,6.37563479931929e-23,0.417421606685764,0.177,0.048,1.5622855512252e-18
GPX3,8.41740315132122e-23,-0.468054698972501,0.019,0.123,2.06260046819975e-18
TMEM207,8.85516185896061e-23,-0.442123347360386,0,0.08,2.16986886191971e-18
POU5F1,9.16124372143015e-23,0.421163069719267,0.166,0.042,2.24487116149924e-18
ERRFI1,9.58350759578339e-23,0.584730086079851,0.204,0.067,2.34834270127076e-18
WDFY2,1.0072886182767e-22,-0.755622294093918,0.206,0.354,2.46826003022523e-18
DENND3,1.05144618573633e-22,0.447310294248447,0.212,0.071,2.57646373352831e-18
SNX29,1.11708053348363e-22,-0.407375657851832,0.667,0.757,2.73729413924829e-18
LTBP2,1.16922676542868e-22,-0.478758748230847,0.009,0.102,2.86507326600645e-18
AL132780.1,1.17545617574907e-22,-0.56247597674538,0.044,0.165,2.88033781305553e-18
SQSTM1,1.20737301441861e-22,0.625361591052611,0.373,0.197,2.95854683453137e-18
