,p_val,avg_logFC,pct.1,pct.2,p_val_adj
AC117503.1,5.39302224690529e-06,-0.140483041098594,0,0.038,0.132150617138167
STK24-AS1,5.39302224690529e-06,-0.140483041098594,0,0.038,0.132150617138167
AL162497.1,5.39302224690529e-06,-0.140483041098594,0,0.038,0.132150617138167
AL158801.2,5.39302224690529e-06,-0.140483041098594,0,0.038,0.132150617138167
AC005821.1,5.39302224690529e-06,-0.140483041098594,0,0.038,0.132150617138167
SEL1L2,5.39302224690529e-06,-0.140483041098594,0,0.038,0.132150617138167
ZNF613,5.39302224690529e-06,-0.140483041098594,0,0.038,0.132150617138167
AP000229.1,5.39302224690529e-06,-0.140483041098594,0,0.038,0.132150617138167
FAM3B,5.39302224690529e-06,-0.140483041098594,0,0.038,0.132150617138167
AC005280.2,5.39302224690529e-06,-0.140483041098594,0,0.038,0.132150617138167
LPO,5.39302224690529e-06,-0.140483041098594,0,0.038,0.132150617138167
TMEM56,5.39302224690529e-06,-0.140483041098594,0,0.038,0.132150617138167
TWF2,5.39302224690529e-06,-0.140483041098594,0,0.038,0.132150617138167
AC010491.1,5.39302224690529e-06,-0.140483041098594,0,0.038,0.132150617138167
LINC02407,5.39302224690529e-06,-0.140483041098594,0,0.038,0.132150617138167
TAT-AS1,5.39302224690529e-06,-0.140483041098594,0,0.038,0.132150617138167
LINC01431,5.39302224690529e-06,-0.140483041098594,0,0.038,0.132150617138167
JARID2-AS1,5.39302224690529e-06,-0.140483041098594,0,0.038,0.132150617138167
AC087241.3,5.39302224690529e-06,-0.140483041098594,0,0.038,0.132150617138167
EXO5,5.39302224690529e-06,-0.172103261355586,0,0.038,0.132150617138167
AC111000.4,5.39302224690529e-06,-0.172103261355586,0,0.038,0.132150617138167
MGAM,5.39302224690529e-06,-0.172103261355586,0,0.038,0.132150617138167
CLDN23,5.39302224690529e-06,-0.172103261355586,0,0.038,0.132150617138167
ZFP37,5.39302224690529e-06,-0.172103261355586,0,0.038,0.132150617138167
ZBTB3,5.39302224690529e-06,-0.172103261355586,0,0.038,0.132150617138167
FZD8,5.39302224690529e-06,-0.172103261355586,0,0.038,0.132150617138167
ASAH2B,5.39302224690529e-06,-0.172103261355586,0,0.038,0.132150617138167
AL355001.2,5.39302224690529e-06,-0.172103261355586,0,0.038,0.132150617138167
ACSM5,5.39302224690529e-06,-0.172103261355586,0,0.038,0.132150617138167
LINC01970,5.39302224690529e-06,-0.172103261355586,0,0.038,0.132150617138167
PALM3,5.39302224690529e-06,-0.172103261355586,0,0.038,0.132150617138167
KLHL31,5.39302224690529e-06,-0.172103261355586,0,0.038,0.132150617138167
YTHDF3-AS1,5.39302224690529e-06,-0.172103261355586,0,0.038,0.132150617138167
LMX1B,5.39302224690529e-06,-0.172335177394362,0,0.038,0.132150617138167
AC104938.1,5.39302224690529e-06,-0.172335177394362,0,0.038,0.132150617138167
SHC2,5.39302224690529e-06,-0.172335177394362,0,0.038,0.132150617138167
ALAS2,5.39302224690529e-06,-0.172335177394362,0,0.038,0.132150617138167
AC022400.7,5.39302224690529e-06,-0.172335177394362,0,0.038,0.132150617138167
BRWD1-AS1,5.39302224690529e-06,-0.172335177394362,0,0.038,0.132150617138167
LINC01788,5.39302224690529e-06,-0.193750981460453,0,0.038,0.132150617138167
AL356479.1,5.39302224690529e-06,-0.193750981460453,0,0.038,0.132150617138167
SCRN3,5.39302224690529e-06,-0.193750981460453,0,0.038,0.132150617138167
AC093496.1,5.39302224690529e-06,-0.193750981460453,0,0.038,0.132150617138167
LINC02061,5.39302224690529e-06,-0.193750981460453,0,0.038,0.132150617138167
TRPC7-AS1,5.39302224690529e-06,-0.193750981460453,0,0.038,0.132150617138167
PROB1,5.39302224690529e-06,-0.193750981460453,0,0.038,0.132150617138167
HMGCLL1,5.39302224690529e-06,-0.193750981460453,0,0.038,0.132150617138167
AC093627.3,5.39302224690529e-06,-0.193750981460453,0,0.038,0.132150617138167
AC004691.2,5.39302224690529e-06,-0.193750981460453,0,0.038,0.132150617138167
MGST1,5.39302224690529e-06,-0.193750981460453,0,0.038,0.132150617138167
AC068987.3,5.39302224690529e-06,-0.193750981460453,0,0.038,0.132150617138167
RHBDF1,5.39302224690529e-06,-0.193750981460453,0,0.038,0.132150617138167
OSGIN1,5.39302224690529e-06,-0.193750981460453,0,0.038,0.132150617138167
DSC2,5.39302224690529e-06,-0.193750981460453,0,0.038,0.132150617138167
AL358472.4,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
MUC1,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
AC012485.3,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
FGFR3,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
AL139274.2,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
VLDLR,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
SHB,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
AC074327.1,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
MUC19,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
KDELC1,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
AL132780.2,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
TEDC1,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
PEX11A,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
SMIM22,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
AC138969.1,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
ARL6IP1,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
YBX2,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
AC110285.6,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
BAHCC1,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
SCGB1B2P,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
SARS2,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
SEC14L6,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
PDGFB,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
LINC01089,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
AC139530.2,5.39302224690529e-06,-0.194143410219804,0,0.038,0.132150617138167
ZMYND12,5.39302224690529e-06,-0.257082625738062,0,0.038,0.132150617138167
AC019080.4,5.39302224690529e-06,-0.257082625738062,0,0.038,0.132150617138167
AC124045.1,5.39302224690529e-06,-0.257082625738062,0,0.038,0.132150617138167
SYP,5.39302224690529e-06,-0.257082625738062,0,0.038,0.132150617138167
CDHR5,5.39302224690529e-06,-0.257082625738062,0,0.038,0.132150617138167
AC018653.3,5.39302224690529e-06,-0.257082625738062,0,0.038,0.132150617138167
FAM210B,5.39302224690529e-06,-0.257082625738062,0,0.038,0.132150617138167
OR2T10,5.39302224690529e-06,-0.257082625738062,0,0.038,0.132150617138167
AC011498.4,5.39302224690529e-06,-0.257082625738062,0,0.038,0.132150617138167
AC246680.1,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
C1orf74,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
AC025181.2,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
AL391422.3,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
FRMD1,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
POMK,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
SLC1A2,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
RAB39A,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
AC007406.3,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
FAM90A1,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
LOH12CR2,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
AC023509.4,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
AC127070.1,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
LINC01303,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
C16orf89,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
ESRP2,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
CLDN7,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
AC087289.5,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
NKAIN4,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
LINC00479,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
HES6,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
LINC01144,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
AL450326.1,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
AP003119.1,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
AP003396.3,5.39302224690529e-06,-0.263639700897565,0,0.038,0.132150617138167
LINC01106,5.39302224690529e-06,-0.307826022365806,0,0.038,0.132150617138167
DCAF4L1,5.39302224690529e-06,-0.307826022365806,0,0.038,0.132150617138167
AL008729.1,5.39302224690529e-06,-0.307826022365806,0,0.038,0.132150617138167
EFNB1,5.39302224690529e-06,-0.307826022365806,0,0.038,0.132150617138167
L1CAM,5.39302224690529e-06,-0.307826022365806,0,0.038,0.132150617138167
AC037486.1,5.39302224690529e-06,-0.307826022365806,0,0.038,0.132150617138167
SPACA9,5.39302224690529e-06,-0.307826022365806,0,0.038,0.132150617138167
AL157400.3,5.39302224690529e-06,-0.307826022365806,0,0.038,0.132150617138167
AC012507.2,5.39302224690529e-06,-0.307826022365806,0,0.038,0.132150617138167
BRINP3,5.39302224690529e-06,-0.309323242981081,0,0.038,0.132150617138167
SERP2,5.39302224690529e-06,-0.309323242981081,0,0.038,0.132150617138167
DYNLRB2,5.39302224690529e-06,-0.309323242981081,0,0.038,0.132150617138167
CYP24A1,5.39302224690529e-06,-0.309323242981081,0,0.038,0.132150617138167
AL022323.4,5.39302224690529e-06,-0.309323242981081,0,0.038,0.132150617138167
SHANK3,5.39302224690529e-06,-0.309323242981081,0,0.038,0.132150617138167
ANKRD18A,5.39302224690529e-06,-0.319291173379691,0,0.038,0.132150617138167
PRRG4,5.39302224690529e-06,-0.319291173379691,0,0.038,0.132150617138167
VSIG10L,5.39302224690529e-06,-0.319291173379691,0,0.038,0.132150617138167
LINC01361,5.39302224690529e-06,-0.348331205814381,0,0.038,0.132150617138167
AADAT,5.39302224690529e-06,-0.348331205814381,0,0.038,0.132150617138167
AC016395.1,5.39302224690529e-06,-0.348331205814381,0,0.038,0.132150617138167
AC090772.3,5.39302224690529e-06,-0.348331205814381,0,0.038,0.132150617138167
GAMT,5.39302224690529e-06,-0.348331205814381,0,0.038,0.132150617138167
CYP2B6,5.39302224690529e-06,-0.348331205814381,0,0.038,0.132150617138167
FIGNL2,5.39302224690529e-06,-0.355986290229465,0,0.038,0.132150617138167
ACE,5.39302224690529e-06,-0.355986290229465,0,0.038,0.132150617138167
LDOC1,5.39302224690529e-06,-0.356653516668245,0,0.038,0.132150617138167
ANKRD65,5.39302224690529e-06,-0.368574624942725,0,0.038,0.132150617138167
RNF25,5.39302224690529e-06,-0.368574624942725,0,0.038,0.132150617138167
FAM47E,5.39302224690529e-06,-0.368574624942725,0,0.038,0.132150617138167
SAP30,5.39302224690529e-06,-0.368574624942725,0,0.038,0.132150617138167
DNAJB5,5.39302224690529e-06,-0.368574624942725,0,0.038,0.132150617138167
EXOC3L4,5.39302224690529e-06,-0.368574624942725,0,0.038,0.132150617138167
ARL4D,5.39302224690529e-06,-0.368574624942725,0,0.038,0.132150617138167
AP003400.1,5.39302224690529e-06,-0.368574624942725,0,0.038,0.132150617138167
ACTRT3,5.39302224690529e-06,-0.375861896935794,0,0.038,0.132150617138167
HCG9,5.39302224690529e-06,-0.375861896935794,0,0.038,0.132150617138167
AL645941.2,5.39302224690529e-06,-0.375861896935794,0,0.038,0.132150617138167
AC102953.2,5.39302224690529e-06,-0.375861896935794,0,0.038,0.132150617138167
AC100810.1,5.39302224690529e-06,-0.375861896935794,0,0.038,0.132150617138167
FBP2,5.39302224690529e-06,-0.375861896935794,0,0.038,0.132150617138167
AC103974.1,5.39302224690529e-06,-0.375861896935794,0,0.038,0.132150617138167
CCDC86,5.39302224690529e-06,-0.375861896935794,0,0.038,0.132150617138167
ZBTB42,5.39302224690529e-06,-0.375861896935794,0,0.038,0.132150617138167
AC140912.1,5.39302224690529e-06,-0.375861896935794,0,0.038,0.132150617138167
PSCA,5.39302224690529e-06,-0.375861896935794,0,0.038,0.132150617138167
AL590708.1,5.39302224690529e-06,-0.375861896935794,0,0.038,0.132150617138167
AC092718.1,5.39302224690529e-06,-0.375861896935794,0,0.038,0.132150617138167
C4B,5.39302224690529e-06,-0.375861896935794,0,0.038,0.132150617138167
BIRC7,5.39302224690529e-06,-0.375861896935794,0,0.038,0.132150617138167
TOMM40L,5.39302224690529e-06,-0.406870025549485,0,0.038,0.132150617138167
IRF6,5.39302224690529e-06,-0.406870025549485,0,0.038,0.132150617138167
WWTR1-AS1,5.39302224690529e-06,-0.406870025549485,0,0.038,0.132150617138167
SLC34A2,5.39302224690529e-06,-0.406870025549485,0,0.038,0.132150617138167
TMEM139,5.39302224690529e-06,-0.406870025549485,0,0.038,0.132150617138167
FGF17,5.39302224690529e-06,-0.406870025549485,0,0.038,0.132150617138167
AL590096.1,5.39302224690529e-06,-0.406870025549485,0,0.038,0.132150617138167
AC053503.1,5.39302224690529e-06,-0.406870025549485,0,0.038,0.132150617138167
BX284668.6,5.39302224690529e-06,-0.406870025549485,0,0.038,0.132150617138167
AADACL2-AS1,5.39302224690529e-06,-0.411728353297104,0,0.038,0.132150617138167
SLC22A7,5.39302224690529e-06,-0.411728353297104,0,0.038,0.132150617138167
AL137847.1,5.39302224690529e-06,-0.411728353297104,0,0.038,0.132150617138167
SLC5A2,5.39302224690529e-06,-0.411728353297104,0,0.038,0.132150617138167
AL160408.3,5.39302224690529e-06,-0.411728353297104,0,0.038,0.132150617138167
LINC02264,5.39302224690529e-06,-0.411728353297104,0,0.038,0.132150617138167
LINC01352,5.39302224690529e-06,-0.411728353297104,0,0.038,0.132150617138167
AC007952.6,5.39302224690529e-06,-0.411728353297104,0,0.038,0.132150617138167
AC104117.3,5.39302224690529e-06,-0.414428276234507,0,0.038,0.132150617138167
S100A1,5.39302224690529e-06,-0.444066391804976,0,0.038,0.132150617138167
HILPDA,5.39302224690529e-06,-0.444066391804976,0,0.038,0.132150617138167
TSPAN6,5.39302224690529e-06,-0.444066391804976,0,0.038,0.132150617138167
ARMCX1,5.39302224690529e-06,-0.444066391804976,0,0.038,0.132150617138167
FAM83H,5.39302224690529e-06,-0.444066391804976,0,0.038,0.132150617138167
HNF1A,5.39302224690529e-06,-0.444066391804976,0,0.038,0.132150617138167
CACNA1H,5.39302224690529e-06,-0.444066391804976,0,0.038,0.132150617138167
PRSS27,5.39302224690529e-06,-0.444066391804976,0,0.038,0.132150617138167
AC007613.1,5.39302224690529e-06,-0.444066391804976,0,0.038,0.132150617138167
TBX2-AS1,5.39302224690529e-06,-0.444066391804976,0,0.038,0.132150617138167
PVALEF,5.39302224690529e-06,-0.444066391804976,0,0.038,0.132150617138167
AL022323.1,5.39302224690529e-06,-0.444066391804976,0,0.038,0.132150617138167
LINC01443,5.39302224690529e-06,-0.444066391804976,0,0.038,0.132150617138167
AC068831.7,5.39302224690529e-06,-0.472075388156085,0,0.038,0.132150617138167
MMP15,5.39302224690529e-06,-0.481408785228968,0,0.038,0.132150617138167
FAM151A,5.39302224690529e-06,-0.487002879937993,0,0.038,0.132150617138167
RAB6B,5.39302224690529e-06,-0.487002879937993,0,0.038,0.132150617138167
B3GAT1,5.39302224690529e-06,-0.487002879937993,0,0.038,0.132150617138167
PTGER2,5.39302224690529e-06,-0.487002879937993,0,0.038,0.132150617138167
CACTIN,5.39302224690529e-06,-0.487002879937993,0,0.038,0.132150617138167
SEMA6C,5.39302224690529e-06,-0.519231313171302,0,0.038,0.132150617138167
PLG,5.39302224690529e-06,-0.519231313171302,0,0.038,0.132150617138167
GPR173,5.39302224690529e-06,-0.519231313171302,0,0.038,0.132150617138167
AC007861.1,5.39302224690529e-06,-0.519231313171302,0,0.038,0.132150617138167
BCL6B,5.39302224690529e-06,-0.532471249637533,0,0.038,0.132150617138167
HSPA12B,5.39302224690529e-06,-0.532471249637533,0,0.038,0.132150617138167
AP001043.1,5.39302224690529e-06,-0.532471249637533,0,0.038,0.132150617138167
AC013275.1,5.39302224690529e-06,-0.546421246454404,0,0.038,0.132150617138167
AC093274.1,5.39302224690529e-06,-0.546421246454404,0,0.038,0.132150617138167
AK7,5.39302224690529e-06,-0.546421246454404,0,0.038,0.132150617138167
AP002409.1,5.39302224690529e-06,-0.546421246454404,0,0.038,0.132150617138167
RAD54B,5.39302224690529e-06,-0.555321289764785,0,0.038,0.132150617138167
AC130352.1,5.39302224690529e-06,-0.555321289764785,0,0.038,0.132150617138167
AC100768.1,5.39302224690529e-06,-0.555321289764785,0,0.038,0.132150617138167
ATXN7L2,5.39302224690529e-06,-0.556145151753214,0,0.038,0.132150617138167
ALLC,5.39302224690529e-06,-0.556145151753214,0,0.038,0.132150617138167
ID2-AS1,5.39302224690529e-06,-0.556145151753214,0,0.038,0.132150617138167
B4GAT1,5.39302224690529e-06,-0.556145151753214,0,0.038,0.132150617138167
LINC01220,5.39302224690529e-06,-0.556145151753214,0,0.038,0.132150617138167
KIAA1755,5.39302224690529e-06,-0.556145151753214,0,0.038,0.132150617138167
PCK1,5.39302224690529e-06,-0.556145151753214,0,0.038,0.132150617138167
SCN9A,5.39302224690529e-06,-0.567088235599702,0,0.038,0.132150617138167
ALDH3B1,5.39302224690529e-06,-0.567088235599702,0,0.038,0.132150617138167
ATP11AUN,5.39302224690529e-06,-0.567088235599702,0,0.038,0.132150617138167
PNPLA3,5.39302224690529e-06,-0.567088235599702,0,0.038,0.132150617138167
AC005865.1,5.39302224690529e-06,-0.567088235599702,0,0.038,0.132150617138167
NOX1,5.39302224690529e-06,-0.588498662084209,0,0.038,0.132150617138167
MSANTD3-TMEFF1,5.39302224690529e-06,-0.588498662084209,0,0.038,0.132150617138167
CEL,5.39302224690529e-06,-0.588498662084209,0,0.038,0.132150617138167
AC010511.1,5.39302224690529e-06,-0.588498662084209,0,0.038,0.132150617138167
INSL3,5.39302224690529e-06,-0.588498662084209,0,0.038,0.132150617138167
UCN,5.39302224690529e-06,-0.60617368479752,0,0.038,0.132150617138167
AL592402.1,5.39302224690529e-06,-0.60617368479752,0,0.038,0.132150617138167
ALDOB,5.39302224690529e-06,-0.702527398913974,0,0.038,0.132150617138167
TRPV5,5.39302224690529e-06,-0.706561984775351,0,0.038,0.132150617138167
FAM169B,5.39302224690529e-06,-0.911428461492703,0,0.038,0.132150617138167
AC012593.1,5.448444683114e-06,-1.54528424109003,0.054,0.269,0.133508688515026
ARIH1,6.13294510499657e-06,1.5413688115586,0.678,0.231,0.150281686852836
OGDHL,6.49625316175299e-06,-0.775780877385432,0.009,0.115,0.159184187475595
C16orf70,6.49625316175299e-06,-0.971837385479838,0.009,0.115,0.159184187475595
EMCN,6.49625316175299e-06,-1.34638377117192,0.009,0.115,0.159184187475595
CRYL1,6.71253246876554e-06,-0.927521101255494,0.028,0.192,0.164483895614631
KDM4C,6.71721137567399e-06,1.58976640229138,0.57,0.115,0.164598547549515
EFCAB6,7.07084344229265e-06,-0.729904754455638,0.009,0.115,0.173263947709939
ALPK2,7.07084344229265e-06,-0.939382096603151,0.009,0.115,0.173263947709939
TNFSF10,7.07084344229265e-06,-0.96444210410532,0.009,0.115,0.173263947709939
HAVCR2,7.07084344229265e-06,-1.06874659485582,0.009,0.115,0.173263947709939
SCARB1,7.08595424925416e-06,-1.00328042618098,0.028,0.192,0.173634222923724
BHMT2,7.27294908374106e-06,-0.601004527552557,0.009,0.115,0.178216344347991
RGL1,7.69385601867315e-06,-0.796089834873929,0.009,0.115,0.188530247881567
TCTN3,9.04251710435503e-06,-1.11479731300988,0.041,0.231,0.221577839125116
SMAP2,9.450469272256e-06,2.05401009784907,0.469,0,0.231574299047361
TANK,9.7043691569868e-06,1.7132589264139,0.557,0.077,0.237795861822805
NAALADL2,1.02940255610494e-05,-1.36232516432369,0.111,0.385,0.252244802347955
THRB,1.05385022346735e-05,-1.08998865417858,0.056,0.269,0.258235458758439
OTUD7A,1.09822917074703e-05,-1.04023775634197,0.019,0.154,0.269110075999853
UGT2B7,1.10188343744156e-05,-1.13419575645232,0.03,0.192,0.270005517510679
PCDH15,1.12154240810987e-05,-0.959718557068632,0.019,0.154,0.274822751683243
CA12,1.18053795942574e-05,-1.16682419616997,0.03,0.192,0.289279021577682
KCNIP4,1.1812417478965e-05,-1.7149921316859,0.133,0.423,0.289451477904558
MCF2L,1.21960672963356e-05,-0.980862263141967,0.019,0.154,0.298852433029407
IFIT2,1.28807237266375e-05,-0.402594062689058,0.004,0.077,0.315629254197526
DPP4,1.28807237266375e-05,-0.548310879362873,0.004,0.077,0.315629254197526
AC025627.1,1.28807237266375e-05,-0.604580715079668,0.004,0.077,0.315629254197526
GAS8,1.28807237266375e-05,-0.672944248767829,0.004,0.077,0.315629254197526
FBXL8,1.28807237266375e-05,-0.697759405232788,0.004,0.077,0.315629254197526
NDUFB7,1.28807237266375e-05,-0.752130781157453,0.004,0.077,0.315629254197526
GCNT3,1.28807237266375e-05,-0.756433106332673,0.004,0.077,0.315629254197526
AC010503.4,1.28807237266375e-05,-0.845725053917902,0.004,0.077,0.315629254197526
LRP11,1.28807237266375e-05,-0.870249454615807,0.004,0.077,0.315629254197526
ACSF2,1.30864145973491e-05,-1.41457408507204,0.03,0.192,0.320669503293442
