,p_val,avg_logFC,pct.1,pct.2,p_val_adj
DUSP5,0.724961938753275,0.00162821390680962,0.01,0.007,1
RBBP9,0.724961938753275,0.00106726528437375,0.01,0.007,1
AC078846.1,0.724961938753275,0.000898114233180921,0.01,0.007,1
ACAP1,0.724961938753275,8.99111933581123e-05,0.01,0.007,1
PIAS3,0.724961938753275,7.00386438166577e-05,0.01,0.007,1
LSMEM2,0.724961938753275,-4.03741362801132e-05,0.01,0.007,1
AC079742.1,0.724961938753275,-0.000167030387711542,0.01,0.007,1
AC009563.1,0.724961938753275,-0.000181512878809367,0.01,0.007,1
MYL5,0.724961938753275,-0.000514943710982093,0.01,0.007,1
WDFY4,0.724961938753275,-0.00102521521828427,0.01,0.007,1
HECW2,0.724961938753275,-0.00142852706644504,0.01,0.007,1
MAIP1,0.724961938753275,-0.00169767945541877,0.01,0.007,1
SULT4A1,0.724961938753275,-0.00233556874555166,0.01,0.007,1
SMIM29,0.724961938753275,-0.00247729637932741,0.01,0.007,1
CYP46A1,0.724961938753275,-0.00283278389931022,0.01,0.007,1
EMP3,0.724961938753275,-0.00293358582078459,0.01,0.007,1
AC005224.1,0.724961938753275,-0.00315592207569058,0.01,0.007,1
AL121790.2,0.724961938753275,-0.00344411052384064,0.01,0.007,1
SERPINI1,0.724961938753275,-0.00352233457673809,0.01,0.007,1
AC116049.2,0.724961938753275,-0.00356693851268916,0.01,0.007,1
ABI3,0.724961938753275,-0.00419902543211868,0.01,0.007,1
PDZD11,0.724961938753275,-0.00450311054321548,0.01,0.007,1
NUTM2G,0.724961938753275,-0.00476749479928013,0.01,0.007,1
ZNF620,0.724961938753275,-0.00490618485958196,0.01,0.007,1
AC027020.2,0.724961938753275,-0.00517852839303733,0.01,0.007,1
DRAXIN,0.724961938753275,-0.00517924016457797,0.01,0.007,1
CADM4,0.724961938753275,-0.00545072452207843,0.01,0.007,1
CCL2,0.724961938753275,-0.00595107497350603,0.01,0.007,1
ZNF491,0.724961938753275,-0.00681339136625239,0.01,0.007,1
AC027682.6,0.724961938753275,-0.00710800134229881,0.01,0.007,1
LINC01633,0.724961938753275,-0.00773948189521599,0.01,0.007,1
DGCR6L,0.724961938753275,-0.00815779163622269,0.01,0.007,1
SURF2,0.724961938753275,-0.00844191731685346,0.01,0.007,1
DMWD,0.724961938753275,-0.00851933109563905,0.01,0.007,1
SULT1C3,0.724961938753275,-0.00868265648843826,0.01,0.007,1
MAGEF1,0.724961938753275,-0.00902641243258624,0.01,0.007,1
PSD,0.724961938753275,-0.0093879138213469,0.01,0.007,1
AC097347.1,0.724961938753275,-0.00962431912102425,0.01,0.007,1
AC009630.3,0.724961938753275,-0.00966341944609202,0.01,0.007,1
AC005759.1,0.724961938753275,-0.0099224647358001,0.01,0.007,1
SCX,0.724961938753275,-0.0102988276589177,0.01,0.007,1
EFHC2,0.724961938753275,-0.0106877988358669,0.01,0.007,1
AC096733.1,0.724961938753275,-0.0114214017976977,0.01,0.007,1
AP001458.2,0.724961938753275,-0.0120174554442716,0.01,0.007,1
IKZF3,0.724961938753275,-0.0122223869194888,0.01,0.007,1
C14orf119,0.724961938753275,-0.0124651117290009,0.01,0.007,1
AL365277.1,0.724961938753275,-0.0124789018283107,0.01,0.007,1
AC004551.1,0.724961938753275,-0.0125846643281626,0.01,0.007,1
MAP10,0.724961938753275,-0.012785975543572,0.01,0.007,1
AC006305.1,0.724961938753275,-0.0142437590365979,0.01,0.007,1
FAM153C,0.724961938753275,-0.0151394610838145,0.01,0.007,1
NCBP2-AS2,0.724961938753275,-0.0155609700758413,0.01,0.007,1
SMPDL3B,0.724961938753275,-0.0157211206753367,0.01,0.007,1
KLC3,0.724961938753275,-0.0169881868207355,0.01,0.007,1
CYBRD1,0.724961938753275,-0.0172321632481833,0.01,0.007,1
GFER,0.724961938753275,-0.0173710632048852,0.01,0.007,1
ADAM19,0.724961938753275,-0.0176337631136531,0.01,0.007,1
RXFP1,0.724961938753275,-0.0181086805774827,0.01,0.007,1
PIEZO2,0.724961938753275,-0.0182071682804017,0.01,0.007,1
IGSF9B,0.724961938753275,-0.0183436150278381,0.01,0.007,1
LRRC32,0.724961938753275,-0.0189362933095577,0.01,0.007,1
CPEB1,0.724961938753275,-0.0190035230932027,0.01,0.007,1
LINC01786,0.724961938753275,-0.0194128662174299,0.01,0.007,1
AL133284.1,0.724961938753275,-0.0203246987492855,0.01,0.007,1
AL117341.1,0.724961938753275,-0.0204932648012902,0.01,0.007,1
RAB24,0.724961938753275,-0.0217387898342911,0.01,0.007,1
LINC02141,0.724961938753275,-0.0232199206878586,0.01,0.007,1
AC073592.1,0.724961938753275,-0.0232479163121636,0.01,0.007,1
AC010809.2,0.724961938753275,-0.0238983253965743,0.01,0.007,1
SAMD3,0.724961938753275,-0.0244400686666391,0.01,0.007,1
EMC6,0.724961938753275,-0.0257687187831547,0.01,0.007,1
WNT9A,0.724961938753275,-0.025802468131295,0.01,0.007,1
AC116337.3,0.724961938753275,-0.0260072329636832,0.01,0.007,1
IL11RA,0.724961938753275,-0.0268023331337568,0.01,0.007,1
ADCY3,0.724961938753275,-0.028173149277924,0.01,0.007,1
AMIGO2,0.724961938753275,-0.0284282811659618,0.01,0.007,1
ABT1,0.724961938753275,-0.0290403663655293,0.01,0.007,1
IL5,0.724961938753275,-0.0291598780616919,0.01,0.007,1
TONSL,0.724961938753275,-0.029942951976216,0.01,0.007,1
ADGRE2,0.724961938753275,-0.0301931978624581,0.01,0.007,1
CFAP300,0.724961938753275,-0.0302318589831424,0.01,0.007,1
IFT22,0.724961938753275,-0.0312360553085589,0.01,0.007,1
SMN2,0.724961938753275,-0.0317862915500151,0.01,0.007,1
ZNF674-AS1,0.724961938753275,-0.0340386759028369,0.01,0.007,1
AC107029.1,0.724961938753275,-0.0363512148169158,0.01,0.007,1
JCAD,0.724961938753275,-0.041418900501262,0.01,0.007,1
TMEM186,0.724961938753275,-0.0426599118522241,0.01,0.007,1
C6orf120,0.724961938753275,-0.0428547132560137,0.01,0.007,1
ZNF793-AS1,0.724961938753275,-0.0430278002478396,0.01,0.007,1
UTP11,0.724961938753275,-0.0457434022134144,0.01,0.007,1
LINC02109,0.724961938753275,-0.0462574693203982,0.01,0.007,1
SH3GL3,0.724961938753275,-0.0487294658662122,0.01,0.007,1
ADCK2,0.724961938753275,-0.0504074087804816,0.01,0.007,1
LINC02331,0.724961938753275,-0.0508255009412969,0.01,0.007,1
IFI27L2,0.724961938753275,-0.0523840135874836,0.01,0.007,1
LINC02108,0.724961938753275,-0.0538679076789429,0.01,0.007,1
GATD3A,0.724961938753275,-0.0564373197811281,0.01,0.007,1
SYT7,0.724961938753275,-0.0564528408153243,0.01,0.007,1
RARA-AS1,0.724961938753275,-0.0570965273605328,0.01,0.007,1
PRADC1,0.724961938753275,-0.0583467846774514,0.01,0.007,1
AC096642.1,0.724961938753275,-0.0591896463705829,0.01,0.007,1
IRF5,0.724961938753275,-0.0631152220939396,0.01,0.007,1
M1AP,0.724961938753275,-0.0638511453955658,0.01,0.007,1
AL590483.1,0.724961938753275,-0.0818026119322747,0.01,0.007,1
SMPD2,0.724961938753275,-0.0911898960900985,0.01,0.007,1
ABCA13,0.724961938753275,-0.0953478962567964,0.01,0.007,1
SAFB2,0.725273233776669,-0.221517722652035,0.194,0.189,1
STX8,0.725472565555343,-0.155223665475864,0.451,0.365,1
SOX12,0.726159008482454,-0.0211796341106185,0.01,0.014,1
ADAP2,0.726159008482454,-0.0241894471685547,0.01,0.014,1
LEAP2,0.726159008482454,-0.0284113732191026,0.01,0.014,1
AC116552.1,0.726159008482454,-0.0290789873204963,0.01,0.014,1
NAPRT,0.726159008482454,-0.0316975414801133,0.01,0.014,1
ZBTB2,0.726159008482454,-0.03182688727996,0.01,0.014,1
GLYATL1,0.726159008482454,-0.0323653593521384,0.01,0.014,1
LIX1L,0.726159008482454,-0.0333953548325478,0.01,0.014,1
TMEM61,0.726159008482454,-0.0347595383634005,0.01,0.014,1
DNAH3,0.726159008482454,-0.0352074688129579,0.01,0.014,1
NHP2,0.726159008482454,-0.0355912477769639,0.01,0.014,1
AC099066.2,0.726159008482454,-0.0374034094017541,0.01,0.014,1
FUT2,0.726159008482454,-0.0380902714881012,0.01,0.014,1
CEACAM1,0.726159008482454,-0.0409765887313964,0.01,0.014,1
YWHAH,0.726159008482454,-0.04409750313584,0.01,0.014,1
SLC10A1,0.726159008482454,-0.0446049249972122,0.01,0.014,1
TOR3A,0.726159008482454,-0.0455876170321953,0.01,0.014,1
PLEKHD1,0.726159008482454,-0.0467337386093835,0.01,0.014,1
KIF15,0.726159008482454,-0.0515506735259018,0.01,0.014,1
CD72,0.726159008482454,-0.054077572293311,0.01,0.014,1
CCDC8,0.726159008482454,-0.0564193152445508,0.01,0.014,1
AP005059.1,0.726159008482454,-0.0587995887763365,0.01,0.014,1
FAM210B,0.726159008482454,-0.0648924415240377,0.01,0.014,1
ATP8B2,0.726159008482454,-0.0714974074313537,0.01,0.014,1
AC105345.1,0.726159008482454,-0.0720563388613149,0.01,0.014,1
DAG1,0.726498728780358,-0.231728902859954,0.098,0.101,1
SMARCB1,0.72696359649651,-0.275936466687625,0.121,0.122,1
MMAA,0.727615971302147,-0.142429729674949,0.035,0.041,1
BTG1,0.728298119131996,-0.219054836229634,0.141,0.142,1
N4BP2L1,0.728627445909922,-0.117871986642201,0.088,0.074,1
NKAIN1,0.728699889781699,-0.00437875674347696,0.01,0.014,1
CYYR1,0.728699889781699,-0.00712249319384254,0.01,0.014,1
ZNF48,0.728699889781699,-0.0110817340815585,0.01,0.014,1
CRACR2A,0.728699889781699,-0.0150392010291742,0.01,0.014,1
AL162431.2,0.728699889781699,-0.019966416771501,0.01,0.014,1
BRPF1,0.728699889781699,-0.0214989179865146,0.01,0.014,1
SLC2A1-AS1,0.728699889781699,-0.0222470317999496,0.01,0.014,1
AC008760.1,0.728699889781699,-0.0269190966782275,0.01,0.014,1
IMPDH1,0.728699889781699,-0.0270997462562166,0.01,0.014,1
ATXN7L2,0.728699889781699,-0.0281114946768681,0.01,0.014,1
KIAA1143,0.728699889781699,-0.0281617048719938,0.01,0.014,1
ANKRD55,0.728699889781699,-0.0297233817780738,0.01,0.014,1
PREB,0.728699889781699,-0.0322240115795217,0.01,0.014,1
ASS1,0.728699889781699,-0.0354507375395828,0.01,0.014,1
WDR62,0.728699889781699,-0.0358248337956955,0.01,0.014,1
LINC01692,0.728699889781699,-0.0418145362889834,0.01,0.014,1
FAM89B,0.728699889781699,-0.0435521252879233,0.01,0.014,1
DCAF8L2,0.728699889781699,-0.0457042062683022,0.01,0.014,1
MCMDC2,0.728699889781699,-0.0494336239296593,0.01,0.014,1
AL157778.1,0.728699889781699,-0.050293743207696,0.01,0.014,1
ZCCHC24,0.728699889781699,-0.0559221336504771,0.01,0.014,1
DUSP2,0.728699889781699,-0.0580817853870919,0.01,0.014,1
FAHD2A,0.728699889781699,-0.0654496956707061,0.01,0.014,1
B3GALNT1,0.728699889781699,-0.06667220139225,0.01,0.014,1
FAM213A,0.729026386735043,-0.125274588168889,0.035,0.041,1
LINC01135,0.729436836180141,-0.316100192418734,0.055,0.061,1
KIFC2,0.729610328181161,-0.0959892689045442,0.048,0.054,1
RGS7,0.73010329150489,-0.259252088000875,0.118,0.122,1
HBEGF,0.730136101294819,0.0259681029124009,0.018,0.014,1
PILRA,0.730437719866578,-0.0844562262677571,0.035,0.041,1
ETFB,0.730667083557951,0.00358790084222517,0.033,0.027,1
GCNT2,0.730930791054881,-0.0124744473176518,0.164,0.149,1
NIPSNAP2,0.730933565032295,-0.309281234347723,0.307,0.243,1
ZNF730,0.731243755172426,-0.00190000309703905,0.01,0.014,1
PRMT8,0.731243755172426,-0.0077480866140766,0.01,0.014,1
LINC01772,0.731243755172426,-0.0100583090737805,0.01,0.014,1
AC106798.1,0.731243755172426,-0.0124474835077189,0.01,0.014,1
SP140,0.731243755172426,-0.0129294954574186,0.01,0.014,1
ATF5,0.731243755172426,-0.0131722656253982,0.01,0.014,1
AP005203.1,0.731243755172426,-0.02426638103937,0.01,0.014,1
FAXC,0.731243755172426,-0.0245055159990472,0.01,0.014,1
SSC4D,0.731243755172426,-0.024644024754782,0.01,0.014,1
STMN3,0.731243755172426,-0.0283591462858575,0.01,0.014,1
AP001363.1,0.731243755172426,-0.0296041316214417,0.01,0.014,1
LINC01829,0.731243755172426,-0.0345243876380482,0.01,0.014,1
LTC4S,0.731243755172426,-0.0462059069161913,0.01,0.014,1
AL109761.1,0.731243755172426,-0.0605737628006921,0.01,0.014,1
WASF2,0.731458501179601,-0.422559198852106,0.287,0.23,1
CTR9,0.731830649214628,-0.354785089587201,0.121,0.122,1
ANTXR1,0.731849966315036,-0.105837518955273,0.035,0.041,1
RRP7A,0.731849966315036,-0.162942206338501,0.035,0.041,1
ATP5MC2,0.731880806304256,-0.195183250788419,0.096,0.101,1
AC091959.3,0.732220060832418,0.0268493024350969,0.018,0.014,1
KMT2D,0.73224747888822,-0.26469924701802,0.078,0.081,1
CYP27A1,0.732874940042112,-0.131601110479468,0.055,0.061,1
TMEM143,0.732874940042112,-0.16427977649463,0.055,0.061,1
AC097515.1,0.733263121689428,-0.100034776505293,0.035,0.041,1
TNFRSF14,0.733426999704186,-0.243669966626752,0.076,0.081,1
GSR,0.733490809685074,-0.177727113789248,0.106,0.088,1
CYS1,0.733723623337959,0.066285458679052,0.033,0.027,1
TACO1,0.733790578995026,0.00274339970297693,0.01,0.014,1
AC010531.1,0.733790578995026,-0.000609528215394131,0.01,0.014,1
POU6F2-AS2,0.733790578995026,-0.0036145734658446,0.01,0.014,1
ANKRD30BL,0.733790578995026,-0.00583290585804198,0.01,0.014,1
SEC14L6,0.733790578995026,-0.00742554942399508,0.01,0.014,1
ANKFN1,0.733790578995026,-0.00797821880424087,0.01,0.014,1
ZNF287,0.733790578995026,-0.00824933223377935,0.01,0.014,1
C9orf64,0.733790578995026,-0.00990200286711892,0.01,0.014,1
HOXA7,0.733790578995026,-0.0115237589813315,0.01,0.014,1
PC,0.733790578995026,-0.0137654009129298,0.01,0.014,1
TMEM56-RWDD3,0.733790578995026,-0.0153641450668625,0.01,0.014,1
TRAPPC2L,0.733790578995026,-0.0196905338408922,0.01,0.014,1
CATSPERD,0.733790578995026,-0.0271738961869008,0.01,0.014,1
NOP14-AS1,0.733790578995026,-0.0577810679407086,0.01,0.014,1
EPB41L2,0.733796113643246,-0.160543859106392,0.068,0.074,1
SIK3,0.734090959532113,-0.0373916851950709,0.914,0.811,1
ZNF236-DT,0.734305996982659,0.0186992465668551,0.018,0.014,1
TMEM63A,0.734325802596078,-0.172447832085291,0.128,0.108,1
STARD7,0.735798433143269,-0.298969916412123,0.136,0.135,1
TNXB,0.736340335492255,0.026516108047561,0.01,0.014,1
CCDC170,0.736340335492255,-0.00896075448556082,0.01,0.014,1
LETM2,0.736370076006132,-0.141051359462484,0.023,0.027,1
AP002360.1,0.736393895592664,0.0192255879495947,0.018,0.014,1
CYP4V2,0.736420424495715,-0.02336870740742,0.063,0.054,1
SH3GL1,0.736958367624608,-0.0641893478446753,0.088,0.095,1
HOXB7,0.737507997319969,-0.106143099223469,0.035,0.041,1
CBX7,0.737507997319969,-0.147724422382415,0.035,0.041,1
ZMIZ1-AS1,0.738115217630269,-0.133675899053886,0.023,0.027,1
SORD,0.738115217630269,-0.15006364037161,0.023,0.027,1
EPS8L2,0.738176506412825,-0.3743447036938,0.267,0.216,1
DPP3,0.738316343224141,-0.0138606841670861,0.033,0.027,1
ZNF25,0.738483742466094,0.0478185659837409,0.018,0.014,1
LINC02341,0.738483742466094,0.023713000025863,0.018,0.014,1
USP31,0.738528230252557,-0.124477472864877,0.071,0.061,1
MRFAP1L1,0.738892998810005,0.0423708858848579,0.01,0.014,1
SFSWAP,0.739389844719583,-0.210075489884318,0.297,0.236,1
YPEL2,0.739408761774052,-0.274840039824301,0.287,0.236,1
FBXO30,0.739861709877419,-0.076910179472324,0.023,0.027,1
PGBD1,0.739861709877419,-0.0810803935354908,0.023,0.027,1
GPRC6A,0.739861709877419,-0.0965345728361881,0.023,0.027,1
NOMO2,0.739861709877419,-0.173614090556974,0.023,0.027,1
SLC25A35,0.7402372292982,-0.0583005435969478,0.048,0.041,1
EML6,0.740342378121355,-0.0775446921733821,0.035,0.041,1
LRRC61,0.740342378121355,-0.102899882983971,0.035,0.041,1
CIC,0.740342378121355,-0.111826481815272,0.035,0.041,1
ENTPD3-AS1,0.740342378121355,-0.116672721408966,0.035,0.041,1
TADA2B,0.740575523363439,0.0425200238917302,0.018,0.014,1
AC009299.3,0.740575523363439,0.0120683848648122,0.018,0.014,1
KCNH1,0.740575523363439,0.00776923024807672,0.018,0.014,1
SPRYD3,0.740575523363439,0.00538411691315661,0.018,0.014,1
RNASEH1,0.740575523363439,-0.000844755259953096,0.018,0.014,1
ZNF578,0.740575523363439,-0.0282726066951091,0.018,0.014,1
AC008991.1,0.740575523363439,-0.0426466421148682,0.018,0.014,1
KLF15,0.740735459887808,-0.0397916239546421,0.025,0.02,1
BAG3,0.74088682015939,0.0202937417570798,0.063,0.054,1
TRIM35,0.741609544435173,-0.0775376068529029,0.023,0.027,1
AGPAT4,0.7417608943261,-0.0844210784256651,0.035,0.041,1
WDR78,0.742433958893209,-0.0322275419629062,0.055,0.047,1
SNX21,0.742433958893209,-0.0469762202148575,0.055,0.047,1
DFFB,0.742483962477217,0.0253608718349506,0.025,0.02,1
LINC02241,0.742526710322164,-0.250925221621469,0.106,0.108,1
C17orf97,0.742669224002305,0.0048952898304884,0.018,0.014,1
SMTN,0.742669224002305,0.000798676417513695,0.018,0.014,1
MRPS33,0.742669224002305,-0.00413844686200635,0.018,0.014,1
NAALADL2-AS2,0.742669224002305,-0.0229286564564112,0.018,0.014,1
TSEN34,0.742669224002305,-0.0413320054025138,0.018,0.014,1
KALRN,0.742969526983187,-0.192452016870544,0.083,0.088,1
NPL,0.743180288463488,-0.0875963771255615,0.035,0.041,1
REXO1,0.743326347933928,-0.227726750652895,0.063,0.068,1
ZNF79,0.743358712970356,-0.0178819978957947,0.023,0.027,1
CCDC120,0.743358712970356,-0.0691676860980844,0.023,0.027,1
WIZ,0.743358712970356,-0.0702809151763547,0.023,0.027,1
AP000721.2,0.743358712970356,-0.106736393487968,0.023,0.027,1
DPP9,0.74337318339259,-0.0960598385271475,0.116,0.101,1
TTL,0.74340742489084,-0.106192517788328,0.076,0.081,1
ZNF440,0.743928908982235,-0.161699268558305,0.083,0.088,1
SCN11A,0.744006942010995,0.0124549242808617,0.01,0.014,1
TANGO2,0.744045155175137,-0.312037427903825,0.121,0.122,1
RSPH3,0.744063078201272,-0.0486486094202485,0.048,0.041,1
NRSN2-AS1,0.744329764074768,-0.212755627969282,0.209,0.176,1
FBXO21,0.744426272147387,-0.288972069622507,0.217,0.203,1
ARHGAP44,0.744454500156689,0.00742005060114193,0.033,0.027,1
NIFK-AS1,0.744454500156689,-0.0478681151978021,0.033,0.027,1
MAPK8IP1,0.744764830057702,0.013992641264799,0.018,0.014,1
TRUB2,0.744764830057702,0.0118868215438859,0.018,0.014,1
ZNF624,0.744764830057702,0.00870785954438168,0.018,0.014,1
SMIM6,0.744764830057702,0.00494872829762576,0.018,0.014,1
PDLIM1,0.744764830057702,0.00416687819103576,0.018,0.014,1
CRELD2,0.744764830057702,-0.00458145103290325,0.018,0.014,1
ST8SIA1,0.744764830057702,-0.00989973458497796,0.018,0.014,1
TFB2M,0.744764830057702,-0.0311660811704054,0.018,0.014,1
AL110118.2,0.744764830057702,-0.031217822703425,0.018,0.014,1
USH2A,0.744764830057702,-0.0561496311159352,0.018,0.014,1
BEND3,0.744764830057702,-0.069589614387919,0.018,0.014,1
ZBTB34,0.745109207129145,-0.0354637908514678,0.023,0.027,1
AL121929.2,0.745109207129145,-0.0707092650395988,0.023,0.027,1
KIAA1586,0.745109207129145,-0.0771227796972642,0.023,0.027,1
BOK,0.745109207129145,-0.127835151177184,0.023,0.027,1
ANKRD33B,0.745560541927384,-0.0433706032367298,0.048,0.054,1
GNG12,0.745577531483177,-0.24843837555374,0.275,0.23,1
WIPI2,0.745700340012505,-0.0559725717844955,0.078,0.068,1
CPT2,0.745984948701204,-0.00396502417437915,0.025,0.02,1
MED12,0.745984948701204,-0.0280182885114944,0.025,0.02,1
KCNK13,0.745991596548762,0.00136143967424293,0.033,0.027,1
ARHGEF2,0.746482102175201,-0.064975707051625,0.063,0.054,1
AC011447.3,0.746594101014388,-0.160354427376152,0.063,0.068,1
NOP56,0.746680397082425,-0.195911107126179,0.055,0.061,1
SRA1,0.746766689117505,-0.0753182237813926,0.086,0.074,1
INSIG1,0.746861018537184,-0.0574506012644602,0.023,0.027,1
ZNF519,0.746861018537184,-0.0813718353269048,0.023,0.027,1
C4orf3,0.746861018537184,-0.104624667985642,0.023,0.027,1
TBPL1,0.746861018537184,-0.13411753370858,0.023,0.027,1
CLMP,0.746862327162338,-0.0017476232077094,0.018,0.014,1
CLEC11A,0.746862327162338,-0.00242352351052959,0.018,0.014,1
RBM48,0.746862327162338,-0.0051652808563635,0.018,0.014,1
RTL8A,0.746862327162338,-0.00725416628455932,0.018,0.014,1
AC105180.1,0.746862327162338,-0.0149959530929377,0.018,0.014,1
YIF1B,0.746862327162338,-0.0188411424884933,0.018,0.014,1
AC011330.3,0.746862327162338,-0.0303105825824478,0.018,0.014,1
PHKG1,0.746862327162338,-0.0316237819753679,0.018,0.014,1
CCDC159,0.746862327162338,-0.0351245392946643,0.018,0.014,1
NMNAT1,0.747003968710707,-0.412986744063089,0.093,0.095,1
TNFRSF14-AS1,0.747015503501586,-0.227064010374615,0.043,0.047,1
RPS24,0.747138671882781,-0.58452148810341,0.166,0.135,1
GIPC1,0.74729361149486,-0.438037797164583,0.164,0.155,1
ETHE1,0.747529704481781,0.00968707058514147,0.033,0.027,1
MEX3C,0.747529704481781,0.00075160744006636,0.033,0.027,1
BTN3A1,0.747529704481781,-0.0045385392569275,0.033,0.027,1
QARS,0.747529704481781,-0.0256953121186275,0.033,0.027,1
FAM110C,0.747737415587102,-0.000468376662684074,0.025,0.02,1
LTBP2,0.747737415587102,-0.0156389500421623,0.025,0.02,1
GABARAPL1,0.747821383193342,-0.317782438313176,0.219,0.203,1
AL022238.2,0.747895254612085,-0.0353248138080095,0.048,0.041,1
UBE2V2,0.748140106783906,-0.0830580096374923,0.093,0.081,1
MIER2,0.748238638181223,-0.0328991573541221,0.04,0.034,1
ANKRD54,0.748614138799707,-0.0483978238213026,0.023,0.027,1
DNAJA4,0.748614138799707,-0.0757719060426984,0.023,0.027,1
ARHGAP4,0.748614138799707,-0.0923274034768226,0.023,0.027,1
TAF6,0.74896170090691,0.000142182213900263,0.018,0.014,1
RBP5,0.74896170090691,-0.00131674476708824,0.018,0.014,1
H2AFJ,0.74896170090691,-0.00540516656554233,0.018,0.014,1
AL136454.1,0.74896170090691,-0.00651791102752247,0.018,0.014,1
LIN7B,0.74896170090691,-0.00779621989428169,0.018,0.014,1
FHOD1,0.74896170090691,-0.00872305358138777,0.018,0.014,1
ANOS1,0.74896170090691,-0.011790135324384,0.018,0.014,1
ERG28,0.74896170090691,-0.0120602158376362,0.018,0.014,1
CEP131,0.74896170090691,-0.0154977314523046,0.018,0.014,1
SNHG19,0.74896170090691,-0.0197207445513831,0.018,0.014,1
AC104532.2,0.74896170090691,-0.0236811102102736,0.018,0.014,1
FRMD6,0.74896170090691,-0.0328722906825851,0.018,0.014,1
STAMBPL1,0.74896170090691,-0.040863728022319,0.018,0.014,1
AL138963.1,0.74896170090691,-0.041853204996601,0.018,0.014,1
SETD6,0.749068818273229,-0.100725192628363,0.033,0.027,1
ABCA3,0.749491187122483,0.0109551575591248,0.025,0.02,1
EGFR-AS1,0.749491187122483,-0.0251250173852204,0.025,0.02,1
TSR1,0.749491187122483,-0.0442291682652164,0.025,0.02,1
EIF4ENIF1,0.749498023621813,-0.26042537346018,0.128,0.128,1
PPP2R2B,0.749628956772432,0.00598296072827198,0.04,0.034,1
AFF1,0.749697475222074,-0.25362089046391,0.698,0.547,1
ARHGAP10,0.750144700960509,-0.144025673117913,0.055,0.061,1
MSTO1,0.750368559501654,-0.0415941251722415,0.023,0.027,1
ADCY2,0.750368559501654,-0.0776274510314084,0.023,0.027,1
RAB34,0.750368559501654,-0.100805140495359,0.023,0.027,1
CDHR3,0.75045351079055,0.0541054683476025,0.048,0.041,1
C16orf58,0.75045351079055,-0.0504044591744465,0.048,0.041,1
PTN,0.750555906087898,-0.185353105778766,0.136,0.135,1
RAP1GAP,0.750586211286602,-0.162762417541296,0.126,0.108,1
ITM2C,0.750608932228571,-0.0397211682688231,0.033,0.027,1
PRDM2,0.750817494443288,-0.181211576616468,0.285,0.264,1
LINC00578,0.751062936840397,-0.0125254187750745,0.018,0.014,1
DHRS13,0.751062936840397,-0.0150903679190588,0.018,0.014,1
BRD3OS,0.751062936840397,-0.0219475458878106,0.018,0.014,1
PRIM1,0.751062936840397,-0.0289781453755412,0.018,0.014,1
CNTD1,0.751062936840397,-0.0335815126893303,0.018,0.014,1
CACNA2D2,0.751062936840397,-0.035314831158144,0.018,0.014,1
GGT6,0.751062936840397,-0.0451948282600933,0.018,0.014,1
GPAT4,0.751300593566129,-0.128883446761005,0.055,0.061,1
RRAS2,0.751388235725545,-0.27966187616467,0.217,0.182,1
LACTB,0.752050468435126,-0.199811166606704,0.063,0.068,1
TANGO6,0.752084587647947,-0.142800031423161,0.174,0.149,1
C19orf71,0.752124272207794,-0.0618984509929666,0.023,0.027,1
MYL6B,0.752124272207794,-0.0783182453268766,0.023,0.027,1
SENP8,0.752150040641322,0.00252968167862712,0.033,0.027,1
NCAPD2,0.752150040641322,-0.0407356263777434,0.033,0.027,1
LARGE1,0.752340820103913,-0.285969671598956,0.373,0.304,1
ITFG2-AS1,0.752412031744996,0.00349489531533037,0.04,0.034,1
STX18-AS1,0.752628689730216,-0.14913880729345,0.196,0.169,1
MAPKAPK2,0.752799383269609,-0.302410808429695,0.169,0.162,1
SSH1,0.752963505937093,-0.207064395998584,0.136,0.115,1
KMT2E-AS1,0.75300261042094,0.00129114905899554,0.025,0.02,1
RSL24D1,0.75300261042094,-0.00692342510024208,0.025,0.02,1
C3orf62,0.75300261042094,-0.0117018874067294,0.025,0.02,1
HERC5,0.75300261042094,-0.0231495563065788,0.025,0.02,1
TAOK2,0.75300261042094,-0.0441512212694903,0.025,0.02,1
GMPPB,0.75300261042094,-0.0551713962319926,0.025,0.02,1
LRRC29,0.75300261042094,-0.0639190979441913,0.025,0.02,1
PAPSS2,0.753014513994706,-0.0652108652465819,0.048,0.041,1
STK19,0.753014513994706,-0.103566840073256,0.048,0.041,1
FAM69B,0.753166020470358,-0.0171033782437766,0.018,0.014,1
ALG2,0.753166020470358,-0.0189461618110435,0.018,0.014,1
F10,0.753166020470358,-0.0326359815298142,0.018,0.014,1
APBA3,0.753166020470358,-0.0334070712751458,0.018,0.014,1
TNFAIP2,0.753166020470358,-0.0403195953095544,0.018,0.014,1
CHMP7,0.753166020470358,-0.042802640285265,0.018,0.014,1
AC010136.1,0.753166020470358,-0.0439491514202998,0.018,0.014,1
SLC52A2,0.753166020470358,-0.0451460453047597,0.018,0.014,1
CFAP298,0.753166020470358,-0.0491828548854936,0.018,0.014,1
AL035681.1,0.753166020470358,-0.0565140865692259,0.018,0.014,1
AKNAD1,0.753166020470358,-0.0615013996421619,0.018,0.014,1
CLPP,0.753166020470358,-0.0741039166014545,0.018,0.014,1
MCOLN1,0.753166020470358,-0.0958201785499311,0.018,0.014,1
ECHDC3,0.753692137793103,-0.0145189578823842,0.033,0.027,1
LHFPL2,0.753692137793103,-0.0947612019472147,0.033,0.027,1
