,p_val,avg_logFC,pct.1,pct.2,p_val_adj
TMED4,0.625853045013991,0.0335014025570207,0.045,0.038,1
NDUFAF8,0.626251970289575,0.0114276948074701,0.013,0.017,1
FAM114A1,0.626740740388888,0.0103901771569719,0.04,0.047,1
SLC22A24,0.626967798854794,0.00747149912708927,0.013,0.017,1
KATNAL1,0.627113265327182,-0.0218294071813356,0.046,0.038,1
MDH2,0.627325844951521,-0.000848709406383229,0.013,0.017,1
AC004943.2,0.627536192835734,0.00291650514280814,0.048,0.056,1
SLC25A14,0.627546715719999,0.0127782997519528,0.021,0.026,1
TCAF2,0.627938092804113,0.0566415274722744,0.017,0.013,1
ACP1,0.628058406573716,-0.0113305771489374,0.032,0.026,1
ZNF92,0.628139349378388,0.0191721323214836,0.024,0.03,1
PTPN9,0.628279447474491,0.076522176694108,0.217,0.239,1
CCDC174,0.628305643474273,0.0321690446616143,0.048,0.056,1
TSPAN17,0.628400509661012,0.00905755938162121,0.013,0.017,1
PLPBP,0.628758906471041,-0.00344158127373469,0.013,0.017,1
SPNS1,0.628993229429459,-0.00116976431170661,0.017,0.021,1
ADAM17,0.629192566408748,0.119546389456372,0.277,0.278,1
PHEX,0.629273438481744,0.0281941671561093,0.021,0.026,1
PARP14,0.629772110499858,0.0649299301973891,0.239,0.226,1
SRFBP1,0.629821289477563,0.0158631202018615,0.068,0.077,1
EIF1AD,0.629834621641796,0.00880376148153243,0.013,0.017,1
SLCO5A1,0.6298893063833,0.0496493564849119,0.017,0.013,1
C3,0.629929587904739,0.0368521838297438,0.036,0.043,1
CNEP1R1,0.630372772009929,0.00483114119373568,0.013,0.017,1
AC012313.6,0.630580705022563,0.0048202674297631,0.017,0.021,1
PLLP,0.630865883590277,0.0360612976123524,0.017,0.013,1
ZNF414,0.630865883590277,0.0339278450549925,0.017,0.013,1
SLAIN2,0.630871310956868,0.0910970842508649,0.129,0.145,1
ZNF549,0.631061552501697,0.0333007015960374,0.024,0.03,1
FAM184B,0.631083101544212,-0.0386461917349963,0.029,0.034,1
UQCRFS1,0.631147792496189,0.0109466849093286,0.036,0.03,1
H1F0,0.631153752647419,-0.109243939767316,0.022,0.017,1
ZFHX2,0.631576034151072,-0.0370041092868683,0.029,0.034,1
TPPP,0.63186732823646,0.0114251160590324,0.021,0.026,1
PLPP5,0.632043639669688,-0.0279434555196541,0.045,0.051,1
ZNF525,0.632494945026135,0.0419469684377516,0.017,0.013,1
PRDM11,0.632523337313166,0.0919802170759588,0.04,0.034,1
FKBP8,0.632732967791544,0.0581017295693939,0.022,0.017,1
B2M,0.633133347879463,0.0317561458739095,0.183,0.171,1
ADRA1B,0.633473239225431,0.0278215140229714,0.017,0.013,1
LONP1,0.633524552146982,0.0553998773340002,0.067,0.077,1
LINC01362,0.633723613483791,0.00211317543185108,0.046,0.038,1
THOP1,0.633760770999004,0.00385550742460176,0.017,0.021,1
ANKRD54,0.633785617718287,0.0167012950625835,0.013,0.017,1
USP22,0.633853415291144,0.0662223106446508,0.154,0.171,1
CA3,0.634416351297248,-0.0443500994006288,0.077,0.085,1
VBP1,0.634452174685697,0.0439924841318947,0.017,0.013,1
RHBDL2,0.634958859437086,0.0222911437325097,0.048,0.056,1
TRMT44,0.63553880706637,0.00242183783950589,0.048,0.056,1
AL391987.2,0.635584991362298,0.0324488611187964,0.013,0.017,1
SDCBP,0.635755821613592,0.106204875177114,0.116,0.107,1
RBPMS-AS1,0.635945124861279,0.0159652321499677,0.013,0.017,1
LTBP3,0.636252586731309,0.0585095263307829,0.054,0.047,1
TMOD1,0.636392203390603,0.0692089371646826,0.036,0.03,1
AL591684.1,0.636411963667823,0.0216753080316194,0.017,0.013,1
GOLGB1,0.637224642667159,0.0951346417381638,0.342,0.346,1
PARD6G-AS1,0.637585793948536,0.0280099172706482,0.017,0.021,1
SMARCB1,0.638043236892365,-0.00249497577518043,0.096,0.107,1
PPP6C,0.638413275782221,0.00158821346850069,0.109,0.12,1
PHLPP1,0.638419576593242,-0.00823563963661011,0.193,0.179,1
ADK,0.638481317770633,0.110714582159686,0.537,0.581,1
TMPO,0.638745477515536,-0.0123672588633565,0.025,0.03,1
ZCCHC14,0.639144651271335,0.111299767409903,0.253,0.278,1
TIA1,0.639348772872741,0.0114216389483062,0.001,0,1
AC244517.6,0.639348772872741,0.0112715733098978,0.001,0,1
AC083906.3,0.639348772872741,0.0112441454475073,0.001,0,1
LIPT2,0.639348772872741,0.0111716848405233,0.001,0,1
LINC01205,0.639348772872741,0.0106527253850031,0.001,0,1
AC004156.1,0.639348772872741,0.00990700636686965,0.001,0,1
Z69733.1,0.639348772872741,0.00989291709258292,0.001,0,1
AL031673.1,0.639348772872741,0.00954620750835253,0.001,0,1
AC107982.2,0.639348772872741,0.00928725749265609,0.001,0,1
C8A,0.639348772872741,0.00922725214880188,0.001,0,1
AL121983.1,0.639348772872741,0.00915668890721935,0.001,0,1
AC003005.2,0.639348772872741,0.00913533946685023,0.001,0,1
CPSF4L,0.639348772872741,0.00912012139409286,0.001,0,1
NDN,0.639348772872741,0.00898096914939107,0.001,0,1
AC067968.1,0.639348772872741,0.00897951116746806,0.001,0,1
GBP5,0.639348772872741,0.00895706601193248,0.001,0,1
AC026691.1,0.639348772872741,0.00893104464630649,0.001,0,1
AC130324.1,0.639348772872741,0.00886758093869354,0.001,0,1
IL26,0.639348772872741,0.00883188808160143,0.001,0,1
LINC01506,0.639348772872741,0.00873534225472021,0.001,0,1
AC084809.1,0.639348772872741,0.00873518272444235,0.001,0,1
MMEL1,0.639348772872741,0.00863542595094894,0.001,0,1
SLC5A5,0.639348772872741,0.00862054050249905,0.001,0,1
MMRN1,0.639348772872741,0.00857369927599514,0.001,0,1
MANEA-DT,0.639348772872741,0.00856986542500494,0.001,0,1
C17orf107,0.639348772872741,0.00856632822503704,0.001,0,1
AP001972.4,0.639348772872741,0.00855753034231579,0.001,0,1
AP000781.1,0.639348772872741,0.00855503986568354,0.001,0,1
LINC01234,0.639348772872741,0.00853674406475036,0.001,0,1
AC007728.2,0.639348772872741,0.00852709556127243,0.001,0,1
AC008609.1,0.639348772872741,0.00845488303830269,0.001,0,1
FGF17,0.639348772872741,0.00845395285162806,0.001,0,1
AC005358.2,0.639348772872741,0.00839928560825147,0.001,0,1
AC087473.1,0.639348772872741,0.00834386821006941,0.001,0,1
BX640514.2,0.639348772872741,0.00826250735093096,0.001,0,1
AC129492.3,0.639348772872741,0.00802493891029603,0.001,0,1
AL606763.1,0.639348772872741,0.00789497064055453,0.001,0,1
FHL5,0.639348772872741,0.00779603822579043,0.001,0,1
AC084125.4,0.639348772872741,0.00772165427624799,0.001,0,1
AC138393.3,0.639348772872741,0.00768140479084362,0.001,0,1
AP000894.3,0.639348772872741,0.00766615908470511,0.001,0,1
SLC6A19,0.639348772872741,0.0076612254533196,0.001,0,1
SKIDA1,0.639348772872741,0.00760068657834747,0.001,0,1
APELA,0.639348772872741,0.00757104460443262,0.001,0,1
NUDT18,0.639348772872741,0.00752152216262562,0.001,0,1
NLRP6,0.639348772872741,0.00749971246962839,0.001,0,1
AC004009.1,0.639348772872741,0.00741805054049813,0.001,0,1
MTRNR2L11,0.639348772872741,0.00731258162009436,0.001,0,1
LINC01597,0.639348772872741,0.00729580829267608,0.001,0,1
AL590683.1,0.639348772872741,0.00728243478929241,0.001,0,1
SMCO1,0.639348772872741,0.00725632606241828,0.001,0,1
AC023055.1,0.639348772872741,0.00724839696124011,0.001,0,1
FAM110D,0.639348772872741,0.00724800797356573,0.001,0,1
GJB1,0.639348772872741,0.00723494160540915,0.001,0,1
FGF10-AS1,0.639348772872741,0.00713347124332462,0.001,0,1
KBTBD11-OT1,0.639348772872741,0.00710100087536123,0.001,0,1
SIGLEC10,0.639348772872741,0.00708067755738838,0.001,0,1
LINC01678,0.639348772872741,0.00703982354849204,0.001,0,1
RGS13,0.639348772872741,0.00703898998897564,0.001,0,1
AC005394.1,0.639348772872741,0.00702336327847798,0.001,0,1
CACNA1S,0.639348772872741,0.00691652971688589,0.001,0,1
AL391811.1,0.639348772872741,0.00691580211397157,0.001,0,1
FRAT2,0.639348772872741,0.00691375028734491,0.001,0,1
LINC02504,0.639348772872741,0.00690785792777019,0.001,0,1
IGF2BP1,0.639348772872741,0.00688179076226628,0.001,0,1
AC022017.1,0.639348772872741,0.0068539480865214,0.001,0,1
NUDT1,0.639348772872741,0.00683708264590697,0.001,0,1
SLC22A18AS,0.639348772872741,0.00683655894694703,0.001,0,1
CD70,0.639348772872741,0.00682421921673176,0.001,0,1
INMT-MINDY4,0.639348772872741,0.00682413515197441,0.001,0,1
LINC01776,0.639348772872741,0.00681319312085092,0.001,0,1
TNKS2-AS1,0.639348772872741,0.00679336185751856,0.001,0,1
AL022328.3,0.639348772872741,0.00674820571376767,0.001,0,1
CARD9,0.639348772872741,0.00673952900368046,0.001,0,1
LINC00604,0.639348772872741,0.00673224231243944,0.001,0,1
PLD4,0.639348772872741,0.0066847414366447,0.001,0,1
EPHX4,0.639348772872741,0.00666714134979513,0.001,0,1
ZNF296,0.639348772872741,0.0066438830223214,0.001,0,1
AC006146.1,0.639348772872741,0.00661578414555018,0.001,0,1
DUSP4,0.639348772872741,0.00655267242368041,0.001,0,1
SI,0.639348772872741,0.00653982927130841,0.001,0,1
AC068898.1,0.639348772872741,0.00653938310982473,0.001,0,1
TBCEL,0.639348772872741,0.00651354465886583,0.001,0,1
LINC01873,0.639348772872741,0.00648424630356695,0.001,0,1
DDX4,0.639348772872741,0.00647252991872435,0.001,0,1
LINC00842,0.639348772872741,0.0064408921153075,0.001,0,1
ARHGDIG,0.639348772872741,0.00643860436137087,0.001,0,1
AC026495.1,0.639348772872741,0.00642476355548925,0.001,0,1
FKBP6,0.639348772872741,0.0063493417227538,0.001,0,1
SAG,0.639348772872741,0.00633311661807966,0.001,0,1
AC007240.1,0.639348772872741,0.00630446878310927,0.001,0,1
AC009163.7,0.639348772872741,0.00630094709423731,0.001,0,1
AC100801.1,0.639348772872741,0.00629012982558663,0.001,0,1
AC062021.1,0.639348772872741,0.0062542988309608,0.001,0,1
AC009506.1,0.639348772872741,0.00625380459295286,0.001,0,1
SIRPB2,0.639348772872741,0.00624994561707407,0.001,0,1
SLC22A7,0.639348772872741,0.00621898037078252,0.001,0,1
CD5L,0.639348772872741,0.00621176654654879,0.001,0,1
KCTD14,0.639348772872741,0.00619632289273026,0.001,0,1
OR1L6,0.639348772872741,0.00615242840034475,0.001,0,1
AC005291.1,0.639348772872741,0.00614849500814842,0.001,0,1
AC107220.1,0.639348772872741,0.00612102606494432,0.001,0,1
AL512428.1,0.639348772872741,0.00611990030729163,0.001,0,1
AC089999.1,0.639348772872741,0.0061106867497831,0.001,0,1
AC012360.1,0.639348772872741,0.00608878211153518,0.001,0,1
OR14J1,0.639348772872741,0.00600092544804039,0.001,0,1
AC124944.1,0.639348772872741,0.00599208151565193,0.001,0,1
RNF181,0.639348772872741,0.00598428989869709,0.001,0,1
LYZL1,0.639348772872741,0.00597226759242141,0.001,0,1
AC142391.1,0.639348772872741,0.00597033226557417,0.001,0,1
GIMAP8,0.639348772872741,0.00594922707425593,0.001,0,1
C1orf61,0.639348772872741,0.00594466055395847,0.001,0,1
AC009005.1,0.639348772872741,0.00593911307625204,0.001,0,1
AC009019.1,0.639348772872741,0.00593761174354563,0.001,0,1
IQCA1-AS1,0.639348772872741,0.00592272899423962,0.001,0,1
AC231981.1,0.639348772872741,0.0059097210463429,0.001,0,1
AL117190.2,0.639348772872741,0.00590843946298289,0.001,0,1
AP002748.3,0.639348772872741,0.00590201143203117,0.001,0,1
RDH12,0.639348772872741,0.00588216999663239,0.001,0,1
SIX5,0.639348772872741,0.00583061044510394,0.001,0,1
CD8B2,0.639348772872741,0.00582915239696609,0.001,0,1
AC004969.1,0.639348772872741,0.00581576764708518,0.001,0,1
AC127070.1,0.639348772872741,0.00581373231743224,0.001,0,1
AL365394.1,0.639348772872741,0.00579410049052149,0.001,0,1
SV2A,0.639348772872741,0.0057921289430068,0.001,0,1
CYP2J2,0.639348772872741,0.00577844088339385,0.001,0,1
AC004585.1,0.639348772872741,0.00577582908370374,0.001,0,1
AC073389.3,0.639348772872741,0.00571110146289543,0.001,0,1
DNAJC5G,0.639348772872741,0.00570697212395157,0.001,0,1
FOXP4-AS1,0.639348772872741,0.00567348956343508,0.001,0,1
GCSAML,0.639348772872741,0.00567150340101751,0.001,0,1
LINC02088,0.639348772872741,0.00566013366363717,0.001,0,1
AC004862.1,0.639348772872741,0.00564103227478039,0.001,0,1
AC068722.2,0.639348772872741,0.00560748137974812,0.001,0,1
DYTN,0.639348772872741,0.00559887073690202,0.001,0,1
CDK5,0.639348772872741,0.00559210666129794,0.001,0,1
AC007406.3,0.639348772872741,0.00558356260099969,0.001,0,1
AL078644.2,0.639348772872741,0.00557048860583533,0.001,0,1
APOL5,0.639348772872741,0.00555060259944155,0.001,0,1
HHIPL1,0.639348772872741,0.00551322236338596,0.001,0,1
SMIM9,0.639348772872741,0.00550205485936876,0.001,0,1
TMC3,0.639348772872741,0.00550062639669663,0.001,0,1
AP001099.1,0.639348772872741,0.00549667356492449,0.001,0,1
AFM,0.639348772872741,0.00548727536488573,0.001,0,1
FAM111B,0.639348772872741,0.00547996907634307,0.001,0,1
PADI6,0.639348772872741,0.00546622340489995,0.001,0,1
AC023154.1,0.639348772872741,0.00544041359666339,0.001,0,1
ADPRH,0.639348772872741,0.00541450831661189,0.001,0,1
PEX19,0.639348772872741,0.00541059487049713,0.001,0,1
MYBPHL,0.639348772872741,0.005410394942112,0.001,0,1
LINC01634,0.639348772872741,0.00540322146423905,0.001,0,1
AC007325.2,0.639348772872741,0.00537733909757458,0.001,0,1
AC009812.4,0.639348772872741,0.00533153434132014,0.001,0,1
TCF23,0.639348772872741,0.0053206745274226,0.001,0,1
LINC01387,0.639348772872741,0.0052928532434383,0.001,0,1
ANKRD20A3,0.639348772872741,0.00527074325048433,0.001,0,1
PYCARD,0.639348772872741,0.00526492133965108,0.001,0,1
CEACAM21,0.639348772872741,0.00526184491018415,0.001,0,1
IGHD,0.639348772872741,0.00524879335159255,0.001,0,1
AL356417.3,0.639348772872741,0.0052359327882478,0.001,0,1
SLC38A3,0.639348772872741,0.00522520377355344,0.001,0,1
TYROBP,0.639348772872741,0.00522506502303486,0.001,0,1
AF111169.3,0.639348772872741,0.00520926803550927,0.001,0,1
NPIPB9,0.639348772872741,0.00515675451287531,0.001,0,1
MIS18A-AS1,0.639348772872741,0.00514963749795819,0.001,0,1
AL035252.3,0.639348772872741,0.00513928085028881,0.001,0,1
TNFSF11,0.639348772872741,0.00511111890737799,0.001,0,1
AL031728.1,0.639348772872741,0.00506020080443092,0.001,0,1
SPACA6P-AS,0.639348772872741,0.00504459490628962,0.001,0,1
AC090922.1,0.639348772872741,0.00502091608803373,0.001,0,1
TLX1NB,0.639348772872741,0.00500539123209582,0.001,0,1
HES2,0.639348772872741,0.00500280573006422,0.001,0,1
AC044839.5,0.639348772872741,0.00499774272854603,0.001,0,1
DISP2,0.639348772872741,0.00499271322840325,0.001,0,1
AL645941.2,0.639348772872741,0.00498952644081124,0.001,0,1
IL2RB,0.639348772872741,0.00497378778464558,0.001,0,1
CHKB-DT,0.639348772872741,0.00493550078559314,0.001,0,1
AL445673.1,0.639348772872741,0.00490627915760368,0.001,0,1
PRAF2,0.639348772872741,0.00490206503384787,0.001,0,1
AP000266.1,0.639348772872741,0.00489725026801868,0.001,0,1
LINC01020,0.639348772872741,0.0048626365330971,0.001,0,1
AC092295.1,0.639348772872741,0.00485158599364268,0.001,0,1
LINC01730,0.639348772872741,0.00484995255457691,0.001,0,1
AC009812.3,0.639348772872741,0.0048175796206192,0.001,0,1
AC023886.1,0.639348772872741,0.00480461591354568,0.001,0,1
AL353596.1,0.639348772872741,0.00480063416626023,0.001,0,1
AC098936.1,0.639348772872741,0.00479893365269812,0.001,0,1
XIAP-AS1,0.639348772872741,0.00478762703165918,0.001,0,1
FCRL2,0.639348772872741,0.00477544659675733,0.001,0,1
AF064858.3,0.639348772872741,0.00476327544390347,0.001,0,1
AL357673.1,0.639348772872741,0.00476008950011415,0.001,0,1
XKR8,0.639348772872741,0.00475840431330174,0.001,0,1
AL611929.1,0.639348772872741,0.00475506728861437,0.001,0,1
AC026740.1,0.639348772872741,0.00475196284899832,0.001,0,1
ICAM4,0.639348772872741,0.00474064841568233,0.001,0,1
STARD10,0.639348772872741,0.00471531281194518,0.001,0,1
AC009654.1,0.639348772872741,0.00469406166412501,0.001,0,1
C5orf38,0.639348772872741,0.00468088627173759,0.001,0,1
CD19,0.639348772872741,0.00467551255325198,0.001,0,1
LINC00471,0.639348772872741,0.00466631636499003,0.001,0,1
LINC00387,0.639348772872741,0.00465101405395372,0.001,0,1
FOXC2,0.639348772872741,0.00464617564217083,0.001,0,1
MBOAT4,0.639348772872741,0.00461568392962834,0.001,0,1
AC024257.3,0.639348772872741,0.0045982735013321,0.001,0,1
RRS1,0.639348772872741,0.00459762816063534,0.001,0,1
CER1,0.639348772872741,0.00458749241626373,0.001,0,1
LINC02300,0.639348772872741,0.00456682117229884,0.001,0,1
MZB1,0.639348772872741,0.00452631656392895,0.001,0,1
PROK2,0.639348772872741,0.00449705749546554,0.001,0,1
AC104971.2,0.639348772872741,0.00449214105553918,0.001,0,1
AL121895.2,0.639348772872741,0.00448244040698698,0.001,0,1
LINC02215,0.639348772872741,0.00448053363200761,0.001,0,1
AL117190.1,0.639348772872741,0.00447985041680574,0.001,0,1
AL732292.2,0.639348772872741,0.00447956955445928,0.001,0,1
SIGLEC15,0.639348772872741,0.00445143970817147,0.001,0,1
TOP2A,0.639348772872741,0.0044432842781696,0.001,0,1
AC004690.2,0.639348772872741,0.00443490252119676,0.001,0,1
AC022201.1,0.639348772872741,0.00442032774170201,0.001,0,1
LOH12CR2,0.639348772872741,0.00441399016903638,0.001,0,1
AC023347.1,0.639348772872741,0.0044095117873002,0.001,0,1
PLCB2,0.639348772872741,0.00440150961452406,0.001,0,1
MIAT,0.639348772872741,0.0043887888869416,0.001,0,1
CHST14,0.639348772872741,0.00437320854249213,0.001,0,1
THAP11,0.639348772872741,0.00437287092815834,0.001,0,1
AL355581.1,0.639348772872741,0.00436898273404504,0.001,0,1
OSR2,0.639348772872741,0.00435771646072013,0.001,0,1
AL161756.3,0.639348772872741,0.00434888745343088,0.001,0,1
AC087612.1,0.639348772872741,0.00433713564069519,0.001,0,1
AL032821.1,0.639348772872741,0.0043129442210929,0.001,0,1
SPACA7,0.639348772872741,0.00428517531407681,0.001,0,1
AC118754.2,0.639348772872741,0.00426183937673062,0.001,0,1
MMP23B,0.639348772872741,0.00423576388374322,0.001,0,1
ADGRL3-AS1,0.639348772872741,0.00423362487023617,0.001,0,1
PTGER1,0.639348772872741,0.00422698578632514,0.001,0,1
LCMT1-AS2,0.639348772872741,0.00421692956590005,0.001,0,1
AC245884.1,0.639348772872741,0.00419633674337728,0.001,0,1
CTLA4,0.639348772872741,0.00415422234784255,0.001,0,1
ISM2,0.639348772872741,0.00413885454738846,0.001,0,1
FGF10,0.639348772872741,0.00411868815550453,0.001,0,1
AL357033.1,0.639348772872741,0.00409289534216872,0.001,0,1
AC099489.3,0.639348772872741,0.00406694230036023,0.001,0,1
AC007920.2,0.639348772872741,0.00405710958589967,0.001,0,1
AC140481.2,0.639348772872741,0.0040550627415512,0.001,0,1
AC092171.1,0.639348772872741,0.00405249060995342,0.001,0,1
EFCAB6-AS1,0.639348772872741,0.00404133091641555,0.001,0,1
NRTN,0.639348772872741,0.00403722574656055,0.001,0,1
COX6A1,0.639348772872741,0.00403659135412092,0.001,0,1
F2RL2,0.639348772872741,0.00403331573470804,0.001,0,1
GABRG1,0.639348772872741,0.0040203389531046,0.001,0,1
TM6SF2,0.639348772872741,0.0040169158557484,0.001,0,1
AC022613.2,0.639348772872741,0.00399912823232107,0.001,0,1
FAM86B2,0.639348772872741,0.00396535437133397,0.001,0,1
CCDC39.1,0.639348772872741,0.00395688026551031,0.001,0,1
LGALS8-AS1,0.639348772872741,0.00395327421443358,0.001,0,1
BX324167.1,0.639348772872741,0.00395024270131677,0.001,0,1
C1QB,0.639348772872741,0.00393451777134163,0.001,0,1
CA6,0.639348772872741,0.00393136719448393,0.001,0,1
AL445465.1,0.639348772872741,0.00391422041117964,0.001,0,1
AC106779.1,0.639348772872741,0.00389605049004508,0.001,0,1
AC022726.2,0.639348772872741,0.00389480238346188,0.001,0,1
AL121772.3,0.639348772872741,0.00389333779722967,0.001,0,1
NRIR,0.639348772872741,0.00389298306293391,0.001,0,1
TRDC,0.639348772872741,0.00387779217607181,0.001,0,1
JAKMIP3,0.639348772872741,0.00387333238465654,0.001,0,1
MPL,0.639348772872741,0.00387297445898879,0.001,0,1
MFAP2,0.639348772872741,0.0038707826274631,0.001,0,1
F2,0.639348772872741,0.00385693658138702,0.001,0,1
KCNQ2,0.639348772872741,0.00384349444048289,0.001,0,1
AC011747.2,0.639348772872741,0.00383157740792861,0.001,0,1
TMEM82,0.639348772872741,0.0038208724312826,0.001,0,1
KLHL41,0.639348772872741,0.00381648067529522,0.001,0,1
GZMH,0.639348772872741,0.00381527660148048,0.001,0,1
C1QTNF4,0.639348772872741,0.00380530822834515,0.001,0,1
LINC01235,0.639348772872741,0.00380248758793866,0.001,0,1
MAPT-AS1,0.639348772872741,0.00379593985273251,0.001,0,1
AC090771.2,0.639348772872741,0.0037920724988768,0.001,0,1
NLRP4,0.639348772872741,0.00378388027764737,0.001,0,1
BCL2A1,0.639348772872741,0.00378324191484429,0.001,0,1
FEZ1,0.639348772872741,0.00377808537970842,0.001,0,1
AC108134.3,0.639348772872741,0.00377464096999594,0.001,0,1
FZD1,0.639348772872741,0.00377386427735979,0.001,0,1
AC090376.1,0.639348772872741,0.00377266256449124,0.001,0,1
AL136115.3,0.639348772872741,0.00377030228144769,0.001,0,1
FUOM,0.639348772872741,0.00374764934089384,0.001,0,1
PEAR1,0.639348772872741,0.00374030209371898,0.001,0,1
AC002101.1,0.639348772872741,0.00373079271440243,0.001,0,1
GSG1L2,0.639348772872741,0.00371883129232064,0.001,0,1
RAMP3,0.639348772872741,0.00371260855225378,0.001,0,1
ATP2A1-AS1,0.639348772872741,0.00371250664956785,0.001,0,1
C2CD4B,0.639348772872741,0.00370758079428891,0.001,0,1
FAM50B,0.639348772872741,0.00370277697822187,0.001,0,1
AL160035.1,0.639348772872741,0.00370078309386322,0.001,0,1
GHRHR,0.639348772872741,0.00369385112714385,0.001,0,1
C4BPA,0.639348772872741,0.00367391100817706,0.001,0,1
ABRA,0.639348772872741,0.00367316373204231,0.001,0,1
ASB17,0.639348772872741,0.00366827844680492,0.001,0,1
ITPK1-AS1,0.639348772872741,0.00366173993313105,0.001,0,1
AC093567.1,0.639348772872741,0.00366008691475894,0.001,0,1
YEATS2-AS1,0.639348772872741,0.00364546365351877,0.001,0,1
SMIM1,0.639348772872741,0.00363579186115363,0.001,0,1
AC007601.1,0.639348772872741,0.00363363233693401,0.001,0,1
LINC02165,0.639348772872741,0.00363018159398126,0.001,0,1
AC129510.1,0.639348772872741,0.00362884605913068,0.001,0,1
TSPAN32,0.639348772872741,0.00361605590852906,0.001,0,1
AL161716.1,0.639348772872741,0.00361554573950044,0.001,0,1
KCNRG,0.639348772872741,0.00361437349356946,0.001,0,1
CAPSL,0.639348772872741,0.003611965815993,0.001,0,1
LINC01764,0.639348772872741,0.00361028523002584,0.001,0,1
TMEM35A,0.639348772872741,0.00360183234179275,0.001,0,1
AC024257.1,0.639348772872741,0.00360094547209442,0.001,0,1
AC016903.2,0.639348772872741,0.00359458219095606,0.001,0,1
AF127577.3,0.639348772872741,0.0035749478325014,0.001,0,1
CALB2,0.639348772872741,0.00356978493101898,0.001,0,1
KIAA1755,0.639348772872741,0.00356745630105768,0.001,0,1
AFAP1L1,0.639348772872741,0.00356660955497281,0.001,0,1
AC023024.1,0.639348772872741,0.00355666779239373,0.001,0,1
AC104463.2,0.639348772872741,0.00355080822586645,0.001,0,1
PRRX1,0.639348772872741,0.0035502530214098,0.001,0,1
ZAP70,0.639348772872741,0.0035440958454761,0.001,0,1
AL353811.1,0.639348772872741,0.0035424179674578,0.001,0,1
SLC6A1-AS1,0.639348772872741,0.00353776181878746,0.001,0,1
AC010880.1,0.639348772872741,0.0035209247688666,0.001,0,1
AC009107.1,0.639348772872741,0.00351144288267715,0.001,0,1
DYRK4,0.639348772872741,0.003490149022561,0.001,0,1
AC138894.1,0.639348772872741,0.00348440130022985,0.001,0,1
NOX1,0.639348772872741,0.00347912091477715,0.001,0,1
CLEC3A,0.639348772872741,0.00347234823101246,0.001,0,1
AP003467.1,0.639348772872741,0.00345512646761533,0.001,0,1
SLC10A5,0.639348772872741,0.00345386673044836,0.001,0,1
CD8B,0.639348772872741,0.00344025056860467,0.001,0,1
LYZ,0.639348772872741,0.00343113234179549,0.001,0,1
AC023794.2,0.639348772872741,0.00342242986502826,0.001,0,1
PDGFRA,0.639348772872741,0.00341613266979125,0.001,0,1
TRIM7,0.639348772872741,0.00339450273488516,0.001,0,1
AC074099.1,0.639348772872741,0.00337290223162035,0.001,0,1
AL596275.2,0.639348772872741,0.00333389290809995,0.001,0,1
C9orf116,0.639348772872741,0.00331395536060456,0.001,0,1
FAM216B,0.639348772872741,0.00329756627725942,0.001,0,1
FCRL5,0.639348772872741,0.00327362468648127,0.001,0,1
AC087620.1,0.639348772872741,0.00327082139249293,0.001,0,1
AC004494.1,0.639348772872741,0.00325911739553943,0.001,0,1
ZNF280B,0.639348772872741,0.00325859398181059,0.001,0,1
MIR9-3HG,0.639348772872741,0.00325328433430497,0.001,0,1
PDYN-AS1,0.639348772872741,0.00325264012868713,0.001,0,1
LINC01361,0.639348772872741,0.00325219353723085,0.001,0,1
LINC01498,0.639348772872741,0.00324657043633834,0.001,0,1
C19orf81,0.639348772872741,0.00322892080967674,0.001,0,1
AC083795.2,0.639348772872741,0.00322282652822473,0.001,0,1
LINC01975,0.639348772872741,0.00321945800205431,0.001,0,1
AL356258.1,0.639348772872741,0.00321744629629168,0.001,0,1
AL359551.1,0.639348772872741,0.00320828929723819,0.001,0,1
FAM25C,0.639348772872741,0.00319864947836885,0.001,0,1
CCDC105,0.639348772872741,0.00319814314665209,0.001,0,1
EMILIN1,0.639348772872741,0.00319513739517693,0.001,0,1
MYOZ2,0.639348772872741,0.00318784527817539,0.001,0,1
LINC02249,0.639348772872741,0.00317694838680876,0.001,0,1
AC006064.6,0.639348772872741,0.0031456305260394,0.001,0,1
HOMER3-AS1,0.639348772872741,0.00313392876917378,0.001,0,1
CELA3A,0.639348772872741,0.00313234954181131,0.001,0,1
FAM239C,0.639348772872741,0.00311500088799264,0.001,0,1
FFAR2,0.639348772872741,0.00309593606622053,0.001,0,1
ANKRD34C-AS1,0.639348772872741,0.00309390814227299,0.001,0,1
AC234781.1,0.639348772872741,0.00308603649368041,0.001,0,1
LINC01571,0.639348772872741,0.00307077586393501,0.001,0,1
AC010203.2,0.639348772872741,0.00305946859473433,0.001,0,1
FOLR2,0.639348772872741,0.00305698239359493,0.001,0,1
AC135050.1,0.639348772872741,0.00305594946111933,0.001,0,1
AL513008.1,0.639348772872741,0.00304981156773548,0.001,0,1
PDE11A.1,0.639348772872741,0.00304837175985623,0.001,0,1
LINC01715,0.639348772872741,0.00304258451336008,0.001,0,1
AP001781.1,0.639348772872741,0.00303334109855055,0.001,0,1
C7orf77,0.639348772872741,0.00301743388129094,0.001,0,1
AC021683.2,0.639348772872741,0.00301305935649819,0.001,0,1
TMEM97,0.639348772872741,0.00300909742800153,0.001,0,1
HIC1,0.639348772872741,0.0030076342795245,0.001,0,1
