,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
NMNAT3,0.00022645772198243,0.0266717189093099,0.028,0.012,1
INAFM2,0.000228957788593508,0.0371681707236125,0.069,0.043,1
SEC61A2,0.000229362774306964,0.0661964108194953,0.094,0.064,1
IPO9,0.000229970600620451,-0.0133065643993846,0.301,0.387,1
PAXIP1,0.000230074098428899,-0.0121545581958392,0.114,0.164,1
IFI27L2,0.000230117217870197,-0.0175559231407716,0.536,0.653,1
DHRS4,0.00023013300734309,-0.0188279818412689,0.115,0.162,1
TP53INP2,0.000231105957356987,-0.0233590049797728,0.045,0.077,1
AGPAT5,0.000231634725330153,-0.00699448782244322,0.29,0.37,1
PPP6C,0.000233304892637582,0.126052223171966,0.406,0.395,1
BBS12,0.000234123626448446,0.049290006265305,0.124,0.089,1
CASZ1,0.000234908134000488,0.0903395753596214,0.189,0.154,1
SETD1A,0.000235090101355748,0.0644240116902557,0.152,0.117,1
ZMYM4,0.000235318494189401,0.149731974469366,0.472,0.481,1
COLCA1,0.000235331685176025,0.011013410233657,0.021,0.008,1
WDR19,0.000235573802357281,0.0782168500692868,0.16,0.125,1
DDX27,0.000236369472668126,0.152918030161735,0.547,0.566,1
GGA3,0.000237406574417171,0.0932955232214701,0.181,0.145,1
NEU3,0.000239589770890421,0.0577456100869201,0.097,0.067,1
ZNF480,0.000240148126102533,0.099421749180127,0.276,0.242,1
PERM1,0.000240245017978758,0.0124097637016495,0.017,0.005,1
CCDC142,0.000240538574992353,-0.0106631481773873,0.038,0.068,1
CISH,0.000241319120390516,0.0283510272594331,0.068,0.041,1
ZFPM2,0.000241626998459021,0.0121265211734538,0.008,0.001,1
TGIF2,0.000241858198992495,0.0684090450466785,0.161,0.125,1
THBS4,0.000242705475014011,0.00693548258331651,0.008,0.001,1
KIF2A,0.000244302137543147,0.152064703403014,0.627,0.662,1
TAF12,0.000244311204280428,-0.0361092305312689,0.412,0.515,1
DEF6,0.00024494366549678,0.0286745224111963,0.069,0.042,1
UBA1,0.000245390704003173,-0.0162825250455608,0.551,0.667,1
GPR27,0.000245458081266002,0.0690165298306045,0.191,0.152,1
SH3BP1,0.000245581463817678,0.0529862061427362,0.163,0.124,1
STRBP,0.000246246613709755,-0.0151775370678728,0.319,0.406,1
CDK4,0.000247417301137794,-0.0441664301214864,0.529,0.615,1
PIDD1,0.000247898071419389,0.0935101042010459,0.144,0.11,1
VANGL1,0.00024836145258739,-0.00849249282936293,0.203,0.271,1
LRSAM1,0.000248469348829797,0.0650303991640149,0.147,0.11,1
ZNF519,0.00024901759613749,-0.0164788136730098,0.02,0.043,1
RHPN2,0.00025093782417485,0.130111026429151,0.455,0.441,1
TCN1,0.000251223429057843,0.341983963555145,0.254,0.216,1
QPCTL,0.000251571147029203,0.0268371501782487,0.063,0.038,1
MGRN1,0.000252195164158476,0.120120376464447,0.289,0.259,1
MYSM1,0.000252232013267802,0.121671694537726,0.285,0.259,1
ZNF595,0.000252882010702994,0.0550910160978114,0.118,0.084,1
RPS28,0.000253605947000503,0.109004930512249,0.985,0.997,1
NAT1,0.000254276312155285,-0.0091849469984653,0.061,0.098,1
WDFY1,0.000255251800968044,0.110138371646313,0.398,0.377,1
DDAH1,0.000257212487135476,0.128391031911284,0.472,0.466,1
CBR4,0.0002573259495808,0.127746536839255,0.413,0.403,1
RBM26,0.000257498312750497,0.137711590837561,0.502,0.499,1
MRVI1-AS1,0.00025778429159766,0.0163324471209767,0.021,0.007,1
TNIP1,0.000262833909489538,-0.0395745384273086,0.678,0.768,1
ATP13A1,0.000263254513337139,-0.00423714160624658,0.228,0.302,1
PRPF40B,0.000263428381702503,0.0739539337449457,0.198,0.162,1
TEC,0.000263567287869324,0.0598498301532594,0.111,0.08,1
PHLDB2,0.000264317769832068,-0.0124448675848531,0.29,0.37,1
ATP2A1-AS1,0.000264956444185779,-0.0112156385427859,0.015,0.036,1
CHAC1,0.000265006297493402,0.0518477583702209,0.119,0.085,1
TGDS,0.000265625965750489,0.0634245843054604,0.212,0.174,1
NEDD1,0.000266231386455922,-0.0195335698870439,0.188,0.251,1
BRD7,0.000266345158697844,0.135432851556383,0.753,0.802,1
FSIP2,0.000266957413336747,-0.0123586926111551,0.014,0.034,1
SNHG8,0.000267414414682892,-0.00515114649376325,0.608,0.726,1
PLAC8,0.000267565756259515,-0.00779905302402709,0.008,0.024,1
MARK4,0.000270416648031047,0.0913377889435127,0.269,0.236,1
POLM,0.000270748448218412,-0.00721694644579525,0.105,0.153,1
LONP1,0.00027179875207884,-0.0142219044350847,0.417,0.522,1
TBC1D23,0.000272546719670837,-0.0034164840942415,0.305,0.395,1
AGPAT4,0.000275194529913113,-0.0112476905116326,0.095,0.14,1
CRACR2B,0.000278376357874843,-0.0124078699022755,0.249,0.324,1
DCAF6,0.000278420967212572,-0.0104652336901767,0.493,0.616,1
ZDHHC8,0.000280552155529012,-0.00339113583679421,0.097,0.142,1
FANCE,0.000282284490726664,-0.0109013675400251,0.02,0.043,1
SPRYD3,0.000283089246311544,-0.0154948895416328,0.137,0.188,1
AC010894.3,0.000283744196315057,-0.00639476625783446,0,0.01,1
BCHE,0.000283744196315057,-0.0087456835061175,0,0.01,1
C4orf17,0.000283744196315057,-0.0070338996513222,0,0.01,1
ATP6V0D2,0.000283744196315057,-0.0125562687441521,0,0.01,1
GNGT2,0.000283744196315057,-0.00651829250311367,0,0.01,1
FABP3,0.000284081422193518,-0.0239433500970627,0.004,0.018,1
CTNS,0.000284364268954273,0.0679146499181067,0.145,0.11,1
RNFT1,0.000284522135020441,0.0738635437028036,0.152,0.117,1
MED12,0.000284911776870549,0.0592879402880809,0.15,0.114,1
PHLPP1,0.000285082104437688,0.0647490434544579,0.16,0.124,1
MINK1,0.000287409747574761,0.12996989675969,0.416,0.408,1
NPIPB4,0.000287451857089728,0.0335935460105363,0.048,0.027,1
ZXDA,0.000289000355181361,0.0229155907158787,0.031,0.014,1
KLKB1,0.000289279770130026,0.00660964017281979,0.009,0.001,1
CALCOCO2,0.000290029202890737,0.106392043145704,0.526,0.524,1
DDAH2,0.000292285284510722,-0.0351567076385635,0.643,0.761,1
CCDC15,0.000294580522613257,-0.00911229465143673,0.012,0.031,1
ZNF235,0.000295313740808196,0.0288878933210274,0.04,0.02,1
DMTF1,0.000295803752577091,0.110704426754315,0.271,0.236,1
CELA3A,0.000296515616892614,0.00766178504608521,0.009,0.001,1
MGAT5B,0.000298595405594408,0.0130825831865906,0.02,0.007,1
NDUFS7,0.000299175157775657,-0.0424976546119691,0.746,0.859,1
PLXNA2,0.000299395603757781,-0.0113717619445282,0.066,0.104,1
CYP27A1,0.000299995235113194,0.123710644781329,0.27,0.232,1
TMEM187,0.000300386973511545,0.0687162721120432,0.219,0.18,1
ENAM,0.000300478046460494,-0.008798561474558,0.003,0.016,1
HIST1H2AB,0.000303103445539604,-0.00767745743861225,0.002,0.013,1
ADIPOR2,0.000304438857267525,0.110598288559106,0.386,0.374,1
IKZF4,0.000305523543133369,0.0460379801258878,0.085,0.056,1
CRCP,0.000308301665543286,-0.0163003248868208,0.338,0.43,1
THAP5,0.000309101667015723,0.0925740947739762,0.265,0.23,1
GUCA1C,0.000309186343158872,-0.00881488526995691,0.003,0.016,1
ZNF672,0.000309330995456464,0.077073634511336,0.201,0.165,1
ZNF808,0.000310502945570752,0.080087281337312,0.141,0.109,1
PPIL3,0.000311696033701767,0.100419098922225,0.397,0.376,1
ILVBL,0.00031275728964194,0.132803214602935,0.6,0.615,1
CARS,0.000314441887736225,-0.0133508949081728,0.382,0.477,1
ZNF784,0.000316122949808801,0.0322340104526841,0.071,0.045,1
ORAOV1,0.000316778377431678,-0.0021524680621839,0.098,0.144,1
NRSN2-AS1,0.000317522831310961,0.023085103517188,0.051,0.029,1
RPS8,0.00031776225422439,-0.0538331985327467,0.992,1,1
MORN5,0.000318158922192658,0.00519142542513313,0.006,0,1
SNHG19,0.000318967939654419,0.0659200902607076,0.155,0.118,1
MUC3A,0.000320079430444297,-0.0127515827970744,0.041,0.071,1
NFYC-AS1,0.000320658255027562,0.0366587326916036,0.054,0.031,1
GOLPH3L,0.000321388505547634,0.100838999063355,0.35,0.316,1
SMNDC1,0.00032508354136214,0.144302460249478,0.466,0.471,1
ZCCHC4,0.000326633014159235,0.0479820608553181,0.095,0.065,1
TMEM219,0.000328311020131866,0.111653012677602,0.819,0.896,1
RFX3-AS1,0.00032859858381529,0.0152006347231788,0.022,0.009,1
RAD1,0.000328731237688647,-0.013424850525641,0.246,0.316,1
CD36,0.000328910292492562,0.00800260379725228,0.01,0.002,1
AC006449.2,0.000328975524552352,0.011033153967312,0.019,0.007,1
EPB41L1,0.00032933761662887,0.0909664387512785,0.231,0.195,1
LCMT1-AS2,0.000329544752557293,0.0118641030999423,0.01,0.002,1
PSMB4,0.000330173099085009,0.104491254339277,0.808,0.865,1
RASSF4,0.000330358412723786,-0.0124818664486307,0.061,0.097,1
RHD,0.000331135916949863,0.00824345165387669,0.01,0.002,1
RNF185,0.000331599357001092,0.0651769271767361,0.195,0.16,1
FANK1,0.000331754234384084,0.0858883142375468,0.279,0.241,1
VGLL1,0.000335308167970057,-0.0342025012977137,0.082,0.12,1
CKAP5,0.000336784567209662,-0.0353703996433919,0.33,0.414,1
MOSPD2,0.000337821731931674,-0.00780917170466336,0.169,0.229,1
AADAT,0.000338172778081603,-0.00811102396946906,0.005,0.019,1
SCNM1,0.0003414383606523,0.107449450062872,0.345,0.321,1
C16orf86,0.000341798831309026,0.0372540425493348,0.089,0.06,1
NDC1,0.000342228006782175,-0.00204302700705539,0.155,0.21,1
ARHGEF11,0.000342256458234517,0.0572318916048476,0.108,0.077,1
UBE2Q1,0.000342464020298636,0.132310679029769,0.416,0.413,1
TMCC1-AS1,0.000343017066107601,-0.0133174773159544,0.013,0.032,1
PRPF3,0.000343752610574644,-0.00375180496941144,0.188,0.252,1
MREG,0.000344303800322927,-0.00701419485127949,0.121,0.168,1
C14orf132,0.000345928500211375,-0.00397617631207367,0.097,0.142,1
SMTNL2,0.00034646771608077,0.0108862964924195,0.013,0.003,1
ZNF502,0.000346981811591774,0.0380785488519016,0.066,0.041,1
SNX5,0.00034727680727753,-0.0622505679601142,0.65,0.751,1
FLOT1,0.000347428131525716,0.143799655935344,0.681,0.738,1
COG5,0.00034778805713556,-0.0120817926625791,0.175,0.235,1
STC2,0.000348478031960571,-0.0198943626726524,0.057,0.091,1
C5,0.000349580911736778,-0.00972881689046566,0.001,0.011,1
RHBDF2,0.000349637355634334,0.113161353628311,0.274,0.244,1
ZNF814,0.000349838325305842,0.0576697357063407,0.092,0.063,1
SLC9A5,0.000350088094629745,0.0113859506280484,0.013,0.003,1
GLMP,0.000351803095074321,-0.0209257504474743,0.217,0.281,1
UBALD1,0.000352706494495361,0.0719217534810044,0.197,0.161,1
TSG101,0.000353502641122933,-0.012001443931735,0.634,0.74,1
AP3D1,0.000354854478618303,-0.0423183699220161,0.625,0.729,1
PANX2,0.000357174780212299,0.0200234043452937,0.018,0.006,1
DDTL,0.000357182811903442,0.00813800724942787,0.011,0.002,1
OSER1,0.000358730477055912,-0.0284793861532674,0.339,0.426,1
LINC01376,0.000360105262062715,0.00957993129482518,0.012,0.003,1
ZDHHC13,0.000360450772673192,-0.0458772868447421,0.31,0.379,1
DNAJC11,0.000360467549664951,-0.0037613906621867,0.198,0.263,1
C15orf41,0.000360862780876151,-0.00395177490992273,0.051,0.084,1
HERC4,0.000362650107487761,0.161949858635131,0.5,0.503,1
DNAH17,0.000363069764387041,0.0114858512951654,0.011,0.003,1
PSD4,0.000365302669800828,0.0923137500360262,0.18,0.147,1
ARRDC2,0.000365478262000283,0.0598426118271522,0.139,0.104,1
LINC00342,0.000366445990856493,-0.0135431026088498,0.018,0.04,1
MZF1-AS1,0.000366968956009314,0.0242081623599481,0.045,0.024,1
CHPF2,0.00036774812625244,0.099198600447798,0.298,0.271,1
USP21,0.000368019453976778,0.0299363563965438,0.051,0.029,1
SPTSSB,0.000368136210173873,0.00662222269382723,0.011,0.003,1
ITGB6,0.000368725882673181,0.0778505017150706,0.721,0.718,1
POMC,0.000368873699530723,-0.00726714328758835,0,0.01,1
SLC9A2,0.000368873699530723,-0.00861344357881945,0,0.01,1
AC009299.3,0.000368873699530723,-0.00662325792006187,0,0.01,1
CCDC36,0.000368873699530723,-0.00775785412279583,0,0.01,1
PRLR,0.000368873699530723,-0.0104367926484982,0,0.01,1
MATR3,0.000368873699530723,-0.00691616536633536,0,0.01,1
MDGA1,0.000368873699530723,-0.00608921788709043,0,0.01,1
ZDHHC15,0.000368873699530723,-0.00600991671660554,0,0.01,1
CABP1,0.000368873699530723,-0.00663597337980395,0,0.01,1
NETO1,0.000368873699530723,-0.00914502917016309,0,0.01,1
WFDC12,0.000368873699530723,-0.0109164437814155,0,0.01,1
P2RX6,0.000368873699530723,-0.00663322206763684,0,0.01,1
VSIG10,0.00037059640716992,-0.000706294507398758,0.203,0.271,1
UBL7-AS1,0.000370619502166301,-0.00312534117933558,0.093,0.137,1
CYP4V2,0.000373456798555286,0.0759372042402119,0.185,0.149,1
FIZ1,0.000373923709282707,0.0506836479432231,0.102,0.071,1
PCDHB5,0.000377248272701806,0.0176976764572851,0.018,0.006,1
ZDHHC4,0.000377690825589619,0.0909021020331908,0.462,0.444,1
GABBR1,0.000378871056000571,-0.0116943417482771,0.048,0.08,1
ABR,0.000379269063981214,0.00321091850187732,0.282,0.367,1
AKAP17A,0.000381344637512481,0.14938690543123,0.383,0.371,1
ZNF773,0.000382793726379462,0.0328556835131839,0.055,0.032,1
C22orf46,0.000383451405626794,0.0605853161495174,0.107,0.076,1
MANEAL,0.000384377350754061,-0.00705058025278105,0.005,0.02,1
POLR3E,0.000386809304753403,-0.00924321246543061,0.17,0.228,1
LARP7,0.000387342657920906,0.142197243572067,0.663,0.701,1
SPSB1,0.000388930054276074,-0.00392423687083576,0.16,0.219,1
PRPF4B,0.000389098383451991,0.226748350313061,0.66,0.707,1
RAB2B,0.000390885275101819,0.0766308042927496,0.18,0.147,1
HNRNPL,0.000392276543250768,0.142038198285455,0.506,0.523,1
LZTS2,0.000393440222042889,0.120250860691691,0.411,0.395,1
KATNAL2,0.000395745826431855,-0.00922613644755127,0.005,0.02,1
TMEM191B,0.000396221858129148,-0.0202411101006687,0.092,0.133,1
CAMLG,0.000396799765876023,0.13348577346052,0.627,0.672,1
IDE,0.000402241355200672,-0.00848802748724112,0.239,0.312,1
DCP1A,0.000403490035573071,0.115048769575261,0.319,0.301,1
MYO15B,0.000409164480526148,0.0140263546792804,0.024,0.01,1
MRPL1,0.000410116489298905,-0.012428431605413,0.462,0.57,1
NAV2,0.000410362518849562,0.166890226272114,0.329,0.312,1
FOXN2,0.000410887252598847,-0.00871133507737132,0.12,0.169,1
LRRC8A,0.000411202080722232,-0.00220995859998158,0.295,0.381,1
GABPB1-AS1,0.000412787242673839,0.255419131557851,0.446,0.455,1
HOXA10-AS,0.000418396328897889,0.123277262684127,0.364,0.335,1
EMC2,0.000420885684412111,0.1450006426546,0.592,0.634,1
PKD2,0.000423905735200633,0.106958908652875,0.265,0.231,1
CCDC7,0.000426251996188637,0.0470007722058599,0.058,0.035,1
ZNF253,0.000428721334921141,0.0595260377357627,0.136,0.103,1
STX17-AS1,0.000430288135023673,0.0307774829288701,0.058,0.035,1
AL109811.1,0.000431759188239285,0.00357558726225096,0.005,0,1
AL136382.1,0.000431759188239285,0.00418253707569372,0.005,0,1
AL449266.1,0.000431759188239285,0.00381155485277915,0.005,0,1
AL390729.1,0.000431759188239285,0.00294404588940513,0.005,0,1
AC239800.2,0.000431759188239285,0.00431255296282786,0.005,0,1
AC239809.3,0.000431759188239285,0.00384261393803708,0.005,0,1
AL451074.2,0.000431759188239285,0.00323261254639273,0.005,0,1
AL121983.1,0.000431759188239285,0.00514615320831041,0.005,0,1
AL590723.1,0.000431759188239285,0.0075553405369636,0.005,0,1
AC244035.1,0.000431759188239285,0.00662415164980539,0.005,0,1
AC016907.2,0.000431759188239285,0.00531155122052664,0.005,0,1
AC073218.2,0.000431759188239285,0.00495052539221086,0.005,0,1
AC073046.1,0.000431759188239285,0.00614143297732107,0.005,0,1
AC016737.1,0.000431759188239285,0.0079351312930092,0.005,0,1
AC013264.1,0.000431759188239285,0.00377058251156987,0.005,0,1
AC097461.1,0.000431759188239285,0.00370178147191221,0.005,0,1
AC073052.2,0.000431759188239285,0.00510620705195821,0.005,0,1
AC133528.1,0.000431759188239285,0.00453053879159524,0.005,0,1
CCR9,0.000431759188239285,0.00363365318883994,0.005,0,1
AC097358.2,0.000431759188239285,0.00282608159010241,0.005,0,1
AC012557.2,0.000431759188239285,0.00421196892077415,0.005,0,1
NECTIN3-AS1,0.000431759188239285,0.00433213618926708,0.005,0,1
AC074044.1,0.000431759188239285,0.00393650358730096,0.005,0,1
ZBTB20-AS5,0.000431759188239285,0.00528969494815679,0.005,0,1
TF,0.000431759188239285,0.00458570581267257,0.005,0,1
AC020741.1,0.000431759188239285,0.00795271136535514,0.005,0,1
AC109361.1,0.000431759188239285,0.0049043340605713,0.005,0,1
AC107214.1,0.000431759188239285,0.00422921051411373,0.005,0,1
F11,0.000431759188239285,0.0044160613778469,0.005,0,1
ADCY2,0.000431759188239285,0.00457590411779067,0.005,0,1
AC012640.4,0.000431759188239285,0.00484164613142868,0.005,0,1
LINC02228,0.000431759188239285,0.00286847080121458,0.005,0,1
AC034231.1,0.000431759188239285,0.00446197088355029,0.005,0,1
TTC23L,0.000431759188239285,0.00370676195593922,0.005,0,1
AC010273.1,0.000431759188239285,0.00443642393633265,0.005,0,1
SPATA9,0.000431759188239285,0.00503233953274811,0.005,0,1
AC104109.2,0.000431759188239285,0.0046765428348284,0.005,0,1
ARHGAP26-AS1,0.000431759188239285,0.00340470246433912,0.005,0,1
LINC01411,0.000431759188239285,0.00350013722132031,0.005,0,1
POLH-AS1,0.000431759188239285,0.00426402514650591,0.005,0,1
AL590652.1,0.000431759188239285,0.00421889204343199,0.005,0,1
AL583856.2,0.000431759188239285,0.00375938259310439,0.005,0,1
AL031772.1,0.000431759188239285,0.00666355212555076,0.005,0,1
AL035530.2,0.000431759188239285,0.00433625824975639,0.005,0,1
POU6F2-AS2,0.000431759188239285,0.00360729618486164,0.005,0,1
LINC02577,0.000431759188239285,0.00612747364245369,0.005,0,1
AC018638.6,0.000431759188239285,0.0040806315897538,0.005,0,1
AC115618.1,0.000431759188239285,0.00420314363744187,0.005,0,1
GATA4,0.000431759188239285,0.00349835012355725,0.005,0,1
CA1,0.000431759188239285,0.00550170715443569,0.005,0,1
CCDC26,0.000431759188239285,0.00353363016104432,0.005,0,1
AC108002.1,0.000431759188239285,0.0051581013310952,0.005,0,1
AL136979.1,0.000431759188239285,0.00891459425559967,0.005,0,1
AL158152.2,0.000431759188239285,0.00330145949439881,0.005,0,1
AC027779.1,0.000431759188239285,0.0034494548738291,0.005,0,1
AP001453.1,0.000431759188239285,0.00328616839196083,0.005,0,1
MAJIN,0.000431759188239285,0.00345960293670212,0.005,0,1
MMP13,0.000431759188239285,0.0045419041189954,0.005,0,1
AP003392.6,0.000431759188239285,0.00351791056706333,0.005,0,1
AP000866.5,0.000431759188239285,0.00464909832897863,0.005,0,1
AL512598.1,0.000431759188239285,0.0035820349952031,0.005,0,1
AC008250.1,0.000431759188239285,0.00432214079250884,0.005,0,1
LRMP,0.000431759188239285,0.00325238287832559,0.005,0,1
AC009318.1,0.000431759188239285,0.004324335608156,0.005,0,1
AC078923.1,0.000431759188239285,0.00446899372465002,0.005,0,1
AC133794.1,0.000431759188239285,0.00383771677611488,0.005,0,1
AC010201.2,0.000431759188239285,0.00418323656974036,0.005,0,1
CLIP1-AS1,0.000431759188239285,0.00470768105901403,0.005,0,1
AC073911.1,0.000431759188239285,0.00574152428717521,0.005,0,1
LINC00457,0.000431759188239285,0.00377346473471373,0.005,0,1
GPR183,0.000431759188239285,0.00410629153043858,0.005,0,1
AL359317.2,0.000431759188239285,0.0066721294751711,0.005,0,1
AC124312.3,0.000431759188239285,0.00413506007537568,0.005,0,1
DPH6-DT,0.000431759188239285,0.00389948086247776,0.005,0,1
AC020661.3,0.000431759188239285,0.0061935487309165,0.005,0,1
AC023355.1,0.000431759188239285,0.00788922994333385,0.005,0,1
AC021752.1,0.000431759188239285,0.00458138660546198,0.005,0,1
AC084782.2,0.000431759188239285,0.00406469940346684,0.005,0,1
AC018904.1,0.000431759188239285,0.00656941740798118,0.005,0,1
AC016705.2,0.000431759188239285,0.0048811661406883,0.005,0,1
AC009065.8,0.000431759188239285,0.00354291701894431,0.005,0,1
AC002550.1,0.000431759188239285,0.0031961718985051,0.005,0,1
AC092338.2,0.000431759188239285,0.00687607551698712,0.005,0,1
AC106739.2,0.000431759188239285,0.00626702039537556,0.005,0,1
AC092368.3,0.000431759188239285,0.00611994674666874,0.005,0,1
AC007494.2,0.000431759188239285,0.00614389729604656,0.005,0,1
AC138305.1,0.000431759188239285,0.0048672042792956,0.005,0,1
AC126773.4,0.000431759188239285,0.00614901810292169,0.005,0,1
AC010547.1,0.000431759188239285,0.00365391268029479,0.005,0,1
AC092718.6,0.000431759188239285,0.00434888185431963,0.005,0,1
AC135012.1,0.000431759188239285,0.00462480921184926,0.005,0,1
AC092123.1,0.000431759188239285,0.00347701866141607,0.005,0,1
AC104984.6,0.000431759188239285,0.00819926167955641,0.005,0,1
AC060766.4,0.000431759188239285,0.00342458544515014,0.005,0,1
AC025682.1,0.000431759188239285,0.00865889227556196,0.005,0,1
AC007638.2,0.000431759188239285,0.00418471977693809,0.005,0,1
AC139099.3,0.000431759188239285,0.00345692804459019,0.005,0,1
AP000845.1,0.000431759188239285,0.0051133016898184,0.005,0,1
AC027097.2,0.000431759188239285,0.00345549177349507,0.005,0,1
AL136531.2,0.000431759188239285,0.0052971832909775,0.005,0,1
AL031670.1,0.000431759188239285,0.00677619105798572,0.005,0,1
AL121917.1,0.000431759188239285,0.004651535463195,0.005,0,1
AC010422.2,0.000431759188239285,0.00544707057045007,0.005,0,1
AC002306.1,0.000431759188239285,0.00417195101502248,0.005,0,1
AC007773.1,0.000431759188239285,0.00343409165423917,0.005,0,1
AC008555.5,0.000431759188239285,0.00417903797790702,0.005,0,1
MAP4K1,0.000431759188239285,0.00283392584769836,0.005,0,1
AC093503.2,0.000431759188239285,0.00480939341647267,0.005,0,1
AL022326.1,0.000431759188239285,0.00469289647627682,0.005,0,1
SMIM11A,0.000431759188239285,0.00422205130410432,0.005,0,1
HIST2H2AA4,0.000431759188239285,0.00411331153508961,0.005,0,1
