,0,1,2,3,4,5,6,7
XXYLT1,0.0109233657620754,0.00143777317690361,0.000548045305078553,0.00368033648790747,0.00332225913621263,9.60061443932413e-05,0.0041407867494824,0
ACAP2,0.0334926324173636,0.00591787439613527,0.0111395282750781,0.0214686295127936,0.00422049956933678,0.0032258064516129,0.00603864734299517,0.00037037037037037
PPP1R2,0.0512155700720587,0.0339071939326092,0.0385767450304075,0.0350954604426941,0.0341878267061546,0.0134689204660246,0.00183806843968412,0.00222686151704941
AC233280.1,0.001194743130227,0.0036231884057971,0,0.000525762355415353,0,0,0,0
MUC20-OT1,0.0999699682054697,0.0281583555520358,0.0262043520187833,0.0956197962455397,0.00406659041809633,0.0123464950937188,0.00958264037380217,0.000273224043715847
MUC20,0.001194743130227,0.000905797101449275,0.00522165387894288,0.0106466876971609,0,0.000168010752688172,0,0
TNK2,0.0222406028857642,0.00222965440356745,0.001639451767329,0.00129418425948394,0,0.00010339123242349,0.000278706800445931,0
AC124944.1,0.000896057347670252,0,0,0.00157728706624606,0,0,0,0
TFRC,0.0347309049484593,0.00825749915739804,0.00507543765736831,0.00352138507813073,0.00588906916651643,0.00450112528132033,0.000337040781934614,0.000516795865633075
PCYT1A,0.0160955347871236,0.00814935211521965,0.00468484833998614,0.0106430024470061,0.00293414475114105,0.000942116370214048,0.00365704997968306,0.00249221183800623
TCTEX1D2,0.0759478438754373,0.0504639766447711,0.038467435770054,0.0980452231274917,0.0327923707545592,0.0673203372785643,0.00881034302992389,0.00337729816147082
TM4SF19-AS1,0.000448028673835126,0.000603864734299517,0.000639386189258312,0,0.000968992248062016,0,0,0
TM4SF19,0,0,0,0,0,0,0.0217391304347826,0
UBXN7,0.0384481255448997,0.0133698916307612,0.00731319554848967,0.0233438485804416,0.00102660800335219,0.00427201394943331,0.00287896592244419,0.000360360360360361
RNF168,0.0120030007501875,0.00550499943826536,0.00669125081781955,0.00619910498129264,0.00162249864791779,0.00229744936234059,0.00455005055611729,0.000193798449612403
WDR53,0.00280504908835904,0.00168031926065953,0.00011119759813188,0.00493759429433548,0.000168520390967307,0.00157784011220196,0.000472589792060491,0.000724637681159421
FBXO45,0.00483870967741936,0.00652173913043478,0.00136402387041773,0.000420609884332282,0.00116279069767442,0.000537634408602151,0,0.000555555555555556
LINC01063,0,0.00120772946859904,0,0.00157728706624606,0,0,0,0
PIGX,0.00760862730302458,0.0102551063649462,0.00379144792928613,0.0420886601361448,0.000305997552019584,0.00427985285795133,0.0015255530129672,0
CEP19,0.00351254480286739,0.00154589371980677,0.00040920716112532,0.00201892744479495,0.00248062015503876,0.00145161290322581,0.000434782608695652,0
PAK2,0.0493756371049949,0.0726964499401676,0.0960868392031723,0.0470147309929673,0.0360038404096437,0.0590457605800533,0.0144096529716793,0.0101108562691132
SENP5,0.0263731473408893,0.00264394829612221,0.00124421096288104,0.0123198908687868,0.000209511837418815,0.00136224934612031,0,0.000900900900900901
NCBP2,0.0647472675000317,0.0293994639900309,0.0342015128374287,0.0451449655003288,0.031665160106281,0.0265088909153084,0.00693270855738209,0.00662544169611307
NCBP2-AS2,0.0442321939889069,0.0155452999757105,0.0216105387989541,0.022029148969917,0.0140314408210991,0.0292958190664985,0.00777264998785523,0.00297951582867784
PIGZ,0.00627240143369176,0.000690131124913734,0.000182681768359518,0.000901306894997748,0,0.000288018433179724,0.000776397515527951,0
MELTF,0.00367535386671526,0.023581429624171,0.00156053578395249,0.00534673581778324,0.00105111023518592,0.000615090213231274,0.000184229918938836,0
MELTF-AS1,0.0033955857385399,0.000508517670989067,0.00215372190065958,0.00265648347999336,0.000203998368013056,0.000848896434634975,0,0
DLG1,0.0289813927629322,0.0336809043223163,0.0202662209955011,0.0281517110701606,0.0122930897740937,0.00480410944320238,0.00290572535514421,0.00352035203520352
DLG1-AS1,0,0,0,0,0.00387596899224806,0,0,0
BDH1,0.00757168458781362,0.00217391304347826,0.00230179028132992,0.00788643533123028,0,0.000907258064516129,0.00108695652173913,0
AC024560.3,0.0017921146953405,0,0,0,0,0,0,0
AC024560.1,0.000896057347670252,0,0.00127877237851663,0,0,0,0,0
RUBCN,0.00208116545265348,0.00381798348137759,0.000742512993977394,0.00498626233845528,0.000500125031257815,0.00117065556711759,0.00140252454417952,0.000537634408602151
FYTTD1,0.0417389293559949,0.0273589683652797,0.0126330335780876,0.0130253383535158,0.00625156289072268,0.00318678459937565,0.0074070827489481,0.00168010752688172
AC055764.2,0.0017921146953405,0,0,0,0,0,0,0
LRCH3,0.0308136735676456,0.0087244934746557,0.00763446196129327,0.0184566128348792,0.000723128543329861,0.000481463649494463,0.00292018170019468,0.000124378109452736
IQCG,0.0170075198538197,0.00232073505730795,0.000451331427711749,0.0104533927135523,0,0.000316255534471853,0.00191815856777494,0.000326797385620915
RPL35A,0.238525007342212,0.176749212981097,0.166882264068965,0.135136488448791,0.10982577261647,0.104683024037863,0.0394680394680395,0.0257400257400257
LMLN,0.0149342891278375,0.00631239935587762,0.00341005967604433,0.00946372239747634,0.00186046511627907,0.000483870967741935,0.000579710144927536,0
ZNF595,0.0122189638318671,7.31957253696384e-05,0.00124002170037976,0.0034413535990823,0.000469814423302796,0.00195503421309873,0.000329380764163373,0
ZNF718,0.00496277915632754,0.000743218134522483,0.000196734212079481,0.000970638194612959,0.000298151460942159,0.000310173697270471,0,0
ZNF141,0.0089078642209572,0.00255754475703325,0.000676997141567625,0.0112265726479867,0,0.000118595825426945,0,0
AC092574.1,0.000896057347670252,0.00120772946859904,0,0,0,0,0,0
ZNF721,0.0324777430916869,0.0082437275985663,0.00950416632291065,0.0221634272921543,0.000400100025006252,0.0031477627471384,0.00112201963534362,0.000967741935483871
PIGG,0.0153609831029186,0.00830457786979526,0.0041164291803678,0.0145410845726303,0.000922849760059061,0.00138248847926267,0.00662525879917185,0.000634920634920635
PDE6B,0.00309987406761601,0.00235017626321974,0.00338701873228728,0.00417767925654361,0.000419023674837629,0,0.0105757931844888,0.000450450450450451
AC107464.3,0.00344637441411635,0.00297287253808993,0,0.00218393593787915,0.000298151460942159,0,0,0
ATP5ME,0.213503409804466,0.179355206959671,0.154245767431306,0.120099449770297,0.110543197139258,0.106901385826312,0.0355512035743106,0.0253810170514562
MYL5,0.0286926994906622,0.00650902618866006,0.000969174855296811,0.0107587580939731,0.00261117911056711,0.00067911714770798,0.00102974828375286,0.000175438596491228
SLC49A3,0.0127439267224213,0.00328770799785293,0.000639386189258312,0.00709779179810725,0,0,0.000301932367149759,0
PCGF3,0.0246667472111473,0.00694783694295175,0.00563234575706199,0.00599014638641761,0.00108875533490114,0.000407756433490395,0.00109916951636541,0
AC139887.4,0.0014336917562724,0,0,0.00252365930599369,0.000775193798449613,0,0,0
AC139887.2,0.00498675393486053,0.000945179584120982,0.000444790392527521,0.00342888492662186,0.000674081563869228,0.00017531556802244,0.00189035916824197,0
CPLX1,0.00640040962621608,0,0.000365363536719035,0.000450653447498873,0,0,0,0
GAK,0.0272590077343897,0.0163290674350934,0.00791193670450637,0.015514601435239,0.00111065778140441,0.00285323523863422,0.0143020594965675,9.74658869395712e-05
TMEM175,0.0158064516129032,0.00173913043478261,0.00081841432225064,0.00511041009463722,0.00124031007751938,0.00129032258064516,0.000869565217391304,0
DGKQ,0.00381798348137759,0.0051459777357698,0.00011119759813188,0.00342888492662186,0.000168520390967307,0.000701262272089762,0,0
SLC26A1,0.00029868578255675,0.000402576489533012,0.000426257459505542,0.00210304942166141,0.000645994832041344,0,0,0
IDUA,0.00379506641366224,0.00227337311736289,0.000601775236949,0.00296901094822787,0,0.00023719165085389,0,0
FGFRL1,0.0247188233840069,0.017512077294686,0.00637181409295352,0.00785924072663983,0.000133654103180968,0.000869021134593993,0.00149925037481259,0.000574712643678161
RNF212,0.0337744692583402,0.00535117056856187,0.000157387369663585,0.00237806357680175,0.000954084675014908,0.000558312655086849,0.000668896321070234,0
AC092535.1,0.00477897252090801,0,0,0.00210304942166141,0,0,0,0
SPON2,0.106804478897502,0.00682507583417593,0.00119946866512024,4.89081260851491e-05,0.0101556396851151,0,0.0891472868217054,0.0312661498708011
CTBP1-AS,0.000597371565113501,0,0,0.00105152471083071,0,0,0.0036231884057971,0
CTBP1,0.0560318807772119,0.0348080345792016,0.0258715843316732,0.0175659970114561,0.0117911056711546,0.0169779286926995,0.00183066361556064,0.00214912280701754
CTBP1-DT,0.00697471665213601,0.00104452278365322,0.00062210548144052,0.0103163100008526,0.000942803268384664,0.000435919790758501,0.00117508813160987,0
MAEA,0.03652626667515,0.0208386930794957,0.0290863965859048,0.0180688033151028,0.0132562726480437,0.0220581217789655,0.00463082068433239,0.00177514792899408
UVSSA,0.027006751687922,0.00474665767891248,0.00359840599536073,0.0082532462768689,0.000721110510185687,0.000750187546886722,0.00113751263902932,0
AC147067.1,0.000896057347670252,0,0,0,0,0,0.00543478260869566,0
FAM53A,0.0014336917562724,0,0,0.0056782334384858,0,0,0,0
SLBP,0.0104364326375712,0.0196465938153918,0.0140049509689949,0.0114037011420571,0.00250797993616051,0.0295195790926341,0.000930016275284818,0.00222816399286987
AC016773.1,0.00204813108038915,0.0015527950310559,0.00164413591523566,0.000901306894997748,0,0.00115207373271889,0,0
TMEM129,0.0293689584012165,0.0149904845557019,0.00559559792296365,0.014989006787114,0.00396993187690862,0.00119745845552297,0.011133069828722,0.000101010101010101
TACC3,0.000696933492632418,0.00323978222528947,0.00129907035277879,0.00202794051374493,0.000492186538698167,0.220462109575013,0.000345065562456867,0
FGFR3,0.00549073438572409,0.00328913557405694,0.00658431735321326,0.0067118598563662,8.24674253669801e-05,0.00137268359643102,0.000231267345050879,0
LETM1,0.018711458402903,0.0216641161820746,0.00459087226573048,0.0226502341438564,0.00291299532957774,0.00303045481867361,0.00243046178773967,0.00093167701863354
NSD2,0.0245300767122399,0.0166240409207161,0.00612190577588502,0.0137174015444567,0.00175383212318917,0.0456137790103634,0.0070824316348613,7.54147812971343e-05
NELFA,0.0320601622798337,0.0100174861444533,0.00759418197793922,0.0237076890325328,0.00192609502068769,0.00356224025331486,0.00166711122966124,0
C4orf48,0.0232364457699989,0.0846292182375965,0.0304914095120752,0.0276313062700039,0.0102699032422339,0.00518993799544777,0.00764307627208293,0.00912408759124087
NAT8L,0.001194743130227,0.00644122383252819,0,0,0,0,0,0
POLN,0.0105418511490618,0.000568343279340722,0.00135399428313525,0.000185563184264242,0.000227998176014592,0,0,0
HAUS3,0.00483870967741936,0.00394524959742351,0.000767263427109974,0.000946372239747634,0.000516795865633075,0.00336021505376344,0.00036231884057971,0
MXD4,0.0732225480612577,0.0219587176108915,0.00729132759823296,0.0165643819902495,0.00563777307963354,0.000718475073313783,0.0101185770750988,0.00606060606060606
ZFYVE28,0.00441135925006893,0.00594574507617986,0,0.00436787187575831,0.000596302921884318,0,0.00167224080267559,0
CFAP99,0.00029868578255675,0,0.000426257459505542,0.00841219768664563,0,0,0,0
RNF4,0.0187986651835373,0.0160086623354989,0.0110238998147985,0.00704884150984445,0.00451750868751671,0.007119021134594,0.000674662668665667,0
FAM193A,0.0218002812939522,0.00195682749342628,0.00466185373433908,0.0193267579762808,0.000441566087724463,5.10412413229891e-05,0.000550357732526143,0
TNIP2,0.0110995490808186,0.00584385226741468,0.00992767373429035,0.0164173535497439,0.00066683337501042,0.00156087408949011,0.00105189340813464,0
SH3BP2,0.0942081064396347,0.0295629820051414,0.0350363907717999,0.0171595857695458,0.00359697893625077,0.00457127456671365,0.00628702358332402,0.00038560411311054
ADD1,0.0483633915533557,0.0331262939958592,0.0227607951393118,0.0280740406923372,0.00862351831344079,0.0130675029868578,0.00646997929606626,0.00440917107583774
MFSD10,0.112437251652809,0.108308654000676,0.12657502565358,0.0806011894436342,0.093994221569649,0.0781841972713138,0.0223220874287907,0.0138606019461417
NOP14-AS1,0.0100358422939068,0.00559006211180124,0.00116916331750091,0.000360522757999099,0.00044296788482835,0.00011520737327189,0.00279503105590062,0
NOP14,0.0159693388693708,0.00538097287989669,0.00914132333949507,0.00612174782146985,0.000959398265407935,0.0078249760459917,0.00172191132156694,0
GRK4,0.0187304890738814,0.00124668848371513,0,0.00254401139717106,0.000125031257814454,0.000130072840790843,0.000350631136044881,0.000537634408602151
HTT,0.024856385329209,0.0139137052478327,0.00926672038678485,0.00700056177347565,0.00382287352660083,0.00466747680070703,0.0026801667659321,0
MSANTD1,0.0017921146953405,0,0,0,0,0,0,0
RGS12,0.0239441303624875,0.0056028686687584,0.00263664407941572,0.00939867963185794,0.000159833772876209,0.000374127036913867,0.0189376961004034,0.000171821305841924
HGFAC,0.00560035842293907,0.00120772946859904,0,0,0,0.000504032258064516,0,0
DOK7,0.00136542072025943,0.0093167701863354,0.00109609061015711,0.000150217815832958,0,0.00076804915514593,0,0.00317460317460317
LRPAP1,0.157251769672208,0.103619794663857,0.115587899391782,0.109155587758634,0.0928243667514313,0.092704987486945,0.0239037475764256,0.00978415801262472
TMEM128,0.0182880365760732,0.0100612423447069,0.00974686348349679,0.00896693906952483,0.00439479948727339,0.0031750063500127,0.00213967819239986,0
LYAR,0.00759013282732448,0.00348110258596192,0.0147434933052505,0.00113657450361848,0.00641244870041039,0.0450960626185958,0.0028772378516624,0.00110294117647059
ZBTB49,0.00230414746543779,0.000345065562456867,0.00146145414687614,0,0,0,0.0015527950310559,0
NSG1,0,0,0,0,0,0,0.0108695652173913,0
STX18,0.0182733544657841,0.0142972829577504,0.00923968481587156,0.0132929742346055,0.00896177801675852,0.00596680962148051,0.00402111083186731,0.000867052023121388
STX18-AS1,0.00029868578255675,0.00161030595813205,0.00170502983802217,0.000525762355415353,0,0,0,0
CYTL1,0,8.94614421184469e-05,9.47238798901204e-05,0.000116836078981189,0,0,0.000402576489533011,0.326543209876543
STK32B,0.0112173105004646,8.94614421184469e-05,0.000378895519560481,0.00572496787007828,0.000143554407120299,0.00134408602150538,0,0
EVC2,0.00168669618384988,0.00127877237851662,0.002407100947796,0.00463907960660604,0.000227998176014592,0,0,0
EVC,0.00746714456391876,0,0.000426257459505542,0,0,0,0,0
WFS1,0.0111543690520331,0.0050391470931201,0.0021606843637005,0.00783204612204938,0.000267308206361935,0.00173804226918799,0.000749625187406297,0
MAN2B2,0.0102691016669511,0.00245379955524883,0.00405959485243373,0.00605878523859596,0.00221483942414175,0.00230414746543779,0.000690131124913734,0.000264550264550265
MRFAP1,0.162470605884788,0.152645311232432,0.156192082831949,0.0986317452287663,0.111648625721735,0.110391960698193,0.0342092569449012,0.0273071104387292
LINC02482,0.0433713611329662,0.0058913632614587,0.0140353065934751,0.0140224667230899,0.000850822461712989,0.00120476003147128,0.00424178154825027,0.000914634146341464
AC093323.1,0.00637781994518237,0.00177607274793976,0.0027079885662705,0.00927815921321209,0,0.000118595825426945,0,0.000490196078431373
LINC002481,0,0.00241545893719807,0,0,0,0,0,0
S100P,0,0,0.00341005967604433,0.00105152471083071,0,0,0,0
MRFAP1L1,0.0360556408943506,0.0166091557395905,0.0140786749482402,0.0109508787742226,0.00415282392026578,0.00554915514592933,0.00331262939958592,0.00285714285714286
BLOC1S4,0.021505376344086,0.00930756843800322,0.00412617220801364,0.00605678233438486,0.00020671834625323,5.3763440860215e-05,0.000579710144927536,0
KIAA0232,0.0385083410770388,0.00721655633088806,0.00909349246945155,0.0187132453168205,0.00344530577088717,0.000896057347670251,0.00328770799785293,0.000102880658436214
TBC1D14,0.0301238188334962,0.00878348704435661,0.00232504068821204,0.0126469744766275,0.00126849894291755,0.00179618768328446,9.88142292490119e-05,0.000606060606060606
CCDC96,0.00320020481310804,0.000172532781228434,0.000182681768359518,0.00563316809373591,0.000276854928017719,0.000288018433179724,0,0
TADA2B,0.0252016129032258,0.00637832125603865,0.00195812020460358,0.00399250788643533,0.000242248062015504,6.30040322580645e-05,0.000679347826086957,0
GRPEL1,0.0473223698081383,0.0486253196930946,0.0506092974274109,0.0445537205418445,0.032062243502052,0.0616935483870968,0.0092071611253197,0.00480392156862746
LINC02447,0.000896057347670252,0,0.00127877237851663,0,0,0,0,0
SORCS2,0.00603659686851538,0.000127129417747267,0,0.0106259339199734,0,0,0.0005720823798627,0.000877192982456141
AFAP1,0.0169344770649591,0.00219833903273083,0.010373861317854,0.00510403005706589,0.00108875533490114,0.00113265675969554,0.00305324865657059,0.00468164794007491
SH3TC1,0.00688334962528511,0.00351339481774264,0.00581260172053011,0.00716948666475481,0,0.000366568914956012,0,0.000378787878787879
