cluster,gene,p_val,avg_logFC,pct.1,pct.2,p_val_adj
5,PLIN3,5.8605852112282e-18,0.281830231577215,0.887,0.713,1.01141979575376e-13
5,HNRNPDL,1.74036488911362e-17,0.256961543040001,0.972,0.873,3.00352172563228e-13
5,SLC25A39,2.34657382758974e-17,0.257262575920211,0.899,0.7,4.04971711165437e-13
5,EIF5,2.40358348522367e-17,0.266988820369338,0.927,0.82,4.14810437879901e-13
5,TALDO1,2.87273916387268e-17,0.260753691274714,0.952,0.857,4.95777324901147e-13
5,MANF,3.3366699361199e-17,0.297243888013533,0.903,0.721,5.75842497575572e-13
5,PRMT1,4.56405629725098e-17,0.254271352221185,0.915,0.843,7.87664835779574e-13
5,CAV1,4.81710094846951e-15,0.270132512204719,0.766,0.518,8.31335281686868e-11
5,HIST1H4C,8.32337903519436e-14,0.795364083970426,0.948,0.928,1.43644875389384e-09
5,MT1E,1.46294558504563e-13,0.327615726120691,0.976,0.959,2.52475149067174e-09
5,TMSB4X,2.86959994407107e-13,0.250486233118926,1,1,4.95235558347785e-09
5,HSP90AB1,2.33414835203413e-12,0.25165031372901,1,0.988,4.02827322594051e-08
5,PHLDA1,1.02124248952436e-10,0.267853638807209,0.948,0.857,1.76246028842114e-06
5,KLK6,7.78674274806676e-09,0.556123562222,0.395,0.246,0.000134383606346136
6,NUPR1,8.26457323542827e-180,0.865175745325785,0.696,0.026,1.42630004897021e-175
6,IFI27,9.44326040273347e-134,1.87204230498237,0.815,0.07,1.62971788030374e-129
6,THBS2,2.92161495616933e-123,0.536134838999483,0.554,0.026,5.04212309135703e-119
6,CDH2,1.5056476292202e-122,0.529867130543353,0.696,0.048,2.59844667850822e-118
6,AQP1,2.76564211914559e-113,1.08906304886146,0.576,0.035,4.77294516922146e-109
6,TNFAIP6,3.49777238240133e-80,0.742877428836753,0.424,0.027,6.03645557754821e-76
6,FN1,5.85933465578059e-67,2.45835011371386,0.935,0.275,1.01120397489461e-62
6,SPARC,1.14597318854405e-65,0.536158384433207,0.739,0.118,1.97772052878933e-61
6,CLGN,2.81171503596902e-65,0.323631651100304,0.38,0.027,4.85245780907533e-61
6,MAP1B,3.0326335913419e-62,0.808727459676134,0.837,0.181,5.23371905193785e-58
6,IL18,1.35460153546011e-59,0.679485507888167,0.761,0.153,2.33777132989706e-55
6,CD70,1.09572120320966e-52,0.635717177327543,0.663,0.124,1.89099565249923e-48
6,VCAM1,5.50722439327608e-52,0.828483015890259,0.663,0.131,9.50436785791586e-48
6,VAMP5,1.76547702560757e-51,0.353790150160701,0.554,0.083,3.04686025079354e-47
6,AC003092.1,3.76375999450984e-50,0.643031340296946,0.598,0.103,6.49549699852509e-46
6,FEZ1,5.3499544761401e-50,0.274198774210796,0.457,0.056,9.23295143492259e-46
6,CRYAB,2.66576124179781e-47,1.46013379156275,0.957,0.475,4.60057075109467e-43
6,LTBP4,6.25996981766401e-46,0.555290793303504,0.707,0.171,1.08034559113246e-41
6,IL32,2.23294851918246e-45,1.25040451392245,0.946,0.435,3.85362255440509e-41
6,CA9,1.53240795614904e-43,0.755871761040129,0.5,0.077,2.64462965072201e-39
6,MGST1,1.52921502436744e-42,1.23420832659783,0.978,0.706,2.63911928905333e-38
6,SPON2,7.54253564565883e-40,0.789603321426987,0.685,0.17,1.3016908017278e-35
6,GNG11,8.7141227085371e-40,1.09586010070346,1,0.813,1.50388329703933e-35
6,S100A1,2.89229565633796e-39,1.20533224154117,0.957,0.58,4.99152384370804e-35
6,PAPPA,3.99770769434454e-39,0.252059173081593,0.348,0.041,6.89924393889981e-35
6,PLIN2,5.88690710774748e-36,0.909059273256462,0.783,0.29,1.01596242865506e-31
6,ARSE,6.51181412687531e-36,0.372023495601001,0.554,0.122,1.12380888201614e-31
6,GPC6,3.79292440376346e-34,0.278679421289382,0.413,0.068,6.54582893601497e-30
6,AC245595.1,1.4211511706631e-33,0.626829407268262,0.783,0.323,2.45262269033038e-29
6,RASSF4,3.02401295828389e-33,0.397460695324811,0.522,0.115,5.21884156340633e-29
6,IGFN1,4.4975820130539e-33,0.263245211119287,0.13,0.005,7.76192703812843e-29
6,CCND2,5.72262225692182e-31,0.460124147711213,0.576,0.139,9.87610149099567e-27
6,TFPI2,1.09757709821578e-30,1.80450350526648,0.837,0.435,1.89419855610079e-26
6,APBB1IP,4.81008863321531e-29,0.302333505668065,0.467,0.102,8.30125096320298e-25
6,AKR1B1,3.70309832059635e-28,1.02147040661225,1,0.855,6.39080708168518e-24
6,GDA,2.74300576035647e-27,0.672286443642578,0.663,0.235,4.7338793412232e-23
6,SLC9A3R1,2.92689356643534e-27,0.492821187587361,0.739,0.295,5.05123291695411e-23
6,CDH6,6.36369901263737e-27,0.705199103914008,0.902,0.457,1.09824717560096e-22
6,SELENOM,7.99317483799018e-27,0.637419469469591,0.837,0.39,1.37946211354035e-22
6,CALD1,1.59955263191261e-25,0.633148550718289,0.935,0.691,2.76050793215479e-21
6,CA12,8.44399256271083e-24,0.792702585774757,0.804,0.402,1.45726423647263e-19
6,KCNJ15,9.39556649564716e-24,0.70443337563289,0.793,0.414,1.62148686581879e-19
6,CTHRC1,2.63386548781952e-23,0.55909022568095,0.641,0.239,4.54552505887893e-19
6,TMEM176A,7.76542330830821e-23,0.279845866470612,0.217,0.027,1.34015675454783e-18
6,ARHGAP22,1.04951539207184e-22,0.377973218656738,0.489,0.142,1.81125366363759e-18
6,B2M,1.64897330315813e-22,0.616896012440329,1,0.991,2.84579812659031e-18
6,LMCD1,4.56215966812988e-22,0.292464781694798,0.478,0.134,7.87337515525854e-18
6,MICAL2,5.94564521229265e-22,0.343971548131154,0.543,0.175,1.02609945073747e-17
6,BHLHE41,6.34471858140875e-22,0.332504311496568,0.554,0.176,1.09497153277952e-17
6,HLA-B,1.53907896297677e-21,0.795109811046677,0.989,0.828,2.65614247430531e-17
6,IL6,2.43044390398114e-21,0.652581737736388,0.457,0.131,4.19446008949064e-17
6,CTSB,9.85864753622232e-21,0.816860863073342,1,0.892,1.70140539180125e-16
6,AKR1C3,1.3946288743619e-20,0.643812076253069,0.783,0.428,2.40685051137377e-16
6,ADIRF,3.54160491257521e-20,1.07750177573502,0.859,0.477,6.1121017581223e-16
6,CHI3L2,1.67983100378366e-19,0.55123369323124,0.293,0.057,2.89905234632984e-15
6,SIGIRR,4.63054379675759e-19,0.456060408875354,0.848,0.53,7.99139248444424e-15
6,COL6A2,5.81283433734082e-19,0.267096360683592,0.37,0.093,1.00317894993828e-14
6,TMEM176B,1.94938830565605e-18,0.413474508037959,0.217,0.033,3.36425433790122e-14
6,G0S2,2.34800212606375e-18,1.69509694153976,0.793,0.521,4.05218206916082e-14
6,SLC22A2,2.38933423545281e-18,0.263946507898885,0.489,0.149,4.12351302354446e-14
6,TMEM233,3.64378501031658e-18,0.26306344720819,0.424,0.118,6.28844417080436e-14
6,SOD2,5.88296140596933e-18,0.705313549776916,0.967,0.829,1.01528147944219e-13
6,LGALS1,8.49035119318832e-18,0.858365021360627,0.989,0.943,1.46526480892044e-13
6,TGM2,2.12279529454626e-17,0.635316102366251,0.989,0.822,3.66352011932794e-13
6,LAMP2,4.76030208638738e-17,0.472563840833461,0.902,0.67,8.21532934068734e-13
6,OGFRL1,6.35076764646857e-17,0.318782991832706,0.511,0.183,1.09601548042755e-12
6,PALLD,7.58944566866524e-17,0.338401793553439,0.5,0.182,1.30978653349825e-12
6,HLA-A,8.537514570414e-17,0.619459732869033,1,0.996,1.47340426456205e-12
6,NIT2,1.85665440839696e-16,0.492027425449629,0.772,0.503,3.20421417801147e-12
6,CARHSP1,2.73272687545004e-16,0.438519189597571,0.957,0.882,4.71614004165167e-12
6,STOM,1.14962428014033e-15,0.289711359269942,0.598,0.244,1.98402158266618e-11
6,DKK3,1.30071286955381e-15,0.314883057110214,0.62,0.289,2.24477027027597e-11
6,AHNAK2,3.89566522569058e-15,0.363241718775767,0.554,0.228,6.7231390464968e-11
6,RAB3B,7.37701546834457e-15,0.386431268978382,0.663,0.321,1.27312532952691e-10
6,EMP3,8.30436166570127e-15,0.499142329292683,0.935,0.788,1.43316673626672e-10
6,SIPA1L2,1.00352938531482e-14,0.26107358597647,0.359,0.108,1.73189101317632e-10
6,TMEM132A,1.28623553965167e-14,0.359567458251949,0.761,0.414,2.21978529433085e-10
6,GSDME,1.9933503946343e-14,0.312753610185168,0.598,0.275,3.44012411105987e-10
6,VIM,2.18963683666369e-14,0.555660765834174,1,0.994,3.77887525271419e-10
6,AKAP12,2.72021769498418e-14,0.599506279537035,0.739,0.396,4.6945516980037e-10
6,MMP14,3.08971756604357e-14,0.422907130079067,0.728,0.417,5.332234575478e-10
6,NEAT1,6.00178077926885e-14,0.682608498999148,0.978,0.985,1.03578732688622e-09
6,CREB5,7.5715112759418e-14,0.32412210460233,0.652,0.319,1.30669141600204e-09
6,DEPP1,9.89366617251325e-14,0.324701740034644,0.293,0.078,1.70744890805234e-09
6,MFGE8,1.35997256992093e-13,0.505555606268354,0.75,0.43,2.34704066116954e-09
6,RARRES2,1.83511784916693e-13,1.1615020615842,0.88,0.652,3.16704638409229e-09
6,CCL20,6.92342665839362e-13,0.492515457234924,0.109,0.012,1.19484497270557e-08
6,C1R,1.08400033229321e-12,0.433172560833934,0.62,0.281,1.87076777347163e-08
6,CGNL1,1.43471582044699e-12,0.253610417891934,0.457,0.177,2.47603256292742e-08
6,SLC25A37,1.66546392173235e-12,0.501910906723854,0.88,0.764,2.87425763612568e-08
6,OCIAD2,2.45749813125905e-12,0.336836452847378,0.978,0.944,4.24115027492686e-08
6,OPTN,2.62971303753637e-12,0.401996688648899,0.804,0.584,4.53835876018026e-08
6,CAV1,3.30322890155709e-12,0.413942268821488,0.815,0.533,5.70071243830722e-08
6,FABP5,3.76174396458901e-12,0.423964320675112,0.826,0.533,6.49201773408771e-08
6,RGS10,3.85846446616962e-12,0.394081649527808,0.707,0.439,6.65893797571554e-08
6,IKBIP,6.98942386074957e-12,0.360426624945117,0.837,0.568,1.20623476988816e-07
6,HTRA1,7.30493034287875e-12,0.550056976679253,0.587,0.298,1.26068487857401e-07
6,MAP3K20,7.46993641803309e-12,0.263829027849763,0.598,0.288,1.28916162702415e-07
6,GSTO1,1.09888711453303e-11,0.405216496330467,0.967,0.872,1.8964593822611e-07
6,BNIP3L,1.22544410684559e-11,0.335070774569769,0.935,0.746,2.11487143959412e-07
6,PSMB9,2.28952574922671e-11,0.319050520014203,0.641,0.361,3.95126353801545e-07
6,TRIM8,3.12825332177631e-11,0.300645840999338,0.674,0.403,5.39873958272156e-07
6,FTL,3.42829676193013e-11,0.402805915977769,0.989,0.998,5.91655455173901e-07
6,TMEM98,3.518117999481e-11,0.251374392141581,0.565,0.285,6.07156804350432e-07
6,TPM1,4.03646798608417e-11,0.414528553584629,1,0.979,6.96613645038406e-07
6,ARL4C,5.75247013049378e-11,0.400932784109248,0.924,0.702,9.92761295120617e-07
6,ACAT1,6.94176046454229e-11,0.385821232978163,0.728,0.512,1.19800902097071e-06
6,DCBLD2,8.10830677499917e-11,0.437780418544029,0.967,0.834,1.39933158322936e-06
6,DDB2,9.09436289783955e-11,0.25644733339162,0.543,0.274,1.56950514890915e-06
6,PSAP,1.18022791645771e-10,0.518299067085089,0.989,0.931,2.03683733822272e-06
6,FSCN1,1.21186317022254e-10,0.269859992240002,0.598,0.315,2.09143345917006e-06
6,CTSZ,1.74569958787587e-10,0.340900152011905,0.717,0.509,3.01272834875618e-06
6,MARCKS,1.92273767010182e-10,0.325344135605528,0.739,0.481,3.31826067106172e-06
6,HLA-C,2.24527327033638e-10,0.458983198554544,0.989,0.93,3.87489260994652e-06
6,ZFP36L1,2.6337427641404e-10,0.381424266149297,0.967,0.898,4.5453132623535e-06
6,ANGPTL4,3.61806918623705e-10,0.461131068995394,0.413,0.169,6.24406380160789e-06
6,TNC,4.84871326244919e-10,0.320021914193898,0.783,0.509,8.3679093483348e-06
6,RBCK1,6.89542473290682e-10,0.304413735730545,0.88,0.773,1.19001240040506e-05
6,ITGB1,7.2933516028091e-10,0.387451952482751,0.989,0.973,1.2586866196128e-05
6,CTSC,7.66807188266809e-10,0.292865607815308,0.967,0.78,1.32335584551086e-05
6,PHLDB2,9.39191258134329e-10,0.252503579935987,0.587,0.311,1.62085627328822e-05
6,HIF1A,1.08674440508028e-09,0.373168846330536,0.957,0.892,1.87550349428754e-05
6,UGCG,1.14931995088232e-09,0.361909227427985,0.935,0.729,1.98349637123271e-05
6,LAPTM4A,1.20760939580286e-09,0.374546368748912,0.967,0.95,2.08409229527658e-05
6,NAMPT,1.74427277070575e-09,0.550029105172265,0.783,0.609,3.01026594768399e-05
6,NUDT5,1.78061767735183e-09,0.328414761269807,0.848,0.682,3.07298998757378e-05
6,ASPHD1,1.84390878191528e-09,0.282392917989276,0.62,0.37,3.1822177758294e-05
6,RAI14,2.79229910341598e-09,0.290600240265347,0.707,0.463,4.81894979267529e-05
6,KLF6,2.91540589685045e-09,0.473540729703577,0.783,0.527,5.0314074967845e-05
6,RHOC,6.10209009473254e-09,0.337627039143436,0.967,0.913,0.000105309870854894
6,HILPDA,7.14720648488097e-09,0.855867933139089,0.63,0.394,0.000123346489516076
6,ZBTB20,7.64208803157946e-09,0.302167506711391,0.837,0.659,0.000131887155248998
6,EIF4EBP1,8.96067033618954e-09,0.367743570840831,0.826,0.67,0.000154643248661959
6,C1S,1.07480169408682e-08,0.268657098712132,0.424,0.19,0.000185489276365503
6,GPX4,1.38763917744191e-08,0.309069526971159,0.946,0.937,0.000239478769242924
6,TSC22D1,1.57317818417794e-08,0.542720346882372,0.859,0.685,0.000271499091025429
6,P4HA2,1.88372994036211e-08,0.26914762744108,0.565,0.314,0.000325094113107693
6,GBP2,2.02771029324874e-08,0.256230193148656,0.565,0.309,0.000349942242408868
6,QPRT,2.09630538982714e-08,0.355305884715336,0.935,0.884,0.000361780384176367
6,TUBA1A,2.57894524060517e-08,0.624977567930867,0.88,0.741,0.00044507436962364
6,MPST,4.63741256805874e-08,0.293642319514344,0.859,0.699,0.000800324660995577
6,AP2M1,4.76700447820004e-08,0.278988161299713,0.978,0.92,0.000822689632847763
6,NFIB,6.09173595332372e-08,0.321141488168649,0.696,0.493,0.00105131179082461
6,MPG,6.93521231746082e-08,0.276102022427442,0.902,0.795,0.00119687894174739
6,C3,7.29714034446757e-08,0.292383273764188,0.946,0.731,0.00125934048064821
6,CTSL,8.30990508153271e-08,0.332016816661881,0.75,0.573,0.00143412341897091
6,PGAM1,1.24404654539881e-07,0.307868767134269,0.978,0.929,0.00214697552804926
6,ENAH,1.56296982236361e-07,0.259734370511128,0.565,0.354,0.00269737331943511
6,RETREG1,1.88638689373602e-07,0.270217726714379,0.728,0.485,0.00325552650120963
6,APLP2,1.90915881848091e-07,0.273984459256881,1,0.984,0.00329482628893435
6,CRTAP,4.44023744828339e-07,0.251698137379005,0.739,0.537,0.00766296178824747
6,TINAG,4.55272005143399e-07,0.269376697418528,0.685,0.478,0.00785708426476478
6,PLOD2,4.61457044156543e-07,0.3131065135346,0.804,0.63,0.00796382566805363
6,PSAT1,5.52978026806243e-07,0.292909182687316,0.446,0.256,0.00954329478662214
6,CLIC4,6.8401622529165e-07,0.252975480858088,0.696,0.508,0.0118047520160833
6,DTD1,8.1949423079716e-07,0.276609636929461,0.739,0.589,0.0141428314350974
6,VKORC1,8.74911162673252e-07,0.311184362167563,0.957,0.907,0.015099216845415
6,HOOK1,9.10726887120105e-07,0.315758837812243,0.804,0.643,0.0157173246179188
6,COL1A1,1.52230428425862e-06,0.255280202584862,0.348,0.171,0.0262719273377353
6,ITGA3,1.72977689151999e-06,0.32945054831914,0.978,0.906,0.029852489593852
6,SQOR,2.3451861763366e-06,0.290663259843669,0.783,0.594,0.040473223031217
6,WDR54,2.69648371187767e-06,0.254490518199005,0.837,0.713,0.0465359158995849
6,NEFL,3.07535703978336e-06,0.330791331476717,0.457,0.276,0.0530745117925813
6,TFPI,3.12187879466602e-06,0.354704410560352,0.88,0.757,0.0538773842383463
6,MAP4K4,3.30367641448351e-06,0.256764286606465,0.63,0.443,0.0570148475611564
6,PDLIM1,4.91214877495175e-06,0.346813755595403,0.88,0.808,0.0847738635581173
6,SLC3A1,5.74995950830346e-06,0.340714940722986,0.674,0.484,0.099232801194301
6,CLDN1,6.54540867356355e-06,0.36417273787953,0.793,0.726,0.11296066288836
6,HMGA2,7.67781809743557e-06,0.31472813070356,0.62,0.464,0.132503784725543
6,BET1,8.7009104130568e-06,0.307983063390332,0.674,0.545,0.150160311908534
6,WSB1,1.01115564217503e-05,0.334279869362664,0.967,0.908,0.174505240726566
6,TNIP1,1.51684248727443e-05,0.25154013705983,0.859,0.721,0.26177667645382
6,NFKBIA,3.72050445467474e-05,0.283594077994921,0.685,0.497,0.642084658787767
6,BTG1,4.3642135624455e-05,0.420892656326169,0.75,0.653,0.753175976606845
6,SLCO4A1,4.67000252974174e-05,0.493341374425843,0.75,0.632,0.80594903658283
6,BIRC3,7.47528118116006e-05,0.328501903546277,0.587,0.412,1
6,SYCE1L,7.52152179297006e-05,0.262154901234828,0.761,0.651,1
6,MT2A,9.02813081697802e-05,0.31547929273477,1,0.996,1
6,TNFSF10,0.000156182879205254,0.329427981011939,0.935,0.879,1
6,DPCD,0.0001648183616574,0.260966306087877,0.793,0.71,1
6,IFI6,0.000211237881273572,0.34421563005358,0.543,0.422,1
6,BNIP3,0.000275901672240819,0.295181057891324,0.935,0.898,1
6,FTH1,0.00035718114781822,0.27098615055983,1,1,1
6,TRIM38,0.000390181255552632,0.307850830855712,0.652,0.528,1
6,IGFBP6,0.000445663859121209,0.258597235571207,0.641,0.519,1
6,CLDN2,0.0012385907836692,0.27724920121565,0.261,0.146,1
6,MYC,0.00359854024721118,0.264224893830527,0.435,0.336,1
6,DDIT4,0.00516510258737702,0.359518225300437,0.761,0.668,1
6,VNN1,0.00521158918841398,0.309577905355674,0.174,0.089,1
6,SERPINA1,0.022746957487084,0.571036372100702,0.87,0.782,1
6,GDF15,0.0227776086121726,0.324299288882959,0.772,0.743,1
6,NDRG1,0.0420223334299414,0.611768513301829,0.576,0.494,1
6,CCL2,0.106584763667219,0.465626847699359,0.576,0.515,1
6,CTGF,0.140361974116377,0.439679988481034,0.228,0.178,1
7,THY1,0,1.2701461352429,0.933,0.011,0
7,PTGIS,0,0.760067577689136,0.817,0.006,0
7,SLIT3,0,0.687448200942841,0.867,0.005,0
7,CRB2,2.21942639468112e-307,0.559632954557568,0.8,0.007,3.83028607194067e-303
7,ITIH5,7.10246218750921e-281,0.840279245781753,0.833,0.011,1.22574292432034e-276
7,UPK3B,5.10421056254632e-262,0.72102030766043,0.55,0.001,8.80884658884244e-258
7,FLG,2.98584414449132e-245,3.69745917963494,0.917,0.023,5.15296982456312e-241
7,CYTL1,2.82305671123567e-231,0.536822173310231,0.7,0.01,4.87203127225053e-227
7,SEPT4,1.80159081591128e-217,0.490902277702879,0.733,0.013,3.10918543009968e-213
7,AC005482.1,5.32842102726063e-195,0.298101771181002,0.517,0.004,9.19578900884639e-191
7,SYT1,3.59547776390207e-177,0.270414576402065,0.433,0.003,6.20507552494219e-173
7,PRRX2,4.57667523739352e-177,0.618445886273343,0.75,0.022,7.89842612469374e-173
7,BCAT1,1.90298673995735e-171,0.397964694311332,0.567,0.01,3.28417451581839e-167
7,APLP1,3.84186303312822e-166,0.251352685363818,0.483,0.006,6.63028722257267e-162
7,SNCA,1.69284955369612e-164,0.484215699392469,0.8,0.03,2.92151975976877e-160
7,RGS5,1.69489681672065e-159,0.530363102510805,0.633,0.016,2.9250529262965e-155
7,TENM2,3.92220629915259e-150,0.276293084967441,0.4,0.004,6.76894363107754e-146
7,DIRAS3,2.93934974918112e-148,0.735063603907979,0.617,0.017,5.07272979713678e-144
7,CD14,4.94436630128491e-146,0.788954576652645,0.7,0.026,8.5329873627575e-142
7,BGN,4.19914018239876e-136,0.397821956038731,0.5,0.011,7.24687612678379e-132
7,IGFBP4,1.04016504468346e-124,1.08243395843219,0.967,0.079,1.79511683411472e-120
7,SYNPO,6.60107950633235e-124,0.331635412621508,0.583,0.02,1.13921430120284e-119
7,CDH2,6.82424394341111e-124,0.652744806892193,0.85,0.053,1.17772801975389e-119
7,MAF,3.87133854923257e-121,0.637036304445731,0.833,0.052,6.68115606826556e-117
7,C6orf99,1.97241321261556e-117,0.864801796928096,0.767,0.047,3.40399072233193e-113
7,PLPP4,7.38740522183908e-112,0.366954911677553,0.633,0.03,1.27491839318499e-107
7,FLNC,2.44365228505549e-106,0.449226767584613,0.683,0.039,4.21725511354876e-102
7,TSHZ2,2.24015878186421e-105,0.309729406593701,0.567,0.024,3.86606602574125e-101
7,SPARC,7.16462517664811e-105,2.22708928668061,1,0.119,1.23647101298593e-100
7,TCEAL2,1.89316183915864e-103,0.305727171981312,0.333,0.005,3.26721870201998e-99
7,KRT23,1.53755401951108e-101,1.81479862906782,0.967,0.111,2.65351072687222e-97
7,THBS2,1.27716346902094e-98,0.480205746376852,0.617,0.032,2.20412871483634e-94
7,FGF18,1.17994606286721e-94,0.369572325411191,0.533,0.025,2.03635091529624e-90
7,RNF150,1.11812592961653e-90,0.33605287744088,0.517,0.023,1.9296617293322e-86
7,NR2F1,8.06567379367702e-89,0.300274773596856,0.45,0.017,1.39197398331278e-84
7,SCN9A,5.50347783340426e-86,0.358867574800724,0.617,0.039,9.49790204488907e-82
7,SLC14A1,1.16466937763385e-85,0.551070312110941,0.517,0.025,2.0099864119205e-81
7,GLIPR2,8.19124795238247e-85,0.395828910584493,0.65,0.046,1.41364557162217e-80
7,SPX,6.37429124548248e-84,0.511253920463033,0.75,0.064,1.10007518314537e-79
7,TM4SF4,4.35452261219584e-83,1.16733723332082,0.9,0.116,7.51503512412759e-79
7,SLC7A7,8.18491641968272e-81,0.44850241430996,0.517,0.028,1.41255287570884e-76
7,DPYSL3,9.44970973084854e-81,0.376351903923132,0.65,0.048,1.63083090534984e-76
7,TMEM45A,2.2499295826407e-80,0.335682820702081,0.55,0.032,3.88292847372132e-76
7,CCDC80,4.32205130197162e-80,0.626934593411146,0.733,0.066,7.45899613694263e-76
7,SRGN,2.48499245699135e-79,0.464832523050144,0.667,0.052,4.28859998227567e-75
7,MFSD2A,2.58725913197181e-78,0.428940401436437,0.583,0.04,4.46509180995696e-74
7,UPK1B,4.69202293975086e-77,1.11322490360417,0.9,0.127,8.09749318942203e-73
7,FEZ1,5.58669567592391e-72,0.318898897864401,0.667,0.056,9.64151939750949e-68
7,DLGAP1,1.17812400645476e-71,0.313130612588197,0.683,0.058,2.03320641033963e-67
7,TMOD1,1.60692317161548e-71,0.284691936538248,0.583,0.043,2.77322800957399e-67
7,VAMP5,1.91080423719576e-67,0.582048531452076,0.75,0.084,3.29766595255245e-63
7,GFRA1,4.16344307476154e-65,0.280837683488378,0.65,0.06,7.18527005842346e-61
7,CYBRD1,7.92828129655084e-64,0.285648726848336,0.55,0.043,1.36826278615874e-59
7,PTGDS,4.69394160901597e-62,0.553415969986483,0.283,0.009,8.10080442883976e-58
7,MAP3K7CL,1.8125651785733e-59,0.317882173582234,0.483,0.035,3.12812498518179e-55
7,CFH,3.17121437247365e-59,0.518864375695439,0.8,0.108,5.47288176401502e-55
7,CD70,5.91242895319993e-59,0.65236936867613,0.85,0.127,1.02036698874324e-54
7,SPOCK2,5.42966577808003e-58,0.739661264847741,0.883,0.153,9.37051719981052e-54
7,CPA4,8.26504780473467e-56,0.530822014768237,0.483,0.039,1.42638195014111e-51
7,MAP1B,1.28558108130023e-53,1.01950798014218,0.933,0.187,2.21865583010794e-49
7,MSLN,2.25441676111614e-52,0.60064943252852,0.8,0.128,3.89067244633423e-48
7,FN1,2.00233374409344e-51,1.61125942097032,1,0.283,3.45562757555646e-47
7,CCNA1,4.87953654604942e-51,0.276372512748922,0.333,0.018,8.42110417117209e-47
7,IL1R1,2.05069919390593e-48,0.281399240199078,0.567,0.063,3.53909666884286e-44
7,ATP8A2,9.17310864320915e-46,0.388691961977485,0.65,0.091,1.58309508964503e-41
7,MYL9,5.62541584872748e-45,0.95680868858417,0.9,0.235,9.70834267173389e-41
7,DUSP1,4.78965601796602e-44,0.50214955516729,0.667,0.103,8.26598835580575e-40
7,EIF5A2,6.50139516650768e-44,0.327426563981382,0.617,0.083,1.1220107778359e-39
7,MALL,1.33867126895361e-43,0.934153776282861,0.933,0.266,2.31027887596014e-39
7,MLLT11,1.71574819910994e-42,0.764398707079677,0.917,0.246,2.96103824202393e-38
7,WNT2B,3.17279961780609e-40,0.341332209867652,0.467,0.053,5.47561758040975e-36
7,BMP4,1.07340436487952e-39,0.59058644428899,0.85,0.207,1.85248125290908e-35
7,ENC1,1.15075104686855e-37,0.718753361476359,0.75,0.168,1.98596615668575e-33
7,SMIM6,3.81385120853008e-37,0.351012213297453,0.717,0.134,6.58194441568122e-33
7,MST1,2.25829736680948e-36,0.437812265522018,0.733,0.148,3.89736959563979e-32
7,LYPD1,2.38887824191035e-36,1.15570764182625,0.967,0.478,4.12272606988888e-32
7,MRC2,2.96350990594457e-36,0.32652775298568,0.767,0.137,5.11442539567913e-32
7,COL6A2,5.22289671233372e-35,0.352370446024354,0.6,0.091,9.01367514614553e-31
7,DNAJC22,8.47108468086496e-35,0.372604264520385,0.717,0.138,1.46193979422367e-30
7,SOX17,1.67176130756072e-34,0.41397710095826,0.6,0.101,2.88512566458829e-30
7,BASP1,2.12408587134311e-34,0.338030191156591,0.667,0.124,3.66574739676394e-30
7,TAGLN,5.01290851429589e-34,1.19042291447006,0.45,0.056,8.65127751397185e-30
7,ROBO3,8.7251427565174e-34,0.273763965906837,0.667,0.118,1.50578513691977e-29
7,BHLHE41,1.30075871820947e-33,0.522871705670786,0.75,0.176,2.24484939588591e-29
7,RAB3B,2.54263210591127e-33,0.75027386465876,0.933,0.319,4.38807448838167e-29
7,S100A10,3.10638775152611e-33,1.10005194886099,1,0.995,5.36100398158377e-29
7,MFGE8,6.60369092673223e-33,0.868774841234782,1,0.428,1.13966498013545e-28
7,TPM2,1.12747722103895e-32,1.12203316721327,0.933,0.36,1.94580018806902e-28
7,ID3,2.3144048662363e-32,1.08702279280278,0.8,0.224,3.9941999181506e-28
7,CTGF,4.35685339885693e-32,0.884290618060779,0.717,0.166,7.51905759574729e-28
7,ANXA6,2.76132766509325e-31,0.502039608186938,0.8,0.193,4.76549928441792e-27
7,TMEM98,3.78574169863767e-31,0.570660775282406,0.883,0.281,6.53343302350888e-27
7,VCAM1,4.67741378780404e-31,0.497326823615343,0.683,0.138,8.07228071499221e-27
7,NBL1,1.88906652290148e-30,0.658321510007227,0.833,0.261,3.26015100522338e-26
7,COL8A1,1.09087850906482e-29,0.563830276190466,0.9,0.273,1.88263813094406e-25
7,RPS27L,2.40855366559939e-29,1.00900594425808,0.983,0.982,4.15668191609143e-25
7,FSCN1,6.68594183044847e-29,0.602312393876983,0.883,0.312,1.1538598410988e-24
7,HEG1,1.03800304593961e-28,0.279365522995032,0.533,0.092,1.79138565668259e-24
7,ASPHD1,1.30779466417549e-28,0.590214304593054,0.95,0.364,2.25699203143405e-24
7,RBP1,3.53196485231105e-28,0.339219110282729,0.633,0.131,6.09546494211841e-24
7,LACTB,9.27615415275864e-28,0.267659830152901,0.583,0.113,1.60087868368309e-23
7,CALD1,1.61546557967511e-27,0.793325391516935,1,0.693,2.7879704974033e-23
7,KCNC4,6.27105005314861e-27,0.330978739909914,0.75,0.194,1.08225781817239e-22
7,MYRF,1.53334859241406e-26,0.405688997113595,0.833,0.246,2.64625300078818e-22
7,TRAM1,1.86058443265461e-26,0.847300088222073,1,0.869,3.21099661387532e-22
7,CTSB,2.93266944300797e-26,0.91931830449552,1,0.893,5.06120092474316e-22
