,0,1,2,3,4,5,6,7
GPR85,0.00896057347670251,0.00483091787439614,0.00255754475703325,0.00630914826498423,0,0,0,0
SMIM30,0.431899641577061,0.480676328502415,0.452685421994885,0.441640378548896,0.562015503875969,0.463709677419355,0.478260869565217,0.55
FOXP2,0.0161290322580645,0.0072463768115942,0.00255754475703325,0,0.00387596899224806,0.00403225806451613,0.0326086956521739,0
MDFIC,0.0268817204301075,0.0169082125603865,0.0127877237851662,0.028391167192429,0.00387596899224806,0.00806451612903226,0,0
LINC01393,0,0.00241545893719807,0,0.00315457413249211,0,0,0,0
TES,0.134408602150538,0.251207729468599,0.29923273657289,0.167192429022082,0.147286821705426,0.189516129032258,0.271739130434783,0.216666666666667
AC002066.1,0.0017921146953405,0,0,0,0,0,0,0
CAV2,0.191756272401434,0.434782608695652,0.373401534526854,0.126182965299685,0.422480620155039,0.338709677419355,0.347826086956522,0.533333333333333
CAV1,0.259856630824373,0.330917874396135,0.289002557544757,0.028391167192429,0.616279069767442,0.504032258064516,0.641304347826087,0.633333333333333
LINC01510,0.0017921146953405,0,0,0,0,0,0,0
MET,0.326164874551971,0.427536231884058,0.365728900255754,0.34384858044164,0.352713178294574,0.366935483870968,0.467391304347826,0.1
CAPZA2,0.419354838709677,0.548309178743961,0.552429667519182,0.517350157728707,0.527131782945736,0.495967741935484,0.423913043478261,0.466666666666667
ST7-AS1,0,0,0,0.00315457413249211,0,0.00403225806451613,0.0108695652173913,0
ST7,0.0161290322580645,0.00966183574879227,0.010230179028133,0.00315457413249211,0.00775193798449612,0.00403225806451613,0.0108695652173913,0
WNT2,0,0,0,0,0,0,0.0108695652173913,0
CFTR,0.0770609318996416,0.072463768115942,0.122762148337596,0.470031545741325,0.0116279069767442,0.0443548387096774,0.0434782608695652,0.25
CTTNBP2,0.112903225806452,0.0531400966183575,0.0971867007672634,0.299684542586751,0.0426356589147287,0.0362903225806452,0.0543478260869565,0.1
LSM8,0.485663082437276,0.466183574879227,0.475703324808184,0.61198738170347,0.410852713178295,0.653225806451613,0.554347826086957,0.733333333333333
ANKRD7,0.003584229390681,0,0,0,0,0.00403225806451613,0,0
TSPAN12,0.186379928315412,0.0990338164251208,0.112531969309463,0.302839116719243,0.124031007751938,0.141129032258065,0.0978260869565217,0
ING3,0.03584229390681,0.0265700483091787,0.0358056265984655,0.0599369085173502,0.0193798449612403,0.032258064516129,0.0326086956521739,0.0333333333333333
FAM3C,0.672043010752688,0.893719806763285,0.797953964194373,0.599369085173502,0.910852713178295,0.891129032258065,0.706521739130435,0.616666666666667
AASS,0.010752688172043,0.00483091787439614,0.00255754475703325,0.00946372239747634,0,0.00403225806451613,0,0
CADPS2,0.0017921146953405,0.00241545893719807,0,0.0252365930599369,0.00775193798449612,0,0.0108695652173913,0
IQUB,0.017921146953405,0.0072463768115942,0.00767263427109974,0.028391167192429,0,0.00806451612903226,0,0
NDUFA5,0.42831541218638,0.429951690821256,0.457800511508951,0.539432176656151,0.426356589147287,0.491935483870968,0.532608695652174,0.516666666666667
WASL,0.134408602150538,0.118357487922705,0.135549872122762,0.132492113564669,0.0581395348837209,0.0846774193548387,0.173913043478261,0.1
AC006333.2,0.0376344086021505,0.0169082125603865,0.0127877237851662,0.0347003154574132,0.0116279069767442,0.00403225806451613,0.0108695652173913,0.0166666666666667
GPR37,0.003584229390681,0.00966183574879227,0,0.00630914826498423,0.00387596899224806,0,0.0217391304347826,0
POT1,0.014336917562724,0.0120772946859903,0.00767263427109974,0.0189274447949527,0.00387596899224806,0.00403225806451613,0.0108695652173913,0
POT1-AS1,0.00716845878136201,0.00483091787439614,0.0051150895140665,0.00315457413249211,0,0,0,0
AC019155.3,0.0017921146953405,0,0,0,0,0,0,0
AC073486.1,0.0017921146953405,0,0,0,0,0,0.0108695652173913,0
GRM8,0.0017921146953405,0,0.00255754475703325,0,0,0,0.0108695652173913,0
ZNF800,0.0555555555555556,0.0531400966183575,0.0332480818414322,0.056782334384858,0.0232558139534884,0.0161290322580645,0.0434782608695652,0.05
GCC1,0.00896057347670251,0.00483091787439614,0.00767263427109974,0.028391167192429,0.00775193798449612,0,0,0
ARF5,0.198924731182796,0.217391304347826,0.217391304347826,0.242902208201893,0.170542635658915,0.221774193548387,0.173913043478261,0.166666666666667
SND1,0.234767025089606,0.222222222222222,0.18925831202046,0.186119873817035,0.182170542635659,0.141129032258065,0.217391304347826,0.116666666666667
SND1-IT1,0.0376344086021505,0.0241545893719807,0.0179028132992327,0.0252365930599369,0.0116279069767442,0.00403225806451613,0.0108695652173913,0.0166666666666667
LRRC4,0.0017921146953405,0.00241545893719807,0,0.00315457413249211,0,0,0,0
RBM28,0.0824372759856631,0.0458937198067633,0.0485933503836317,0.0599369085173502,0.0348837209302326,0.0846774193548387,0.0434782608695652,0.0333333333333333
IMPDH1,0.0734767025089606,0.070048309178744,0.0358056265984655,0.0504731861198738,0.0348837209302326,0.0806451612903226,0.0978260869565217,0.0333333333333333
HILPDA,0.259856630824373,0.144927536231884,0.289002557544757,0.141955835962145,0.112403100775194,0.116935483870968,0.434782608695652,0.183333333333333
METTL2B,0.0627240143369176,0.0289855072463768,0.051150895140665,0.056782334384858,0.0387596899224806,0.0604838709677419,0.0326086956521739,0
AC090114.2,0.003584229390681,0.0072463768115942,0,0,0.00387596899224806,0,0,0
AC018638.7,0,0,0,0.00630914826498423,0,0,0,0.0166666666666667
FAM71F2,0.003584229390681,0.00241545893719807,0,0.00315457413249211,0,0,0.0108695652173913,0
AC018638.6,0.003584229390681,0,0,0,0,0,0,0
CALU,0.245519713261649,0.355072463768116,0.350383631713555,0.217665615141956,0.37984496124031,0.548387096774194,0.41304347826087,0.666666666666667
CCDC136,0.003584229390681,0.00241545893719807,0,0,0,0,0,0
FLNC,0.010752688172043,0,0,0,0.00387596899224806,0,0.0326086956521739,0.216666666666667
KCP,0.175627240143369,0.0990338164251208,0.0537084398976982,0.0914826498422713,0.0310077519379845,0.0120967741935484,0.0217391304347826,0
ATP6V1F,0.926523297491039,0.975845410628019,0.943734015345269,0.958990536277603,0.961240310077519,0.919354838709677,0.945652173913043,0.916666666666667
ATP6V1FNB,0.0017921146953405,0.00241545893719807,0,0,0,0,0,0
IRF5,0.025089605734767,0.00483091787439614,0.0051150895140665,0.00946372239747634,0.00387596899224806,0.00403225806451613,0,0
TNPO3,0.10573476702509,0.070048309178744,0.0716112531969309,0.0977917981072555,0.0503875968992248,0.0846774193548387,0.130434782608696,0.05
TSPAN33,0.0340501792114695,0.0314009661835749,0.00255754475703325,0.0157728706624606,0.00775193798449612,0.00403225806451613,0.0108695652173913,0
SMO,0.03584229390681,0.0120772946859903,0.0127877237851662,0.0220820189274448,0.00775193798449612,0.00806451612903226,0.0108695652173913,0
AHCYL2,0.00896057347670251,0.0169082125603865,0.00255754475703325,0.0189274447949527,0,0.0120967741935484,0,0
STRIP2,0,0,0,0.00315457413249211,0,0.00403225806451613,0.0108695652173913,0
SMKR1,0.00537634408602151,0.00241545893719807,0.0051150895140665,0.0157728706624606,0.00387596899224806,0,0,0
AC078846.1,0.017921146953405,0.0241545893719807,0.010230179028133,0.0126182965299685,0.0116279069767442,0.0161290322580645,0.0108695652173913,0
NRF1,0.0125448028673835,0.0072463768115942,0.010230179028133,0.0126182965299685,0,0,0,0
UBE2H,0.424731182795699,0.495169082125604,0.439897698209719,0.416403785488959,0.368217054263566,0.185483870967742,0.456521739130435,0.316666666666667
AC073320.1,0.003584229390681,0,0.0051150895140665,0,0,0,0,0
ZC3HC1,0.0913978494623656,0.036231884057971,0.0562659846547315,0.0473186119873817,0.0542635658914729,0.0564516129032258,0.0543478260869565,0.0166666666666667
KLHDC10,0.130824372759857,0.0748792270531401,0.0588235294117647,0.141955835962145,0.0465116279069767,0.0483870967741935,0.0434782608695652,0.283333333333333
AC087071.1,0.003584229390681,0,0.00255754475703325,0.00315457413249211,0,0,0,0
TMEM209,0.0376344086021505,0.0217391304347826,0.010230179028133,0.0220820189274448,0.00775193798449612,0.0201612903225806,0,0
CPA4,0,0.0169082125603865,0,0,0.0193798449612403,0,0,0.216666666666667
CEP41,0.046594982078853,0.0434782608695652,0.0383631713554987,0.0441640378548896,0.0232558139534884,0.0161290322580645,0.0108695652173913,0.0166666666666667
MESTIT1,0.0017921146953405,0.00241545893719807,0,0,0,0,0,0
MEST,0.100358422939068,0.0410628019323672,0.0383631713554987,0.0914826498422713,0.0465116279069767,0.0443548387096774,0.0543478260869565,0.133333333333333
AC007938.2,0.0017921146953405,0,0,0,0.00387596899224806,0,0,0
COPG2,0.03584229390681,0.00483091787439614,0.010230179028133,0.028391167192429,0.00775193798449612,0.00806451612903226,0.0326086956521739,0
AC007938.3,0.0017921146953405,0.00241545893719807,0,0.00315457413249211,0,0,0,0
AC016831.7,0.003584229390681,0.0072463768115942,0.0051150895140665,0,0.00387596899224806,0.0120967741935484,0.0217391304347826,0
LINC00513,0.0125448028673835,0.0072463768115942,0.00255754475703325,0.0126182965299685,0,0,0,0
AC016831.1,0.003584229390681,0,0,0.00315457413249211,0,0.00403225806451613,0,0
AC016831.5,0.0376344086021505,0.0144927536231884,0.00767263427109974,0.0157728706624606,0.00387596899224806,0.00403225806451613,0.0108695652173913,0
AC058791.1,0.00537634408602151,0.00483091787439614,0.00255754475703325,0.00946372239747634,0,0,0,0
MKLN1,0.154121863799283,0.123188405797101,0.0997442455242967,0.148264984227129,0.0465116279069767,0.0967741935483871,0.119565217391304,0.0333333333333333
PODXL,0.00537634408602151,0.00966183574879227,0,0,0,0,0,0
PLXNA4,0,0,0,0,0,0,0.0108695652173913,0
CHCHD3,0.120071684587814,0.152173913043478,0.191815856777494,0.135646687697161,0.189922480620155,0.391129032258065,0.184782608695652,0.233333333333333
EXOC4,0.0896057347670251,0.0652173913043478,0.0358056265984655,0.0788643533123028,0.0348837209302326,0.0443548387096774,0.119565217391304,0.0333333333333333
LRGUK,0,0,0,0.00630914826498423,0,0,0,0
SLC35B4,0.046594982078853,0.0144927536231884,0.0179028132992327,0.0410094637223975,0.0232558139534884,0.0241935483870968,0.0434782608695652,0.0166666666666667
AC009275.1,0.00716845878136201,0.00241545893719807,0,0.00630914826498423,0,0.00403225806451613,0.0108695652173913,0
AKR1B1,0.756272401433692,0.727053140096618,0.759590792838875,0.646687697160883,0.941860465116279,0.895161290322581,0.978260869565217,0.75
AKR1B10,0,0,0,0,0,0,0.0217391304347826,0
BPGM,0.0967741935483871,0.0338164251207729,0.0639386189258312,0.056782334384858,0.0426356589147287,0.032258064516129,0.0543478260869565,0
CALD1,0.512544802867383,0.509661835748792,0.447570332480818,0.227129337539432,0.666666666666667,0.516129032258065,0.91304347826087,0.983333333333333
AGBL3,0.014336917562724,0.0072463768115942,0.00767263427109974,0.0157728706624606,0.0193798449612403,0.0161290322580645,0.0108695652173913,0
CYREN,0.252688172043011,0.263285024154589,0.235294117647059,0.236593059936909,0.306201550387597,0.391129032258065,0.271739130434783,0.2
TMEM140,0.039426523297491,0.0169082125603865,0.0051150895140665,0.00946372239747634,0.0271317829457364,0.00806451612903226,0.0217391304347826,0
AC083862.2,0.010752688172043,0,0.00255754475703325,0,0.00387596899224806,0,0.0217391304347826,0
WDR91,0.121863799283154,0.0845410628019324,0.0716112531969309,0.116719242902208,0.0813953488372093,0.0645161290322581,0.195652173913043,0
CNOT4,0.163082437275986,0.106280193236715,0.115089514066496,0.132492113564669,0.10077519379845,0.0483870967741935,0.119565217391304,0.0166666666666667
NUP205,0.021505376344086,0.00966183574879227,0.0153452685421995,0.0252365930599369,0.00775193798449612,0.0403225806451613,0.0217391304347826,0
STMP1,0.71326164874552,0.852657004830918,0.836317135549872,0.832807570977918,0.833333333333333,0.770161290322581,0.608695652173913,0.8
AC091736.1,0.003584229390681,0,0,0,0,0,0,0
MTPN,0.340501792114695,0.41304347826087,0.50383631713555,0.365930599369085,0.465116279069767,0.548387096774194,0.478260869565217,0.633333333333333
PTN,0.039426523297491,0.0289855072463768,0.00255754475703325,0.0315457413249211,0.0813953488372093,0.0524193548387097,0.0869565217391304,0.2
CREB3L2,0.0806451612903226,0.0772946859903382,0.0383631713554987,0.0599369085173502,0.0271317829457364,0.0483870967741935,0.0652173913043478,0.0666666666666667
TRIM24,0.111111111111111,0.036231884057971,0.0281329923273657,0.0378548895899054,0.0465116279069767,0.00806451612903226,0.0652173913043478,0
SVOPL,0.00537634408602151,0,0,0,0,0,0,0
ATP6V0A4,0.039426523297491,0.0169082125603865,0.0281329923273657,0.0725552050473186,0.00775193798449612,0.00403225806451613,0,0
TMEM213,0.118279569892473,0.0869565217391304,0.0971867007672634,0.312302839116719,0.0310077519379845,0.0766129032258065,0,0
KIAA1549,0.00537634408602151,0.0072463768115942,0.0153452685421995,0.0189274447949527,0,0.00403225806451613,0.0217391304347826,0.0166666666666667
ZC3HAV1L,0.010752688172043,0,0.00255754475703325,0.00315457413249211,0.00387596899224806,0,0.0108695652173913,0
ZC3HAV1,0.112903225806452,0.101449275362319,0.0946291560102302,0.145110410094637,0.0465116279069767,0.032258064516129,0.119565217391304,0.0666666666666667
TTC26,0.0268817204301075,0.00483091787439614,0.010230179028133,0.028391167192429,0.00387596899224806,0.00806451612903226,0.0326086956521739,0.0166666666666667
UBN2,0.0967741935483871,0.0458937198067633,0.0460358056265985,0.0694006309148265,0.00775193798449612,0.00806451612903226,0.0217391304347826,0
FMC1,0.327956989247312,0.185990338164251,0.207161125319693,0.391167192429022,0.201550387596899,0.25,0.228260869565217,0.15
LUC7L2,0.114695340501792,0.111111111111111,0.127877237851662,0.129337539432177,0.10077519379845,0.165322580645161,0.152173913043478,0.0833333333333333
AC083880.1,0.0017921146953405,0,0.0051150895140665,0.00315457413249211,0,0,0,0
HIPK2,0.770609318996416,0.611111111111111,0.703324808184143,0.747634069400631,0.678294573643411,0.633064516129032,0.434782608695652,0.316666666666667
TBXAS1,0.21505376344086,0.178743961352657,0.232736572890026,0.331230283911672,0.251937984496124,0.314516129032258,0.0217391304347826,0.0166666666666667
PARP12,0.017921146953405,0.0217391304347826,0,0.0189274447949527,0.00387596899224806,0.00806451612903226,0.0543478260869565,0
KDM7A,0.0483870967741935,0.0217391304347826,0.0281329923273657,0.00630914826498423,0,0.00403225806451613,0.0108695652173913,0
SLC37A3,0.0448028673835125,0.0458937198067633,0.0281329923273657,0.100946372239748,0.0232558139534884,0.032258064516129,0.0543478260869565,0.05
RAB19,0,0,0.00255754475703325,0,0,0,0,0
MKRN1,0.243727598566308,0.214975845410628,0.260869565217391,0.249211356466877,0.131782945736434,0.233870967741935,0.16304347826087,0.0666666666666667
DENND2A,0.168458781362007,0.144927536231884,0.0562659846547315,0.0914826498422713,0.162790697674419,0.0403225806451613,0.0326086956521739,0
ADCK2,0.03584229390681,0.00241545893719807,0.0179028132992327,0.0252365930599369,0.0155038759689922,0.00806451612903226,0.0217391304347826,0.0166666666666667
NDUFB2,0.897849462365591,0.958937198067633,0.923273657289003,0.936908517350158,1,0.94758064516129,0.923913043478261,0.933333333333333
NDUFB2-AS1,0.00537634408602151,0,0.00255754475703325,0.00315457413249211,0.00387596899224806,0,0.0108695652173913,0
BRAF,0.0752688172043011,0.0531400966183575,0.040920716112532,0.116719242902208,0.0193798449612403,0.0362903225806452,0.0217391304347826,0.0166666666666667
MRPS33,0.519713261648746,0.48792270531401,0.519181585677749,0.498422712933754,0.542635658914729,0.592741935483871,0.467391304347826,0.483333333333333
TMEM178B,0.028673835125448,0.0217391304347826,0.0051150895140665,0.00315457413249211,0.0193798449612403,0.00806451612903226,0.0869565217391304,0
AGK,0.0197132616487455,0.00966183574879227,0.00767263427109974,0.028391167192429,0.0155038759689922,0,0,0
AC004918.1,0.00896057347670251,0.00966183574879227,0,0.0157728706624606,0,0,0,0
KIAA1147,0.0483870967741935,0.0265700483091787,0.0255754475703325,0.056782334384858,0.00387596899224806,0.00403225806451613,0.0217391304347826,0
WEE2-AS1,0.003584229390681,0,0,0.00630914826498423,0,0,0,0
SSBP1,0.824372759856631,0.845410628019324,0.854219948849105,0.8801261829653,0.941860465116279,0.939516129032258,0.826086956521739,0.933333333333333
TAS2R4,0.0197132616487455,0.00966183574879227,0.00767263427109974,0.0189274447949527,0,0,0.0108695652173913,0
PRSS1,0,0,0.0051150895140665,0,0,0,0,0
PRSS2,0,0,0.0153452685421995,0,0,0,0,0
TRBC2,0,0.00241545893719807,0.0869565217391304,0,0,0.0282258064516129,0,0
EPHB6,0.00716845878136201,0,0.0051150895140665,0.00946372239747634,0,0,0,0.1
TRPV6,0,0,0.0051150895140665,0.0189274447949527,0,0.00403225806451613,0,0
GSTK1,0.586021505376344,0.669082125603865,0.759590792838875,0.794952681388013,0.701550387596899,0.741935483870968,0.597826086956522,0.716666666666667
TMEM139,0.21326164874552,0.27536231884058,0.335038363171355,0.242902208201893,0.174418604651163,0.17741935483871,0.152173913043478,0.266666666666667
CASP2,0.0519713261648745,0.0410628019323672,0.0179028132992327,0.0347003154574132,0.0310077519379845,0.0201612903225806,0.0217391304347826,0
CLCN1,0.0017921146953405,0,0,0,0,0,0,0
FAM131B,0.00716845878136201,0.00483091787439614,0,0,0,0,0,0
AC093673.2,0,0.00241545893719807,0,0,0,0.00403225806451613,0,0
AC093673.1,0.0896057347670251,0.101449275362319,0.0946291560102302,0.056782334384858,0.10077519379845,0.0967741935483871,0.217391304347826,0.05
